x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	y
0.07106179	0.019877315	0.10677916	0.8319476	0.13409883	0.99102205	0.36319697	0.85859084	0.18345416	0.4433126	0.114384785
0.19278872	0.038671136	0.8585689	0.6885523	0.4709986	0.13430661	0.34865648	0.2511739	0.2394033	0.7220918	-0.018089846
0.08037114	0.81508005	0.7146956	0.108091235	0.41642988	0.68550265	0.06392461	0.10558069	0.8693602	0.8643311	-0.003157977
0.23791522	0.70909333	0.59706897	0.89575064	0.249695	0.06851059	0.023674548	0.35919708	0.926017	0.59006727	0.010313146
0.64589304	0.016209006	0.8084958	0.28741217	0.60635495	0.95499164	0.23529315	0.7765043	0.2554747	0.63124007	0.052040793
0.23920959	0.0058692098	0.364344	0.9752858	0.6181031	0.92578655	0.15297568	0.2243846	0.33994353	0.78718716	-0.3116404
0.95934415	0.15405095	0.05386275	0.9354486	0.059441626	0.73180145	0.24126959	0.1379056	0.094426155	0.9236071	0.8805321
0.7314917	0.284603	0.34935546	0.7201916	0.045599163	0.9140157	0.16366297	0.9251449	0.71986127	0.7922223	0.3534479
0.9751252	0.46100038	0.870773	0.30534798	0.8164901	0.40952688	0.69058347	0.9310874	0.958011	0.56446254	-0.19981736
0.31624722	0.6805699	0.81224614	0.24135476	0.31214696	0.80252874	0.8987124	0.20687532	0.94826	0.6651418	-0.028477762
0.41083735	0.20970923	0.71344495	0.62470126	0.56579626	0.744443	0.41279268	0.6677321	0.8955531	0.46165478	-0.007058196
0.64526534	0.8529009	0.2638718	0.85182416	0.7507294	0.022762656	0.2814163	0.9740616	0.53756344	0.40345353	0.28710645
0.94874483	0.2882036	0.8182368	0.2381143	0.9353842	0.649705	0.36688364	0.45521188	0.9661397	0.41180676	-0.23153901
0.076544225	0.80490744	0.87209594	0.48033905	0.7523017	0.41882485	0.6573781	0.52205276	0.30377316	0.9176119	0.88668144
0.84691226	0.052179217	0.931787	0.6805638	0.9060878	0.4533708	0.4197693	0.8460541	0.058024406	0.9031122	-0.5840908
0.23195237	0.02472812	0.69335246	0.051736295	0.6613676	0.82188827	0.42285317	0.34047288	0.6446386	0.751932	0.2797275
0.2554019	0.85324377	0.7722853	0.90167	0.018070996	0.07592499	0.46857488	0.6551326	0.8074208	0.1991046	0.63061744
0.91932714	0.10791218	0.43015748	0.31822813	0.8265298	0.71812147	0.7940881	0.75872916	0.6898146	0.8251047	0.010942347
0.46234536	0.5782818	0.26018804	0.54599386	0.094469965	0.000928998	0.111355186	0.7978959	0.19378728	0.5798002	-0.115675785
0.95387274	0.6565078	0.12147182	0.51469135	0.75150704	0.93813473	0.86265916	0.82745016	0.35310352	0.61734205	-0.77183497
0.97292566	0.4503826	0.8903989	0.8107718	0.16900498	0.5970877	0.8244826	0.8936065	0.08063853	0.6691687	0.10815745
0.22447896	0.1427567	0.43787104	0.20110768	0.4423694	0.82772225	0.5821839	0.50860524	0.61542845	0.018261254	0.34511203
0.9967394	0.4227122	0.14881653	0.6453316	0.9737683	0.96956754	0.8283451	0.681892	0.7170576	0.9743264	-0.26646745
0.44384736	0.09718299	0.3360554	0.51603115	0.20059317	0.36065847	0.17449868	0.48956883	0.42531633	0.76768434	-0.43305594
0.8838664	0.75906533	0.7485525	0.6980857	0.83708245	0.19468492	0.83748376	0.7378208	0.7370761	0.079610884	0.09427327
0.957769	0.2846207	0.2945454	0.32763016	0.27185315	0.60413224	0.11575776	0.02985394	0.15424848	0.66383857	0.6212942
0.17907655	0.0392977	0.7343297	0.26079428	0.5279239	0.963076	0.9379068	0.8756925	0.7674818	0.7282456	0.41738334
0.21903825	0.990374	0.05800098	0.35902452	0.8886318	0.46553457	0.9455202	0.06770682	0.56337345	0.5789099	-0.0014519189
0.75495553	0.5017535	0.85174334	0.25097793	0.35593683	0.9060865	0.14043993	0.5144609	0.32675385	0.54128414	0.12556444
0.8355986	0.36827034	0.113132656	0.7788389	0.22775918	0.8420928	0.12948143	0.0049139857	0.5815684	0.6153971	0.5255898
0.6532025	0.32303083	0.81959504	0.4500124	0.8090192	0.41915393	0.60822	0.9770317	0.5907295	0.34489	-0.0877416
0.2936421	0.647519	0.28646648	0.23297203	0.4619949	0.5699795	0.85366374	0.523563	0.7042264	0.32801944	-0.41602433
0.32069254	0.6224747	0.6463885	0.704295	0.68352336	0.88797927	0.5575021	0.69988114	0.32403785	0.8209147	0.14813802
0.98258173	0.41317266	0.6447755	0.9535014	0.50911266	0.87696	0.37752044	0.9601046	0.3906296	0.7009437	0.27013212
0.016783893	0.24323559	0.85784703	0.953694	0.79277647	0.3588953	0.58938503	0.80033225	0.94668376	0.7258751	-0.2695381
0.57738894	0.94506484	0.35060614	0.8459514	0.07069111	0.78931844	0.6986551	0.940815	0.38373262	0.47631007	0.099685974
0.17759907	0.99807906	0.13599068	0.16082782	0.48127848	0.6819795	0.72088325	0.9462456	0.7724351	0.03849536	-0.06285936
0.49293476	0.6984002	0.48008215	0.8138196	0.15987962	0.552877	0.33897173	0.3613078	0.014017463	0.7970156	-0.15168756
0.059314907	0.43536943	0.6348458	0.49186844	0.86924314	0.62036365	0.83995664	0.20653206	0.65703017	0.3827085	0.0828541
0.9631009	0.20673501	0.99031746	0.2484119	0.9209546	0.64869726	0.77713704	0.8999244	0.86488575	0.077320576	-0.5657684
0.55197984	0.39652365	0.8894898	0.98727703	0.8676307	0.34623826	0.09816933	0.730143	0.17004347	0.03206557	0.45461956
0.8520643	0.8443837	0.43706048	0.68080413	0.7554536	0.58029914	0.19279581	0.46193618	0.8339929	0.65637326	0.03002416
0.039340377	0.5073	0.4148342	0.7301807	0.89163357	0.23810786	0.7234894	0.052320123	0.9578543	0.081849635	0.3026184
0.007288277	0.66292375	0.0021361113	0.9636295	0.07433134	0.6057585	0.6221772	0.98667336	0.37665278	0.96328735	-0.3704415
0.3889377	0.22271115	0.23212075	0.52539647	0.6163637	0.018865883	0.33072114	0.29872805	0.31263715	0.30479282	-0.22541484
0.35029715	0.65977836	0.20517147	0.45144355	0.026286125	0.6618338	0.12198681	0.61607045	0.017831683	0.79817194	-1.277987
0.95624596	0.59207183	0.63651997	0.3501861	0.89189994	0.75210214	0.33530182	0.11971158	0.30279905	0.22138643	0.4108063
0.55056006	0.8203307	0.23796397	0.62409484	0.680871	0.7579206	0.91444904	0.14993966	0.89293325	0.8338237	-0.9505586
0.7560276	0.49749845	0.75426894	0.77196	0.88399494	0.0071151257	0.9723631	0.6392666	0.24313015	0.575089	-0.3050534
0.631595	0.1318078	0.33285534	0.7266383	0.20664686	0.29303777	0.5620549	0.7497085	0.91431403	0.9153028	0.08689557
0.49397004	0.9183785	0.4115551	0.99627835	0.37534785	0.7866634	0.36875075	0.43402892	0.6928511	0.77389646	0.04694106
0.39812034	0.61684626	0.06383145	0.5683119	0.2862485	0.4650975	0.8476369	0.026928008	0.10748267	0.99983233	-1.0854442
0.27479875	0.7965344	0.331994	0.17261517	0.77767783	0.53719074	0.70047057	0.27454007	0.32956493	0.871305	-0.054291725
0.66567945	0.9938936	0.06952655	0.5733334	0.5021156	0.28405136	0.87528926	0.8293012	0.49652612	0.42951947	-0.43428785
0.5132813	0.2314828	0.780554	0.85207194	0.4698779	0.15074164	0.92456514	0.748355	0.33368516	0.5135406	0.34067345
0.97457355	0.34160054	0.3820014	0.43547112	0.17891353	0.38403207	0.5410848	0.16683525	0.96915436	0.6606824	0.08373331
0.8445674	0.024270654	0.07831317	0.79426205	0.11113274	0.6682318	0.3401968	0.4034019	0.91450363	0.5093553	0.89977485
0.7392034	0.75110114	0.024847806	0.4331081	0.19812387	0.8055207	0.27532423	0.94315386	0.9189823	0.8505336	-0.56824493
0.87798035	0.78218776	0.99732333	0.4760669	0.37691396	0.008718789	0.25477427	0.2793386	0.17305702	0.8683517	0.42219463
0.77246803	0.8294882	0.30906993	0.31232327	0.89925194	0.7787323	0.5874864	0.5740691	0.07705879	0.068390846	-0.13506688
0.028538048	0.8306676	0.23161787	0.17332214	0.86538345	0.20241016	0.9496959	0.8946339	0.9083391	0.57253224	0.8725744
0.3284378	0.120057166	0.2045762	0.86630434	0.27245682	0.23044133	0.63698655	0.105205536	0.5210431	0.6673662	-0.36289132
0.14942741	0.51275194	0.82155955	0.5648049	0.06408411	0.23548156	0.87634116	0.09110314	0.5880388	0.4246968	0.11677116
0.8871347	0.7529894	0.6721605	0.48198855	0.17818683	0.123942435	0.044997633	0.6186306	0.724495	0.23844403	0.4386367
0.39412177	0.6610656	0.8366901	0.24646056	0.9540349	0.4385984	0.18138027	0.5545063	0.84450555	0.39158607	0.66295326
0.11277717	0.2702918	0.83732635	0.6736122	0.4394517	0.53058	0.5218981	0.72871614	0.10291129	0.19461572	-0.16141176
0.9330141	0.33561444	0.5101296	0.097103775	0.1785788	0.32724422	0.6892922	0.7720826	0.41822392	0.38640845	-0.3312595
0.817472	0.26941782	0.24896902	0.45481873	0.9681576	0.9042817	0.79218024	0.43855304	0.5389507	0.9097205	-0.33655024
0.010648608	0.39800537	0.070656	0.7503384	0.9923595	0.5998578	0.6924545	0.6672839	0.8906048	0.95566833	-0.033349648
0.38466275	0.72171944	0.39863557	0.21434903	0.679914	0.20059246	0.94364834	0.11170173	0.117967665	0.27467382	-0.20078832
0.6378929	0.14930242	0.35744154	0.22170979	0.894684	0.69069415	0.20461541	0.8930437	0.22964251	0.09064174	-0.09832207
0.650299	0.6901921	0.67953265	0.34731305	0.5170024	0.7160985	0.9599743	0.3100878	0.89780486	0.18199605	-0.4844956
0.6198803	0.6272221	0.7634191	0.68551636	0.7127438	0.740146	0.78118557	0.85752696	0.41936904	0.03723693	0.37000945
0.042841375	0.6277387	0.034100533	0.20445788	0.21925259	0.97874486	0.04153478	0.63604116	0.48603964	0.18325603	-1.0047882
0.3180818	0.5932418	0.11958754	0.19764942	0.13709414	0.85313857	0.493281	0.7474875	0.7134598	0.81180763	-0.80374676
0.7178803	0.3946541	0.22308356	0.948651	0.02789104	0.09410143	0.19769698	0.40648055	0.95399255	0.33128434	0.38042593
0.96812785	0.7776139	0.33037776	0.6391568	0.43625003	0.8745464	0.6327083	0.22485697	0.5500079	0.17377973	-0.42743835
0.31743968	0.13845086	0.7670142	0.8890589	0.60892975	0.50032854	0.18546379	0.15571332	0.032610714	0.46760732	-0.18257438
0.6028029	0.8150769	0.91962385	0.22902524	0.9748582	0.22555482	0.8349131	0.75489724	0.9096304	0.2646702	-0.21168037
0.045688868	0.11425942	0.5636534	0.20931274	0.7959957	0.029572487	0.9552531	0.76330334	0.49372274	0.19068855	0.6992151
0.2588424	0.25067925	0.51308554	0.36936218	0.8613755	0.095961034	0.38993287	0.886836	0.5316708	0.9428476	0.3585735
0.8592701	0.6738218	0.8179936	0.5777092	0.3329271	0.63965535	0.5998576	0.22907746	0.23841661	0.710747	0.5843885
0.3136056	0.4641319	0.8632629	0.7191035	0.35499996	0.07407963	0.77825373	0.9976637	0.8167538	0.5605982	0.4697802
0.85703874	0.12715179	0.13563806	0.20209742	0.7503117	0.2889523	0.3662567	0.7066627	0.7250217	0.30427688	0.25996557
0.63947356	0.9855572	0.21273017	0.09464246	0.5721174	0.98644525	0.44906723	0.50883764	0.7072514	0.5483857	-0.96586573
0.6400649	0.6573836	0.105188906	0.13145101	0.28341353	0.39374715	0.89212954	0.5719123	0.20621026	0.7123802	-0.17352179
0.28391886	0.96818495	0.13859868	0.6280179	0.16609204	0.3213284	0.6020095	0.5661283	0.34352005	0.9092009	-0.34472358
0.32828414	0.8423399	0.84801126	0.39818668	0.7441534	0.18327105	0.5666072	0.30400985	0.40134037	0.6460126	0.8186299
0.9048487	0.9244481	0.41010052	0.5552922	0.06395835	0.59948343	0.9497062	0.7254761	0.3235507	0.43642873	-0.24916908
0.65046555	0.82202345	0.5441499	0.26379704	0.65341383	0.94858	0.12329024	0.099253595	0.09927434	0.838734	-0.046656504
0.9573968	0.2880811	0.5012847	0.07383859	0.9355626	0.47671217	0.18151534	0.8616999	0.70932835	0.3381515	0.1399818
0.9254425	0.4219982	0.21662658	0.5494806	0.040190637	0.36137772	0.7248889	0.028404832	0.8231869	0.5031547	0.20507132
0.27534562	0.6528986	0.91143405	0.96432203	0.45506227	0.5091996	0.55135834	0.88631314	0.26835704	0.048702896	1.0007502
0.54255927	0.05678445	0.5745375	0.88285303	0.8636588	0.019923389	0.13655668	0.09957075	0.9917879	0.6913984	-0.35432187
0.4155165	0.11010754	0.050576508	0.35898906	0.9435514	0.31394243	0.3392499	0.97465366	0.8418221	0.32557487	0.001965616
0.2586584	0.53600824	0.10130048	0.5670557	0.9294298	0.92046833	0.05688989	0.8005235	0.20770961	0.28997338	-0.95336986
0.5688586	0.16717857	0.5809977	0.2853397	0.86473185	0.88109267	0.14939201	0.7238597	0.36229956	0.8646732	-0.22486463
0.98085475	0.033058226	0.13153803	0.78645116	0.99356186	0.08022773	0.39817923	0.6816008	0.7083551	0.83207536	0.22166577
0.061251283	0.5501098	0.8182529	0.64861035	0.28307033	0.2788977	0.959826	0.106254935	0.37890214	0.6051483	0.13485266
0.16097343	0.88359696	0.20421928	0.44558728	0.60165405	0.5566775	0.59699005	0.4668951	0.5067702	0.16368854	-0.16748272
0.37851733	0.4500081	0.8722132	0.52870446	0.22416025	0.8172254	0.7869657	0.6015055	0.61588776	0.3317641	0.07406798
0.10076213	0.30297512	0.9749234	0.07766855	0.16010356	0.033929646	0.07895142	0.33164692	0.18404198	0.37668282	0.0817393
0.70666504	0.23153615	0.09663725	0.96337926	0.73578894	0.7734128	0.05367273	0.3391255	0.87885517	0.35584253	-0.42528656
0.57757485	0.67586315	0.17690629	0.024438739	0.3667425	0.688538	0.62293714	0.64574546	0.7716833	0.85704625	-0.50912017
0.43136793	0.92122483	0.113598645	0.60083	0.14654309	0.5217912	0.35639274	0.62458223	0.29743433	0.16769993	-0.808316
0.04154271	0.5429719	0.1876877	0.44300586	0.15120023	0.6093065	0.8638139	0.98405826	0.611411	0.66221553	-0.20975316
0.69015735	0.89836746	0.12675917	0.83924013	0.9161403	0.35763848	0.91101015	0.48272175	0.31005883	0.5705288	-0.46571046
0.7953368	0.06253797	0.28694648	0.28322166	0.16910827	0.34953666	0.45492548	0.54314137	0.6148912	0.65367544	0.8515686
0.27437073	0.56186414	0.516297	0.106775224	0.39162612	0.33729237	0.98788375	0.49866855	0.042901814	0.45252234	-0.41693193
0.23646694	0.48010874	0.68552256	0.014888108	0.40980083	0.24066788	0.021180809	0.27122635	0.4909429	0.77919126	-0.18628724
0.6909957	0.5150131	0.9177897	0.14352018	0.9219317	0.6067597	0.33218658	0.34558576	0.93424267	0.016770422	-0.2530384
0.1814161	0.027714849	0.8187615	0.4106189	0.112983525	0.68979657	0.27274	0.76861286	0.34081095	0.09987205	0.20197445
0.33715367	0.16987044	0.944454	0.60796666	0.78572476	0.9095695	0.84546214	0.29064655	0.19693059	0.6309586	-0.08951764
0.8454272	0.039686143	0.00014322996	0.9769841	0.24601638	0.3383398	0.025206387	0.111358345	0.27040946	0.43619812	0.908647
0.06365472	0.7658696	0.078364134	0.9531571	0.44582462	0.66056216	0.16861868	0.09668827	0.23102617	0.7736196	-0.82697695
0.069158494	0.5459388	0.70633614	0.069499314	0.33194643	0.04068196	0.04017669	0.04698187	0.07747507	0.28147626	0.022297794
0.5616232	0.980117	0.36402887	0.7099885	0.8715456	0.35250187	0.8334888	0.3073702	0.18387854	0.15439439	0.07777981
0.95547056	0.8945834	0.948826	0.50744087	0.14568394	0.8634723	0.61481017	0.3432781	0.6038838	0.6819675	0.8808401
0.61243844	0.47384918	0.1609788	0.32694358	0.67061853	0.004544258	0.11841333	0.05102992	0.7098495	0.759524	0.18805881
0.95749855	0.8589926	0.02931863	0.44134492	0.5591716	0.8082156	0.2089057	0.17977333	0.2608155	0.8221085	-1.084022
0.03537357	0.9101899	0.3258484	0.33425772	0.55707014	0.21610445	0.09558219	0.93468285	0.69316167	0.17939949	0.26115623
0.16197634	0.42438614	0.26482975	0.33766574	0.09793037	0.6699669	0.013013482	0.32796413	0.13426447	0.63200617	-0.9350818
0.038980424	0.0030052662	0.067430854	0.59276956	0.8785361	0.19356275	0.6673746	0.40640974	0.6853361	0.08388865	0.76799977
0.091845036	0.64268625	0.23013031	0.49363428	0.9523576	0.80868745	0.03294736	0.34780174	0.120345	0.73165834	-0.9837087
0.33456445	0.31620985	0.3442967	0.16731423	0.4463035	0.69837815	0.90496755	0.0064186454	0.45858967	0.3749699	-0.30554295
0.94359255	0.73150265	0.77710867	0.5849388	0.86383295	0.7032979	0.8123565	0.19493133	0.46021575	0.7206047	0.36203024
0.4513216	0.87319803	0.6164378	0.94948655	0.6031749	0.92875004	0.28930932	0.45078903	0.98400974	0.29788232	0.2980148
0.5586774	0.10342252	0.73187685	0.3248284	0.7212083	0.14376277	0.07410556	0.59262025	0.6267536	0.39724767	-0.04733902
0.461814	0.2745809	0.96644527	0.23264146	0.42431557	0.19508314	0.16199076	0.6432937	0.57132703	0.44449013	-0.08093728
0.04282838	0.02757299	0.65125775	0.12758362	0.35039037	0.9260934	0.18964016	0.054832935	0.78046155	0.74397075	0.18332654
0.126908	0.08817518	0.886299	0.6655373	0.9322864	0.37824386	0.49161857	0.5906697	0.5951141	0.6310241	-0.1492224
0.3618372	0.6911718	0.7723493	0.20362884	0.098561525	0.8283645	0.87916565	0.101919174	0.12908334	0.9101747	-0.95584065
0.48346078	0.20062214	0.3275581	0.20762557	0.08988476	0.8158266	0.6074839	0.1014694	0.8123899	0.98853254	-0.21255533
0.5098482	0.42031986	0.19080096	0.9871105	0.7804642	0.6783361	0.042506278	0.27888304	0.6101545	0.16350567	-1.1710131
0.34145975	0.12429124	0.71059436	0.060723662	0.0049846172	0.78724927	0.13874656	0.03751445	0.6087475	0.34119695	-0.09901909
0.97363126	0.67318326	0.65143734	0.92110264	0.7152465	0.8768953	0.27577513	0.68294716	0.34810585	0.54686224	0.5072459
0.51116073	0.7885504	0.9020227	0.769775	0.59254044	0.26275307	0.59773916	0.91513366	0.67060304	0.70254457	1.0328954
0.6648975	0.50529265	0.56458646	0.75764775	0.0900169	0.82529044	0.49144095	0.3848861	0.32450658	0.6482307	0.4469228
0.9505963	0.47014046	0.19358116	0.24804318	0.8182238	0.26316154	0.08761561	0.4865737	0.19258839	0.13006276	0.20791987
0.6699406	0.34118116	0.61942714	0.081077635	0.8049692	0.13085485	0.9039253	0.71199334	0.042473614	0.9300369	-0.4779213
0.027788758	0.802844	0.9192849	0.4008571	0.6456573	0.12801021	0.23601276	0.9828918	0.36030877	0.95383275	0.793891
0.3261634	0.30657578	0.5953122	0.833804	0.08866525	0.7023531	0.8726425	0.28524107	0.75768226	0.41816312	-0.14439975
