x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	y
0.67467344	0.09491283	0.20010412	0.6155907	0.70233613	0.87806094	0.90428966	0.9347416	0.25859177	0.88695115	0.37891373
0.4389323	0.60919213	0.95860744	0.026292324	0.83589846	0.042298794	0.10856366	0.4325812	0.11706281	0.16091484	-0.37407398
0.71753216	0.15733284	0.97336787	0.6250747	0.68884677	0.903591	0.8860854	0.63444966	0.32018667	0.11642909	-1.6249791
0.7617446	0.45804626	0.34643662	0.26583284	0.028033078	0.69853044	0.09487635	0.418319	0.61497295	0.26126248	-1.5582002
0.96052736	0.59012014	0.63724	0.26589042	0.64441955	0.39849824	0.36190224	0.63843924	0.4799028	0.29807317	-0.9186069
0.20222121	0.12030834	0.62174207	0.86895937	0.0868116	0.31220663	0.18662363	0.5774375	0.6449501	0.46393657	0.25643554
0.16421193	0.9075812	0.14903343	0.93374056	0.22703296	0.6436391	0.47058028	0.8549558	0.3657071	0.12106371	0.0015057474
0.4184975	0.7809896	0.04802978	0.10957396	0.8787007	0.7963618	0.72334456	0.70072126	0.35514516	0.859152	-0.3707747
0.20980132	0.7591145	0.3643983	0.4202808	0.7481419	0.0041618347	0.7768745	0.6277637	0.96784174	0.64665264	1.1372334
0.47298318	0.9999113	0.14519769	0.62012935	0.22263765	0.8988623	0.9353744	0.22348022	0.16174185	0.8901668	0.8325137
0.15682799	0.90083957	0.36490357	0.9185891	0.043293893	0.28334904	0.23892927	0.11506724	0.031271875	0.64247495	-0.09411889
0.14113885	0.5190178	0.32124466	0.70920867	0.22519803	0.2339288	0.39956713	0.7188924	0.41498983	0.7459326	-0.7661376
0.29584646	0.12459612	0.42279726	0.29144365	0.51739126	0.5486002	0.74928784	0.4274069	0.8910807	0.4270903	-0.72315603
0.7918795	0.03541267	0.15249711	0.4621876	0.28274715	0.24370408	0.7469971	0.9725187	0.46537554	0.14050668	0.8954597
0.19286436	0.24617404	0.49578226	0.5489097	0.43303168	0.7160116	0.482809	0.3482319	0.09013343	0.15584427	-0.13941175
0.49128866	0.6724075	0.57854235	0.74460506	0.71222025	0.12253052	0.85855556	0.41054422	0.7402642	0.7782445	-1.0572683
0.78077817	0.39678293	0.8765397	0.43359113	0.6652328	0.7570136	0.9787905	0.24862015	0.40888178	0.47941005	-0.42378446
0.3749218	0.56848276	0.07414085	0.6047694	0.13878393	0.28002894	0.8066218	0.6509847	0.56191415	0.07944238	0.23789695
0.7977691	0.5528987	0.5400774	0.8424611	0.5344982	0.692912	0.1264646	0.56158775	0.003985584	0.9115905	-0.67773676
0.013694644	0.070292234	0.28002226	0.45892233	0.51000637	0.36370355	0.7462095	0.46700066	0.089242816	0.64567137	-0.43253773
0.8794278	0.6627987	0.6222859	0.6829888	0.70033514	0.7331413	0.9869372	0.44040477	0.46653134	0.063776135	-0.29885232
0.38534772	0.91645074	0.67391163	0.2313832	0.6545234	0.52249056	0.37841392	0.11178392	0.7651196	0.72165495	0.5747471
0.13009953	0.88157916	0.06673092	0.8227033	0.17787206	0.06373572	0.8919864	0.18563598	0.62238944	0.6250011	0.69739044
0.42867106	0.64090043	0.9219296	0.16033351	0.7543626	0.18555361	0.2879951	0.4812184	0.92584586	0.65203667	-0.37023282
0.66267097	0.29555196	0.32931876	0.08067274	0.47674674	0.8970103	0.7172361	0.6468211	0.37610275	0.4656384	0.6427604
0.44814432	0.34889132	0.5494311	0.17579943	0.54287493	0.3485378	0.81947714	0.7101038	0.67075235	0.44226736	-0.32535684
0.30912405	0.7297278	0.04717642	0.5101316	0.4728446	0.20309937	0.022393286	0.16670644	0.043226242	0.24265641	-0.5293654
0.49641895	0.6397009	0.8498207	0.6528517	0.51542497	0.2638908	0.4664697	0.8402047	0.94638026	0.7800694	-1.9046507
0.52644217	0.51916885	0.20089221	0.5024624	0.5372372	0.30965775	0.47669786	0.05568129	0.44336903	0.558855	-0.97865516
0.6749254	0.9636174	0.23107845	0.20169562	0.9769436	0.9730892	0.29735368	0.43145132	0.070198	0.09235948	-0.6314403
0.999981	0.773162	0.890046	0.51126885	0.7860052	0.64525837	0.6002054	0.6023382	0.0035094619	0.84671694	-0.10482222
0.53104687	0.24418128	0.08142871	0.68539053	0.5492954	0.987584	0.3957491	0.4085619	0.7173272	0.9229521	0.40849447
0.25376755	0.48204732	0.10636532	0.5805956	0.023884237	0.13928509	0.6889792	0.37024003	0.27742237	0.56386137	-0.39777192
0.12736553	0.79705226	0.010280728	0.22335774	0.493084	0.058224022	0.1420458	0.3809337	0.76662433	0.66939366	0.42319864
0.70440775	0.057171762	0.6831531	0.17471719	0.1818862	0.55348134	0.6961258	0.23649323	0.5520521	0.32722962	0.20052823
0.16928434	0.7847783	0.0738256	0.9127841	0.81811655	0.24176347	0.40098852	0.4668905	0.59784186	0.7064053	0.4193149
0.3708306	0.39573604	0.38029033	0.2154749	0.86019945	0.26025635	0.25466812	0.16520911	0.50448257	0.28491765	-0.6178341
0.41257524	0.81197387	0.5860944	0.9044134	0.33677483	0.06159097	0.10702258	0.09118253	0.8122543	0.8502625	-1.7956798
0.30027717	0.09389919	0.25624996	0.71585023	0.6911556	0.23149002	0.34963745	0.36715573	0.75271076	0.25634533	0.19269402
0.85933405	0.6454821	0.6325218	0.0373016	0.8135677	0.71399176	0.8009417	0.91226166	0.382231	0.3210827	0.78268766
0.2926429	0.39738476	0.8834827	0.13949156	0.33474094	0.7136454	0.41482514	0.16791445	0.7856468	0.093055725	-0.600932
0.79416794	0.8694178	0.2098878	0.4819861	0.14978194	0.82180893	0.047955632	0.71455127	0.516996	0.30425358	-0.52513885
0.5553661	0.017726064	0.5482326	0.5991965	0.35343784	0.27917832	0.98405516	0.13639075	0.4837541	0.50348234	-0.4129871
0.56384236	0.7539028	0.37645465	0.12852329	0.12445074	0.67978126	0.8890719	0.3264447	0.29288518	0.30232018	0.34575772
0.3264951	0.95389986	0.8913986	0.4392379	0.68766326	0.8642294	0.07823503	0.8012124	0.8144923	0.0017691255	0.82503235
0.8395001	0.7609911	0.33305418	0.43307114	0.827858	0.1277256	0.5728205	0.3916703	0.5299836	0.36829972	-0.41514114
0.9961115	0.42836124	0.89220643	0.8443492	0.43329585	0.66817874	0.82698447	0.3927672	0.47258353	0.65543664	-0.8325793
0.76785755	0.16479999	0.1413365	0.46313876	0.22688979	0.48493236	0.8694589	0.80084896	0.6632657	0.5055717	1.0373243
0.050762534	0.5435923	0.6132092	0.28365046	0.79487306	0.975173	0.11821574	0.80289555	0.9402611	0.38643962	0.09278115
0.67694074	0.04922396	0.1957503	0.35886228	0.5707142	0.61046416	0.44200867	0.4102711	0.119856834	0.30118763	0.95810163
0.4970597	0.963816	0.5571766	0.60297567	0.30244434	0.27993608	0.0553326	0.18460381	0.65011436	0.21006483	-1.5079471
0.26628196	0.8821614	0.3027314	0.20070493	0.15735775	0.5591608	0.6274207	0.8178043	0.7394023	0.49993694	1.3297424
0.8774237	0.12171012	0.9380533	0.2045933	0.51256883	0.16472208	0.9378161	0.8236615	0.1534378	0.69180036	-1.058823
0.46272898	0.91216123	0.03759992	0.6287238	0.78193784	0.12872761	0.6905495	0.7097231	0.21703243	0.95327663	-0.06853022
0.18015128	0.9830869	0.52789205	0.9325187	0.73909146	0.13491154	0.9282502	0.42421794	0.49261153	0.7343867	1.3449427
0.7462125	0.27221215	0.5467444	0.7436048	0.9483812	0.21212041	0.12375593	0.011186779	0.7809393	0.40267557	-0.46371016
0.4540583	0.7489795	0.5325329	0.7015314	0.93640685	0.28800476	0.15612608	0.0030789971	0.31414342	0.63194424	-1.6176685
0.4843701	0.71739316	0.56519717	0.48500717	0.15479815	0.65203905	0.9802448	0.4098645	0.06339252	0.856888	0.4682568
0.12091756	0.70851475	0.78604525	0.24615157	0.92212045	0.10024679	0.52897745	0.9870396	0.9679012	0.63257563	1.3740839
0.02001357	0.10598022	0.8148186	0.70834595	0.1482951	0.94872874	3.248453e-05	0.8622287	0.5257289	0.97374123	-0.47648633
0.589342	0.54368657	0.5646892	0.74349767	0.5447722	0.4826393	0.96307063	0.88234454	0.5335549	0.94596654	-0.01808763
0.06945187	0.86540514	0.9549412	0.19668716	0.6539965	0.9885036	0.017551005	0.6100067	0.870049	0.0521335	0.81581646
0.645007	0.9122038	0.52652746	0.6262241	0.016358376	0.6236643	0.10112131	0.51257175	0.4462623	0.98680997	-0.59046996
0.45126945	0.1382637	0.5901431	0.03258145	0.22088891	0.74911517	0.74757475	0.6284093	0.531841	0.8202789	0.029967051
0.6194037	0.3805588	0.3509072	0.85371643	0.7200814	0.8965843	0.07598162	0.19743967	0.94341874	0.10796487	-0.39569142
0.21901178	0.3978578	0.67009	0.99879855	0.054756522	0.32576644	0.4130271	0.07279676	0.10887265	0.1385678	0.26445633
0.42365855	0.29251486	0.6988401	0.3877281	0.037420392	0.6504872	0.31205034	0.4977578	0.0646463	0.56527114	-0.7147313
0.63962394	0.37524772	0.7977856	0.69571793	0.33475578	0.8080398	0.35459864	0.8617706	0.8654969	0.21291345	-0.8739307
0.8527378	0.8474735	0.5541994	0.19675422	0.08821809	0.87540543	0.24697345	0.108113706	0.19683045	0.38771933	-0.21450183
0.12497276	0.88768476	0.9893065	0.48116618	0.3418206	0.4598909	0.5820361	0.88966024	0.32523656	0.23752964	1.8764505
0.00010037422	0.00014418364	0.1291725	0.5211187	0.56634307	0.93481493	0.6327133	0.2962544	0.045657933	0.06812346	-0.47764102
0.94647104	0.76715684	0.34365493	0.9643631	0.8790777	0.34920764	0.49078602	0.9766509	0.10728514	0.80467284	-0.044683497
0.10787344	0.044632673	0.9143079	0.09746915	0.1531161	0.54393905	0.29973286	0.3820352	0.1897996	0.48900646	-0.7163743
0.9736238	0.27977198	0.5023002	0.03481275	0.08824396	0.7912172	0.6242239	0.7382601	0.31522316	0.4771182	-0.7969899
0.17544872	0.7414891	0.5206513	0.7534514	0.061823785	0.9018241	0.19647664	0.11370951	0.17624569	0.9529284	-0.6717847
0.025802493	0.2502606	0.21622062	0.26489478	0.97164524	0.6260372	0.11093181	0.862645	0.6056217	0.532273	0.28022265
0.7317737	0.66638654	0.8375767	0.34488302	0.2446484	0.23828882	0.44462043	0.23913342	0.17437142	0.67614436	-1.6092076
0.9804935	0.5602436	0.19985223	0.11629057	0.055726707	0.4630183	0.5061253	0.42503804	0.62956023	0.06321585	-0.96212685
0.37488562	0.40725273	0.4515254	0.7534859	0.07036036	0.20371616	0.012319624	0.12735331	0.94696844	0.73706496	-1.133001
0.075469375	0.3921284	0.42512172	0.47214532	0.61777633	0.48084915	0.46079504	0.38193184	0.3918317	0.50230956	0.068028525
0.35901338	0.25629556	0.8153188	0.42430896	0.309385	0.9269381	0.71763456	0.7150148	0.20946455	0.42055273	-0.7988651
0.8131343	0.50258374	0.42198902	0.7663607	0.8200621	0.1572097	0.81487596	0.096170485	0.9525758	0.56741476	0.081591226
0.43940842	0.8329002	0.64848316	0.053904116	0.8618688	0.09516615	0.15741104	0.5452358	0.81649876	0.4519164	-0.3113528
0.79616976	0.06907779	0.56624275	0.060379267	0.787405	0.6140067	0.3656124	0.98484194	0.6381153	0.31563503	0.11713782
0.748849	0.885571	0.8528364	0.20162451	0.26508683	0.17024022	0.13464695	0.6524468	0.35232407	0.93261117	-0.44841674
0.12831444	0.44850224	0.5142315	0.68169487	0.84382075	0.47884005	0.9396584	0.15391326	0.49741572	0.86191577	0.47917417
0.989224	0.59155494	0.4868483	0.79166985	0.14432973	0.66422886	0.762556	0.0027751327	0.24344367	0.6383287	-0.68982595
0.6732278	0.16725934	0.48505676	0.904985	0.34155667	0.34900403	0.43202966	0.40104353	0.823182	0.86046803	-0.41398972
0.5990621	0.20897114	0.022213101	0.116193295	0.15973747	0.47674203	0.4899134	0.66383845	0.18098587	0.5792035	0.881886
0.25985342	0.7668247	0.23750925	0.57605124	0.15966934	0.7469724	0.21462518	0.32434434	0.42289078	0.16313726	-0.73420095
0.38865286	0.46819335	0.54375905	0.78904694	0.23655075	0.8595164	0.29335648	0.3938012	0.4724056	0.62798357	-1.1408482
0.9719423	0.8632213	0.5516566	0.06697923	0.3764199	0.8690274	0.16482776	0.27434218	0.30217373	0.27284145	-0.19599955
0.51572865	0.14435995	0.061989963	0.65449536	0.80667526	0.44563568	0.49556136	0.9720079	0.20435047	0.6849443	0.65247685
0.2985651	0.8456588	0.34457624	0.3498935	0.94686514	0.47233784	0.012694478	0.35863203	0.64122796	0.9274892	-0.09625684
0.849223	0.20333993	0.16218656	0.39164662	0.58576614	0.039350808	0.41120607	0.35075063	0.668088	0.6051911	0.2201504
0.39853132	0.79531467	0.97581744	0.6161094	0.543162	0.99307334	0.51944935	0.6835495	0.11836046	0.71052885	0.8342951
0.9329022	0.12507504	0.027654707	0.84690356	0.028304815	0.6843602	0.51003236	0.46865904	0.17010474	0.914017	-0.05604934
0.9134572	0.59893984	0.60829586	0.82816327	0.84883904	0.66493684	0.871896	0.52435964	0.79296553	0.418725	0.38192126
0.041914046	0.5727088	0.5824413	0.8504555	0.32286936	0.6354655	0.008825779	0.03196466	0.5537754	0.7253881	-0.64888316
0.23532003	0.89627284	0.34263104	0.6382556	0.14804292	0.45615548	0.67648745	0.9176736	0.4749018	0.79194754	0.8784611
0.18900388	0.3178243	0.056190252	0.19986689	0.8644608	0.58773017	0.24928927	0.80975264	0.46910536	0.44854176	0.14077565
0.41847992	0.028460324	0.5119971	0.60328084	0.42078763	0.463843	0.8813434	0.8346696	0.28786886	0.8403636	-0.5046458
0.63238686	0.10030222	0.5188722	0.10242289	0.2289235	0.12689674	0.73980206	0.9104119	0.26865923	0.81177396	0.25021815
0.1791848	0.0125719905	0.38469082	0.8245972	0.94044304	0.58979446	0.67588985	0.35105628	0.53401786	0.2655136	-0.2979203
0.5671805	0.9363807	0.33145875	0.327686	0.9739614	0.41298538	0.7074825	0.49440575	0.723613	0.42461526	-0.8296378
0.018574655	0.38553244	0.39215255	0.9025675	0.08113378	0.9917462	0.08395839	0.55881464	0.6253943	0.6332265	-1.2468181
0.2357251	0.45431018	0.20441508	0.031996608	0.6290621	0.6611443	0.83956575	0.122932374	0.72286344	0.23490882	0.11228003
0.16147357	0.12780672	0.6894156	0.0854584	0.3263381	0.12691599	0.24180615	0.49223483	0.84099954	0.41041958	0.019418007
0.12255329	0.5072635	0.13904262	0.56101847	0.4024526	0.6868639	0.39440846	0.34466648	0.96489334	0.6033795	-1.1590353
0.9993107	0.30082566	0.14761025	0.050549805	0.79252636	0.1733324	0.91607606	0.14984822	0.07312775	0.31781673	-0.00238185
0.9954733	0.8997053	0.28503913	0.8368298	0.95500666	0.589282	0.15496373	0.5875334	0.0509969	0.02453953	-1.1088732
0.0128029585	0.9342624	0.27164197	0.46321666	0.92270756	0.71007574	0.561965	0.9319163	0.91159105	0.4475003	0.27985814
0.0038996935	0.91625	0.52330416	0.2303819	0.70484626	0.8180311	0.6363431	0.300102	0.27592814	0.7461436	0.8997765
0.8450815	0.84888655	0.1383869	0.20490605	0.11494827	0.48779804	0.4567471	0.019669116	0.5359594	0.95188034	-0.10802388
0.08763409	0.83601385	0.28719813	0.7146605	0.5797981	0.9068749	0.6363517	0.08325273	0.030909896	0.6965704	-0.21514401
0.6870274	0.5804905	0.7321268	0.33203346	0.09793782	0.1703723	0.03413695	0.4950593	0.1346764	0.48837018	-2.2075112
0.92909765	0.42448568	0.205078	0.78423107	0.8373905	0.50445	0.93398404	0.8725794	0.08068246	0.9684569	0.7498612
0.61456114	0.0938552	0.108890355	0.37490958	0.19148636	0.6526214	0.9875613	0.12252092	0.6597292	0.15176088	1.4873017
0.8180935	0.1914084	0.12930316	0.38902473	0.7529192	0.9525178	0.48164874	0.9907541	0.71196896	0.6926356	0.34535563
0.7849624	0.57258606	0.42112648	0.50432986	0.07042974	0.59574145	0.39105743	0.04843551	0.78105265	0.49031878	-1.5042393
0.5163714	0.5828768	0.8728563	0.56921715	0.899915	0.08516383	0.86532396	0.3974483	0.6389588	0.94081104	-0.9405162
0.2536772	0.807742	0.107655525	0.71955496	0.89736056	0.9911541	0.9368891	0.7937285	0.8383413	0.4993201	0.26553568
0.06761819	0.10726398	0.6504166	0.18696761	0.57358044	0.074592054	0.32940888	0.50619376	0.6725553	0.36200863	0.37834734
0.3463987	0.17930871	0.99777925	0.13287574	0.29192263	0.7889739	0.17805243	0.17489702	0.37798512	0.11388618	-0.78274894
0.30538797	0.42331946	0.8401859	0.3765942	0.33949685	0.7292925	0.53552324	0.15631056	0.8668647	0.13229221	-0.58089805
0.22933817	0.9130572	0.20270479	0.12154901	0.8786015	0.76848686	0.98490417	0.92218626	0.47013724	0.12431657	0.8805684
0.3522365	0.56547856	0.3659135	0.43162358	0.86721754	0.21016783	0.8810017	0.055500865	0.62617373	0.7671562	-0.16640647
0.3893531	0.615978	0.251908	0.2801965	0.20974863	0.6466677	0.025208592	0.096708894	0.18448728	0.14785117	-1.230948
0.680229	0.7606884	0.52887684	0.05894029	0.30581874	0.6073756	0.7690356	0.050932765	0.74997383	0.27204877	0.1977931
0.23354018	0.6580183	0.84651804	0.6311604	0.0137140155	0.21763521	0.53075624	0.8042527	0.9784039	0.07814151	-0.13363063
0.34973413	0.27131468	0.47191185	0.30671537	0.7255398	0.20434368	0.47653908	0.49894422	0.11125553	0.60841936	-0.56213677
0.20371139	0.013196945	0.9752775	0.42613685	0.3251667	0.77845967	0.8130051	0.24052852	0.8472723	0.8031349	-1.3686693
0.68816787	0.76339626	0.5382268	0.93698484	0.87370646	0.28816617	0.045645833	0.19134855	0.43640786	0.03058225	-1.3499892
0.0832901	0.106401205	0.32382298	0.9084005	0.42414916	0.6356297	0.4670936	0.4401369	0.19606692	0.3642968	-0.43971586
0.6915319	0.44073397	0.34683466	0.8640143	0.0012157559	0.8152251	0.5960449	0.7662835	0.124524236	0.7169935	-0.0095443055
0.40361136	0.21012467	0.2742021	0.175749	0.61277723	0.7641671	0.4528008	0.46043915	0.50978065	0.9370328	0.29465944
0.72468245	0.8014472	0.86161083	0.12467027	0.9806512	0.659554	0.23411918	0.10506469	0.49644935	0.20365357	0.43946868
0.82260543	0.98186356	0.32030934	0.87034905	0.24303085	0.24029022	0.13839954	0.9756099	0.97249913	0.51093376	-0.32745102
0.41724002	0.98113567	0.25927174	0.14477235	0.74801433	0.84033906	0.15007645	0.8782672	0.26701605	0.07272977	0.1630635
0.6305494	0.33727175	0.63682467	0.009876192	0.35528165	0.6366784	0.014257431	0.6310603	0.41053343	0.3107323	0.16296777
0.9703118	0.94158953	0.48397416	0.19374084	0.5944156	0.4758113	0.9914585	0.22327387	0.82400966	0.11410457	0.12756595
0.17897666	0.44541216	0.6923255	0.004157722	0.63506746	0.7150454	0.33027148	0.0144866705	0.52682424	0.7358587	0.26039648
0.032432556	0.61164874	0.31180048	0.50969183	0.2803929	0.7181173	0.37449336	0.07788336	0.5451522	0.4191953	-1.1719878
0.18038684	0.39143795	0.7582412	0.3173164	0.6979334	0.2908523	0.9613431	0.90516734	0.7324641	0.17119771	0.43715832
0.8547537	0.76793206	0.6269235	0.71373975	0.96634763	0.82313555	0.73116237	0.29926676	0.034853816	0.65742207	-0.42696777
0.8293606	0.7941541	0.46968168	0.87690145	0.635853	0.377298	0.06251389	0.28059107	0.31256318	0.8972182	-1.4309676
0.9653417	0.2894405	0.2572899	0.7222335	0.39924133	0.46957064	0.29001105	0.5304422	0.10732776	0.97850984	-0.3852227
0.6811917	0.1125074	0.7825689	0.29800433	0.7752881	0.15247917	0.9988023	0.9226397	0.32630718	0.8269125	-0.9348011
0.51410455	0.9059573	0.052898765	0.8128428	0.5540751	0.9750828	0.2304973	0.5088555	0.4248188	0.7608525	-0.563789
0.6682985	0.4529431	0.7354312	0.35348046	0.55027026	0.54082096	0.5323002	0.5526231	0.29896736	0.28729546	-0.5250824
0.23014659	0.69750464	0.4552933	0.95472556	0.7861696	0.43861866	0.32842064	0.011958361	0.19437665	0.7116761	0.105481625
0.7417721	0.2665109	0.12972182	0.9212002	0.3879965	0.29220814	0.5507159	0.19905508	0.006314516	0.8285705	0.07063984
0.49481887	0.15677476	0.9925542	0.5327403	0.4365127	0.6875306	0.3850658	0.31981868	0.41656458	0.6507313	-1.6478612
0.77042896	0.5441871	0.2563969	0.24835789	0.6776867	0.34427977	0.6516836	0.8806219	0.51470137	0.80345833	0.28326547
0.6265688	0.9754411	0.9150419	0.31203848	0.8493128	0.46301818	0.7646732	0.53924656	0.55469286	0.8939629	0.26308337
0.54366416	0.37273008	0.037568033	0.7328962	0.10183787	0.30290586	0.60675037	0.95625204	0.24819767	0.67619455	0.56545866
0.98665327	0.18908513	0.8943512	0.74723697	0.6293392	0.68648076	0.2883122	0.44448638	0.682895	0.6613483	-0.871348
0.9011027	0.08694625	0.17888755	0.99591064	0.22094065	0.22910279	0.7050111	0.66705537	0.29327708	0.7559503	0.23350663
0.7818858	0.5710925	0.7126638	0.6311988	0.63439333	0.5362729	0.3527419	0.6902885	0.61920696	0.7969155	-0.19289087
0.33062673	0.015398979	0.17473215	0.0073993206	0.8134734	0.15413862	0.5442114	0.31177056	0.8775304	0.951677	-0.20791368
0.40135926	0.97178847	0.7897921	0.36064774	0.4445061	0.46199477	0.2441349	0.75224054	0.9889707	0.32434762	0.32699493
0.58632535	0.9292072	0.89466476	0.008057594	0.8507531	0.53382146	0.44047463	0.5511262	0.09173787	0.22829717	0.638901
0.578838	0.90160376	0.3838817	0.81950694	0.4975739	0.025700867	0.16021568	0.07395536	0.5554552	0.523948	-1.7552538
0.4618464	0.099353135	0.5637861	0.5561719	0.71169126	0.44386685	0.1737597	0.38051283	0.5252503	0.44381988	-0.87739486
0.44316292	0.106066465	0.59488904	0.8031517	0.8594402	0.6253912	0.6335092	0.71752715	0.9046935	0.65471417	-1.2112905
0.021449983	0.633545	0.93120307	0.9679592	0.7514674	0.6140759	0.01266557	0.4564364	0.5107178	0.19343746	0.7489309
0.9021116	0.095485866	0.51480764	0.40355235	0.8155331	0.49789494	0.3006264	0.4197495	0.6703678	0.053010643	-0.22364582
0.27600318	0.40541875	0.44653916	0.7514007	0.78778374	0.5795251	0.20955646	0.60979825	0.47684664	0.84146553	-0.24316289
0.6722056	0.21969336	0.4763332	0.6060267	0.8375838	0.4053383	0.9586336	0.8725213	0.45106626	0.5720121	-0.40317458
0.63822657	0.46358818	0.5933611	0.17152578	0.7361767	0.061075807	0.5395034	0.73419243	0.041927338	0.9078641	-0.25827283
0.3448851	0.3136292	2.169609e-05	0.28071338	0.20995104	0.91843903	0.93027115	0.4222296	0.33776474	0.04456091	-0.13990638
0.5197049	0.2686841	0.377666	0.77217996	0.7713946	0.27528042	0.6729375	0.78913474	0.28040487	0.41412228	-0.27677894
0.38169545	0.6439578	0.58635914	0.88529897	0.5645473	0.83312887	0.95262116	0.98598367	0.07831854	0.46695024	0.48306984
0.8493666	0.78180027	0.3332923	0.16960055	0.339042	0.63417894	0.3783849	0.055556715	0.35637975	0.082525134	-1.0458978
0.8881698	0.98313344	0.37949145	0.89462674	0.17405808	0.23120373	0.3877601	0.83052874	0.82258403	0.761687	-0.19146712
0.9589769	0.16029364	0.1264835	0.17238116	0.25915408	0.70845985	0.5245618	0.6983401	0.3103817	0.76945907	-0.31245533
0.55942786	0.25624818	0.2795099	0.13589895	0.019826114	0.9401958	0.84072995	0.6259509	0.7757555	0.80974126	0.84095055
0.9472677	0.2416259	0.6972658	0.19040084	0.5622125	0.135131	0.4767779	0.4764322	0.17378515	0.20306545	-0.95961946
0.83059263	0.7518757	0.21467108	0.094938636	0.6974868	0.46248436	0.44707054	0.59778744	0.667826	0.34337813	-0.21579167
0.7222667	0.27456224	0.13719058	0.47531998	0.53192675	0.38634026	0.061347246	0.99792165	0.63249946	0.12869495	0.1457107
0.6562247	0.91084623	0.0958243	0.2283004	0.53284025	0.5798539	0.44373584	0.18757659	0.4436475	0.44507545	-0.8025003
0.6796939	0.36795038	0.94282955	0.75492775	0.9177682	0.09770274	0.83871937	0.5706859	0.48809034	0.33472097	-0.99951994
0.9728465	0.5782129	0.92572737	0.61320835	0.8909587	0.5942641	0.9966784	0.68347543	0.8844568	0.05752492	-0.246572
0.3066386	0.43235934	0.27365345	0.747434	0.14582491	0.5313349	0.78798544	0.7976073	0.6135353	0.2358852	-0.24540524
0.38197827	0.085805416	0.9922569	0.83432615	0.64594316	0.9018932	0.37242818	0.047967613	0.51250845	0.88973063	-1.7151375
0.9729401	0.6007871	0.79624563	0.18396592	0.4096046	0.8364703	0.54700476	0.13672382	0.32171333	0.8715607	-0.346465
0.3260553	0.93943274	0.065164685	0.37205535	0.30850506	0.795682	0.60905105	0.35150594	0.43416518	0.60349035	0.5845325
0.69580585	0.80546355	0.8582083	0.44470257	0.32106537	0.5926527	0.6713101	0.56417304	0.20795602	0.10084814	-0.6955864
0.03671199	0.76802784	0.5579095	0.960335	0.6142768	0.7145429	0.17606235	0.8466607	0.75386167	0.96739465	0.006267138
0.36308026	0.24317688	0.06000346	0.40559047	0.773832	0.96061534	0.1670633	0.21771413	0.07697511	0.051594853	-0.08654832
