x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	y
0.5486018	0.14404863	0.9890911	0.009690106	0.8241734	0.022525072	0.072766125	0.5443801	0.33344012	0.13220668	-0.11509834
0.25083137	0.99632955	0.4402966	0.32604033	0.31702292	0.17656523	0.058448195	0.63365155	0.085950494	0.99931115	0.55108345
0.9789325	0.8482327	0.1947859	0.59326863	0.18341827	0.68562126	0.55860066	0.58205837	0.25538307	0.64591557	1.1030501
0.849624	0.09818733	0.044288516	0.3196618	0.25261873	0.10495317	0.8937713	0.94305867	0.33916903	0.022225022	-0.5789972
0.18105698	0.5474598	0.8212487	0.19145566	0.9730548	0.75272834	0.60442126	0.038770318	0.91125107	0.6473345	-0.099527515
0.7111674	0.29546154	0.1243732	0.18053049	0.52412105	0.44170827	0.71650624	0.013956785	0.6945069	0.518553	-0.10118137
0.6649542	0.37443292	0.9616997	0.9477652	0.3731017	0.5170438	0.15462941	0.8040335	0.61692256	0.67673707	0.18199115
0.28124624	0.54977816	0.41393286	0.6126973	0.5475744	0.44714165	0.65548986	0.50615454	0.1641224	0.94266605	0.04170771
0.22330141	0.29253447	0.46671224	0.43529618	0.21348828	0.39521605	0.42203873	0.7227506	0.7490018	0.06610733	0.20550328
0.87472844	0.258982	0.18861318	0.4520871	0.20397764	0.63780594	0.28000534	0.5374629	0.101190686	0.8449638	0.004325025
0.9366975	0.9352893	0.47367752	0.23124647	0.53615516	0.80875754	0.75423515	0.8449191	0.14429367	0.81400627	0.79357845
0.44946277	0.01689601	0.1691063	0.57867116	0.74066365	0.6506578	0.7677	0.55882514	0.7300048	0.3270654	-0.19992048
0.7147302	0.8619782	0.3218984	0.6920567	0.9458861	0.36278605	0.31334567	0.114156544	0.60966533	0.1219722	0.056145452
0.18472594	0.31785816	0.01327008	0.40401542	0.96273947	0.770968	0.30721205	0.9411736	0.19503498	0.016745865	-0.23997797
0.3563831	0.6805105	0.10282719	0.7944436	0.97560734	0.7154349	0.24007076	0.36020732	0.52819127	0.68124855	0.47555777
0.058057427	0.2687909	0.7831673	0.33316427	0.2512833	0.1533953	0.8786167	0.67507994	0.7926986	0.4388842	-0.12537993
0.5898271	0.05610615	0.623249	0.026061177	0.42398208	0.46418917	0.08971	0.30353928	0.9720871	0.08803815	0.52525467
0.29953474	0.11506963	0.81904507	0.47184294	0.88480633	0.24620134	0.9440244	0.086182594	0.70709467	0.5530923	-0.29318014
0.8679344	0.636175	0.83996284	0.5533954	0.59912294	0.48777688	0.19534624	0.3549822	0.24643481	0.014241099	0.42753947
0.10813594	0.28445655	0.2746085	0.9703825	0.36253178	0.2679596	0.9011267	0.84190905	0.08303738	0.5015595	-1.0535362
0.6692133	0.54809785	0.31179893	0.7235346	0.31627727	0.298742	0.48588836	0.960894	0.8876422	0.47821003	0.46456286
0.7584807	0.07483941	0.39791512	0.20224637	0.7518318	0.39011955	0.40556532	0.09421331	0.0858717	0.16113997	0.042005174
0.1505323	0.4724288	0.9184785	0.949688	0.06186247	0.810746	0.9068388	0.43130082	0.3685876	0.70673704	0.16940233
0.73468137	0.2380867	0.6599631	0.49750644	0.9233607	0.59007996	0.5906682	0.9943686	0.13448876	0.7994446	-0.60195047
0.75533277	0.2007621	0.2664662	0.5374139	0.35116982	0.1268394	0.45858967	0.71854174	0.5196118	0.2969324	0.058058042
0.9421485	0.6066347	0.6513568	0.895752	0.98851466	0.5711921	0.064000785	0.07208389	0.087679625	0.6980299	0.9284833
0.15885836	0.083952844	0.21164083	0.23012036	0.18545073	0.7226977	0.8242452	0.19222814	0.46066278	0.9050045	0.037927147
0.15975463	0.356726	0.31761754	0.8214106	0.26482564	0.72380346	0.4351235	0.4868403	0.32195425	0.24553263	-0.17909354
0.5510341	0.86582917	0.6725821	0.37994206	0.50070167	0.70809275	0.5962883	0.74685	0.9932378	0.93066543	-0.39312693
0.51272345	0.7191274	0.38106698	0.28001404	0.23828298	0.12559581	0.9793281	0.3638289	0.20992523	0.6168173	-0.17415969
0.39720476	0.91485095	0.23333794	0.46882355	0.85715777	0.5636713	0.6258962	0.11537045	0.5369376	0.9928508	0.13578756
0.53556746	0.91207093	0.34489274	0.53269625	0.18093127	0.5009027	0.66823983	0.12644911	0.4348498	0.2913342	-0.14952688
0.7194633	0.7222639	0.33288187	0.7826196	0.09849852	0.54453254	0.9782626	0.03544277	0.7432349	0.4033758	0.41227484
0.2308715	0.52219075	0.9221535	0.97430414	0.81311256	0.5331252	0.5503582	0.51345485	0.79274994	0.8251151	0.14358996
0.7389292	0.7276181	0.25012726	0.9630698	0.38418823	0.6486732	0.63076115	0.31992108	0.6743393	0.13788253	0.582163
0.8590965	0.020495832	0.29447496	0.1837228	0.1287595	0.2196629	0.7837023	0.6599932	0.89056885	0.055517256	-0.112069994
0.7181116	0.70652694	0.46712345	0.2652952	0.8922725	0.010969281	0.30010164	0.10719466	0.14594048	0.07720989	0.207813
0.9254419	0.21884888	0.19265133	0.014225066	0.6625599	0.21347892	0.5239441	0.5410773	0.17028219	0.965879	-0.20405923
0.2878847	0.07269204	0.054667413	0.54784393	0.7914345	0.14072603	0.017903626	0.015696585	0.68063056	0.18537414	0.7807838
0.6621811	0.85771096	0.35040033	0.46588767	0.4034238	0.6201674	0.63854545	0.017522216	0.28363276	0.6850072	-0.023762377
0.87934595	0.62094045	0.102653444	0.76896805	0.31296974	0.8559953	0.75290936	0.19100034	0.30658263	0.24146861	0.7678176
0.116337955	0.7554542	0.5823096	0.10770118	0.9374261	0.82454705	0.32237267	0.6582611	0.5410449	0.34903795	0.2545876
0.75769144	0.22531235	0.053048074	0.44707984	0.011499286	0.69055045	0.9141543	0.48910695	0.38023293	0.506773	-0.21440887
0.91123205	0.652998	0.5528036	0.30660903	0.25868148	0.88609034	0.23038834	0.7855654	0.90983295	0.22314692	0.53453076
0.42651546	0.59840643	0.6457275	0.79230803	0.928538	0.59359336	0.4821778	0.8746593	0.8673057	0.07554132	0.052349903
0.75977075	0.76136684	0.80551744	0.7185357	0.76584053	0.46073258	0.5777716	0.72854686	0.335517	0.05113542	-0.4940271
0.43329686	0.7950294	0.3036998	0.55696136	0.4275365	0.466958	0.9739847	0.0022832751	0.50895816	0.34090638	-0.2916981
0.71353835	0.5777454	0.54156154	0.5050883	0.5546941	0.028303087	0.32610893	0.43522787	0.53162605	0.19121838	0.517675
0.036248922	0.08158487	0.7416375	0.028117597	0.09039837	0.45649403	0.9471169	0.5687843	0.24033803	0.036776662	0.2246531
0.6883763	0.27928305	0.43894	0.19839978	0.6635727	0.2594024	0.80987215	0.079283416	0.45508772	0.41989583	-0.051732745
0.22260505	0.89580905	0.42907733	0.5950769	0.7548539	0.23721504	0.56503475	0.97352874	0.9210282	0.26146162	0.693691
0.8760909	0.034866035	0.15079308	0.7385891	0.869045	0.2325936	0.5391718	0.6741857	0.92434084	0.14625102	-0.47204685
0.7705248	0.81456614	0.6732319	0.5433814	0.017642975	0.27333593	0.09241861	0.6964242	0.7865385	0.533036	0.7785763
0.43374413	0.54876935	0.91964257	0.42682207	0.29733467	0.99504495	0.4629622	0.8884604	0.9759473	0.042559326	-0.17971164
0.2837944	0.017104387	0.3045187	0.8113761	0.56905437	0.18596685	0.44807094	0.32155895	0.40782034	0.3064434	0.14266095
0.037299633	0.17610526	0.5721029	0.11484629	0.6191225	0.44431078	0.28667206	0.9069942	0.83501387	0.49362636	-0.25616089
0.3090843	0.071911216	0.7449324	0.4315635	0.71295094	0.5448355	0.5025139	0.9596509	0.32352233	0.6497635	-0.76891714
0.7857069	0.111398995	0.20812702	0.050608277	0.2682501	0.64342195	0.70664746	0.44631284	0.27019107	0.122057974	-0.23352088
0.8352943	0.8533451	0.28492874	0.41122305	0.18019354	0.2636171	0.64189136	0.6692292	0.74656063	0.33343053	0.5133115
0.5659343	0.21960235	0.30550134	0.22161174	0.23499548	0.68206155	0.32628077	0.011202335	0.116101146	0.10485917	0.005793212
0.74780333	0.46813768	0.47154427	0.12189227	0.45400614	0.9543195	0.7035115	0.69252056	0.12536013	0.84203225	-0.12110034
0.37550855	0.4894063	0.78459066	0.5637961	0.9365604	0.9528681	0.08603811	0.39958042	0.95116025	0.78950715	-0.14104867
0.33635014	0.30578262	0.72730225	0.9894049	0.26856637	0.6599321	0.04191804	0.7954299	0.15148216	0.70628124	0.07094828
0.20461303	0.4093384	0.48034906	0.26583797	0.041725397	0.04023069	0.55040145	0.28137547	0.09312165	0.73951614	0.1336162
0.40529412	0.0074574947	0.008253753	0.51851696	0.4677207	0.66392434	0.2372415	0.6290248	0.7025182	0.19920552	0.17893195
0.29156756	0.10975963	0.3200161	0.4646169	0.89227426	0.86732924	0.25064605	0.62330925	0.045241952	0.7197213	-0.13027316
0.288625	0.9923507	0.10178435	0.25128227	0.6425835	0.8013138	0.74982744	0.15013438	0.5865606	0.88492966	0.3114192
0.8340674	0.3539039	0.570552	0.6459298	0.81733185	0.64859563	0.23226339	0.52830076	0.19853103	0.55472666	0.27803877
0.62269264	0.7390191	0.7451459	0.62211895	0.6594067	0.13784415	0.92122495	0.54085475	0.66035575	0.67170644	-0.42022943
0.21493149	0.07412845	0.93696445	0.83889884	0.48174882	0.48852813	0.54587674	0.40544683	0.562363	0.741951	-0.43406036
0.843381	0.86588293	0.29448622	0.07434046	0.98570156	0.07901949	0.07358867	0.9013575	0.5293187	0.5793613	0.8086887
0.45173514	0.04423964	0.2896592	0.8763855	0.15626168	0.61849344	0.48336774	0.56747913	0.12959647	0.61143273	-0.31844977
0.349909	0.23431921	0.2580518	0.43280083	0.47223294	0.94423586	0.0072752237	0.43358153	0.91229784	0.9391801	0.4527127
0.28904527	0.54049265	0.73204476	0.9633598	0.93782866	0.7083886	0.9515398	0.2180813	0.16307104	0.4054922	-0.16703387
0.40873885	0.31869775	0.45184463	0.23762125	0.4841144	0.6098243	0.98227006	0.764801	0.23966354	0.5404334	-0.5890201
0.3601395	0.76007086	0.44879282	0.23296934	0.9241765	0.6895979	0.26843572	0.6979613	0.8407224	0.9003163	0.32159272
0.18910784	0.48439282	0.35877174	0.002728939	0.30432194	0.3433336	0.17530668	0.63437974	0.20219517	0.9732147	0.097651586
0.061546624	0.15748924	0.9305027	0.98579985	0.18900472	0.035735607	0.3609059	0.9001207	0.27635902	0.19827509	-0.36916712
0.48818874	0.6699473	0.07898325	0.20095915	0.19981462	0.09994018	0.6754174	0.8762843	0.7516089	0.16364461	-0.3339669
0.057819545	0.4202674	0.38034403	0.7022687	0.10445434	0.7458198	0.18227541	0.49392617	0.4257155	0.27995062	-0.28003874
0.09597427	0.16724741	0.07228863	0.2708844	0.101045966	0.9030992	0.8346116	0.042461097	0.34682155	0.0012179017	-0.22773398
0.6724833	0.005180478	0.5685116	0.48295856	0.8130206	0.86380327	0.48774278	0.20408678	0.1105898	0.045193434	-0.43594024
0.09414786	0.22465616	0.788174	0.4910047	0.061201572	0.17593265	0.08819151	0.23811239	0.89180505	0.9708934	0.62776923
0.67995435	0.13563657	0.22835588	0.15039659	0.16754466	0.5945255	0.6215694	0.24616414	0.90276766	0.49698436	0.02203854
0.96989095	0.9291019	0.19968432	0.14554334	0.05780548	0.93472445	0.73145	0.02232945	0.77556944	0.41726398	0.7718256
0.41533	0.90043676	0.44585	0.090562284	0.06666678	0.7500805	0.46395904	0.3386768	0.9312883	0.5625651	-0.0033914223
0.46866745	0.90452707	0.8387467	0.94018626	0.9123691	0.7029764	0.7378276	0.15936327	0.58331025	0.875542	-0.51132375
0.6796798	0.4855801	0.50633335	0.8844952	0.03201109	0.08851099	0.36883384	0.7803573	0.9089909	0.5131417	0.85306317
0.11837721	0.97207713	0.8479227	0.24844146	0.4651659	0.20973009	0.10896653	0.43765867	0.12996674	0.3681425	0.048324473
0.95653796	0.2641961	0.22197664	0.027981043	0.9598346	0.9533708	0.2643171	0.28467137	0.71249634	0.43008095	0.20758334
0.43906748	0.49565774	0.04608184	0.34985143	0.9710427	0.95390177	0.8547397	0.9063374	0.40300333	0.8748324	-0.23478349
0.18925744	0.7497588	0.30900073	0.017458022	0.74139166	0.98632324	0.10882908	0.8736469	0.6190756	0.0513376	0.6470429
0.6422571	0.9026427	0.85258883	0.47828096	0.40500963	0.38062656	0.011053622	0.28609782	0.97277176	0.045166016	-0.31793877
0.6615016	0.5404364	0.18642014	0.9453204	0.070596695	0.85289246	0.6865132	0.38038844	0.7692673	0.26314777	0.4544622
0.8364711	0.84436345	0.45889026	0.015158355	0.006531596	0.25712115	0.9333114	0.2590217	0.05070418	0.6962734	0.3187972
0.9736241	0.84310794	0.60970825	0.7741784	0.38876224	0.39237672	0.7458329	0.6250479	0.1362797	0.97565854	0.7614696
0.9852437	0.4414429	0.58889914	0.6290534	0.8645934	0.49622494	0.89277977	0.47775322	0.8319722	0.7475753	0.11985882
0.55889636	0.43752778	0.52582085	0.48566806	0.100385904	0.6182177	0.3020553	0.20380336	0.06038797	0.00057035685	0.3731823
0.6628318	0.402485	0.81297857	0.6095352	0.0854941	0.5423946	0.2435345	0.34212583	0.7162957	0.90086424	0.63769567
0.34856623	0.19230253	0.02511233	0.76354456	0.074329376	0.6732233	0.37128788	0.46065736	0.8305912	0.91020995	-0.0059906
0.6194556	0.32382858	0.8274152	0.10450578	0.687893	0.9250413	0.6818732	0.33368397	0.4875062	0.5049372	-0.7685518
0.60378957	0.88554585	0.2156958	0.8817729	0.6829182	0.9558656	0.29265922	0.5120435	0.65636885	0.91514194	0.4467414
0.84907496	0.8866924	0.49481684	0.3584572	0.89475614	0.9060125	0.89308184	0.14742494	0.43638563	0.6302973	0.023499874
0.64573306	0.04462403	0.40275747	0.25699025	0.72016656	0.35054636	0.008071661	0.06303507	0.2856179	0.17527562	0.2750548
0.4823717	0.50266117	0.74062175	0.73474824	0.16458368	0.578372	0.7573982	0.867873	0.16666734	0.2878605	0.15956402
0.73220325	0.4724298	0.7721952	0.079019845	0.31038612	0.87165284	0.7777748	0.7921655	0.9525578	0.6546037	-0.40270784
0.5002954	0.724181	0.8447872	0.042921722	0.43456876	0.84787804	0.6168069	0.12878561	0.08476663	0.86829555	-0.6990868
0.5044647	0.85104597	0.8392544	0.14390862	0.92401457	0.98747617	0.24737984	0.1485945	0.20813876	0.8359057	-1.1630151
0.5635132	0.5822912	0.8202072	0.8027517	0.32839543	0.03238213	0.047911644	0.56624115	0.65567434	0.4239909	0.8473773
0.590514	0.58436394	0.6109648	0.17588276	0.23903179	0.41897005	0.10710323	0.96239126	0.5338578	0.01992482	0.27312344
0.15599388	0.59002906	0.007071674	0.56104267	0.6180704	0.28966928	0.84405166	0.06523067	0.0719769	0.04286319	-0.5549619
0.36682624	0.9802778	0.5414372	0.6730956	0.30503297	0.31717664	0.83016497	0.17571193	0.5900167	0.6067869	0.22186327
0.8297295	0.32300466	0.34388673	0.2108193	0.8320172	0.018610537	0.6699768	0.47865945	0.056637704	0.032946646	0.12960966
0.017897308	0.48712277	0.16410851	0.26464248	0.93784714	0.4128611	0.8314961	0.64614564	0.8493261	0.12391597	-0.62756515
0.40174782	0.48412472	0.32947654	0.30310935	0.24694896	0.050311267	0.2792316	0.53801274	0.8434248	0.626473	0.31361333
0.9765156	0.24874657	0.3271644	0.6669394	0.069775105	0.17392176	0.056008756	0.9558685	0.53563446	0.5939012	-0.046864
0.6120024	0.9720603	0.31037283	0.34231776	0.943393	0.12328303	0.4329639	0.63707495	0.32570225	0.50861007	0.0016472749
0.72635406	0.17129874	0.41094506	0.5563828	0.72581065	0.06974679	0.8274332	0.3383574	0.56904167	0.17305851	0.08463596
0.15957272	0.57182825	0.72106516	0.60069954	0.8697445	0.7091862	0.27630383	0.06786686	0.64877707	0.9196986	0.44160295
0.1549061	0.8587314	0.32255912	0.5122602	0.53718835	0.949242	0.5580812	0.49456674	0.69297695	0.954418	0.49677008
0.15110636	0.88342553	0.9499062	0.08143419	0.467409	0.64690727	0.5518295	0.19329876	0.9403779	0.8024817	-0.24537636
0.40719676	0.07351506	0.061689794	0.58952326	0.5299674	0.18297225	0.5598521	0.9829149	0.9640996	0.32283288	-0.041473802
0.43725574	0.65591675	0.94260305	0.51538634	0.57753116	0.24156791	0.065484166	0.8615821	0.6783263	0.6784381	0.09693225
0.50184196	0.36771888	0.5573539	0.18649817	0.25997585	0.7410628	0.95453113	0.61655945	0.86737096	0.668743	-0.3108356
0.5228629	0.84151864	0.26280707	0.65082186	0.48121053	0.41444874	0.3466453	0.79639035	0.7270209	0.027852356	0.16981618
0.14831066	0.3814538	0.08298302	0.36243492	0.058110237	0.59267217	0.00087451935	0.44969875	0.6671636	0.32719648	-0.15666835
0.6031031	0.4510597	0.5515192	0.79640096	0.21994281	0.2404499	0.57207346	0.18665743	0.87572974	0.83523273	0.6878421
0.38357532	0.9608359	0.3812477	0.19436991	0.037819386	0.46321934	0.09312928	0.18631119	0.01145035	0.1293605	0.14008148
0.7618591	0.8317593	0.93906665	0.6674113	0.6192121	0.27333444	0.14195973	0.54568183	0.46579725	0.8634795	0.12582408
0.71421206	0.4054768	0.07706344	0.2572567	0.18226296	0.67136955	0.60672987	0.82528174	0.5621324	0.666954	-0.08458712
0.79348785	0.63365287	0.27322066	0.704326	0.8213389	0.43263507	0.7840528	0.73380095	0.62923294	0.1289565	0.2571427
0.9915526	0.69269687	0.10409504	0.24546015	0.023288906	0.2851292	0.30687428	0.7771437	0.5525702	0.107004344	0.47280738
0.64797443	0.8890851	0.3703578	0.29678106	0.88305956	0.12250501	0.8295503	0.05255431	0.46476132	0.20015228	-0.6464619
0.28996015	0.5042527	0.42943507	0.07427055	0.019961596	0.6983958	0.9684019	0.153763	0.5799364	0.3234033	-0.14187893
0.89109033	0.8053908	0.03259784	0.80211145	0.9926859	0.79997766	0.82177496	0.37287968	0.10551995	0.07248694	0.5814645
0.509933	0.6478663	0.6258522	0.60991204	0.21239442	0.16696292	0.66798544	0.5799883	0.5002312	0.9610945	0.47163466
0.45952272	0.31387562	0.0804742	0.54591715	0.54510653	0.7160983	0.7402404	0.676086	0.16754764	0.9285567	-0.40394324
0.65668786	0.029816508	0.0007097721	0.42796874	0.36316448	0.08097106	0.9881254	0.39346868	0.38981843	0.9797108	-0.45235768
0.16422832	0.43782234	0.75692487	0.7723697	0.38463175	0.6368239	0.6089122	0.0695318	0.6121742	0.8657076	0.36025992
0.91244143	0.9349306	0.032099485	0.6342588	0.14680755	0.46316636	0.16864204	0.1857239	0.26772994	0.12885141	0.75913405
0.5639919	0.4446599	0.08733696	0.21363473	0.0881356	0.84223527	0.8138394	0.067248106	0.71426076	0.59948504	-0.33562404
0.17937791	0.0491814	0.45475966	0.97464883	0.46268022	0.3180182	0.83630365	0.8147517	0.9017055	0.93143	-0.53488326
0.07391399	0.38328236	0.32297194	0.8711389	0.93872064	0.29893714	0.1627801	0.15650529	0.313762	0.9482399	0.07814517
0.05423194	0.50864834	0.6005182	0.29870754	0.38235962	0.36471933	0.14372742	0.7906886	0.83630675	0.13931608	0.07175982
0.14795595	0.8667703	0.42863053	0.53825915	0.16497487	0.4662094	0.5381109	0.5621735	0.77275723	0.81592846	0.34494036
0.18917519	0.15842319	0.51953703	0.59020144	0.8087028	0.8051582	0.71696943	0.4458363	0.74637514	0.6613514	-0.24174127
0.3584674	0.6772616	0.56099594	0.5866205	0.84452176	0.6522903	0.24416476	0.09549689	0.23865932	0.0044475794	0.222244
0.7639848	0.071264446	0.1903559	0.21957654	0.99957365	0.78260636	0.36352557	0.9358368	0.7557325	0.0630272	-0.31177384
0.64145035	0.68654734	0.3744201	0.35982198	0.3910855	0.1669051	0.095363915	0.6311363	0.48369902	0.16915709	0.29104796
0.5856815	0.5311332	0.4976887	0.92233586	0.52134854	0.636737	0.3265313	0.7343993	0.8033399	0.5962479	0.45753506
0.6601941	0.14908832	0.7089316	0.7578383	0.14797664	0.9763602	0.9800278	0.48041707	0.021804392	0.32357562	-0.5654363
0.33116686	0.6950117	0.4353559	0.25150156	0.8526134	0.42738003	0.27299464	0.778908	0.59451973	0.7038905	0.45190158
0.16437465	0.83913356	0.98923236	0.46877557	0.20993441	0.356821	0.92048854	0.75847197	0.46523547	0.48311818	0.13712683
0.92941725	0.6730234	0.4258588	0.35425156	0.63752794	0.8574338	0.5815429	0.8893843	0.9430168	0.84252906	0.585266
0.43726856	0.5429766	0.31768453	0.82743406	0.17621696	0.7918489	0.180848	0.40333557	0.65473163	0.4602372	0.5148708
0.67021143	0.0012868643	0.7843099	0.22195733	0.91533077	0.96661574	0.47597748	0.84216356	0.23698789	0.31600642	-0.8292193
0.93662876	0.48449183	0.9448063	0.2499373	0.6997456	0.026852965	0.012009501	0.022592545	0.77659637	0.76666665	0.69393265
0.011190414	0.42059314	0.646079	0.10510075	0.7471384	0.9960033	0.5896453	0.20162243	0.08310497	0.0074152946	-0.12405157
0.91656494	0.7773356	0.7769256	0.75499594	0.34028393	0.42292798	0.62523556	0.66145676	0.72344154	0.59510946	0.36512542
0.43007475	0.39271992	0.6966769	0.24690235	0.36798108	0.62325305	0.9536492	0.31830525	0.010211825	0.15722376	-0.38109127
0.4526047	0.3993643	0.6613743	0.96155846	0.5897086	0.16242611	0.44680667	0.5003781	0.24179864	0.41016692	0.2811198
0.5321385	0.68527806	0.046245456	0.66512644	0.59064573	0.99160254	0.022065163	0.8801157	0.36786902	0.8700074	0.6155473
0.107310414	0.90327245	0.47140735	0.6421319	0.92648685	0.010426462	0.43699515	0.30772102	0.5470019	0.8511376	0.6799767
0.58396804	0.3783344	0.5893456	0.87071824	0.055862784	0.4566459	0.18975276	0.4023025	0.41035503	0.28934264	0.8339827
0.008989096	0.063684404	0.716196	0.70374537	0.974448	0.1986922	0.43950576	0.99607795	0.28671473	0.45573986	-0.67479354
0.30033726	0.054045737	0.850533	0.06782997	0.1393798	0.9577822	0.36278903	0.3036886	0.32961679	0.116181314	0.22601655
0.48659456	0.59955055	0.24295878	0.64284986	0.8938608	0.16391814	0.34997237	0.29246682	0.1852659	0.5419654	0.15320654
0.23947829	0.62572044	0.42294663	0.048092067	0.39343423	0.8684424	0.90862167	0.09884596	0.0746848	0.90380526	-0.111634195
0.18220526	0.66952527	0.21560788	0.44773293	0.7940723	0.062182605	0.60896885	0.42529672	0.5804265	0.7619501	0.19137219
0.5850774	0.8104873	0.78862476	0.8760623	0.97250247	0.40141213	0.2780336	0.91509056	0.72544104	0.26639104	-0.48858452
0.29381883	0.3940723	0.9081446	0.97148526	0.6941476	0.18477315	0.34697098	0.24731106	0.053028166	0.17845309	0.18217227
0.42336285	0.25585324	0.18538254	0.48513705	0.3833363	0.7536653	0.20637035	0.25724947	0.7305139	0.785943	0.26319286
0.41166925	0.70695645	0.326554	0.23857367	0.3125006	0.7455389	0.9602666	0.71708727	0.99323237	0.21511757	-0.16686548
0.85755384	0.09111792	0.5250189	0.47882944	0.3766777	0.19861728	0.51490617	0.005414784	0.68221396	0.18161285	0.227383
0.0680086	0.321513	0.17065167	0.4228716	0.56225026	0.6011378	0.50859314	0.3528934	0.4245252	0.7931371	-0.5674072
0.14428389	0.7429837	0.06817746	0.23342144	0.6703042	0.5989466	0.79418993	0.57420605	0.4148152	0.9194065	0.023217723
0.13824981	0.89251494	0.50802654	0.8765429	0.16760498	0.5317278	0.37979037	0.13423389	0.14311206	0.37876117	0.5521532
0.7513117	0.4784441	0.051429033	0.66851896	0.9785063	0.53962857	0.61498785	0.5293044	0.1388914	0.7790914	0.39689955
0.3885644	0.72586346	0.8110257	0.44821358	0.020215213	0.95539683	0.61046433	0.6274467	0.91826403	0.057639897	0.235782
0.7731101	0.5249265	0.33150196	0.33776176	0.79163176	0.46880138	0.06559396	0.4638995	0.28626645	0.03780812	0.6026952
0.9541159	0.2342757	0.5041833	0.082743764	0.113179505	0.7967135	0.37355304	0.005310118	0.31732136	0.32165056	0.27577844
