x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	y
0.94749206	0.6456955	0.84428775	0.11667156	0.72566223	0.8182703	0.38398975	0.4769594	0.8645893	0.63633984	0.6366604
0.6434663	0.5015208	0.29125655	0.19396031	0.99896175	0.46050078	0.9437148	0.9090993	0.23854458	0.53398573	0.26481572
0.37210625	0.49092132	0.82953036	0.77532595	0.21600527	0.25259465	0.14479846	0.07548082	0.82074744	0.19104081	-0.00078161806
0.5065343	0.49932075	0.5855365	0.4707461	0.75946856	0.5686668	0.85854363	0.6079296	0.4937637	0.5708509	-0.29145768
0.83325225	0.57546705	0.8522389	0.45258683	0.50433534	0.9200722	0.027954519	0.5498797	0.95668423	0.24909401	0.47852373
0.407771	0.469876	0.6647235	0.6889827	0.6132698	0.6972373	0.28547186	0.7103544	0.34145892	0.8141682	-0.43703353
0.35325712	0.07424551	0.53570867	0.7601741	0.48040402	0.5064903	0.5017717	0.76536673	0.5391223	0.05333048	-0.24069169
0.14341766	0.52955514	0.4598512	0.97792876	0.38246143	0.882654	0.07831675	0.02479273	0.45400512	0.18341106	0.16164166
0.35418802	0.55631936	0.066289306	0.8435858	0.19655228	0.8836369	0.6634386	0.4062304	0.062425375	0.5827553	-0.20079142
0.22067088	0.93213147	0.07937443	0.3679232	0.2244401	0.17842132	0.23921502	0.45042968	0.53382486	0.584697	0.39251617
0.7554994	0.29577076	0.18977177	0.39465064	0.97118074	0.43891364	0.07906872	0.8923296	0.62165856	0.5867793	0.55302334
0.5858237	0.84884816	0.27232814	0.8644081	0.9807987	0.37107384	0.8155656	0.77585906	0.96824133	0.38363022	-0.26934272
0.20256728	0.31439954	0.15982586	0.51715344	0.9820708	0.98506844	0.87767714	0.5494752	0.51085424	0.83106035	-0.19559677
0.7968919	0.45038223	0.37354195	0.6977056	0.48265064	0.14873087	0.26482153	0.90549463	0.91640013	0.30516946	0.28936997
0.3927008	0.25218838	0.33676332	0.9557793	0.055298388	0.73859257	0.05060613	0.2614535	0.3981821	0.53464615	0.31956056
0.41880107	0.27144295	0.27698195	0.1958825	0.15099722	0.18848926	0.9794648	0.26441443	0.084205985	0.84365135	0.27902067
0.6939795	0.8439325	0.0026525855	0.024058998	0.14512682	0.23659831	0.49889892	0.71627915	0.7927309	0.06994754	1.0361748
0.69940585	0.21084577	0.61493003	0.6569836	0.58001584	0.67690253	0.47503406	0.8300939	0.60428107	0.9380456	0.47722024
0.6083844	0.23531216	0.8210993	0.5270878	0.9832199	0.44470465	0.9947073	0.2081191	0.75129104	0.12699759	-0.1287474
0.8432668	0.5907613	0.7838695	0.06941092	0.0026239157	0.7409189	0.29429352	0.6980214	0.20335567	0.34543228	0.2767338
0.50224	0.80110276	0.7823585	0.4553368	0.35857457	0.49132872	0.75770116	0.07621497	0.34721828	0.018001795	0.008277748
0.57217294	0.44085842	0.7832475	0.8994352	0.07248336	0.2787189	0.41962022	0.49501407	0.385866	0.1856271	0.12586623
0.30680054	0.4871235	0.9020886	0.37257344	0.83019614	0.09582496	0.52235967	0.10981417	0.030816734	0.54955107	-0.40873837
0.27105504	0.8681071	0.89493024	0.002338171	0.4651547	0.4145807	0.21501213	0.15092868	0.28841102	0.72075266	-0.2370048
0.6188824	0.8009283	0.47017998	0.75968856	0.596689	0.390971	0.47076964	0.045253277	0.4885174	0.33574218	0.027630351
0.33267236	0.29917616	0.39068288	0.13086122	0.529341	0.47967982	0.36831212	0.9340359	0.8355583	0.6412098	0.36121264
0.3158388	0.5637731	0.15597367	0.8483931	0.9670147	0.42534792	0.8856032	0.9692493	0.46995723	0.31433696	-0.17968829
0.5252342	0.5826286	0.037163854	0.46880907	0.3192163	0.83364785	0.48564714	0.82896763	0.94474316	0.34330237	-0.10243082
0.607627	0.45722878	0.28209996	0.22263467	0.51157	0.65191305	0.4120596	0.5849111	0.8124607	0.7084408	0.37110314
0.706186	0.6405182	0.11564028	0.19749749	0.12921083	0.8285687	0.05961573	0.12671053	0.8292809	0.7955535	0.45963547
0.02734071	0.7889085	0.3859111	0.607723	0.18678266	0.42410004	0.6111282	0.88124436	0.8031991	0.22811037	0.95631605
0.17203128	0.46957314	0.65692085	0.7741493	0.0017485023	0.45914102	0.5176814	0.26649076	0.8943686	0.36727536	0.6935172
0.023301303	0.20146126	0.5160315	0.12791544	0.61420566	0.9864014	0.52046835	0.37682295	0.9710533	0.8691193	0.31780463
0.83225924	0.5379276	0.52285814	0.1122365	0.5508969	0.98632705	0.5264323	0.053807378	0.77443254	0.94873	0.7511089
0.91917163	0.5235824	0.5939316	0.5809153	0.29507393	0.4270445	0.90790325	0.5510115	0.9712428	0.16796649	0.9150788
0.42692643	0.50585926	0.20241612	0.88604224	0.8492056	0.23029852	0.94049215	0.9662351	0.2060085	0.482754	-0.21019185
0.99828595	0.17539757	0.4216686	0.15686876	0.86077917	0.5810548	0.70814914	0.85878545	0.42066824	0.00020623207	0.08001666
0.5244844	0.4613058	0.68133384	0.7333957	0.2513641	0.30305177	0.8151959	0.64233863	0.6145387	0.72261846	0.074299835
0.73249596	0.13872242	0.5399258	0.5477995	0.017017305	0.6061079	0.4933285	0.887833	0.022752106	0.9703331	0.4601627
0.25531304	0.794561	0.8693853	0.43796402	0.24419188	0.41698855	0.18817055	0.56180316	0.71017355	0.6033345	-0.11639975
0.21206325	0.7732006	0.95882463	0.34786838	0.75963134	0.46704298	0.7015366	0.14340961	0.073049724	0.48580533	-0.43785137
0.07870525	0.68011457	0.9680669	0.40194184	0.5048234	0.5760376	0.25837946	0.47441828	0.6288113	0.9043486	0.32621866
0.08517724	0.49010265	0.0920797	0.45573324	0.48681402	0.29150665	0.80667835	0.84305155	0.30603153	0.43029344	0.08171905
0.34675598	0.513467	0.6648037	0.9622701	0.041383445	0.70306975	0.19889688	0.09168899	0.88505423	0.35103732	-0.043603864
0.21962535	0.63716024	0.39595902	0.042339504	0.23919642	0.28877467	0.4610042	0.1699236	0.018454015	0.77809274	-0.0929586
0.0706439	0.43946785	0.92918456	0.31596625	0.16934633	0.63351625	0.9363334	0.44485962	0.47049755	0.7336249	0.25832704
0.5626302	0.59578305	0.7645888	0.72726333	0.14192402	0.30261028	0.8415677	0.57715625	0.6164736	0.9802542	0.30671486
0.80950034	0.69952035	0.97845364	0.060181558	0.5775924	0.6305522	0.41305912	0.26520407	0.59229237	0.08670199	0.6274542
0.2869866	0.87973607	0.3162983	0.3560514	0.72427124	0.3735032	0.573435	0.00027394295	0.78470707	0.055188596	0.024431804
0.5666036	0.0039345026	0.070858836	0.9022421	0.22468144	0.48274374	0.5222735	0.96007067	0.6596253	0.74406576	0.34940836
0.28609556	0.32856387	0.86371285	0.68329895	0.6253903	0.122944	0.10095012	0.60095286	0.12478024	0.85056305	-4.499033e-05
0.91663176	0.2929212	0.17773134	0.9840171	0.23323596	0.10148764	0.13709944	0.58685625	0.59709805	0.8228605	0.32599697
0.9026399	0.71323675	0.5713776	0.95159096	0.29365778	0.4123189	0.9233989	0.33170927	0.768066	0.6072282	0.95528644
0.67648846	0.38567978	0.074144304	0.85854995	0.9116702	0.102950215	0.26599318	0.52120435	0.74773955	0.42922848	0.60087377
0.2807858	0.8890923	0.24899346	0.9543139	0.50850314	0.7624865	0.6175584	0.58800524	0.86793035	0.4749416	0.05356965
0.8527831	0.66506445	0.22092468	0.82772183	0.14477116	0.7603261	0.3928789	0.6551483	0.44017172	0.59883463	0.41427046
0.3489827	0.70721906	0.73339295	0.042660713	0.9408375	0.09678954	0.2768287	0.6968351	0.9608509	0.66258	0.12551482
0.2209903	0.58798933	0.19993919	0.7352288	0.5255555	0.54876363	0.11646199	0.7668473	0.97505325	0.15313274	0.04392258
0.6700786	0.27950692	0.36598343	0.9426526	0.032000005	0.40558255	0.6798294	0.7270876	0.3045746	0.22703695	-0.10144086
0.60080713	0.044823706	0.5663809	0.18376166	0.40864068	0.95006907	0.08480197	0.2526998	0.11532694	0.7980151	0.5119714
0.9129811	0.1766612	0.81547993	0.8202802	0.07040417	0.67061424	0.7272545	0.41077155	0.83635867	0.46895754	0.34537533
0.4350807	0.78051305	0.042849958	0.00891155	0.5928916	0.55509776	0.53540987	0.193654	0.89843535	0.19082332	0.6122438
0.27886474	0.07799286	0.0020259619	0.62096053	0.29851097	0.80603576	0.9826871	0.66239685	0.9371465	0.15198195	-0.107446164
0.7633905	0.771766	0.2998742	0.4645114	0.19996399	0.5481568	0.022336245	0.20145863	0.068989515	0.4369039	-0.15464585
0.5509621	0.098000646	0.31628788	0.800227	0.5242196	0.5876038	0.27919173	0.35294098	0.056719184	0.9657681	0.71358824
0.55686	0.7302963	0.7923039	0.9383885	0.1551112	0.63955307	0.06662071	0.68612486	0.24342656	0.6947048	-0.24309815
0.13186741	0.7645683	0.858054	0.7748478	0.08015412	0.81267726	0.18273652	0.032346964	0.82547057	0.5851467	0.58963907
0.32587957	0.06296241	0.6285462	0.28386515	0.1035344	0.43724638	0.074198365	0.7463188	0.17054778	0.32980883	0.26623952
0.005360365	0.43045372	0.34561068	0.77589667	0.38685727	0.83659256	0.9365287	0.60198617	0.3286296	0.088079214	0.028574098
0.1501723	0.33155555	0.18665403	0.764741	0.33857328	0.4816975	0.5208051	0.06796116	0.91692734	0.3089022	0.4624464
0.09528363	0.49209368	0.060515583	0.5623858	0.17645359	0.3903473	0.35293984	0.86183345	0.88586736	0.9956639	0.91450304
0.55507874	0.8189298	0.08967179	0.16459572	0.7690871	0.6098346	0.6383884	0.7858221	0.81702614	0.7349731	0.6881833
0.3147766	0.34161407	0.6053029	0.91150665	0.46211296	0.35116762	0.7762396	0.8314719	0.4907186	0.3521446	-0.41924322
0.0018698573	0.53071856	0.65326947	0.13291973	0.12878025	0.00012874603	0.89068174	0.9687252	0.9948328	0.9463761	0.97614384
0.44728708	0.72239065	0.7959468	0.36643523	0.21192992	0.91620433	0.44760424	0.684373	0.2661817	0.24207366	-0.331586
0.40735227	0.5165352	0.7957996	0.82480663	0.43717664	0.99157023	0.23381728	0.5336075	0.18663043	0.5818512	-0.4889913
0.95571226	0.08640689	0.6176196	0.040485084	0.38817227	0.2650079	0.50084287	0.15301132	0.6269848	0.028208494	-0.19548702
0.60960907	0.30719358	0.2007764	0.92388105	0.55397797	0.16902536	0.21817577	0.27691388	0.20413977	0.5618275	0.5605296
0.5070393	0.9358965	0.5145986	0.23328853	0.92993295	0.6257409	0.39211416	0.8509015	0.90989566	0.07906979	0.15411553
0.087622166	0.17109871	0.07001972	0.3499874	0.6830324	0.043893337	0.011318982	0.06945795	0.23911816	0.8134863	0.007645946
0.94330174	0.9967136	0.50544703	0.07652515	0.98759544	0.16390139	0.68877965	0.7499342	0.6545781	0.6650246	-0.5121805
0.03357047	0.33152097	0.17839628	0.84531647	0.21592158	0.4880386	0.9444197	0.87897795	0.14026082	0.08289468	-0.02144204
0.89573866	0.6438975	0.11665934	0.9323309	0.1390351	0.93283886	0.85871315	0.85630053	0.404072	0.54345506	0.55770206
0.08248091	0.781673	0.5288296	0.8702496	0.28922802	0.98299533	0.83328795	0.35993952	0.636511	0.13524461	0.793777
0.167104	0.15741313	0.21277237	0.63900995	0.28450477	0.32730567	0.8497834	0.58258426	0.2563132	0.3643064	-0.1808133
0.36854714	0.73342556	0.85195875	0.8984171	0.15982139	0.44658452	0.617366	0.3045894	0.8287629	0.44441283	-0.28092492
0.55335444	0.072535574	0.86128026	0.16869062	0.48797566	0.09217602	0.8803942	0.52890044	0.7251726	0.10700059	0.066039525
0.54250956	0.70484674	0.85309774	0.86746186	0.4107316	0.4492159	0.6661267	0.32022268	0.29654157	0.039663672	-0.36195794
0.009678721	0.23672438	0.5624269	0.54030097	0.5401137	0.5748787	0.40765786	0.0060145855	0.9464782	0.13414502	0.40861934
0.49414498	0.6986648	0.6281786	0.28283226	0.06549281	0.9003433	0.5142484	0.9560022	0.7332787	0.7136003	-0.17353252
0.60819155	0.387232	0.20696074	0.56071943	0.98046964	0.7997522	0.9542521	0.9689065	0.89068043	0.21935767	-0.20541379
0.22769886	0.48284703	0.24141037	0.36433256	0.3287245	0.93752265	0.46637833	0.9839874	0.11229807	0.0067930818	-0.59113455
0.57148963	0.5996411	0.29823542	0.2469666	0.6424092	0.5250487	0.433015	0.75383466	0.28736418	0.8933048	0.22941506
0.15901405	0.23980892	0.6731744	0.80727684	0.49387795	0.10750222	0.48002613	0.33119678	0.34023374	0.40758127	0.07540868
0.6202965	0.3836128	0.14936608	0.25035214	0.081198275	0.00057542324	0.7416319	0.7793735	0.87783957	0.5395813	0.6034574
0.29434156	0.19927967	0.7490339	0.19782954	0.8736564	0.22881794	0.033563375	0.13992071	0.90722597	0.8774033	0.57965976
0.6220365	0.5115674	0.92871094	0.8017318	0.7960453	0.15969324	0.58000666	0.9530079	0.14778316	0.99812835	-0.050199203
0.1725114	0.3530751	0.47642243	0.63006485	0.6536573	0.21402758	0.72885334	0.63232714	0.44434118	0.0023616552	-0.42255434
0.99485236	0.31509364	0.23348957	0.9951115	0.2466209	0.83403236	0.8051042	0.17455679	0.09677088	0.22818029	0.68145937
0.6564912	0.97165465	0.47224444	0.350662	0.3561573	0.15178424	0.99967456	0.49457723	0.10432708	0.15841621	0.16975354
0.81106204	0.7418405	0.82257247	0.44728827	0.40121037	0.66382337	0.4951045	0.339033	0.6192377	0.2150433	0.54353267
0.15380406	0.3894748	0.14357144	0.5126949	0.5786882	0.989582	0.6440995	0.49707383	0.13661087	0.299026	-0.6437499
0.41848856	0.13997632	0.5973295	0.8598589	0.7860878	0.29263484	0.37777084	0.99846184	0.4199431	0.05094272	-0.18002254
0.4956097	0.5254213	0.3142485	0.4457252	0.09227663	0.6539734	0.15299928	0.67208904	0.87673813	0.17720342	-0.23388425
0.30423152	0.5480896	0.5012059	0.793158	0.47002387	0.5808315	0.3617909	0.6649142	0.65106636	0.09742206	-0.52486837
0.76543	0.39753318	0.9477304	0.0038145185	0.45036465	0.7259255	0.84478563	0.50649977	0.22979563	0.11350179	0.6258294
0.121374786	0.9025819	0.06455082	0.3021537	0.76209366	0.77342737	0.06262976	0.59913075	0.5604478	0.95890146	0.3678944
0.48226672	0.7123267	0.45678502	0.9462922	0.44896287	0.20618927	0.5922248	0.23534268	0.62502784	0.84755725	0.07430473
0.11110419	0.13623047	0.5068186	0.47075397	0.34438628	0.9185235	0.7241507	0.3342228	0.57246387	0.42477167	-0.25958943
0.17987561	0.70457286	0.1701327	0.5605084	0.83942443	0.04077977	0.52191573	0.96174675	0.72580993	0.30281508	0.36074737
0.5786875	0.030527115	0.5802864	0.9347254	0.9344978	0.4920134	0.68127406	0.41701746	0.3596534	0.5096168	0.14601058
0.20874971	0.7013103	0.7451272	0.36445647	0.38623714	0.15157866	0.5639314	0.69885874	0.9746996	0.028889775	0.13953885
0.078457475	0.51413965	0.96207577	0.5321772	0.63878924	0.5709888	0.44020754	0.8568548	0.86703765	0.21173173	0.24808365
0.20056278	0.11121082	0.3784021	0.4887362	0.91849315	0.01608944	0.8548766	0.22070616	0.540841	0.47663295	-0.15000145
0.78241026	0.08172351	0.15083337	0.5114674	0.7521471	0.2594487	0.65496564	0.36786473	0.033739626	0.55706996	0.16405268
0.3934394	0.79578733	0.82933795	0.8271263	0.8131863	0.113175094	0.020320177	0.5558689	0.6451913	0.115395844	-0.661316
0.9086657	0.44705927	0.20697582	0.8429793	0.93792164	0.576824	0.34054345	0.5542653	0.13142318	0.8081701	0.27798674
0.8138868	0.40638655	0.10360503	0.8711759	0.090963066	0.2374388	0.7982564	0.25150746	0.5952273	0.91098946	0.5756479
0.43679196	0.38689935	0.96348023	0.5854119	0.6744005	0.33569884	0.06863904	0.57827425	0.20442456	0.24140757	-0.054712296
0.089859486	0.92835563	0.16440684	0.64465255	0.6028813	0.8453405	0.77306294	0.1499424	0.72163975	0.2460224	0.5195504
0.5183503	0.3188762	0.0719254	0.64963067	0.16637135	0.98924035	0.70150626	0.32704902	0.20720565	0.039151132	-0.6136208
0.2479111	0.17379981	0.5537658	0.6196818	0.9336047	0.5672097	0.39843297	0.277079	0.42966574	0.7643001	-0.1100612
0.017892122	0.042209566	0.6972745	0.34575278	0.3520167	0.17780852	0.16707546	0.12555802	0.19568276	0.042840004	-0.12931469
0.2650221	0.90114295	0.22333115	0.88004637	0.07905841	0.55797786	0.4585747	0.122421145	0.5121602	0.916477	0.5063391
0.27409554	0.95918673	0.4474061	0.34189975	0.7468154	0.8908685	0.9315572	0.79597676	0.053102553	0.39816177	0.30037087
0.55439544	0.27212673	0.7336466	0.38992316	0.0692426	0.27886248	0.17750448	0.69148785	0.13615578	0.37396228	0.39272523
0.55142933	0.7156008	0.11544567	0.8449247	0.17912751	0.116837144	0.7043112	0.20661259	0.8627061	0.7155119	0.7987157
0.2573135	0.39024168	0.27143097	0.45252407	0.49879473	0.4878512	0.17325974	0.083025336	0.18024409	0.5844156	-0.21348111
0.55126923	0.24830043	0.41896182	0.4874283	0.8577785	0.050690293	0.27727157	0.42894942	0.41787934	0.23590904	0.5291465
0.74892354	0.31205642	0.5514145	0.21555942	0.9954867	0.20486325	0.39511758	0.90060836	0.77156126	0.049300432	0.37576494
0.81776446	0.2331261	0.4386261	0.70422584	0.53226566	0.8847824	0.3114459	0.15080994	0.53172576	0.6720204	0.30452022
0.87642926	0.24594879	0.44402647	0.2110833	0.13724083	0.10905784	0.14606786	0.19822395	0.66450316	0.43134964	0.11390964
0.8142579	0.88317466	0.11256385	0.5966797	0.773507	0.09541309	0.35564017	0.8632699	0.1305601	0.94673723	-0.5138248
0.54298633	0.59097713	0.91734356	0.03293705	0.926571	0.053661168	0.7374919	0.4780258	0.8923751	0.49368632	0.5837574
0.009253681	0.5646638	0.83409965	0.401114	0.027531445	0.42943645	0.53944236	0.6233222	0.6600694	0.43348497	1.0142726
0.47382247	0.39498812	0.69173634	0.614365	0.7025515	0.45432693	0.45344508	0.8675664	0.5626742	0.04288745	-0.4577499
0.601086	0.96254396	0.40306926	0.8007115	0.1400708	0.4235431	0.8343052	0.2499941	0.3724935	0.5042621	0.4280014
0.4244123	0.35948455	0.8449682	0.40870404	0.36467558	0.8748731	0.61136574	0.26373816	0.80004555	0.2546203	-0.40728518
0.9983496	0.915176	0.5476864	0.63834596	0.298149	0.11352295	0.14431232	0.6587089	0.7445911	0.49389905	0.027199619
0.3364674	0.3372568	0.22331244	0.19804877	0.82987386	0.06841242	0.86511517	0.7760119	0.3635891	0.43521166	0.30415097
0.33223164	0.07977468	0.5402374	0.11744398	0.51432914	0.32600427	0.11317867	0.03759706	0.9454575	0.88857317	0.6995686
0.95736086	0.68684626	0.723043	0.7432728	0.8681377	0.5781765	0.5515904	0.86463857	0.7248558	0.19624048	0.16745904
0.8362729	0.9827364	0.3104545	0.025099158	0.4126894	0.1734587	0.99628747	0.3940789	0.24514103	0.8195184	-0.37483954
0.69150835	0.6472698	0.9496066	0.0064610243	0.74176276	0.26547658	0.6684575	0.32041353	0.9567581	0.4040166	0.9196853
0.5484842	0.106841624	0.8034624	0.005079329	0.77508354	0.8533542	0.897694	0.80470306	0.34066385	0.60233235	0.33208933
0.62659293	0.022283435	0.77002096	0.09669006	0.6800854	0.98285043	0.36103058	0.56835586	0.9632276	0.9122712	0.6948274
0.91705173	0.15406638	0.598497	0.08209896	0.59170365	0.026828766	0.5576809	0.7532371	0.054606974	0.42389226	-0.055759985
0.29326177	0.91072273	0.45043594	0.81098646	0.13124877	0.5697728	0.86245346	0.527736	0.32480174	0.29537517	0.33849633
0.84131694	0.697235	0.5335283	0.79550874	0.23984337	0.12033278	0.38713378	0.8662829	0.016410232	0.25170612	-0.29361403
0.62124956	0.6884218	0.7502296	0.6513265	0.058762193	0.33725458	0.8074643	0.58612525	0.77441067	0.87467945	0.55920696
0.78593946	0.29220754	0.26033092	0.41250986	0.4846272	0.4564861	0.4042865	0.5670356	0.8146361	0.1562233	0.13860476
0.7538897	0.0055491924	0.53383285	0.044471025	0.9827544	0.07488912	0.22060156	0.83031446	0.76449025	0.8932351	0.5032058
0.63700455	0.050497413	0.1494422	0.8423296	0.013124526	0.95030355	0.41534394	0.5913698	0.47856385	0.37398708	-0.157045
0.37737125	0.64907205	0.4121812	0.58455503	0.91899735	0.54501915	0.10741204	0.121450126	0.8179065	0.67480284	-0.24389619
0.5959238	0.25052857	0.09053683	0.93013036	0.030158222	0.25095594	0.6954029	0.9321432	0.32710087	0.014627397	-0.13945465
0.6163367	0.48873097	0.4236936	0.05501926	0.85077107	0.5727429	0.64471686	0.80050015	0.93450075	0.37341845	0.5465186
0.54398644	0.18446481	0.12255871	0.24795145	0.57475907	0.18347931	0.7835443	0.67439884	0.335831	0.746716	0.62997437
0.87407994	0.3334356	0.7782191	0.8117886	0.9688727	0.13300145	0.8997979	0.50024194	0.5333755	0.49860138	0.10263087
0.17709225	0.31739408	0.09310007	0.4349748	0.6244749	0.14470398	0.69282323	0.0094438195	0.741377	0.0091122985	-0.03762317
0.4841326	0.8682934	0.046377122	0.105924726	0.25879383	0.3008036	0.22879785	0.9381018	0.14022058	0.72629553	0.6458987
0.14131612	0.3382569	0.099437	0.021939993	0.22904116	0.5167427	0.7693297	0.69561607	0.69962776	0.9237582	0.40806502
0.47889316	0.98926234	0.0637846	0.2658713	0.098116934	0.15544212	0.12796456	0.026299775	0.9697487	0.5958195	0.7332535
0.7516522	0.33800507	0.61413085	0.23191977	0.0048570633	0.5455573	0.8065729	0.42051244	0.65803933	0.71051574	0.5060915
0.86373675	0.027502418	0.29341167	0.5331838	0.9813848	0.98298085	0.16115183	0.17049038	0.97428876	0.46286416	0.16797003
0.20886952	0.24359971	0.79070675	0.81051415	0.9208128	0.39847565	0.34967244	0.4765743	0.93920994	0.05527717	-0.20441614
0.75312907	0.15180433	0.44638819	0.92130005	0.32153404	0.29374152	0.48226535	0.72023773	0.9029996	0.022932589	-0.37094393
0.89353377	0.3292647	0.57072145	0.22391337	0.62632173	0.012111247	0.17963755	0.2729261	0.8144041	0.63100123	0.27098837
0.14680648	0.57232356	0.98598033	0.017009377	0.9363956	0.88981426	0.52748185	0.24615341	0.72741926	0.7367303	-0.22529039
0.30551666	0.21682626	0.16962403	0.31000108	0.60414827	0.71453804	0.4900006	0.9318732	0.6434301	0.64657193	0.17487052
0.25200123	0.3540234	0.8334886	0.7557637	0.4411636	0.164455	0.03160286	0.5262373	0.17991054	0.42126012	0.0912714
0.41672444	0.03154534	0.8458963	0.40731514	0.007731974	0.043616533	0.10157281	0.30393893	0.46895343	0.7061935	0.9008614
0.4832502	0.02155745	0.10102117	0.24427807	0.8925799	0.47717744	0.037976146	0.29063958	0.1353054	0.5684687	0.72696614
0.4574138	0.4210636	0.8878761	0.19749212	0.55282164	0.31846106	0.58739495	0.10338658	0.3063674	0.736251	0.11204433
0.16648233	0.2715981	0.43404424	0.1091845	0.17788404	0.33789992	0.44131786	0.392496	0.5282349	0.041876793	-0.024643159
0.4191121	0.060914338	0.7629487	0.95523864	0.10506648	0.13993502	0.98483765	0.8884419	0.7299833	0.18415713	0.026424915
0.6565841	0.48412627	0.87644935	0.811056	0.44342184	0.6949127	0.0629946	0.58600855	0.19544858	0.8970006	0.11584148
0.13698745	0.06531763	0.074290216	0.3572325	0.5271852	0.44271827	0.70521283	0.05614239	0.20617133	0.43074065	-0.50702447
0.48408413	0.39160293	0.7295142	0.75883126	0.41016507	0.47562486	0.42196226	0.5488909	0.2903663	0.4220369	-0.22591566
0.13307106	0.91818017	0.8418077	0.16027236	0.5370292	0.20609897	0.39919764	0.05655265	0.4667781	0.27241248	-0.09323989
0.05068636	0.9908342	0.62759995	0.84307384	0.58221745	0.5257623	0.2716272	0.6996212	0.820685	0.47086936	0.72664726
0.242374	0.90066326	0.45614856	0.17155993	0.78421485	0.9913977	0.97107565	0.9110249	0.9535709	0.004951775	0.36060023
0.67170405	0.93357235	0.17602247	0.63255304	0.34192622	0.4638117	0.73179847	0.53704333	0.3210714	0.40580076	0.13673666
0.68944335	0.24704224	0.8323249	0.035599172	0.15857708	0.63834655	0.51230305	0.78422093	0.71390164	0.52443844	0.56522256
0.5762923	0.86537075	0.029845178	0.32889777	0.8226244	0.10916287	0.7389445	0.8322346	0.6606668	0.17246628	0.80343986
0.2199173	0.6156037	0.27690607	0.69658935	0.64355296	0.59054303	0.9526606	0.017794967	0.019996583	0.8331396	0.016402407
