x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	y
0.3650698	0.8770102	0.02237606	0.17966235	0.33200175	0.89338493	0.74957055	0.41431558	0.6520063	0.76547635	0.71854943
0.43134964	0.360152	0.21541649	0.42410845	0.5554773	0.65806586	0.9757447	0.412018	0.29965502	0.19543582	0.9397229
0.53233933	0.448236	0.4928223	0.89706707	0.6433194	0.27386594	0.8151562	0.8934373	0.86233336	0.5010092	-0.6326795
0.12600034	0.44304818	0.9516298	0.9741614	0.9300852	0.71313363	0.53289723	0.1143257	0.10942888	0.85936815	0.6458838
0.017293513	0.8668996	0.2739637	0.99181545	0.75844026	0.85653424	0.6103706	0.15802723	0.9283467	0.99603236	0.19463505
0.28944606	0.8308523	0.62782186	0.9855276	0.7887254	0.85856134	0.12164676	0.28691792	0.11212444	0.66968924	-0.48245385
0.48630202	0.21935093	0.66917336	0.86534125	0.46265596	0.95575213	0.23479229	0.82930446	0.27605832	0.7007527	0.95838207
0.31758922	0.80487174	0.5459084	0.9583325	0.8580692	0.32774544	0.7595827	0.89724314	0.39378697	0.023900867	-1.7264804
0.85686105	0.75803053	0.9088802	0.7018971	0.68026686	0.055511057	0.43883437	0.44961596	0.8886001	0.41512573	-0.06498159
0.69445175	0.207519	0.9123978	0.6883027	0.9396802	0.99623215	0.111809194	0.87873524	0.92143124	0.5184983	0.45515734
0.34768218	0.6117701	0.5131306	0.06383008	0.8501473	0.15580022	0.8287761	0.5879049	0.18507838	0.5836611	0.18253326
0.44289505	0.45193255	0.3693214	0.758404	0.9695371	0.5625713	0.301736	0.111774564	0.55143553	0.20142633	0.20302573
0.64263153	0.13994431	0.88526094	0.5138652	0.5123564	0.13456428	0.76466656	0.5480418	0.14989495	0.81579554	0.45825157
0.5505169	0.9737584	0.762871	0.15207845	0.062897444	0.8759204	0.18019879	0.51604223	0.748297	0.6920963	-0.90623045
0.7845664	0.40100873	0.3844949	0.70848894	0.6533517	0.81889814	0.5465186	0.6941244	0.9267333	0.95473796	-0.47731227
0.50108725	0.5576392	0.2738911	0.31652313	0.68060404	0.3561116	0.49678808	0.25459063	0.30241936	0.94907755	0.9976731
0.6994637	0.14431846	0.7985829	0.013321817	0.13384366	0.11290443	0.019988835	0.5797574	0.23196894	0.9771429	-0.3293474
0.70198554	0.5230353	0.7323625	0.5179349	0.21793425	0.39049417	0.22812647	0.43958026	0.50925636	0.4029253	1.3222953
0.43322152	0.87038165	0.6982221	0.89277476	0.8960531	0.3453551	0.5136476	0.2280001	0.8891719	0.9870346	-0.32406807
0.16370893	0.5298078	0.86093056	0.15677464	0.2806207	0.7395856	0.0028564334	0.47044015	0.3592084	0.7348098	-0.49356076
0.9919824	0.5410255	0.67858994	0.32528973	0.70225966	0.38265085	0.7591838	0.3179201	0.78590655	0.60374635	-0.32450983
0.67421615	0.7764046	0.38307655	0.41610855	0.3305416	0.81058335	0.4290424	0.24393153	0.00058984756	0.9547465	0.5245805
0.17676944	0.60560846	0.69236094	0.587519	0.047406256	0.57849157	0.21059191	0.077917874	0.37669528	0.9106777	0.3122734
0.68909585	0.4882362	0.7709144	0.027683437	0.62517923	0.37309688	0.15411013	0.6677928	0.4345529	0.4539553	-0.39970404
0.99888176	0.042595744	0.9733831	0.6866048	0.97568923	0.5727205	0.47460192	0.35653108	0.18590969	0.07594484	0.3950301
0.4940542	0.5694912	0.83062094	0.70259047	0.3054495	0.7184986	0.7181165	0.014778554	0.11395705	0.44525236	1.1588551
0.4627967	0.5205922	0.8013719	0.22770512	0.4480186	0.7973606	0.20860398	0.6351432	0.10888755	0.31637108	-0.13988402
0.24956554	0.04612738	0.24382931	0.7464159	0.44754583	0.8883403	0.8526161	0.06588155	0.44514805	0.57880014	1.342893
0.947663	0.8377844	0.65255976	0.97490907	0.97694975	0.11518997	0.35886097	0.13129151	0.88685626	0.70038396	-0.635503
0.3242972	0.2190373	0.49795085	0.25704646	0.7991517	0.9486151	0.44420958	0.59003097	0.1908744	0.34042174	0.4186476
0.6555232	0.77187866	0.8288663	0.80458444	0.6576298	0.08810848	0.65124524	0.4740746	0.2988401	0.9226055	0.63574874
0.0401361	0.6130036	0.9832303	0.7089313	0.025510073	0.08215308	0.4005447	0.44876546	0.42769778	0.39788932	-0.7172794
0.82151616	0.93623614	0.2149893	0.34413135	0.8215816	0.74077034	0.16317427	0.8255387	0.78737295	0.82191426	0.020288292
0.3651626	0.4065534	0.119953156	0.32103246	0.51477903	0.65258074	0.077004194	0.5042478	0.34892762	0.9783693	0.9076851
0.73540473	0.96645564	0.3323927	0.6277144	0.03630328	0.51302326	0.69506246	0.6104275	0.571632	0.16352367	-0.22828896
0.3787297	0.7266945	0.27279	0.89350384	0.7595858	0.21480703	0.57549477	0.8117442	0.3626271	0.7130954	-1.4001005
0.5192005	0.38514614	0.24204373	0.29913336	0.17864496	0.16979408	0.17186397	0.7950131	0.87635016	0.0402264	0.53240186
0.60237175	0.00034350157	0.67911047	0.10435265	0.898312	0.034179986	0.63583326	0.49057746	0.75697213	0.71675515	-0.28324413
0.32204956	0.55993545	0.90182126	0.43971997	0.8024328	0.002288282	0.2981271	0.45609176	0.48066884	0.01123333	-1.4620274
0.9213495	0.38023627	0.45942748	0.29824787	0.6432856	0.3158496	0.099179626	0.30374086	0.92631614	0.53588265	0.34124196
0.373963	0.12650764	0.388924	0.3706361	0.93062407	0.6870537	0.8753311	0.93255854	0.89457166	0.0007135868	-0.038367298
0.48863745	0.78991026	0.34445858	0.38792574	0.44855952	0.85630274	0.61359644	0.15073985	0.6915832	0.95712656	0.81467664
0.86626476	0.37727427	0.10737383	0.457434	0.19305497	0.22587526	0.6381791	0.23319441	0.11470395	0.74705	0.13388613
0.2145819	0.6624599	0.5135143	0.04046291	0.637919	0.1999597	0.26297557	0.9609046	0.21216542	0.2521732	-0.98421043
0.25094777	0.8235207	0.70134646	0.28163654	0.035440326	0.8617831	0.73913634	0.27112365	0.7014217	0.5532089	0.11522848
0.39268303	0.89598227	0.83196867	0.51266766	0.46943986	0.18947119	0.72071856	0.97157836	0.57757306	0.0142278075	-1.2263845
0.26864904	0.4475996	0.16167396	0.74257547	0.7389299	0.8341142	0.62211144	0.13607275	0.50578433	0.72794175	-0.39656243
0.4302624	0.27110493	0.5908432	0.28799003	0.6926132	0.463632	0.2688747	0.48260885	0.35021448	0.8510682	0.41208622
0.5550108	0.30810606	0.73928446	0.5584972	0.7450428	0.2819813	0.4450667	0.32914	0.28445244	0.8979209	0.52625936
0.33578432	0.7491787	0.9994115	0.67285955	0.57315004	0.45218855	0.74982256	0.85881364	0.68401396	0.122868	-0.3325261
0.22504091	0.6206257	0.71237177	0.47715193	0.006426573	0.46443653	0.1051743	0.1994254	0.4512409	0.6314775	-0.2881534
0.97813255	0.91273886	0.5923968	0.15286577	0.2180574	0.93885005	0.084377825	0.86853707	0.15980399	0.69775623	0.17439544
0.82279515	0.48510253	0.49509603	0.2667585	0.57206357	0.8227143	0.26040477	0.37662625	0.8925616	0.45421582	0.17216496
0.46659803	0.5493885	0.7225709	0.43835318	0.26933223	0.41675335	0.43615592	0.560141	0.11265361	0.55488974	0.09689749
0.5466341	0.40099198	0.76453304	0.96800345	0.13569552	0.08839077	0.49405676	0.5858247	0.36243403	0.9758141	1.2963626
0.5648352	0.03362143	0.54510415	0.081082284	0.7510445	0.7953065	0.9116575	0.15073186	0.19731098	0.16563869	0.5892603
0.7066333	0.4541545	0.970515	0.19594216	0.28484422	0.22749394	0.3546098	0.31955385	0.91662073	0.77232265	-0.45865914
0.31073296	0.19543183	0.36744088	0.8471363	0.668247	0.9775357	0.12739033	0.1614666	0.4979381	0.48199874	0.3090808
0.16761696	0.5925007	0.08750361	0.08006877	0.33902365	0.43256772	0.3635887	0.5140922	0.63430345	0.9159088	1.6247646
0.38761604	0.9497932	0.38078058	0.47665066	0.6521339	0.802943	0.81254095	0.63065076	0.04847735	0.961679	0.69737303
0.54946214	0.7358375	0.24920648	0.27284944	0.95781237	0.43532896	0.36518162	0.89534205	0.25716674	0.1808365	0.37259215
0.6776119	0.5983706	0.10211718	0.19779253	0.23226643	0.28524703	0.3482197	0.7810857	0.53875494	0.5678235	-0.35007393
0.963677	0.45363307	0.9288121	0.12399334	0.47452646	0.88886577	0.72609705	0.32509816	0.32883066	0.6998029	0.3062636
0.9578671	0.38613594	0.04018116	0.45937377	0.50436634	0.3144436	0.5333374	0.50110763	0.45285398	0.9846265	-0.85625017
0.35839224	0.06785083	0.4302221	0.1969719	0.62899643	0.09075081	0.13380092	0.1661036	0.3226949	0.8005022	1.014095
0.8214354	0.6579876	0.85388446	0.3437425	0.4380331	0.6011278	0.7283486	0.06981152	0.40927368	0.071804225	-0.11355777
0.7111489	0.7656283	0.7297735	0.7526757	0.13973129	0.54695326	0.08663422	0.07907307	0.9399558	0.91297024	-0.39675215
0.2096802	0.1396957	0.091356754	0.6403978	0.06452012	0.552446	0.6757704	0.29860348	0.26269656	0.77057445	1.0689216
0.8251151	0.08033556	0.15404123	0.5154137	0.8418637	0.7800963	0.03962648	0.03980565	0.0570786	0.9374182	1.0558738
0.4676348	0.9146175	0.7735092	0.8986137	0.96059126	0.97764206	0.14311016	0.7905998	0.41256064	0.6955099	0.3986702
0.42530954	0.67383045	0.6348884	0.5270865	0.93334347	0.6520236	0.33517098	0.7089457	0.74894017	0.81963694	0.4680882
0.22053212	0.30400556	0.9999153	0.8098062	0.19123274	0.0053880215	0.88591	0.9274901	0.88739085	0.8496841	0.5724012
0.53933656	0.3708384	0.4413122	0.008327603	0.7251209	0.17923695	0.2872646	0.6017377	0.8596709	0.7500218	-0.005168684
0.2685281	0.90377367	0.19972199	0.76330787	0.7747724	0.5629263	0.9908189	0.8676029	0.57641	0.5263746	-0.82556045
0.12687045	0.22333133	0.8824128	0.49175304	0.31657112	0.003664434	0.23193741	0.2766884	0.16370112	0.5114066	-0.8037851
0.99220526	0.039568067	0.7571952	0.37659484	0.5016541	0.5288906	0.31130123	0.8145044	0.63817865	0.030758083	0.3678868
0.046022475	0.32513744	0.6216973	0.47563708	0.7507606	0.9309753	0.8428615	0.6830314	0.28309816	0.47230077	0.85666037
0.3295877	0.057765722	0.49555737	0.5556019	0.19936305	0.68713874	0.29709095	0.19358057	0.92962843	0.90109915	1.0516273
0.8194095	0.45632344	0.9574653	0.29122317	0.43760502	0.76746196	0.85477394	0.04191667	0.27208668	0.46696955	0.3225053
0.14475524	0.060584664	0.6257585	0.774844	0.50829494	0.46363443	0.908168	0.06497854	0.112384975	0.31460816	0.7136643
0.34679848	0.9468123	0.94016504	0.6893984	0.025325418	0.82818913	0.47877127	0.81829345	0.9042324	0.4466719	0.06364615
0.07279533	0.6574364	0.7992584	0.60567385	0.77003974	0.81459624	0.2669639	0.5121454	0.5422374	0.6912719	1.3368006
0.5956527	0.41838533	0.039397955	0.63628644	0.81581897	0.83881813	0.3485608	0.22640574	0.1134758	0.12311745	0.70004666
0.13579696	0.29396963	0.23339415	0.009738803	0.53382605	0.13293195	0.06424928	0.03133452	0.17261875	0.92471826	0.6033831
0.3669902	0.0055242777	0.13520408	0.96887064	0.42491484	0.98581856	0.9392029	0.23803246	0.26503712	0.74970573	1.6569746
0.7042747	0.20643103	0.96778214	0.74031657	0.15108293	0.10856855	0.92675346	0.3347233	0.49566507	0.86044556	0.9224971
0.48179471	0.40597516	0.7154199	0.47975326	0.024092674	0.21065587	0.7948189	0.3695343	0.37790316	0.46942395	1.5897866
0.6777784	0.1891061	0.88510525	0.65311825	0.40467036	0.95357615	0.12684482	0.042125285	0.1712392	0.6981787	1.9083946
0.527736	0.9392089	0.7712839	0.032604218	0.300335	0.8025114	0.22655046	0.069648325	0.5720149	0.9033723	-0.19460842
0.9817824	0.11833221	0.29114592	0.11909711	0.8996309	0.033455133	0.47787607	0.7063576	0.9712825	0.67271584	-0.67909896
0.63456684	0.080308795	0.7226769	0.52916443	0.804555	0.64575225	0.42920452	0.33062512	0.055138648	0.9436479	1.3921949
0.4172588	0.44546252	0.13329536	0.12390584	0.9074822	0.348737	0.43897706	0.75202394	0.5309779	0.8669457	0.43905318
0.2199384	0.3759455	0.42566484	0.13327432	0.29682463	0.68016404	0.28255087	0.48356915	0.32138538	0.11750215	0.31969655
0.8203814	0.7314	0.6367378	0.05355245	0.9190724	0.9502808	0.4320913	0.069753766	0.31724858	0.93227905	-0.23183973
0.5258106	0.60770047	0.89882904	0.9007295	0.94544953	0.2110607	0.31327778	0.9895672	0.75431085	0.45156664	-0.5452661
0.40159422	0.28306007	0.46716934	0.6374566	0.57188827	0.20975614	0.5735425	0.89938337	0.5360863	0.52871674	0.102473915
0.39171433	0.8375389	0.2416473	0.25892258	0.4025069	0.6258891	0.31345594	0.9917577	0.68781054	0.042497933	-0.3841392
0.7378307	0.41766965	0.3219136	0.4140476	0.18061602	0.044644892	0.722956	0.76517385	0.74303466	0.21481496	0.34319732
0.43648165	0.3168168	0.3599466	0.36773515	0.47530758	0.82651496	0.906528	0.9854154	0.14301091	0.60927635	0.5048984
0.14183098	0.1380102	0.49153572	0.9526898	0.8244258	0.15593374	0.87118685	0.29664445	0.30559194	0.52437055	0.8891945
0.904231	0.34955454	0.8198195	0.14620566	0.91008794	0.3645454	0.7547607	0.8500594	0.61778	0.8498782	-1.1178849
0.23091638	0.7279582	0.4427923	0.33287817	0.79510003	0.21905786	0.013907969	0.3517806	0.513938	0.091525674	-1.2939563
0.9843073	0.32757282	0.22558743	0.43469936	0.8889437	0.873277	0.48988158	0.30660105	0.40712643	0.81560355	-0.62629604
0.7315865	0.20317936	0.90318453	0.58382374	0.66175544	0.69628716	0.6015079	0.6969584	0.14629012	0.88750833	0.3621433
0.9079013	0.6217073	0.28102946	0.11145693	0.1110875	0.7097775	0.017124355	0.2223202	0.8364386	0.331837	-0.08568768
0.92047733	0.5391393	0.15485561	0.04873371	0.57463604	0.49923313	0.7111054	0.37042242	0.18550926	0.25448042	-0.027685456
0.8506371	0.12998068	0.12226325	0.6071758	0.7972527	0.29202896	0.24413729	0.9523238	0.06877637	0.2526645	-0.2220767
0.27417994	0.92464113	0.79364216	0.79740006	0.32695866	0.8842612	0.8661183	0.53919613	0.26330656	0.020445883	-1.184545
0.06848675	0.37922418	0.30854875	0.09337801	0.7439614	0.47143924	0.89401335	0.14393085	0.84321994	0.4992367	0.41330835
0.5775904	0.8604253	0.69050306	0.6514211	0.64655894	0.070650876	0.28960967	0.28274727	0.4823678	0.40340984	-0.18121357
0.33438212	0.6728777	0.61909795	0.67405915	0.68116313	0.35636908	0.6756434	0.018851936	0.6829299	0.8376548	0.07315943
0.6640344	0.5443764	0.0023306608	0.7860276	0.6705131	0.7746147	0.61709267	0.3689856	0.09106159	0.66020644	0.2620349
0.8992873	0.5162272	0.14542478	0.6033251	0.32519817	0.49908352	0.81968415	0.51465076	0.57433224	0.93739885	0.023593817
0.38437277	0.07113904	0.19622016	0.3302704	0.757771	0.4587705	0.73936874	0.92672825	0.8885871	0.5787415	0.05545164
0.9238126	0.3899666	0.47798496	0.5354263	0.49712145	0.8237056	0.80577314	0.07172364	0.15016031	0.673294	0.13212529
0.5804466	0.93708533	0.055854976	0.28446692	0.5152265	0.9974055	0.9102588	0.2621833	0.92116475	0.16003573	0.52022916
0.3244748	0.94260395	0.3061297	0.0453884	0.24450213	0.07420945	0.45222557	0.55586916	0.2917189	0.63228595	-0.8576249
0.68845725	0.457978	0.69139045	0.97394013	0.4637046	0.5602678	0.037904978	0.5313216	0.7549653	0.6284519	0.8768429
0.5036268	0.23560452	0.9752047	0.76956856	0.8649712	0.6685174	0.694761	0.17637211	0.2730558	0.7608866	0.84648067
0.4462592	0.91212	0.25344068	0.87588423	0.7042065	0.61029	0.09108579	0.046038985	0.31499404	0.14304048	-0.18620917
0.72233665	0.6730415	0.43437028	0.52317995	0.005513966	0.89186287	0.43832147	0.2572404	0.32054734	0.93333256	0.49567726
0.1369307	0.3118	0.37185162	0.17420018	0.79598707	0.30912971	0.5346375	0.22033912	0.5114577	0.7571723	1.0660297
0.5690453	0.30122882	0.38444972	0.2578894	0.933979	0.93797255	0.4149155	0.08886653	0.7000605	0.40647417	1.1380843
0.6395521	0.59695697	0.6058814	0.33612788	0.4282742	0.69346577	0.45486248	0.40012974	0.7062995	0.5785462	0.5935558
0.12365657	0.28529072	0.13106966	0.96928334	0.48506796	0.620473	0.17713147	0.055775285	0.5576558	0.7941082	-0.19238453
0.5379309	0.14245588	0.12880617	0.9309035	0.18579209	0.1195305	0.92070854	0.73895895	0.58952016	0.96738815	0.69837546
0.70931643	0.041076064	0.3239128	0.89593244	0.63530433	0.9831401	0.34800667	0.2160095	0.76493037	0.115457356	1.9439358
0.3772264	0.8222477	0.7844452	0.5105225	0.058350682	0.43547368	0.57153696	0.31619447	0.42913455	0.99658304	-0.1584917
0.47693175	0.83859587	0.7413395	0.0617674	0.8452898	0.5597733	0.34771836	0.17402631	0.65413916	0.034095705	0.23757161
0.39839584	0.24720734	0.50828665	0.9537616	0.35112697	0.66824603	0.61744606	0.256217	0.045648813	0.7477922	1.8650513
0.8787289	0.7863724	0.48329544	0.85082835	0.7959112	0.52257377	0.11535764	0.90428245	0.5538792	0.37997752	0.1922264
0.84270406	0.2746489	0.38469833	0.6339076	0.7532413	0.9941964	0.6396155	0.011671245	0.96123505	0.7500277	-0.12688975
0.032466054	0.12921369	0.88271844	0.9483488	0.24769181	0.7229704	0.7072816	0.91726965	0.3588975	0.55150515	-0.14007154
0.63420165	0.41789758	0.44823527	0.07871163	0.683752	0.77216023	0.19078201	0.70751673	0.6444209	0.7153526	-0.20866624
0.21444547	0.4488331	0.51915157	0.7821693	0.19803882	0.25358635	0.8530173	0.74014056	0.8303658	0.98224914	1.206817
0.25089812	0.3078074	0.9170929	0.15728831	0.19330668	0.946386	0.08950055	0.7268649	0.89605117	0.3463763	-0.40639424
0.89571905	0.8853353	0.0990358	0.7483045	0.81084824	0.42575514	0.03709823	0.18957174	0.22970766	0.09797758	0.89018387
0.003905654	0.21838981	0.36747742	0.5149454	0.5115646	0.5197804	0.09850669	0.6877044	0.50768095	0.9212081	0.45623064
0.14599735	0.9960245	0.067486465	0.55806834	0.33218277	0.14031571	0.08247703	0.06805301	0.14281917	0.07804555	-1.0400038
0.1881954	0.55535233	0.33172035	0.8501301	0.43019235	0.10669571	0.65529966	0.021784604	0.22373068	0.13910156	-0.17914888
0.71890855	0.42025346	0.6295999	0.5617637	0.0313254	0.31475514	0.08538914	0.3039949	0.61658645	0.6068147	1.337191
0.18284833	0.4454016	0.50715595	0.4388175	0.7323652	0.46520364	0.56738114	0.76662403	0.67648286	0.6055263	1.4032835
0.52968156	0.5446098	0.23134804	0.42264313	0.21896029	0.5295093	0.039559126	0.87560725	0.7637139	0.69838077	0.0036355462
0.18231875	0.6339552	0.69779164	0.5289794	0.8037598	0.04669732	0.2739355	0.6947642	0.1597988	0.50594723	-1.0706235
