x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	y
0.6903743	0.44446445	0.4336478	0.4602605	0.63184136	0.11632067	0.033970296	0.68709797	0.22624815	0.4579386	0.6386143	0.5701297	0.822331	0.56554174	0.62378764	0.45524454	0.5738049	0.68333787	0.84110725	0.026243985	0.358049
0.29171842	0.051330805	0.30065286	0.8047898	0.026249051	0.051990926	0.7895115	0.20473146	0.86543304	0.65579456	0.62550825	0.89720625	0.03685242	0.8661476	0.66214883	0.16494519	0.621656	0.36065024	0.29930484	0.4458483	-0.22643414
0.2642675	0.93721837	0.9303511	0.44666117	0.056611657	0.46941227	0.5330352	0.8342105	0.51608706	0.645523	0.6326676	0.21629924	0.18985665	0.05311495	0.4960736	0.6548647	0.46444762	0.9853331	0.40461874	0.17373651	-0.30916163
0.5833339	0.35919446	0.4314553	0.98447496	0.48565376	0.93677086	0.56677276	0.3139891	0.86657965	0.21518558	0.51654345	0.612387	0.7244171	0.03867024	0.52452785	0.37054014	0.82418317	0.66822195	0.7003985	0.8006299	0.7626408
0.3880595	0.46796525	0.9011268	0.09700543	0.15439016	0.5365775	0.3019362	0.5286355	0.94168	0.44203818	0.073682725	0.27271122	0.9591834	0.39015532	0.28076106	0.72506326	0.5618981	0.059160233	0.91639334	0.7815624	-0.08833508
0.93459255	0.71879965	0.33142304	0.33677638	0.74231106	0.40307307	0.59802675	0.01550591	0.25283885	0.6857238	0.47535056	0.25962466	0.06386626	0.81777996	0.39947057	0.008733511	0.9823922	0.7433133	0.20093048	0.13508433	-0.52969897
0.9831564	0.50208765	0.19928879	0.78772336	0.39585048	0.5342515	0.23953319	0.07650262	0.16793865	0.44509852	0.13802618	0.9928044	0.50541157	0.3085841	0.6976101	0.056715608	0.24425393	0.6878005	0.07516867	0.7492015	0.35477963
0.5420276	0.083096385	0.0037838817	0.6580253	0.73633415	0.40004683	0.057872295	0.2118268	0.5531417	0.5181905	0.62798846	0.5884101	0.47379184	0.76386327	0.9850068	0.91640687	0.95433795	0.33124834	0.3293426	0.44469935	0.33179036
0.6477794	0.70238936	0.45543194	0.17703688	0.122749984	0.9813593	0.3655721	0.4324156	0.1935699	0.25212008	0.6098198	0.7105932	0.30233824	0.31596386	0.8960796	0.24249166	0.1269576	0.42199218	0.9757721	0.60879445	0.5474093
0.5690866	0.43774378	0.8124444	0.25217456	0.8390055	0.61812204	0.5555916	0.5688332	0.1916374	0.8713534	0.76260394	0.10894126	0.034459174	0.37128544	0.8321761	0.2538342	0.9634185	0.2486121	0.048348784	0.71994376	-0.010760263
0.197828	0.42118084	0.34404802	0.4602704	0.06431347	0.04139936	0.7149384	0.44334227	0.19838476	0.48726267	0.04363376	0.6327212	0.7374515	0.9849083	0.09266347	0.4393714	0.77134746	0.9582304	0.14426398	0.71248114	-0.118769005
0.70643204	0.8014354	0.15529191	0.85680825	0.28221816	0.19222564	0.59927857	0.9235701	0.16888922	0.766954	0.44273716	0.6596187	0.8900352	0.6357601	0.08492178	0.34946203	0.5992386	0.07820481	0.5831249	0.23151553	0.10082491
0.4006114	0.6788705	0.09759015	0.17899281	0.72805214	0.0054796934	0.84409416	0.11446041	0.49194908	0.6026419	0.6972962	0.18966615	0.56728643	0.71529365	0.92885476	0.123725295	0.251414	0.64565814	0.48394865	0.16258645	0.3343654
0.07917464	0.05603534	0.15012592	0.2871157	0.15280026	0.061376452	0.5390295	0.79322815	0.26425654	0.5499989	0.49383616	0.73371667	0.15324658	0.52373827	0.9666975	0.8569593	0.004441619	0.42473024	0.50466084	0.33490193	-0.5123964
0.171507	0.15208685	0.83223367	0.33812678	0.4678229	0.6467154	0.19310492	0.5445659	0.79740626	0.2076559	0.64546865	0.48292196	0.77491796	0.8322401	0.6326528	0.51510787	0.06958467	0.6990771	0.804833	0.31838733	0.22049809
0.0035287142	0.9051824	0.38263595	0.60003614	0.3594458	0.8188646	0.98763967	0.81341934	0.34087813	0.85039496	0.7439659	0.5487811	0.09725964	0.2853034	0.005306661	0.8344168	0.9942454	0.79125696	0.6597597	0.6181707	0.005690949
0.98132145	0.2465105	0.3321373	0.051060796	0.4504882	0.53429776	0.63687	0.1521579	0.44214034	0.08799952	0.09328014	0.56517184	0.01192385	0.6331391	0.039400697	0.15208709	0.39625198	0.022859335	0.90381616	0.90967816	-0.23552287
0.23883551	0.60474	0.7557875	0.65888655	0.43302208	0.028394401	0.86356944	0.061451614	0.40740013	0.53101575	0.335329	0.31712264	0.067864776	0.5275496	0.44322747	0.9359012	0.33538944	0.8864575	0.52367	0.27535892	0.48671278
0.3810907	0.44325942	0.5051791	0.4176237	0.64838654	0.91175807	0.57859176	0.6811064	0.80876017	0.6077759	0.7304854	0.76227534	0.9680066	0.043673098	0.67109567	0.47734427	0.41020483	0.30722898	0.8006003	0.9573937	-0.030946918
0.091955066	0.77014	0.84477484	0.58738697	0.5058899	0.88476294	0.5148243	0.37528783	0.46307772	0.6604175	0.6251696	0.4730234	0.6578333	0.63466036	0.094970524	0.6245884	0.8059221	0.5573409	0.45436162	0.8830157	-0.28089333
0.063159406	0.27178174	0.27400464	0.9320261	0.016389132	0.54958886	0.015655458	0.48355812	0.6863687	0.38307273	0.98536766	0.5015917	0.24508494	0.6289329	0.760032	0.49900663	0.92773694	0.18354195	0.7133392	0.78391784	-0.089480445
0.7483456	0.4998166	0.6427321	0.107744336	0.10762215	0.46892172	0.43733346	0.87126285	0.8630634	0.8390238	0.27098352	0.10748148	0.031000555	0.6809554	0.04945886	0.00087076426	0.24730992	0.07784808	0.3029561	0.18522674	0.1693092
0.24348265	0.9753622	0.40577662	0.9147693	0.51109374	0.43570316	0.3536089	0.14258641	0.09827602	0.8462109	0.3459202	0.0125101805	0.9588648	0.5092748	0.16542476	0.10697323	0.08010745	0.061572433	0.95246065	0.84474677	-0.020528756
0.54089504	0.07386285	0.36922413	0.030302644	0.67231005	0.3672402	0.39300275	0.34399325	0.7344257	0.7706447	0.6095298	0.43738753	0.450588	0.49126315	0.12766796	0.98788494	0.28435874	0.7909034	0.21970105	0.5033566	0.375552
0.6711637	0.040909767	0.7293499	0.11727762	0.56977314	0.40085036	0.7866116	0.9859505	0.6126829	0.48572296	0.2522776	0.68641806	0.25933874	0.7065335	0.2832862	0.83915704	0.883518	0.80659246	0.5050085	0.73187184	-0.27164575
0.044383705	0.9054865	0.37009388	0.6822783	0.4153307	0.33210653	0.26519728	0.82251143	0.22797537	0.41182727	0.75222504	0.5503934	0.079300284	0.002812624	0.25691348	0.9611582	0.14448708	0.77556765	0.85790783	0.2927513	0.17631538
0.27919662	0.14028186	0.57799083	0.4301017	0.5242924	0.7168803	0.7099199	0.34225148	0.53434056	0.6187732	0.5106431	0.6000551	0.29745513	0.9098368	0.44871485	0.43602735	0.051243663	0.13756591	0.51555336	0.42267329	-0.05736372
0.24861008	0.7617253	0.45523715	0.6758441	0.92113316	0.27012652	0.25391388	0.39952642	0.45765948	0.2499187	0.3799579	0.485588	0.72428054	0.96258146	0.8702544	0.5529175	0.4684916	0.6280764	0.47958916	0.4343816	0.0039321007
0.6719352	0.09319991	0.074781656	0.5020253	0.34845096	0.2526893	0.034528613	0.83492994	0.48007804	0.2313624	0.29632795	0.63145155	0.13738257	0.532113	0.49383408	0.67033136	0.69834787	0.17331034	0.7158954	0.877559	0.06996637
0.5321897	0.7547272	0.31070626	0.59931463	0.6460992	0.26905888	0.8087087	0.027251363	0.31218195	0.20580614	0.20318145	0.19702429	0.028854609	0.5858084	0.40109164	0.07899463	0.49979436	0.4167093	0.7062633	0.10835695	0.2547863
0.35933733	0.6029172	0.7119434	0.5378249	0.6354991	0.999817	0.32679397	0.84077245	0.93069416	0.057691872	0.6209471	0.7832247	0.42200643	0.7759492	0.51700693	0.8806416	0.51076573	0.17988878	0.87971926	0.64870214	-0.046057515
0.9253847	0.62412167	0.7655036	0.8117557	0.58419335	0.38376707	0.60326725	0.151375	0.5170816	0.33929276	0.53161216	0.10412067	0.80551136	0.038693726	0.7141207	0.8292802	0.04175204	0.95175505	0.128308	0.4018168	0.38922784
0.75909895	0.3414486	0.9455925	0.27942365	0.43305784	0.1731574	0.26803535	0.98792297	0.87603176	0.5368153	0.54111123	0.07570237	0.87747383	0.42503577	0.29145306	0.10208875	0.9110906	0.73709375	0.80116445	0.5517727	0.31611246
0.1607148	0.70481724	0.5576646	0.6677874	0.3754958	0.26404238	0.9104659	0.6676083	0.29707038	0.5446495	0.3913123	0.45724165	0.78037965	0.10204083	0.95251656	0.83652794	0.50042963	0.295483	0.60194576	0.1690458	-0.1416866
0.8247754	0.23556966	0.59553736	0.008084536	0.73943734	0.8384742	0.87529016	0.54081255	0.7952187	0.67048055	0.835308	0.7821539	0.06253594	0.5527105	0.3295414	0.26125193	0.84998095	0.42843783	0.5776716	0.8148147	-0.07433919
0.83656114	0.76683605	0.41270548	0.054302633	0.02000761	0.65716475	0.49406642	0.18409401	0.7183664	0.95384496	0.78918743	0.4294657	0.5675625	0.18106776	0.7359964	0.11252564	0.8451962	0.2716254	0.30169344	0.08119422	0.17852776
0.37908965	0.45163542	0.26953453	0.85592437	0.7869519	0.058718085	0.4499846	0.66810656	0.9823986	0.38044363	0.806965	0.47198856	0.3082285	0.8059805	0.054454923	0.9189002	0.9994144	0.36348784	0.69751096	0.99860215	0.4024266
0.6507424	0.6955333	0.68359685	0.29543728	0.62204915	0.23351318	0.926957	0.28574288	0.6143025	0.35516065	0.7500488	0.50824165	0.7749266	0.36460835	0.20659417	0.6916965	0.2186094	0.08948469	0.69318014	0.19928426	0.1459801
0.31206268	0.37515235	0.53550375	0.3268304	0.32004905	0.37433076	0.8503959	0.6497137	0.25928104	0.15438491	0.5115851	0.6601826	0.489537	0.79269516	0.9205551	0.64654547	0.6648991	0.7900818	0.3287102	0.58869076	-0.07372749
0.9042422	0.26056796	0.53891456	0.30452043	0.11553812	0.76483554	0.89952713	0.2298823	0.6873935	0.65332186	0.69523233	0.775232	0.9667956	0.8795002	0.062494814	0.30398637	0.7655514	0.21456432	0.5981784	0.285648	-0.26640755
0.5993052	0.7439703	0.65715593	0.8632179	0.43983245	0.77143556	0.6616444	0.34242404	0.14686686	0.95743966	0.3509242	0.8766126	0.81516826	0.47986585	0.08699584	0.54025227	0.2582898	0.6301075	0.30125588	0.88537633	0.5314146
0.048881948	0.36539775	0.57884926	0.5476985	0.91076815	0.34201783	0.100872695	0.83104163	0.639715	0.8293715	0.20407224	0.20632726	0.2980265	0.5355487	0.6694296	0.21267265	0.4529245	0.41358322	0.9562183	0.3196798	-0.38068604
0.9845352	0.19333494	0.29396933	0.12392849	0.86835015	0.15616071	0.7069666	0.31626868	0.99825466	0.5705283	0.06579161	0.5860518	0.56078964	0.016395867	0.6003453	0.9770479	0.6438881	0.49734098	0.3963489	0.6328701	0.11318877
0.27724224	0.9923827	0.9322291	0.7335834	0.3137607	0.030522585	0.21216357	0.98614734	0.041060746	0.022593617	0.46396315	0.65907514	0.0023539066	0.03578919	0.5027184	0.33228296	0.84834	0.64355546	0.06598872	0.049345374	0.05546308
0.84337586	0.41133946	0.2812714	0.65749043	0.40173244	0.7391237	0.62679505	0.2835132	0.099255264	0.77067107	0.19959462	0.44469798	0.56836414	0.20901656	0.7723623	0.14830619	0.6228032	0.55347544	0.68345547	0.00929141	-0.1930011
0.52888274	0.743753	0.17989147	0.6237256	0.50195915	0.92417496	0.3941266	0.50341594	0.28253132	0.37677354	0.6431385	0.017777562	0.8793037	0.85955054	0.7117478	0.8742987	0.34435672	0.6138876	0.52543736	0.15425271	0.29771408
0.30777717	0.32249486	0.3763733	0.05603069	0.14835507	0.45251864	0.42393845	0.046126842	0.6068337	0.77224725	0.91640687	0.9208019	0.15061694	0.33975893	0.26280153	0.59170526	0.6339841	0.6112432	0.7921852	0.7637888	0.28025854
0.23162657	0.843241	0.8372843	0.56616753	0.06498796	0.19333726	0.6393381	0.6728711	0.966225	0.7544764	0.6812217	0.48294652	0.84093493	0.318007	0.7035837	0.26185638	0.4953332	0.79549736	0.72942525	0.38779765	-0.09245548
0.4936689	0.22243339	0.7315993	0.83644074	0.67211115	0.016168833	0.14207333	0.83472794	0.4284078	0.8070644	0.8685535	0.35353613	0.20663905	0.029603064	0.6912593	0.75644207	0.41331702	0.014587402	0.17794478	0.4730597	0.02975046
0.7282016	0.33245873	0.17722124	0.15191245	0.94736475	0.6810614	0.094041646	0.19121367	0.07555252	0.57234097	0.29696733	0.4983074	0.42090088	0.062329054	0.053187132	0.11218566	0.29059476	0.5777674	0.26486158	0.48217762	0.32329434
0.44010842	0.95726997	0.27206504	0.96976686	0.1161567	0.082832575	0.6625968	0.20900244	0.7564621	0.22337633	0.89373237	0.984146	0.5320098	0.6068599	0.9661601	0.7964082	0.06350601	0.48399448	0.048661232	0.88194335	0.7054394
0.40841705	0.49651474	0.19280523	0.22812289	0.56489027	0.91253567	0.24867356	0.5472468	0.95260334	0.9481067	0.40224707	0.96863073	0.6820844	0.95538145	0.5148348	0.07625258	0.36389804	0.6499652	0.766637	0.0018960238	0.12022097
0.8889248	0.051462114	0.7929603	0.99333304	0.62321705	0.40563434	0.7753027	0.3515988	0.12963367	0.14515615	0.735091	0.88186204	0.5202464	0.015205026	0.00869602	0.3870963	0.7699096	0.1668024	0.6347704	0.22671497	-0.06286803
0.9068073	0.36898446	0.3958004	0.06145978	0.052154183	0.5337924	0.5808456	0.7701337	0.06278545	0.5876103	0.42777026	0.7932979	0.27265203	0.64896345	0.7014848	0.75116885	0.3285054	0.6609054	0.40200883	0.6346397	0.010710019
0.19254845	0.102695346	0.091006815	0.18568641	0.28838617	0.574426	0.39063138	0.21536207	0.5042003	0.34210163	0.8082152	0.08819729	0.31544566	0.17868352	0.56169546	0.5272779	0.471237	0.9960981	0.3092581	0.4281354	0.43473336
0.62917864	0.91730595	0.8789882	0.55711925	0.31083667	0.66425925	0.8145927	0.48932934	0.7745168	0.90921056	0.23211575	0.38946187	0.049842298	0.6147767	0.8563451	0.40290445	0.57978445	0.659767	0.48933536	0.8887204	-0.2306183
0.5728607	0.00852716	0.08710694	0.0046173334	0.5206082	0.77028394	0.43403476	0.94955647	0.41004854	0.6022252	0.95087034	0.7530459	0.48404855	0.9816115	0.20126778	0.6862378	0.8157685	0.19040418	0.030328214	0.65993106	0.13472106
0.3103056	0.24767917	0.5994527	0.13728589	0.9497019	0.45511705	0.3398738	0.9179906	0.6392208	0.59526116	0.26093453	0.97653735	0.34771568	0.91586506	0.46324575	0.7508188	0.85156137	0.12774879	0.1667484	0.005572915	-0.15917721
0.8606313	0.92999285	0.3172652	0.25511038	0.5836951	0.76918966	0.62341774	0.39579505	0.18196261	0.92763394	0.17619318	0.016850471	0.30036372	0.599704	0.68584543	0.6933336	0.21035063	0.30810505	0.27766013	0.25787026	-0.55631953
0.07886332	0.6023498	0.3545913	0.018746972	0.20804137	0.199727	0.28431863	0.1910479	0.41329038	0.6791814	0.09534305	0.45716769	0.35610515	0.24437088	0.38897586	0.2880844	0.5160739	0.13907498	0.5948194	0.95906615	-0.095949546
0.91430557	0.27582043	0.6541141	0.02739793	0.9209717	0.001717627	0.053186893	0.05118543	0.035673022	0.5677149	0.36778367	0.6196737	0.46906292	0.48925942	0.3193593	0.20335263	0.0813722	0.75229186	0.24220031	0.3983106	0.33081582
0.7428474	0.3761691	0.37393266	0.16667724	0.0721997	0.73998344	0.38719094	0.81440246	0.53290826	0.4993649	0.04859948	0.511039	0.38700163	0.21468282	0.3842811	0.5261394	0.12325883	0.5831418	0.8479075	0.5987736	0.3142382
0.9772764	0.7333211	0.10567552	0.30319285	0.37967855	0.6495713	0.48573923	0.90234834	0.5580831	0.18334472	0.3166921	0.08401942	0.36213523	0.74582845	0.5048283	0.02319783	0.0673511	0.68127304	0.061148703	0.10119009	-0.505936
0.20189255	0.97655916	0.35782713	0.29384935	0.16239357	0.81985354	0.41926563	0.5964174	0.61944497	0.6410133	0.8200443	0.52594674	0.5517188	0.46752995	0.11146635	0.38557583	0.9758771	0.14563882	0.18444544	0.003843069	-0.31434253
0.53031886	0.032338798	0.24390292	0.96072054	0.70708245	0.7663858	0.5856156	0.07511014	0.26734012	0.095220745	0.19082057	0.6702721	0.36132294	0.9886316	0.13552147	0.073295	0.9937012	0.06807202	0.92546564	0.6346389	-0.04850764
0.04427433	0.93548965	0.3638779	0.2938313	0.10995042	0.07707703	0.61132395	0.008869827	0.705463	0.3764454	0.675473	0.3775795	0.67290926	0.48634195	0.6469585	0.29657847	0.15607703	0.56367755	0.18086064	0.19004506	0.31277254
0.019216001	0.34062612	0.16590583	0.8893765	0.86032426	0.61863244	0.90625256	0.74075705	0.028988719	0.44997245	0.41883886	0.19641834	0.64240545	0.34394336	0.26091057	0.49417132	0.16756493	0.9138257	0.8163903	0.9732968	0.20631984
0.41144	0.66329753	0.47988898	0.0862602	0.72620857	0.15075397	0.3195094	0.27608788	0.0122154355	0.5179342	0.5819119	0.46282786	0.86772674	0.52397376	0.40892583	0.22727853	0.2030474	0.42891467	0.20654786	0.17016351	0.2876275
0.43386877	0.41171706	0.19478863	0.79214483	0.92403847	0.15908587	0.71900463	0.26799482	0.44808298	0.96675223	0.56398	0.023263156	0.9596444	0.4788453	0.24963301	0.23594499	0.9287664	0.50843865	0.77616745	0.82861406	0.04571762
0.30593425	0.54243886	0.17657232	0.91752684	0.23560292	0.8321101	0.6266845	0.80843383	0.14771509	0.48445058	0.7590799	0.48004234	0.4928258	0.74365234	0.12629908	0.39975554	0.7277459	0.74522436	0.96439123	0.40109193	0.342662
0.6184694	0.2539866	0.41608268	0.24899149	0.87053484	0.50304574	0.70340645	0.77502304	0.59317416	0.5532094	0.46340424	0.07646257	0.5805587	0.38922793	0.079735816	0.9658419	0.4466958	0.25045663	0.01324141	0.039476752	-0.04099448
0.6904017	0.27174777	0.28401345	0.2106893	0.9036035	0.37980568	0.8240911	0.89694047	0.11234915	0.8730225	0.4045211	0.97888446	0.75539136	0.015658617	0.59288937	0.67576283	0.31861377	0.8791552	0.08593744	0.34134704	-0.20193513
0.97641486	0.9883236	0.74977106	0.20152688	0.06979936	0.093465626	0.37500632	0.78324807	0.6583001	0.43927956	0.94967526	0.892634	0.2663089	0.28347188	0.49413377	0.60375893	0.49642062	0.69303185	0.8449739	0.40984392	-0.09797847
0.7455459	0.56800276	0.69192606	0.7058402	0.3663587	0.27707005	0.7137175	0.1798743	0.7625012	0.17918956	0.84301746	0.7006197	0.37750757	0.7857968	0.33533698	0.60652214	0.6472119	0.55106425	0.6004081	0.49007398	0.5633219
0.35555202	0.77895486	0.69721556	0.68649757	0.8375576	0.23839003	0.3838309	0.48574853	0.9034923	0.10184461	0.21320033	0.38089997	0.07289958	0.10496521	0.8425105	0.5233244	0.09776169	0.41744047	0.48356158	0.32224196	0.21102169
0.081775725	0.7721182	0.43824422	0.98816645	0.11706638	0.22550625	0.47402352	0.15181196	0.86438626	0.8866627	0.9529672	0.1843692	0.85575026	0.84716666	0.30105245	0.55486524	0.7382604	0.8577948	0.033001542	0.9977874	0.41500133
0.37428898	0.7037225	0.18945551	0.115228355	0.16138256	0.79467744	0.2533667	0.79065526	0.6511571	0.69888836	0.38878793	0.34183836	0.26605982	0.22051585	0.96101564	0.47282696	0.28558224	0.03479755	0.5217516	0.0036811829	-0.06782724
0.4941123	0.8157038	0.21201557	0.77471995	0.34050488	0.11544484	0.004780531	0.7483897	0.117453694	0.7441384	0.5715894	0.7717472	0.12415439	0.93724704	0.0019843578	0.120482385	0.79984385	0.516993	0.2192325	0.3951177	0.56650925
0.05503255	0.0648455	0.39272696	0.88142616	0.6493225	0.5942854	0.36748582	0.95508623	0.50478864	0.6688264	0.5079471	0.57802296	0.66673356	0.88369036	0.787804	0.56398934	0.6999	0.34963435	0.84176874	0.6403595	-0.47846973
0.8773402	0.42193294	0.091762125	0.5987728	0.70335865	0.9040104	0.6937956	0.68473804	0.8979026	0.32816947	0.94146395	0.7563471	0.83392274	0.85659504	0.0915063	0.7604292	0.9656688	0.14873946	0.45714658	0.19485319	-0.042819872
0.37926465	0.5745139	0.7674544	0.35484213	0.026538849	0.76998156	0.7805153	0.40935636	0.92803854	0.88544744	0.3897971	0.51930815	0.58807516	0.40202057	0.37681818	0.27430016	0.21565676	0.7497067	0.35152984	0.26013082	0.05763315
0.9404474	0.5799419	0.86076105	0.9556467	0.4295649	0.574582	0.9635696	0.15598243	0.35008633	0.5711493	0.46607846	0.6331191	0.76291394	0.29429072	0.53893244	0.9523572	0.21707344	0.16093647	0.116549134	0.7988794	0.31757584
0.04138404	0.25684953	0.83769715	0.20025963	0.9066073	0.26626796	0.5791001	0.56545085	0.4877358	0.81142217	0.9246609	0.18781883	0.78041667	0.63359344	0.49068272	0.15039605	0.6483191	0.86291873	0.070830405	0.03822297	0.3705818
0.008458018	0.6155306	0.35633266	0.3446862	0.9655792	0.37246728	0.18247628	0.54497564	0.22556931	0.3535028	0.76411456	0.6153969	0.15688968	0.97601914	0.83828133	0.15915757	0.7177913	0.7054596	0.1412245	0.14860326	0.35332862
0.085987926	0.7227249	0.5871124	0.71130943	0.28038716	0.87596196	0.5638445	0.10103637	0.37414962	0.7551685	0.60994136	0.42350876	0.1506716	0.1889658	0.93126625	0.2135821	0.8543212	0.33264214	0.5049978	0.013105035	-0.3248568
0.3374679	0.9214897	0.051100194	0.75158095	0.07920778	0.57292634	0.04668182	0.10418284	0.09635121	0.32662487	0.5680787	0.13341397	0.6267181	0.80114484	0.9075994	0.94272304	0.82919455	0.35276824	0.45392048	0.94238734	0.35694763
0.7487294	0.3674037	0.8774995	0.063037574	0.927934	0.77975297	0.13326937	0.092193484	0.8910129	0.99325633	0.54363155	0.3046323	0.7847064	0.7255719	0.43759894	0.90030855	0.82408726	0.6246504	0.75961417	0.031651795	0.43558785
0.26579565	0.5548092	0.6359714	0.43164468	0.6887937	0.65231466	0.037898004	0.6577091	0.45934737	0.1559273	0.516874	0.37703037	0.23448002	0.0443815	0.9182814	0.19635177	0.5671556	0.90054995	0.43700874	0.172293	0.0948489
0.016271174	0.5830768	0.24911892	0.53646296	0.6597106	0.3583328	0.83902436	0.4349348	0.30045652	0.16940111	0.65170085	0.19087249	0.60510427	0.43689507	0.8436275	0.25487834	0.25368887	0.43538266	0.19460917	0.690622	0.51577365
0.31685042	0.70513767	0.79018635	0.79196745	0.40820938	0.7728681	0.23523599	0.0018253326	0.45241505	0.13746667	0.11263597	0.6270981	0.927262	0.30323333	0.4717161	0.13775277	0.58738863	0.6425485	0.4232474	0.8804147	0.07590262
0.097586274	0.4329157	0.2224648	0.93903005	0.9235072	0.99182695	0.9600221	0.6980283	0.11714274	0.16084206	0.61986166	0.053598404	0.81654173	0.71737134	0.61929727	0.06358898	0.863724	0.44708222	0.2901811	0.76105493	0.16927865
0.54225284	0.27757984	0.6170265	0.16657102	0.964707	0.93824863	0.73059094	0.76451385	0.0029714704	0.22205627	0.01886642	0.23939705	0.08546299	0.86803573	0.76975614	0.79445654	0.27803254	0.88109356	0.4277501	0.37045568	-0.44619128
0.76921624	0.8311157	0.14063472	0.97601473	0.44953525	0.63317007	0.0021317005	0.55566275	0.2525419	0.18692964	0.29123694	0.49767095	0.35755938	0.17970294	0.8579923	0.6487496	0.034677744	0.6048838	0.62282455	0.5183728	0.44858718
0.6214128	0.4581378	0.7186713	0.1480102	0.28680915	0.8745531	0.19022971	0.74531573	0.9626362	0.042794645	0.2809477	0.9266871	0.4697665	0.5987068	0.5711598	0.70604956	0.29398417	0.5649111	0.8405905	0.4578187	0.734618
0.041271925	0.67282766	0.372357	0.39451575	0.76076764	0.58762676	0.19752395	0.26926482	0.4239952	0.3764674	0.39415014	0.1582455	0.86221313	0.7593109	0.598673	0.6132107	0.5585341	0.87386703	0.6131405	0.57616603	0.19978498
0.2251445	0.66679573	0.03222668	0.6576942	0.06660533	0.29306412	0.7639693	0.20219398	0.8981366	0.2237398	0.97359544	0.654106	0.28332293	0.80493945	0.05720365	0.1832546	0.18674505	0.56582	0.5491215	0.06994641	0.9107794
