x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	y
0.7705268	0.06873876	0.47564113	0.053717256	0.6395977	0.57042456	0.7594631	0.398602	0.9718585	0.030265331	-0.5082515
0.3885017	0.14016908	0.13072449	0.9170443	0.77344275	0.91232765	0.71988255	0.2221052	0.39894575	0.06967223	-0.38112217
0.94234663	0.43671095	0.47727197	0.6930071	0.43544292	0.14700097	0.52427936	0.8479033	0.8189104	0.038682878	0.86812836
0.94891405	0.7071074	0.023253143	0.44272518	0.17698628	0.5572171	0.052831113	0.38398737	0.8789847	0.41872716	-0.60361904
0.59714115	0.2376337	0.8493579	0.8871898	0.5059687	0.5230682	0.9600208	0.007863224	0.72185916	0.1543777	-1.535118
0.281752	0.01703173	0.619602	0.9220267	0.4048736	0.70907146	0.42800343	0.071448326	0.06547195	0.4871874	0.0024760962
0.85489863	0.858021	0.30362093	0.6019543	0.9403544	0.10386962	0.0035653114	0.001408875	0.7849543	0.09031403	0.29783145
0.07136351	0.66574115	0.78568643	0.72700965	0.05278033	0.96359545	0.84818304	0.3298391	0.15487462	0.21041435	0.115140215
0.22021425	0.06821865	0.75679404	0.85965425	0.6768754	0.74260443	0.21204221	0.77412057	0.9166294	0.77113056	-0.21685849
0.9026511	0.28241414	0.71192664	0.30942965	0.37559885	0.98271763	0.46298194	0.5218095	0.53506064	0.55649424	-0.03143424
0.28246462	0.86707324	0.9260557	0.22147518	0.032377005	0.4007951	0.26127058	0.82947403	0.33106107	0.8559092	-0.25193414
0.61394113	0.32188928	0.25006253	0.6029198	0.09770447	0.43504846	0.01472348	0.05983776	0.192842	0.7671642	-0.45596653
0.11597043	0.9781538	0.017208993	0.05643046	0.7225179	0.51547426	0.8716353	0.38559872	0.7112173	0.9001334	0.5206119
0.1554159	0.1492061	0.93564403	0.929867	0.4797023	0.78794426	0.13779616	0.89847016	0.35402006	0.7594118	0.06987545
0.36738092	0.100007355	0.32530224	0.41275913	0.5221575	0.61636376	0.0687474	0.23401767	0.30080009	0.61198694	0.058939643
0.17627245	0.9213452	0.28069425	0.94929624	0.6286442	0.7246083	0.36223304	0.71559536	0.2644071	0.5290837	0.35476044
0.8183941	0.44729745	0.44953382	0.545945	0.19108659	0.13857412	0.4227761	0.56122303	0.91040075	0.48215652	0.038269285
0.4228698	0.62060773	0.6203345	0.45128584	0.71817803	0.9978513	0.313506	0.26264042	0.47644377	0.9859034	-0.8232727
0.68909854	0.069318	0.87331074	0.9080256	0.9303229	0.6843986	0.036149025	0.5714033	0.4796945	0.21863234	-1.6579396
0.15831041	0.45565683	0.93165064	0.64066327	0.54334515	0.68960756	0.051151574	0.76544607	0.6131635	0.20767021	0.104453556
0.065653265	0.16616046	0.65140647	0.65052646	0.5806823	0.40113324	0.7191604	0.17998862	0.7530568	0.24457836	0.10940619
0.24242342	0.13174748	0.64333314	0.23395735	0.80619603	0.7683493	0.4865378	0.7874104	0.791183	0.69236106	-1.1098526
0.114415705	0.39792758	0.41353387	0.7691777	0.30686843	0.60812515	0.6989443	0.8295456	0.9780031	0.38969553	0.63392496
0.10722959	0.08575994	0.38815463	0.8036784	0.40393573	0.08742958	0.16155022	0.21803677	0.21727604	0.51785797	-0.52173907
0.4498328	0.22783601	0.41030568	0.24907511	0.47817886	0.71376145	0.46208376	0.3773632	0.60876936	0.8230283	0.29303327
0.93257785	0.28812277	0.07293153	0.61198604	0.6994867	0.5593118	0.98665684	0.75254494	0.53622645	0.83451176	-0.14236757
0.85658556	0.2244358	0.12802958	0.483487	0.33859318	0.17032999	0.1285494	0.8204748	0.29556	0.22314548	-0.6646506
0.82046014	0.5448697	0.5959468	0.34386367	0.6226402	0.81843007	0.15494084	0.40562117	0.53632134	0.9065624	-0.9407463
0.9018968	0.84251505	0.31933254	0.50079477	0.4906906	0.14204687	0.13943458	0.4025933	0.43194598	0.6716431	-0.4246801
0.050510943	0.26037365	0.8988961	0.58517915	0.14561707	0.73836946	0.30516672	0.21945035	0.2654698	0.22443569	-0.17293632
0.2303223	0.586076	0.743361	0.7617998	0.9996166	0.9068809	0.23548526	0.92153674	0.382088	0.7859606	-0.27904448
0.26515013	0.9232869	0.46461278	0.67192155	0.9344625	0.39349318	0.69882095	0.64003277	0.324099	0.5102069	0.277936
0.9148741	0.61365354	0.8663042	0.7487317	0.7352607	0.2862888	0.3899331	0.8101573	0.6165702	0.7570229	0.8902197
0.88089496	0.7138192	0.70105225	0.29072356	0.66367155	0.49623877	0.8309486	0.69286877	0.18817937	0.8106641	0.5010461
0.43721598	0.6963574	0.27602446	0.061129928	0.70298654	0.7509857	0.8915327	0.8039219	0.7365545	0.76368433	-0.7684064
0.6334257	0.27384412	0.6090807	0.11500341	0.20076722	0.9575558	0.69390845	0.69687307	0.4500652	0.014961004	0.20207949
0.35670185	0.3172717	0.31917268	0.5975808	0.18038946	0.22619808	0.39283472	0.06805241	0.41759306	0.49066514	1.4573475
0.46634597	0.30746078	0.36218756	0.8929812	0.7795198	0.6162265	0.15351224	0.18376654	0.7281518	0.49596792	-0.8974633
0.47423136	0.3408535	0.15010542	0.22386259	0.78747874	0.8823901	0.7913061	0.18559414	0.48719984	0.07610333	0.08046417
0.19901234	0.14322126	0.65138245	0.028165579	0.8637581	0.9024129	0.45709974	0.62661016	0.6738107	0.95247555	-1.1262381
0.52792907	0.95762444	0.6862307	0.35101062	0.8773938	0.64286083	0.7071612	0.5633281	0.24238944	0.95267004	-1.2566376
0.6072219	0.42952335	0.6208209	0.24446398	0.6532267	0.013846636	0.78927606	0.83061796	0.20674884	0.70635253	0.6514199
0.5429969	0.33740598	0.97384644	0.4971642	0.18059635	0.016011238	0.5267062	0.24635768	0.040830016	0.13171786	0.7746263
0.8683522	0.22956109	0.18283117	0.22849494	0.5333222	0.37870717	0.10294378	0.19405407	0.15386999	0.6070432	-1.6622603
0.5000518	0.92785954	0.6922856	0.6001996	0.9219863	0.5976119	0.25668323	0.91546917	0.2702595	0.16309321	-0.30194637
0.8862608	0.94516844	0.7840336	0.3814227	0.9673433	0.7605333	0.57319576	0.5406075	0.74138683	0.2620526	0.9171783
0.32577473	0.7828463	0.5652405	0.47255105	0.46105474	0.5216855	0.9955857	0.9312409	0.028877437	0.11072701	-0.09356491
0.115395546	0.48121583	0.62342423	0.22228098	0.72369075	0.011967659	0.84832317	0.4883389	0.6563711	0.8498519	1.4569639
0.5538525	0.25506496	0.36030483	0.9476364	0.39799947	0.47682154	0.08004868	0.18696648	0.47075152	0.62958515	-1.2047017
0.19496208	0.52573407	0.9551907	0.96908975	0.51887524	0.99612224	0.979856	0.74383193	0.90236294	0.589099	0.20728862
0.30749178	0.90311825	0.6569915	0.60224897	0.4877776	0.4443488	0.07915026	0.2578534	0.16790235	0.41703343	0.59491855
0.77100337	0.24497664	0.5351234	0.3070187	0.30318588	0.6515209	0.693611	0.944008	0.39979225	0.8769706	-0.13123012
0.13536328	0.56590015	0.52161723	0.98005193	0.75595903	0.23856539	0.7465132	0.50398415	0.10982144	0.21140033	1.3782985
0.13749456	0.9107706	0.9180635	0.12182748	0.7432192	0.9746271	0.44755	0.8449951	0.8854312	0.7618871	-0.82475996
0.28195322	0.9211115	0.62923086	0.7403453	0.05163175	0.6810202	0.8016224	0.15400189	0.14863092	0.3070659	0.13112362
0.7404058	0.30207312	0.4335482	0.0036159754	0.3550768	0.31314862	0.012729943	0.7046003	0.5433993	0.045831084	-0.5827369
0.73090154	0.8186874	0.18699026	0.30962873	0.2782414	0.33961773	0.6077472	0.8474007	0.89626014	0.12292445	0.5256791
0.963352	0.5112378	0.03409338	0.7782939	0.88211685	0.42253304	0.035099268	0.85370755	0.21824259	0.12977022	0.7288735
0.35213757	0.48988986	0.5797261	0.6799946	0.66092473	0.4341246	0.2006833	0.33642107	0.80361855	0.60949254	1.0491104
0.809791	0.51475686	0.54209274	0.01873076	0.40825605	0.227714	0.016926825	0.88664865	0.77026874	0.94349134	-1.0286665
0.8935094	0.8255316	0.22908801	0.9089847	0.080293536	0.624515	0.12239468	0.7988275	0.39191437	0.89876086	0.5891595
0.61600715	0.8383087	0.42539048	0.09330493	0.019723952	0.04129547	0.2410739	0.94127005	0.68082285	0.5517732	0.7363442
0.8618332	0.103149235	0.5766757	0.7687944	0.012825668	0.05200559	0.97198766	0.3976158	0.043401778	0.9205731	-1.0810819
0.49423337	0.75032824	0.55033445	0.714329	0.86233884	0.69206274	0.09061569	0.7806825	0.09980297	0.7483576	-0.60488147
0.07859254	0.3796162	0.44708532	0.58541715	0.77750283	0.13931149	0.072990775	0.8077848	0.1588065	0.107185245	0.59814143
0.3718608	0.3478155	0.116437435	0.47942525	0.64879286	0.94064695	0.6477831	0.65217894	0.5718528	0.21637976	0.22537299
0.43905473	0.41609865	0.69509876	0.7722733	0.93506944	0.24210125	0.5388255	0.5601469	0.2438978	0.83427525	-0.10383439
0.8790102	0.5748273	0.18856525	0.88583827	0.8824732	0.25599664	0.22761834	0.94339144	0.060209036	0.46938688	0.6591075
0.45936513	0.36545783	0.13314587	0.27889842	0.2018255	0.5667653	0.8282586	0.210123	0.94687134	0.7084073	0.5220387
0.38302028	0.840925	0.38832068	0.32514977	0.04411906	0.33336973	0.33014965	0.7008111	0.04952073	0.9578205	-0.073029496
0.48853594	0.6024155	0.37403643	0.348702	0.1644913	0.4880846	0.83683693	0.6325289	0.66161656	0.13527793	1.2809209
0.7441447	0.35473472	0.13539672	0.25371796	0.1255464	0.3876245	0.9575662	0.27133834	0.3298049	0.8835619	-0.6158931
0.32688862	0.7104493	0.86562693	0.76773185	0.7507234	0.85509	0.49025536	0.09255892	0.21088135	0.509823	0.24308807
0.4491825	0.6085868	0.695144	0.42428416	0.72405916	0.027694702	0.48364216	0.074138165	0.6968507	0.8479781	0.0054525733
0.3144132	0.40509784	0.71967757	0.27695984	0.73495686	0.15937924	0.4855227	0.4805634	0.06959933	0.44661593	0.6636578
0.4528969	0.49603808	0.97276497	0.42260832	0.7911517	0.35439688	0.23409462	0.446312	0.20689142	0.28154355	-0.031797726
0.3703385	0.5340093	0.22219712	0.23609757	0.1356591	0.20129442	0.058477163	0.15499991	0.35544604	0.43121773	1.2465223
0.82680285	0.47943062	0.22824997	0.09354657	0.31338888	0.5128049	0.10424942	0.3023638	0.53855675	0.95582473	-2.2066102
0.50121194	0.023765087	0.13909018	0.124759376	0.8336612	0.8076722	0.5115286	0.19922823	0.28814268	0.21356702	0.04841261
0.96305865	0.106395006	0.58940744	0.7197899	0.07098925	0.71097124	0.74876976	0.6280778	0.96481174	0.2692026	-0.080700204
0.037594616	0.20308727	0.04257357	0.6622655	0.6220883	0.27129728	0.32789373	0.78962487	0.5010252	0.9180613	0.18319911
0.3085268	0.56795675	0.62468845	0.32269734	0.8743421	0.35660118	0.64967626	0.09696615	0.6240733	0.845738	0.117782295
0.02951765	0.99934447	0.5375107	0.98262346	0.82362354	0.77315146	0.4751379	0.67038757	0.66346	0.16077489	0.7827619
0.73973453	0.9373199	0.34430218	0.17189133	0.9236837	0.9605181	0.5646989	0.13172513	0.47887707	0.49653012	0.057569243
0.8485795	0.041006505	0.1677118	0.4514475	0.42396897	0.5350686	0.98454547	0.8805448	0.98619777	0.024278522	-0.37596908
0.94561416	0.11177337	0.35231245	0.7923409	0.37926167	0.27819788	0.5248453	0.97581065	0.45929915	0.014018655	0.16447636
0.38141245	0.083640695	0.5156226	0.87047887	0.91098696	0.58883584	0.16941154	0.21676183	0.77038103	0.7069086	-1.1429044
0.225339	0.6280689	0.32240218	0.13569266	0.98291993	0.73360056	0.31737804	0.78518057	0.14785153	0.7677777	-0.084516115
0.6817925	0.3549207	0.24526721	0.5366586	0.8179622	0.5357126	0.129197	0.2036606	0.44634706	0.705375	-1.1399149
0.7954309	0.8785737	0.89144135	0.45579594	0.21810907	0.12223345	0.49005514	0.9299224	0.70011187	0.68203217	0.5444545
0.60394967	0.06766337	0.37357098	0.25027907	0.088201046	0.85748863	0.82354385	0.49801314	0.19178796	0.6742821	-0.25068575
0.1380893	0.064902425	0.6163039	0.6328426	0.692939	0.9828792	0.87531126	0.35408783	0.8097725	0.06442624	0.123427264
0.8227554	0.047611773	0.33588314	0.82014686	0.4524399	0.13540149	0.6744575	0.86650026	0.67039794	0.8157081	-0.98272234
0.31289607	0.6642454	0.18328679	0.48588616	0.5248653	0.1579125	0.57136756	0.27473545	0.2697255	0.014237702	1.0609206
0.6762446	0.8405749	0.998691	0.92874557	0.06838387	0.86337125	0.9493975	0.75795776	0.81646806	0.85236377	-0.38625318
0.81662863	0.5539081	0.14151055	0.55628264	0.07638806	0.9349197	0.95678097	0.31927323	0.9959988	0.40568137	0.5672706
0.11239505	0.7761384	0.90723205	0.94721454	0.7455592	0.84153336	0.7751167	0.74402714	0.0713824	0.33015978	0.28300816
0.57046044	0.89957476	0.4430095	0.7374326	0.021420479	0.27955383	0.6585478	0.64563006	0.56676763	0.55375415	0.13112047
0.79227793	0.4156447	0.82958007	0.9978553	0.4214869	0.10172564	0.6078961	0.73323804	0.7417293	0.059816897	-0.23664683
0.4377926	0.48262817	0.7014343	0.4303524	0.9103527	0.34260762	0.8205442	0.03668177	0.9925751	0.58092034	-0.44212186
0.24239999	0.82985514	0.33828902	0.20740211	0.29222167	0.9762156	0.96732754	0.6166864	0.442142	0.1843794	-0.41048
0.33620453	0.017175257	0.0139199495	0.52619654	0.8750589	0.5427606	0.095173895	0.34613955	0.80693203	0.61098635	-0.022951795
0.5890323	0.044683874	0.35717404	0.91826504	0.30998993	0.27012956	0.084341645	0.77275383	0.6524999	0.43809605	-1.14101
0.8607177	0.79679745	0.7709883	0.7879518	0.43592072	0.32573462	0.24509156	0.5625086	0.102469206	0.3189621	0.7782906
0.17776859	0.6705402	0.6924587	0.18585491	0.663967	0.5558642	0.8927776	0.88025504	0.79875225	0.83810747	-0.31613526
0.5473658	0.939697	0.0038735867	0.87021226	0.8797433	0.7267961	0.35005635	0.38307756	0.76307905	0.4964767	-0.26906067
0.85651606	0.6605238	0.5841685	0.36879748	0.038758814	0.12047231	0.07733953	0.05800283	0.19936693	0.3790481	-0.59059757
0.83141685	0.58671856	0.74100286	0.11885011	0.960327	0.9396734	0.8945898	0.33543903	0.5028032	0.590679	-0.46812606
0.3032347	0.7095305	0.40404147	0.08133417	0.36309648	0.99657947	0.72456545	0.7306095	0.5894049	0.6516068	-0.57995415
0.6754371	0.18548441	0.55279124	0.35484463	0.15267259	0.11525017	0.38911533	0.028540552	0.010754168	0.9518253	-0.7729391
0.5310715	0.4938832	0.09895122	0.61307627	0.89949095	0.9888776	0.07818514	0.34375763	0.8941884	0.9310171	-1.06387
0.9810963	0.04320848	0.080403924	0.23850834	0.74787	0.08396876	0.575583	0.798117	0.6050998	0.38436234	-0.5849068
0.7574474	0.5644252	0.7766211	0.18065405	0.8291988	0.5503115	0.10174942	0.63861686	0.15829557	0.9340347	-0.52567506
0.6104337	0.11417419	0.5003457	0.43921137	0.30698282	0.026597798	0.17423308	0.08041936	0.59533143	0.527212	-0.6440004
0.56189615	0.0064486265	0.16914809	0.19302386	0.5573376	0.05947417	0.831332	0.1808716	0.62093765	0.9537726	-0.4475408
0.323659	0.9320068	0.06223935	0.5443152	0.028482199	0.4353907	0.9812487	0.87950134	0.5485815	0.2711171	-0.5268646
0.7685848	0.11129224	0.81201655	0.12717831	0.10535818	0.94961023	0.12701422	0.25498885	0.58275443	0.4656675	-0.1381811
0.5387652	0.22474498	0.3178541	0.98494077	0.8545055	0.11948156	0.5075112	0.1052081	0.8462707	0.5045764	-1.8277416
0.24248928	0.95083386	0.7797626	0.41769683	0.33188492	0.559806	0.18194604	0.5072212	0.3482989	0.11409676	0.4062934
0.78518784	0.20088959	0.29028004	0.1447823	0.59937024	0.75123066	0.7195031	0.37980932	0.5694409	0.10013592	-1.0212554
0.037935138	0.34746158	0.116457164	0.37982744	0.9703257	0.09826326	0.15377921	0.7864762	0.25768203	0.6897868	1.0225132
0.42757058	0.07315099	0.64796245	0.364613	0.20146054	0.87452096	0.4473244	0.6501356	0.48877627	0.17787719	0.21893795
0.52719355	0.6851374	0.4496559	0.5387349	0.66538835	0.8125044	0.52005565	0.43825835	0.18716556	0.32038683	0.12562838
0.27965695	0.27557784	0.15359294	0.49532586	0.19135922	0.56414217	0.63573015	0.90076995	0.51659125	0.8547015	0.31097123
0.18902028	0.35470545	0.30612355	0.3233831	0.109071195	0.072347105	0.14465469	0.93477875	0.270527	0.72383606	0.60258853
0.6620262	0.56610906	0.59241533	0.40952015	0.3368801	0.5604474	0.036103845	0.7514227	0.45683813	0.14611274	1.0937681
0.9789169	0.10755056	0.32301718	0.58027697	0.8116536	0.44747388	0.44284302	0.86323196	0.9057644	0.4680004	0.53089774
0.20461416	0.12545902	0.67775786	0.16788292	0.66193277	0.50879776	0.70325315	0.13645321	0.060528398	0.28422529	-0.65630525
0.2950489	0.9899687	0.46669424	0.383111	0.19785255	0.36579943	0.643277	0.21921086	0.8954243	0.17648232	0.35463908
0.024359226	0.74710566	0.76958096	0.986454	0.05580169	0.56965595	0.6145368	0.4049399	0.37510985	0.65776914	0.1392863
0.55349165	0.5278004	0.650676	0.8355359	0.5024595	0.70967406	0.38600117	0.593616	0.8276088	0.6877277	-0.46064115
0.28125852	0.028250754	0.40490067	0.9249306	0.8475526	0.576672	0.6519349	0.24476331	0.2453419	0.513157	-0.3970728
0.8183847	0.9921418	0.79555076	0.014331222	0.80402493	0.5172318	0.24110258	0.011814892	0.65575594	0.09817296	-0.17659701
0.57677233	0.97733563	0.15802652	0.67407626	0.1370663	0.34672624	0.88332343	0.71965516	0.64232385	0.2105695	0.62648904
0.95751035	0.20246536	0.8543159	0.11857724	0.11673969	0.7705957	0.84499055	0.12670219	0.7626125	0.5653214	-0.15893213
0.6844432	0.63210946	0.5537895	0.7016886	0.13204157	0.7653284	0.3850317	0.20930523	0.7148313	0.9012357	-0.2992512
0.88977784	0.9049829	0.07612318	0.4127903	0.79534817	0.3467397	0.9432741	0.33984876	0.909085	0.572887	1.1018589
0.4559464	0.4400668	0.62653923	0.93177235	0.5409747	0.14522958	0.8008111	0.51438195	0.018748164	0.99471146	0.42184314
0.16742617	0.86301506	0.07045436	0.51825714	0.8519586	0.45109904	0.050546646	0.07462156	0.6427008	0.53190076	0.91990584
0.89481723	0.62752753	0.74149865	0.52336824	0.32025206	0.07716948	0.21747369	0.13062745	0.18236017	0.34435326	-0.04929766
0.32992393	0.59340054	0.02012813	0.7601275	0.7095525	0.6061775	0.50617343	0.19573009	0.037461877	0.49419767	-0.19367206
0.5915084	0.54038495	0.55315536	0.1528902	0.83473235	0.1442517	0.86914915	0.09732628	0.06891322	0.48113877	0.16347747
0.3112684	0.18124509	0.17534482	0.9605741	0.060115337	0.62889105	0.90076804	0.7982661	0.95597136	0.6039017	0.2731591
0.03715086	0.22619563	0.55842924	0.3319741	0.56089854	0.25128233	0.37054503	0.22674096	0.55192095	0.115538776	0.3816195
0.30735457	0.7123105	0.4867618	0.8230576	0.3077188	0.8962465	0.4043314	0.6156222	0.25647408	0.75294805	-0.2466219
0.5829158	0.62529135	0.7930625	0.40578926	0.0014210939	0.364608	0.37640566	0.9366728	0.5544797	0.749648	1.155879
0.7680254	0.36227077	0.4247343	0.9006245	0.9577009	0.48090345	0.9766439	0.64160484	0.9557991	0.47489452	-0.40351337
0.8061193	0.7177654	0.80789846	0.7504245	0.82570183	0.4832933	0.4002543	0.27234644	0.3886041	0.5494594	0.5888322
0.033281505	0.8680183	0.9659415	0.7529809	0.5544978	0.18218583	0.56424004	0.44361126	0.5314794	0.9435998	0.44330323
0.50564486	0.11342025	0.77582204	0.02912438	0.66120464	0.74981165	0.93174946	0.116939485	0.95504385	0.16219997	-1.1141869
0.67166686	0.06119418	0.88777685	0.07861525	0.9362857	0.7646406	0.794721	0.13344854	0.16153723	0.08078939	-0.90421265
0.5020014	0.56081295	0.60153896	0.5540729	0.30855978	0.14330876	0.75974476	0.85768354	0.2909106	0.67405266	1.3622525
0.3478498	0.89441186	0.58101803	0.810121	0.54579	0.67422336	0.7750431	0.22517598	0.59542894	0.8891104	-0.36257136
0.2538228	0.59470284	0.017233074	0.7301757	0.43528295	0.47850376	0.7708431	0.89818066	0.5450812	0.3851545	-0.7080977
0.6131014	0.4012686	0.031321764	0.9956067	0.84041744	0.10485697	0.8219256	0.7379794	0.7717741	0.04136163	-0.8074845
0.4971395	0.1807766	0.016407669	0.16499674	0.081766725	0.70862806	0.3981762	0.24495935	0.50513136	0.88797563	0.061827175
0.62679344	0.2652403	0.95310235	0.13894784	0.1128819	0.79620224	0.024357855	0.090596676	0.9331333	0.9498156	-0.29486293
0.88302904	0.3250413	0.027498782	0.9542692	0.063206434	0.31699127	0.7828548	0.44721425	0.8573912	0.99542475	-0.28785646
0.529078	0.778375	0.96381414	0.5268495	0.24738437	0.51717335	0.3277055	0.80524933	0.47225565	0.87767816	-0.21664047
0.29510635	0.120377064	0.17298865	0.8089264	0.20987111	0.6922699	0.8354081	0.37381244	0.5400718	0.26248777	0.2348694
0.9757325	0.5662509	0.08836287	0.15746737	0.26916772	0.86252666	0.18643677	0.41672784	0.13037127	0.18081397	-1.8662823
0.114201486	0.8691362	0.2241013	0.05954081	0.457771	0.09283829	0.10375112	0.34369463	0.2668652	0.114568174	0.52977985
0.1983136	0.12736285	0.612227	0.40874273	0.07845944	0.62631834	0.13497484	0.8541166	0.0038075447	0.1347853	-0.17116801
0.4099056	0.13230145	0.75735843	0.21703255	0.5138621	0.9597805	0.5165416	0.7654623	0.03261113	0.8082988	-0.6992831
0.7418476	0.31491	0.39661217	0.4042923	0.04527086	0.74499345	0.52919143	0.22515988	0.83558804	0.40352648	-0.0043936158
0.34579158	0.79505557	0.13168758	0.05864209	0.095639884	0.24612796	0.9029741	0.4380309	0.67480654	0.2007761	0.52597165
0.5171379	0.9710467	0.8110964	0.46600115	0.38038605	0.35356605	0.32739568	0.5345149	0.92121094	0.44246787	-0.078630544
0.58355856	0.1658327	0.9617202	0.57848656	0.9595881	0.8790935	0.18280083	0.12653238	0.9349076	0.3241127	-1.6540799
0.6574015	0.09856641	0.6311769	0.18369001	0.5703107	0.99843675	0.24164224	0.7324397	0.8372257	0.6151675	-0.81309414
0.47243983	0.604729	0.38743544	0.008919477	0.8433938	0.3823064	0.9724984	0.9323959	0.4252668	0.84119594	-0.63331455
0.38540995	0.4932319	0.07756823	0.98640794	0.7643454	0.075576246	0.6811917	0.37149656	0.8183692	0.53924745	-0.3143716
0.37428844	0.433892	0.40996575	0.31128472	0.17324853	0.3406636	0.5709393	0.054946482	0.9031017	0.47863793	1.8901284
0.8664505	0.21932918	0.7470092	0.6488708	0.3763193	0.29448003	0.6588618	0.23158312	0.0041576624	0.7648775	-1.1346569
0.8847827	0.72572553	0.09653896	0.49398595	0.55224174	0.9530459	0.16881013	0.55517447	0.47009766	0.83075005	-0.16932175
0.057843328	0.7444687	0.780611	0.9400138	0.8467007	0.24244934	0.28906333	0.27678227	0.6248165	0.49742752	1.0522884
0.11607009	0.012062788	0.45315164	0.013615251	0.38537765	0.46804798	0.49459267	0.033336937	0.7340315	0.60291505	-0.10227538
0.58119845	0.43303466	0.8920956	0.89862627	0.19599062	0.632661	0.14275378	0.18495113	0.29121113	0.32948965	0.322835
0.976991	0.96050507	0.32010436	0.7807594	0.98880404	0.7516999	0.82204944	0.8595661	0.90228635	0.5242054	2.0506108
0.8315311	0.8669511	0.32294464	0.21031666	0.5827691	0.18183994	0.6066649	0.305646	0.1593296	0.92166173	-0.3960406
0.9728766	0.79533434	0.9600696	0.53859335	0.6451308	0.14436454	0.4490834	0.0037167072	0.71363586	0.28977793	0.27676803
0.2800569	0.8710955	0.9450642	0.7610361	0.54275787	0.8142498	0.8259382	0.65760213	0.6301373	0.57405424	-0.8670693
0.7983626	0.10143423	0.6871	0.60468537	0.9874377	0.2665456	0.39575547	0.9116806	0.7327429	0.28430498	-0.5444321
0.05136007	0.26556844	0.7004195	0.985993	0.9837256	0.2416836	0.16727632	0.8057786	0.4489901	0.847905	-0.20493312
