x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	y
0.08302981	0.2826631	0.052313745	0.25287563	0.7810783	0.32892555	0.70755625	0.8481619	0.5646986	0.5069997	0.84862113	0.54776764	0.072178125	0.5425478	0.8057398	0.17517805	0.13536662	0.83773893	0.9315772	0.400568	0.08661139	0.45439607	0.058697104	0.3601895	0.8715366	0.13528603	0.7282531	0.6193644	0.9408832	0.22788924	0.63385195	0.3053614	0.9988864	0.64132154	0.75757843	0.8354366	0.61298573	0.4364736	0.2655592	0.2649632	0.94206244	0.66768295	0.20380747	0.62522316	0.9536595	0.24750733	0.78272784	0.22474492	0.8399402	0.54028803	-0.5836895
0.8434688	0.62971246	0.6435952	0.41078407	0.7377323	0.7428094	0.46876132	0.38245314	0.8407189	0.67760843	0.7022493	0.024442554	0.34448564	0.30249763	0.27822894	0.81486195	0.52258044	0.109641194	0.65947396	0.6365411	0.09308398	0.768954	0.41925102	0.29318	0.7776392	0.18475932	0.707605	0.51791644	0.06304526	0.34843957	0.22471315	0.090469	0.5048978	0.05204892	0.8454213	0.5813214	0.32818615	0.10806024	0.40019357	0.05858177	0.86616296	0.12715793	0.19391757	0.13226837	0.7594121	0.82742894	0.96415305	0.9157946	0.8860011	0.4540769	0.58903056
0.41773832	0.7828227	0.66214466	0.95329565	0.94393504	0.00016438961	0.8735367	0.66012603	0.42254215	0.021184385	0.49994993	0.7688282	0.767597	0.053545058	0.59762603	0.3267876	0.24088144	0.38342524	0.08955097	0.12012607	0.992909	0.16282225	0.1879009	0.72128767	0.20114255	0.78656864	0.39219058	0.83136916	0.22837585	0.21696138	0.67353064	0.8224054	0.23490012	0.26720148	0.7036594	0.32741117	0.004784286	0.5683021	0.25012916	0.86251384	0.5098158	0.20993763	0.7162884	0.041400373	0.8302087	0.4906987	0.597014	0.08834767	0.6600363	0.88265336	-0.72544867
0.7822697	0.27447283	0.89074713	0.93841195	0.6170823	0.6895646	0.49312955	0.8229153	0.23393333	0.45841026	0.23902369	0.4900216	0.8148178	0.36235952	0.95259356	0.019835055	0.16501063	0.51833284	0.7453731	0.8128392	0.39814502	0.29224575	0.26610833	0.37177455	0.45994812	0.5780055	0.13657022	0.059528112	0.48566157	0.9640532	0.06597054	0.7059699	0.70331746	0.7573188	0.0038354993	0.945614	0.34208423	0.7171394	0.5456144	0.26329958	0.8765736	0.73108196	0.363536	0.89163417	0.8420285	0.3790636	0.5707584	0.013933301	0.32630002	0.3289163	-0.39206138
0.36479938	0.3540781	0.20413387	0.17897213	0.29434025	0.78903717	0.47253078	0.1222927	0.6159388	0.045094967	0.3278299	0.826392	0.4660406	0.41654384	0.84311193	0.9257028	0.93242687	0.79970974	0.00027310848	0.061822355	0.043975413	0.49025637	0.59138536	0.43604845	0.1490519	0.49695045	0.062250674	0.62405807	0.9688985	0.1832465	0.85178185	0.59636116	0.67585415	0.46537936	0.9887372	0.68450093	0.04256642	0.09977549	0.15986204	0.62454426	0.61966926	0.37915134	0.9343386	0.7821224	0.5118333	0.5661671	0.5970676	0.02177763	0.2154262	0.014793515	0.14184305
0.2466082	0.75749415	0.4251914	0.41771924	0.3632053	0.70621693	0.090195596	0.066229045	0.16572726	0.7332464	0.64975405	0.8927566	0.58769614	0.3444925	0.6168529	0.8138904	0.7507209	0.28336656	0.14717317	0.8062387	0.8274084	0.38381022	0.54447806	0.51547116	0.9643618	0.3840376	0.6214985	0.5308313	0.058994174	0.74458134	0.26059705	0.15827996	0.012313962	0.15190274	0.90982354	0.4160732	0.9677225	0.5107632	0.38763708	0.57916147	0.29525685	0.7186884	0.99901277	0.28030014	0.7050753	0.15110445	0.14302564	0.10973221	0.13992411	0.93414956	0.13927317
0.0943501	0.63098973	0.48591268	0.3275903	0.05914104	0.88832456	0.5797253	0.508274	0.79887235	0.8459443	0.88988185	0.35489285	0.8933509	0.17333764	0.6221091	0.15699255	0.48654205	0.83011407	0.4982888	0.10896456	0.54984933	0.88761336	0.9046498	0.62244385	0.5990474	0.85376084	0.1770705	0.9797211	0.77898043	0.99021924	0.6686481	0.031122983	0.07837796	0.7871455	0.36327332	0.2401169	0.90337855	0.5816666	0.9936348	0.5836854	0.8115499	0.7414465	0.02500391	0.3408597	0.16059136	0.92084694	0.8096459	0.082108974	0.82760155	0.20426959	-0.39053634
0.16126555	0.16286916	0.22180063	0.06751019	0.8708193	0.6480126	0.9381543	0.9239234	0.755456	0.9401296	0.71714145	0.038597703	0.6799977	0.5403124	0.58647096	0.29978818	0.6775304	0.86492115	0.70859224	0.48403144	0.259916	0.69198674	0.50223714	0.8225764	0.16173506	0.6284861	0.08621174	0.7637194	0.32641214	0.43552	0.3917424	0.42900056	0.13706887	0.1966337	0.09661949	0.79536605	0.5967221	0.75637484	0.56128764	0.81279933	0.21253389	0.37074906	0.7643584	0.3527227	0.64459926	0.51323926	0.5196907	0.30884767	0.043595076	0.26945025	-0.71523273
0.9494605	0.7171901	0.3835171	0.024249375	0.044623613	0.56810355	0.023946106	0.09105384	0.103906214	0.15629882	0.110691845	0.8982957	0.61243343	0.27375954	0.15869021	0.76597005	0.3853063	0.29333574	0.68569344	0.9094989	0.4019841	0.50577503	0.25894004	0.6692222	0.4879732	0.7173177	0.7067563	0.33990955	0.8177761	0.9105128	0.04278207	0.62671804	0.29969662	0.81821674	0.5607787	0.381899	0.10466164	0.7814205	0.27828914	0.94872403	0.1587221	0.5386837	0.8327433	0.34805608	0.37710792	0.1537528	0.03246373	0.11158401	0.1465571	0.4684716	0.33299628
0.23815519	0.83690834	0.22405547	0.9687393	0.18675971	0.5918242	0.39231557	0.8157506	0.77688813	0.08069587	0.250239	0.05862552	0.7218004	0.37763888	0.23745781	0.42151654	0.70473784	0.57884926	0.68402237	0.6462085	0.2707433	0.19976199	0.7047256	0.9591707	0.20426673	0.77406263	0.48047113	0.46955848	0.17481142	0.9220682	0.20822626	0.7824508	0.15254396	0.64997894	0.25447643	0.29733157	0.6020669	0.72355264	0.11638445	0.2673561	0.52456075	0.85382557	0.8134007	0.293293	0.059060276	0.9436623	0.110696435	0.112997234	0.9085799	0.98225874	0.044331312
0.92917335	0.5875279	0.81459016	0.56469953	0.70968413	0.01697421	0.28910154	0.6979219	0.13128239	0.51846236	0.85661894	0.22649795	0.43522257	0.6340923	0.9012689	0.20327765	0.59806865	0.37692374	0.7390467	0.8243832	0.57807136	0.1495431	0.019460559	0.07911736	0.22718167	0.013076961	0.0065354705	0.98236674	0.5044203	0.35442144	0.3895017	0.76509106	0.08502257	0.37048596	0.07549697	0.8186198	0.75325245	0.68091404	0.80894333	0.3141387	0.20560485	0.40067643	0.9371194	0.26615906	0.39585388	0.21638799	0.8243129	0.818088	0.2287637	0.6126661	-0.5001896
0.24662757	0.15161806	0.5128307	0.8310053	0.35952324	0.2217986	0.6623417	0.076114416	0.32026494	0.12518167	0.7381753	0.7240606	0.06252414	0.25321454	0.9583197	0.042545736	0.29857576	0.8863901	0.9099762	0.7135092	0.13595909	0.9605862	0.38949043	0.38159412	0.13209695	0.2512039	0.30950856	0.35794884	0.21571726	0.06062627	0.028470635	0.7362185	0.24708956	0.7940385	0.31937194	0.8155949	0.17154789	0.6894427	0.5207082	0.0059646964	0.19889277	0.546164	0.87119234	0.27300352	0.726948	0.98184437	0.38092172	0.2533046	0.59107745	0.7085938	0.3843562
0.9078473	0.06671262	0.39963907	0.8310398	0.24497902	0.6485897	0.18869501	0.5768292	0.5000498	0.4448107	0.8570347	0.13166451	0.92066514	0.81530553	0.91825056	0.4899702	0.677816	0.27405238	0.5746747	0.27158952	0.53830683	0.6846135	0.6875398	0.70822024	0.5392028	0.03707236	0.250632	0.8505891	0.3425281	0.74349123	0.41412812	0.15251005	0.06323004	0.7397608	0.17525816	0.69344825	0.36375296	0.85332286	0.22738945	0.3125896	0.48183304	0.14671314	0.9239236	0.53382885	0.9487001	0.0043383837	0.03759432	0.22902155	0.39867073	0.35522622	0.09452306
0.3945856	0.5085852	0.04051745	0.7164064	0.8361728	0.9025325	0.32115692	0.32712883	0.2548316	0.6085851	0.50838333	0.50700635	0.9759782	0.31461322	0.9208047	0.6890976	0.16741216	0.73202056	0.9001848	0.018930614	0.47360438	0.4073937	0.6738016	0.59145105	0.18303865	0.7509911	0.7256644	0.43436933	0.062176287	0.10484326	0.034653604	0.5723427	0.45186138	0.5387597	0.18206167	0.30985445	0.33138955	0.50949824	0.061886013	0.40918243	0.47586137	0.5908906	0.12547892	0.41771573	0.61676127	0.29435432	0.8963671	0.18911058	0.027164638	0.014071465	-0.31611884
0.5180309	0.009575009	0.32410985	0.2275343	0.58805037	0.7490836	0.5393535	0.108462095	0.3160926	0.9678102	0.6263526	0.18343419	0.42155778	0.89756626	0.5323182	0.0361799	0.18074316	0.92992526	0.81946087	0.043623984	0.80722564	0.88968474	0.17436898	0.5457063	0.917323	0.91581035	0.30981892	0.92095023	0.34040505	0.7033055	0.00094771385	0.9516809	0.8588495	0.53670913	0.9463971	0.7791757	0.8835637	0.4585492	0.48193848	0.72206265	0.5837351	0.8410511	0.9581981	0.7382467	0.74793553	0.3955055	0.23918796	0.01431638	0.24771184	0.76815504	-0.108124346
0.29604548	0.074772954	0.51650864	0.6016343	0.5833601	0.06962484	0.99761754	0.3184926	0.31688976	0.40988117	0.803189	0.34460282	0.38367778	0.32792985	0.51566666	0.6370961	0.8834278	0.64537364	0.26470774	0.40417117	0.892757	0.83553004	0.53113824	0.86845946	0.6872332	0.3257473	0.46582603	0.91898525	0.119274974	0.9199465	0.18764514	0.94481826	0.2397759	0.8910557	0.70485806	0.4687829	0.75365627	0.86253494	0.6811343	0.7223207	0.95917207	0.95929414	0.70281684	0.91514874	0.27660137	0.88411367	0.036050856	0.24625647	0.92723626	0.4754203	-0.28290343
0.723153	0.76763755	0.7275218	0.0007264614	0.9182665	0.378955	0.42937177	0.7104121	0.5918148	0.74456805	0.40716106	0.11097807	0.745743	0.37497717	0.07227266	0.18523902	0.5934667	0.010409057	0.19240266	0.68253976	0.54682565	0.28055203	0.40162545	0.9887031	0.72722816	0.29357934	0.169491	0.4124292	0.40193528	0.84969646	0.8263171	0.9256521	0.8764541	0.52616704	0.7737816	0.50259125	0.86593556	0.8798777	0.24564648	0.64908135	0.6388852	0.5938162	0.49211657	0.9315083	0.13123906	0.7734437	0.768464	0.5061263	0.94228876	0.8205924	-0.83566236
0.010516167	0.44850963	0.088219106	0.99849737	0.4551733	0.1958124	0.9499383	0.50713307	0.533158	0.14469367	0.12201142	0.91966397	0.40339494	0.44724655	0.37860608	0.061693788	0.25458646	0.94814456	0.7977212	0.76988244	0.7349407	0.90135753	0.8410005	0.71041596	0.67007136	0.14664179	0.41622406	0.9026122	0.68264395	0.329197	0.45127308	0.39547777	0.89953643	0.22386724	0.99273396	0.5759565	0.49751014	0.38921613	0.6312059	0.833169	0.37431234	0.43901128	0.6121557	0.8293595	0.35792726	0.7342081	0.034306288	0.36495787	0.23844767	0.35102355	-0.18741809
0.123327434	0.17106682	0.69490856	0.55612695	0.6117382	0.2752911	0.5710526	0.27666616	0.19744176	0.1842621	0.2711078	0.4385178	0.6974419	0.741891	0.5926124	0.69501853	0.40426475	0.16953743	0.56982344	0.7158742	0.50969976	0.66515255	0.89870304	0.5906318	0.6049322	0.16118318	0.18933749	0.07940519	0.78386223	0.038221896	0.17309344	0.31301367	0.9072066	0.4198795	0.20154071	0.5949063	0.9076986	0.49569345	0.5023203	0.53723353	0.39381504	0.73185194	0.14140093	0.21322101	0.7262676	0.10097355	0.889437	0.27999455	0.17940521	0.10497165	0.6499901
0.23495024	0.2918638	0.6396103	0.10826731	0.9955215	0.9251274	0.7872656	0.6137989	0.6052903	0.58465564	0.08690816	0.5696024	0.07474643	0.4250812	0.46425748	0.9771446	0.7006642	0.28422892	0.8002135	0.27512538	0.52621204	0.7191047	0.202963	0.032365084	0.54120195	0.7553161	0.26174355	0.23582345	0.72131914	0.8791064	0.434569	0.47668004	0.4625041	0.0020560026	0.87268806	0.81731695	0.71071494	0.38582665	0.302871	0.66854537	0.35952103	0.38014573	0.26259774	0.6116619	0.5809542	0.02724719	0.89222467	0.22645175	0.38618743	0.73271537	0.0078561995
0.16029537	0.85124236	0.56359714	0.69108635	0.8666937	0.7947506	0.6998834	0.6501466	0.34631777	0.0317353	0.55092174	0.684777	0.99076205	0.7419038	0.09825802	0.012122393	0.465177	0.56270945	0.42716455	0.10541177	0.7152131	0.14813703	0.4460994	0.25596434	0.81699824	0.95104825	0.8830786	0.3062039	0.5544292	0.5239083	0.45292312	0.24560261	0.49509048	0.5377533	0.954575	0.050056458	0.34233832	0.003417313	0.30862123	0.94803303	0.0034837723	0.82455623	0.31581193	0.36079878	0.9215424	0.19845188	0.008594573	0.8302376	0.8323384	0.7561998	-0.8139396
0.40666646	0.71442187	0.70554215	0.42705256	0.14683896	0.33017415	0.9096771	0.47059482	0.093967974	0.7892175	0.664174	0.28704387	0.8686309	0.40009445	0.87947106	0.700485	0.44771135	0.23199141	0.5533768	0.32955533	0.7266865	0.0005118847	0.792044	0.0042256117	0.77165633	0.8463594	0.71726376	0.94543403	0.34278774	0.33256668	0.7390538	0.08270872	0.16291142	0.11403549	0.473912	0.66619545	0.59139425	0.75895214	0.90840846	0.2795378	0.30652463	0.6954192	0.4452666	0.027011514	0.110369325	0.4301963	0.82074624	0.36139756	0.11571908	0.2197727	0.40549344
0.3920306	0.39914006	0.65443945	0.44034052	0.5176721	0.4702415	0.5141646	0.63474756	0.54532653	0.74585426	0.32938236	0.8486154	0.38769996	0.07527101	0.42819184	0.584036	0.74501437	0.78739804	0.319129	0.5850744	0.38842916	0.37467736	0.9377152	0.30788887	0.8881684	0.22485584	0.29654568	0.4011371	0.16629404	0.7017847	0.06921095	0.6969101	0.35238767	0.61358833	0.17835319	0.17325199	0.7230312	0.26785278	0.31654322	0.8908467	0.41561002	0.7810753	0.671208	0.1273036	0.1899566	0.41200894	0.69439924	0.85733914	0.80655104	0.11700618	0.35403737
0.97722775	0.36904234	0.35810453	0.44620943	0.58758104	0.13009161	0.10088462	0.53221095	0.1800698	0.47173828	0.6711428	0.6266921	0.55573237	0.95916396	0.15616816	0.7822223	0.02304697	0.12906039	0.5358657	0.8920831	0.17354774	0.21758515	0.44612217	0.5939008	0.8783901	0.5671129	0.09327054	0.095564485	0.32164925	0.77595854	0.23628026	0.70571893	0.91065204	0.07150376	0.19111949	0.5985517	0.7983186	0.7715253	0.062799275	0.108296156	0.2555462	0.52036124	0.959053	0.49730057	0.35691625	0.75146806	0.67311776	0.37306422	0.27755135	0.385144	-0.32730323
0.49656004	0.33298254	0.013996959	0.5265577	0.247697	0.7114006	0.6374714	0.9919325	0.7097281	0.5931872	0.8733267	0.39768142	0.24758804	0.99202055	0.54778385	0.6955249	0.8006151	0.28535855	0.09645134	0.1350367	0.37971634	0.6656338	0.2424435	0.5593761	0.20797282	0.5110057	0.09246719	0.11278367	0.7366841	0.7072563	0.44808626	0.005679071	0.453825	0.64944124	0.508446	0.13126904	0.8027879	0.035067856	0.27015162	0.3089428	0.19482261	0.56936175	0.08068913	0.062288582	0.5287519	0.6201404	0.4391364	0.38952833	0.0035080314	0.23612952	-0.2767298
0.7708531	0.41023582	0.8390203	0.18781942	0.025705576	0.58239096	0.7677788	0.7253655	0.21410394	0.8858347	0.3001474	0.92299646	0.82523507	0.69841903	0.8401429	0.63558596	0.64392936	0.63050926	0.17899942	0.10818976	0.7109117	0.83848876	0.09817475	0.52734643	0.7006744	0.46138984	0.5130785	0.6903529	0.20451409	0.99813044	0.16154242	0.6336578	0.7928357	0.2013213	0.90954435	0.71307796	0.5848867	0.7509029	0.9447077	0.47713798	0.07422334	0.31997848	0.4818763	0.9561424	0.86129975	0.42255968	0.8506302	0.59505475	0.255844	0.9523472	-0.14847514
0.9055624	0.001164496	0.44162005	0.065411925	0.23051935	0.88585865	0.95330733	0.2882192	0.6314667	0.9979152	0.72815573	0.48758775	0.20470029	0.8530873	0.8311049	0.5964029	0.9239936	0.8203785	0.15320373	0.1426996	0.112090826	0.44833905	0.3913123	0.5674512	0.16558981	0.700163	0.31126863	0.053453624	0.4198178	0.7855617	0.02048111	0.4699657	0.07425344	0.80229896	0.020690441	0.24786365	0.7310238	0.46032852	0.40298748	0.29128832	0.65314937	0.14006823	0.88243574	0.43452334	0.1807059	0.44456887	0.007948875	0.6619587	0.82144225	0.32887208	0.026957272
0.44360584	0.9590193	0.812096	0.7771553	0.5586456	0.05485946	0.55655795	0.4585845	0.20587236	0.28534228	0.27602035	0.5887937	0.22192818	0.646278	0.5644378	0.16647756	0.983962	0.9827119	0.7700451	0.9795002	0.7259813	0.2109468	0.94364136	0.14695275	0.508379	0.06855744	0.026259482	0.8492299	0.62996745	0.81948894	0.5685696	0.6266022	0.40823585	0.96449834	0.31401187	0.5778941	0.13810253	0.093277335	0.65538865	0.0027011037	0.6659601	0.80300575	0.62421227	0.4458139	0.9460351	0.36028892	0.94277376	0.21512175	0.6574756	0.4948433	-0.090794556
0.9195846	0.9471286	0.08573735	0.2543363	0.3548876	0.69018924	0.8701629	0.87555826	0.7804141	0.44537634	0.48522717	0.6497996	0.41301417	0.7461825	0.7450619	0.17265952	0.10569763	0.77243173	0.6372139	0.06758827	0.36093545	0.6643119	0.697349	0.8956848	0.65914273	0.013892829	0.33445066	0.013531029	0.18580359	0.008779764	0.41192204	0.9318296	0.25052553	0.9137878	0.82024413	0.3579113	0.32337648	0.22858185	0.4842921	0.5671583	0.6304476	0.5896791	0.1706242	0.39660525	0.12913084	0.70094585	0.7411217	0.8547186	0.40414304	0.10818541	-0.13902864
0.66688496	0.9857038	0.17299742	0.8137936	0.15106887	0.9542363	0.24321002	0.013126552	0.1447658	0.7702849	0.6347885	0.33504528	0.08944279	0.81341624	0.30990154	0.40861136	0.9743153	0.95015717	0.36311615	0.068951905	0.022462904	0.101849675	0.45527703	0.75217646	0.668693	0.4624778	0.34377575	0.979238	0.050685883	0.15661597	0.26251543	0.40283972	0.70552903	0.21393794	0.069669485	0.65559334	0.8488689	0.4601611	0.36100662	0.42641824	0.7074516	0.33498102	0.83212686	0.9147669	0.55017084	0.7497268	0.57850546	0.6507178	0.35255218	0.96679974	0.4642334
