x1	x2	x3	x4	x5	y
0.54319906	0.08798832	0.97905314	0.25889802	0.57889044	-0.38511115
0.30548376	0.6276144	0.8379771	0.60540015	0.2828114	0.71514505
0.6107907	0.09065765	0.920329	0.76817626	0.8582991	-0.117402226
0.62643594	0.0020925403	0.14460456	0.045785308	0.7920296	-0.31171894
0.9845329	0.8253854	0.29844266	0.19579643	0.21049649	-0.28898573
0.9702138	0.019319415	0.011053681	0.70767665	0.54732853	1.0599661
0.24242675	0.22057992	0.019277036	0.6697906	0.2556606	-0.32197145
0.36036634	0.76223344	0.0961051	0.99165857	0.3369233	0.3634876
0.81905377	0.4180175	0.854272	0.2225253	0.3902877	0.16044407
0.2522288	0.8288605	0.016324103	0.8311465	0.50046307	0.22399357
0.18171483	0.35564107	0.44071037	0.3494109	0.27979845	0.15935232
0.36532938	0.5521547	0.74248683	0.58276063	0.86227065	0.10296792
0.41780043	0.92234653	0.66766727	0.14471436	0.83584464	0.1723544
0.60616183	0.8205638	0.02405256	0.4676168	0.035628617	-1.0223415
0.38464952	0.31933856	0.19126207	0.18601036	0.8859322	0.2726218
0.7264742	0.66979945	0.5901165	0.65818346	0.5478713	-0.28178316
0.01661557	0.4434319	0.81801414	0.4358353	0.5874256	-0.69865334
0.80733013	0.79360217	0.41253126	0.9070162	0.31402385	0.352522
0.4860766	0.9030282	0.22061777	0.99531734	0.25932467	0.04591088
0.24507415	0.884952	0.85763794	0.14775407	0.73635787	0.024281885
0.53605807	0.11639947	0.35398632	0.5433311	0.03747189	0.3792711
0.46714145	0.62501407	0.87304425	0.8560606	0.2914725	-0.26620212
0.7372647	0.60614234	0.47160602	0.11893755	0.6419498	-0.505238
0.9591244	0.0790301	0.46528953	0.79189956	0.50065714	0.19351286
0.858595	0.43047762	0.22331941	0.09042817	0.19940555	0.5047531
0.40524572	0.8109172	0.551782	0.5420251	0.9027588	-0.008652557
0.6311008	0.2894631	0.33233148	0.7843583	0.29944038	0.33781496
0.66169286	0.71364516	0.52097744	0.14897943	0.20965749	-1.155152
0.03931117	0.66255784	0.026306152	0.21797019	0.9722291	-0.533279
0.48594946	0.72993976	0.25132883	0.38197762	0.25152385	0.78527045
0.6878561	0.18067116	0.27297527	0.6223044	0.5228831	0.22326869
0.26105046	0.54118407	0.4114461	0.01866597	0.96762794	0.24280217
0.09169239	0.66380644	0.78126925	0.40865988	0.36160964	-0.6312349
0.9609875	0.87601376	0.41276646	0.3224224	0.23271221	-0.037583884
0.91023713	0.22747898	0.68095374	0.63787854	0.8858246	-0.45263982
0.4964373	0.7567712	0.22345144	0.30207664	0.31044465	0.6059596
0.019176424	0.050706387	0.7482414	0.7231267	0.37364787	0.36386985
0.043036163	0.83888143	0.9838997	0.998884	0.2921571	-1.1669805
0.06754327	0.8230069	0.7538594	0.8912751	0.6309459	-0.73682314
0.8391948	0.2786528	0.09414071	0.5779686	0.9266408	-0.0036038645
0.18803555	0.7601841	0.28985232	0.19091827	0.36199188	-0.2531395
0.9920452	0.93068033	0.90904677	0.97996753	0.48325485	0.34334075
0.7196335	0.67167294	0.29192847	0.8279394	0.43486476	0.32621434
0.3156159	0.782701	0.9794618	0.8858456	0.52554107	0.5828608
0.17221671	0.96371883	0.7079007	0.9120132	0.35236716	-0.28635412
0.7970415	0.52504176	0.85152245	0.6180793	0.2890182	0.049574777
0.7189432	0.9761174	0.16283762	0.984729	0.9124301	0.03070282
0.91939867	0.6086347	0.34196466	0.33248347	0.43533796	0.29556578
0.16859674	0.6857455	0.7380006	0.39578295	0.944706	0.10655237
0.6695874	0.9954988	0.9547528	0.4065234	0.09058076	-0.5496134
0.16947985	0.9818967	0.19648045	0.53516006	0.82299864	0.16876939
0.3381868	0.78751326	0.16423708	0.599268	0.7292344	0.41885507
0.08276552	0.31719273	0.24725527	0.40753007	0.9801503	-0.004685238
0.9420324	0.75675756	0.26506507	0.4055215	0.5468641	0.07249567
0.98255605	0.08190858	0.37985188	0.073066294	0.6862374	0.12925476
0.43459904	0.27616495	0.042790473	0.335213	0.06711477	0.9094814
0.6673848	0.04477918	0.24376482	0.9990264	0.017037272	0.38501513
0.08859193	0.116645336	0.1794253	0.89571893	0.33944035	0.06851787
0.11357784	0.7819064	0.9354773	0.7482552	0.5467603	-0.3789426
0.59325147	0.6932447	0.94213116	0.7867445	0.11037469	0.52027655
0.112288356	0.18501097	0.28209537	0.943515	0.00166893	-0.08371208
0.4272132	0.87900835	0.69041765	0.24541533	0.49408054	0.06333077
0.093103945	0.18191338	0.08284706	0.13468093	0.9842097	-0.14827159
0.42245066	0.22501487	0.25554	0.09893298	0.22990143	0.5084295
0.55013615	0.19390869	0.57806355	0.6822212	0.85553247	0.15259448
0.21681339	0.3977518	0.994151	0.44613427	0.053951025	0.48900458
0.33596528	0.6607217	0.410483	0.67646754	0.105832815	1.001491
0.74471396	0.2801329	0.31243795	0.46783382	0.9859569	-0.010875208
0.88400143	0.92996746	0.427845	0.8522086	0.49362373	0.53588337
0.840609	0.32895947	0.24969184	0.14180976	0.47568476	0.2928747
0.28265613	0.8956231	0.24032754	0.76394194	0.24223238	-0.07567428
0.77317715	0.5177461	0.20156801	0.5250369	0.036418438	0.6652924
0.45340735	0.20327652	0.047840238	0.950698	0.79785055	-0.3989882
0.6203021	0.7949415	0.09870666	0.23747158	0.2628672	-1.4196115
0.18861657	0.39671588	0.87100816	0.18370998	0.59595203	0.3864715
0.7178386	0.24619603	0.70536274	0.3619221	0.7212792	0.2262781
0.9517952	0.63246727	0.17778295	0.18064845	0.8917007	0.014134317
0.3534897	0.9757964	0.120195806	0.22844762	0.99016386	0.39217475
0.520922	0.25245988	0.54013586	0.4624573	0.05022931	0.7156271
0.6583195	0.7676643	0.50702626	0.08809203	0.35055327	-1.2776482
0.6836444	0.33277035	0.9039689	0.34395862	0.38493788	-0.32735053
0.78509516	0.5543333	0.78763103	0.15962839	0.8670045	-0.022100039
0.34153932	0.5046982	0.7502536	0.65322405	0.3140573	0.73014116
0.7905682	0.454269	0.7297901	0.35214192	0.5345204	0.14819235
0.33463418	0.7908864	0.88225657	0.6178302	0.94173855	0.33035514
0.66719306	0.0772596	0.2108056	0.46504813	0.09832746	-0.04689701
0.69274324	0.95668375	0.1999402	0.34743726	0.07917315	-0.8769364
0.6283406	0.51503754	0.851366	0.3061995	0.06711388	-0.28295124
0.94952434	0.99372864	0.15364426	0.31086147	0.37157983	0.03996451
0.17825145	0.027480721	0.86358166	0.789819	0.7291374	0.53422004
0.055835426	0.3902421	0.80685365	0.7551118	0.3791622	-0.67293596
0.5059911	0.71984005	0.9383345	0.9654892	0.96474344	-0.5699449
0.9453882	0.26788497	0.97228265	0.4807735	0.37299716	-0.49597546
0.9238462	0.43750882	0.56858164	0.46211475	0.14581048	-0.24880876
0.12044251	0.9429607	0.9727835	0.45181358	0.17770481	-0.48786107
0.9925013	0.61304516	0.76796323	0.07655758	0.70368874	0.4841682
0.53967494	0.94295406	0.88174057	0.79433566	0.62755376	-0.8637848
0.6926974	0.6719404	0.96757084	0.77792627	0.48791075	0.039335396
0.64311886	0.3144613	0.898964	0.24822354	0.956666	-0.36907953
0.87918943	0.11550796	0.04733908	0.48798907	0.7328258	0.21436319
0.89679164	0.07146847	0.37603873	0.6228679	0.3356827	0.01639565
0.08981717	0.63900566	0.71616983	0.43968427	0.7610492	-0.2902484
0.58248967	0.9044012	0.6317634	0.6218834	0.405824	-0.8539524
0.25962824	0.709933	0.9776612	0.6828393	0.05429566	0.5153358
0.8388323	0.9787695	0.4865805	0.16758549	0.35965693	0.4340031
0.8425093	0.76580846	0.44563353	0.5875958	0.48955113	0.30638352
0.038324	0.8470834	0.44048202	0.085808635	0.6140446	-1.0110272
0.7705268	0.06873876	0.47564113	0.053717256	0.6395977	0.40565407
0.57042456	0.7594631	0.398602	0.9718585	0.030265331	-0.20395263
0.3885017	0.14016908	0.13072449	0.9170443	0.77344275	-0.9091273
0.91232765	0.71988255	0.2221052	0.39894575	0.06967223	0.47247717
0.94234663	0.43671095	0.47727197	0.6930071	0.43544292	-0.08501364
0.14700097	0.52427936	0.8479033	0.8189104	0.038682878	-0.4344968
0.94891405	0.7071074	0.023253143	0.44272518	0.17698628	0.2759947
0.5572171	0.052831113	0.38398737	0.8789847	0.41872716	0.11682238
0.59714115	0.2376337	0.8493579	0.8871898	0.5059687	0.3716599
0.5230682	0.9600208	0.007863224	0.72185916	0.1543777	-0.27556768
0.281752	0.01703173	0.619602	0.9220267	0.4048736	0.18292102
0.70907146	0.42800343	0.071448326	0.06547195	0.4871874	-0.2560396
0.85489863	0.858021	0.30362093	0.6019543	0.9403544	0.6965548
0.10386962	0.0035653114	0.001408875	0.7849543	0.09031403	-0.105493315
0.07136351	0.66574115	0.78568643	0.72700965	0.05278033	-1.143135
0.96359545	0.84818304	0.3298391	0.15487462	0.21041435	-0.20708236
0.22021425	0.06821865	0.75679404	0.85965425	0.6768754	0.47732788
0.74260443	0.21204221	0.77412057	0.9166294	0.77113056	0.53436947
0.9026511	0.28241414	0.71192664	0.30942965	0.37559885	-0.40038306
0.98271763	0.46298194	0.5218095	0.53506064	0.55649424	0.0060957503
0.28246462	0.86707324	0.9260557	0.22147518	0.032377005	0.08471973
0.4007951	0.26127058	0.82947403	0.33106107	0.8559092	-0.7514169
0.61394113	0.32188928	0.25006253	0.6029198	0.09770447	0.045431234
0.43504846	0.01472348	0.05983776	0.192842	0.7671642	-0.31592882
0.11597043	0.9781538	0.017208993	0.05643046	0.7225179	-0.36639497
0.51547426	0.8716353	0.38559872	0.7112173	0.9001334	-0.70299983
0.1554159	0.1492061	0.93564403	0.929867	0.4797023	0.15282291
0.78794426	0.13779616	0.89847016	0.35402006	0.7594118	0.57365686
0.36738092	0.100007355	0.32530224	0.41275913	0.5221575	-0.5763668
0.61636376	0.0687474	0.23401767	0.30080009	0.61198694	-0.1704165
0.17627245	0.9213452	0.28069425	0.94929624	0.6286442	0.22922933
0.7246083	0.36223304	0.71559536	0.2644071	0.5290837	-0.1079928
0.8183941	0.44729745	0.44953382	0.545945	0.19108659	0.3744657
0.13857412	0.4227761	0.56122303	0.91040075	0.48215652	-0.27422288
0.4228698	0.62060773	0.6203345	0.45128584	0.71817803	0.03750722
0.9978513	0.313506	0.26264042	0.47644377	0.9859034	0.23350817
0.68909854	0.069318	0.87331074	0.9080256	0.9303229	0.23297864
0.6843986	0.036149025	0.5714033	0.4796945	0.21863234	0.07096147
0.15831041	0.45565683	0.93165064	0.64066327	0.54334515	-0.0650431
0.68960756	0.051151574	0.76544607	0.6131635	0.20767021	0.24526387
0.065653265	0.16616046	0.65140647	0.65052646	0.5806823	0.17639391
0.40113324	0.7191604	0.17998862	0.7530568	0.24457836	0.9543623
0.24242342	0.13174748	0.64333314	0.23395735	0.80619603	0.98189485
0.7683493	0.4865378	0.7874104	0.791183	0.69236106	0.22958863
0.114415705	0.39792758	0.41353387	0.7691777	0.30686843	-0.14424363
0.60812515	0.6989443	0.8295456	0.9780031	0.38969553	0.5916725
0.10722959	0.08575994	0.38815463	0.8036784	0.40393573	0.2296211
0.08742958	0.16155022	0.21803677	0.21727604	0.51785797	0.028745612
0.4498328	0.22783601	0.41030568	0.24907511	0.47817886	0.08815592
0.71376145	0.46208376	0.3773632	0.60876936	0.8230283	0.07579863
0.93257785	0.28812277	0.07293153	0.61198604	0.6994867	0.4896482
0.5593118	0.98665684	0.75254494	0.53622645	0.83451176	-1.1090312
0.85658556	0.2244358	0.12802958	0.483487	0.33859318	0.23192215
0.17032999	0.1285494	0.8204748	0.29556	0.22314548	0.7843731
0.82046014	0.5448697	0.5959468	0.34386367	0.6226402	0.25504488
0.81843007	0.15494084	0.40562117	0.53632134	0.9065624	0.029907722
0.9018968	0.84251505	0.31933254	0.50079477	0.4906906	0.6015552
0.14204687	0.13943458	0.4025933	0.43194598	0.6716431	0.27389953
0.050510943	0.26037365	0.8988961	0.58517915	0.14561707	-0.25796857
0.73836946	0.30516672	0.21945035	0.2654698	0.22443569	0.2594099
0.2303223	0.586076	0.743361	0.7617998	0.9996166	-0.029862424
0.9068809	0.23548526	0.92153674	0.382088	0.7859606	-0.36400405
0.26515013	0.9232869	0.46461278	0.67192155	0.9344625	-0.084016696
0.39349318	0.69882095	0.64003277	0.324099	0.5102069	0.4157853
0.9148741	0.61365354	0.8663042	0.7487317	0.7352607	-0.011516433
0.2862888	0.3899331	0.8101573	0.6165702	0.7570229	0.64137864
0.88089496	0.7138192	0.70105225	0.29072356	0.66367155	0.19181117
0.49623877	0.8309486	0.69286877	0.18817937	0.8106641	-0.7360226
0.43721598	0.6963574	0.27602446	0.061129928	0.70298654	0.9624556
0.7509857	0.8915327	0.8039219	0.7365545	0.76368433	-0.033708565
0.6334257	0.27384412	0.6090807	0.11500341	0.20076722	-0.6309785
0.9575558	0.69390845	0.69687307	0.4500652	0.014961004	0.084188506
0.35670185	0.3172717	0.31917268	0.5975808	0.18038946	0.64845073
0.22619808	0.39283472	0.06805241	0.41759306	0.49066514	0.014456826
0.46634597	0.30746078	0.36218756	0.8929812	0.7795198	-0.13998918
0.6162265	0.15351224	0.18376654	0.7281518	0.49596792	0.16826156
0.47423136	0.3408535	0.15010542	0.22386259	0.78747874	0.50470215
0.8823901	0.7913061	0.18559414	0.48719984	0.07610333	0.77471584
0.19901234	0.14322126	0.65138245	0.028165579	0.8637581	0.9796072
0.9024129	0.45709974	0.62661016	0.6738107	0.95247555	-0.14694256
0.52792907	0.95762444	0.6862307	0.35101062	0.8773938	-1.1619139
0.64286083	0.7071612	0.5633281	0.24238944	0.95267004	-1.0831952
0.6072219	0.42952335	0.6208209	0.24446398	0.6532267	-0.23523012
0.013846636	0.78927606	0.83061796	0.20674884	0.70635253	-0.64754593
0.5429969	0.33740598	0.97384644	0.4971642	0.18059635	0.3986347
0.016011238	0.5267062	0.24635768	0.040830016	0.13171786	-1.0272142
0.8683522	0.22956109	0.18283117	0.22849494	0.5333222	0.16859823
0.37870717	0.10294378	0.19405407	0.15386999	0.6070432	-0.26989347
0.5000518	0.92785954	0.6922856	0.6001996	0.9219863	-1.0908334
0.5976119	0.25668323	0.91546917	0.2702595	0.16309321	-0.21325879
0.8862608	0.94516844	0.7840336	0.3814227	0.9673433	0.22573826
0.7605333	0.57319576	0.5406075	0.74138683	0.2620526	0.21185051
0.32577473	0.7828463	0.5652405	0.47255105	0.46105474	0.42697132
0.5216855	0.9955857	0.9312409	0.028877437	0.11072701	-0.81892025
0.115395546	0.48121583	0.62342423	0.22228098	0.72369075	0.02532114
0.011967659	0.84832317	0.4883389	0.6563711	0.8498519	-0.9601182
0.5538525	0.25506496	0.36030483	0.9476364	0.39799947	0.48390096
0.47682154	0.08004868	0.18696648	0.47075152	0.62958515	-0.17060483
0.19496208	0.52573407	0.9551907	0.96908975	0.51887524	0.05105914
0.99612224	0.979856	0.74383193	0.90236294	0.589099	0.1651628
0.30749178	0.90311825	0.6569915	0.60224897	0.4877776	0.1250325
0.4443488	0.07915026	0.2578534	0.16790235	0.41703343	-0.17344335
0.77100337	0.24497664	0.5351234	0.3070187	0.30318588	0.5455479
0.6515209	0.693611	0.944008	0.39979225	0.8769706	-0.45805752
0.13536328	0.56590015	0.52161723	0.98005193	0.75595903	-0.08414072
0.23856539	0.7465132	0.50398415	0.10982144	0.21140033	-0.3159139
0.13749456	0.9107706	0.9180635	0.12182748	0.7432192	0.018093593
0.9746271	0.44755	0.8449951	0.8854312	0.7618871	-0.07783142
0.28195322	0.9211115	0.62923086	0.7403453	0.05163175	-0.06517399
0.6810202	0.8016224	0.15400189	0.14863092	0.3070659	-1.1318392
0.7404058	0.30207312	0.4335482	0.0036159754	0.3550768	0.033156004
0.31314862	0.012729943	0.7046003	0.5433993	0.045831084	0.2964225
0.73090154	0.8186874	0.18699026	0.30962873	0.2782414	-0.25924733
0.33961773	0.6077472	0.8474007	0.89626014	0.12292445	0.82544076
0.963352	0.5112378	0.03409338	0.7782939	0.88211685	0.2699968
0.42253304	0.035099268	0.85370755	0.21824259	0.12977022	-0.69834596
0.35213757	0.48988986	0.5797261	0.6799946	0.66092473	0.48390788
0.4341246	0.2006833	0.33642107	0.80361855	0.60949254	-0.51242316
0.809791	0.51475686	0.54209274	0.01873076	0.40825605	0.30771613
0.227714	0.016926825	0.88664865	0.77026874	0.94349134	0.7064298
0.8935094	0.8255316	0.22908801	0.9089847	0.080293536	0.7187939
0.624515	0.12239468	0.7988275	0.39191437	0.89876086	-0.4174712
0.61600715	0.8383087	0.42539048	0.09330493	0.019723952	-1.2506646
0.04129547	0.2410739	0.94127005	0.68082285	0.5517732	-0.3054269
0.8618332	0.103149235	0.5766757	0.7687944	0.012825668	-0.032688994
0.05200559	0.97198766	0.3976158	0.043401778	0.9205731	-0.5706618
0.49423337	0.75032824	0.55033445	0.714329	0.86233884	-0.5186543
0.69206274	0.09061569	0.7806825	0.09980297	0.7483576	-0.05429787
0.07859254	0.3796162	0.44708532	0.58541715	0.77750283	-0.060980752
0.13931149	0.072990775	0.8077848	0.1588065	0.107185245	0.64783543
0.3718608	0.3478155	0.116437435	0.47942525	0.64879286	0.2696758
0.94064695	0.6477831	0.65217894	0.5718528	0.21637976	-0.017663592
0.43905473	0.41609865	0.69509876	0.7722733	0.93506944	-0.54366463
0.24210125	0.5388255	0.5601469	0.2438978	0.83427525	0.06548928
0.8790102	0.5748273	0.18856525	0.88583827	0.8824732	0.46287307
0.25599664	0.22761834	0.94339144	0.060209036	0.46938688	0.8897163
0.45936513	0.36545783	0.13314587	0.27889842	0.2018255	1.1497011
0.5667653	0.8282586	0.210123	0.94687134	0.7084073	-1.145867
0.38302028	0.840925	0.38832068	0.32514977	0.04411906	0.81671053
0.33336973	0.33014965	0.7008111	0.04952073	0.9578205	0.11787036
0.48853594	0.6024155	0.37403643	0.348702	0.1644913	1.0038575
0.4880846	0.83683693	0.6325289	0.66161656	0.13527793	-0.3068766
0.7441447	0.35473472	0.13539672	0.25371796	0.1255464	0.29106677
0.3876245	0.9575662	0.27133834	0.3298049	0.8835619	0.25422826
0.32688862	0.7104493	0.86562693	0.76773185	0.7507234	0.4958235
0.85509	0.49025536	0.09255892	0.21088135	0.509823	0.7475375
0.4491825	0.6085868	0.695144	0.42428416	0.72405916	-0.28783947
0.027694702	0.48364216	0.074138165	0.6968507	0.8479781	-0.49580008
0.3144132	0.40509784	0.71967757	0.27695984	0.73495686	0.4775953
0.15937924	0.4855227	0.4805634	0.06959933	0.44661593	-0.1010106
0.4528969	0.49603808	0.97276497	0.42260832	0.7911517	-0.7166713
0.35439688	0.23409462	0.446312	0.20689142	0.28154355	0.36126634
0.3703385	0.5340093	0.22219712	0.23609757	0.1356591	1.5516428
0.20129442	0.058477163	0.15499991	0.35544604	0.43121773	0.21195701
0.82680285	0.47943062	0.22824997	0.09354657	0.31338888	0.61715394
0.5128049	0.10424942	0.3023638	0.53855675	0.95582473	-0.0839421
0.50121194	0.023765087	0.13909018	0.124759376	0.8336612	0.14340848
0.8076722	0.5115286	0.19922823	0.28814268	0.21356702	0.741781
0.96305865	0.106395006	0.58940744	0.7197899	0.07098925	-0.04479564
0.71097124	0.74876976	0.6280778	0.96481174	0.2692026	0.19351237
0.037594616	0.20308727	0.04257357	0.6622655	0.6220883	-0.0029831957
0.27129728	0.32789373	0.78962487	0.5010252	0.9180613	0.5520261
0.3085268	0.56795675	0.62468845	0.32269734	0.8743421	0.28000203
0.35660118	0.64967626	0.09696615	0.6240733	0.845738	0.5458569
0.02951765	0.99934447	0.5375107	0.98262346	0.82362354	-0.8809485
0.77315146	0.4751379	0.67038757	0.66346	0.16077489	0.20226827
0.73973453	0.9373199	0.34430218	0.17189133	0.9236837	-0.20065051
0.9605181	0.5646989	0.13172513	0.47887707	0.49653012	0.08087156
0.8485795	0.041006505	0.1677118	0.4514475	0.42396897	0.066386804
0.5350686	0.98454547	0.8805448	0.98619777	0.024278522	-0.47819343
0.94561416	0.11177337	0.35231245	0.7923409	0.37926167	0.3616421
0.27819788	0.5248453	0.97581065	0.45929915	0.014018655	0.5601101
0.38141245	0.083640695	0.5156226	0.87047887	0.91098696	-1.0302218
0.58883584	0.16941154	0.21676183	0.77038103	0.7069086	0.29983625
0.225339	0.6280689	0.32240218	0.13569266	0.98291993	-0.13467184
0.73360056	0.31737804	0.78518057	0.14785153	0.7677777	-0.019372456
0.6817925	0.3549207	0.24526721	0.5366586	0.8179622	-0.010249635
0.5357126	0.129197	0.2036606	0.44634706	0.705375	0.30836987
0.7954309	0.8785737	0.89144135	0.45579594	0.21810907	0.00024132058
0.12223345	0.49005514	0.9299224	0.70011187	0.68203217	-0.392043
0.60394967	0.06766337	0.37357098	0.25027907	0.088201046	-0.29479784
0.85748863	0.82354385	0.49801314	0.19178796	0.6742821	0.4998623
0.1380893	0.064902425	0.6163039	0.6328426	0.692939	0.46488494
0.9828792	0.87531126	0.35408783	0.8097725	0.06442624	0.065057114
0.8227554	0.047611773	0.33588314	0.82014686	0.4524399	0.12077725
0.13540149	0.6744575	0.86650026	0.67039794	0.8157081	-0.055577315
0.31289607	0.6642454	0.18328679	0.48588616	0.5248653	0.599677
0.1579125	0.57136756	0.27473545	0.2697255	0.014237702	-0.25626975
0.6762446	0.8405749	0.998691	0.92874557	0.06838387	0.1709649
0.86337125	0.9493975	0.75795776	0.81646806	0.85236377	0.2391847
0.81662863	0.5539081	0.14151055	0.55628264	0.07638806	0.9118636
0.9349197	0.95678097	0.31927323	0.9959988	0.40568137	0.41637567
0.11239505	0.7761384	0.90723205	0.94721454	0.7455592	-0.3070735
0.84153336	0.7751167	0.74402714	0.0713824	0.33015978	0.18753348
0.57046044	0.89957476	0.4430095	0.7374326	0.021420479	-0.6293595
0.27955383	0.6585478	0.64563006	0.56676763	0.55375415	0.2380169
0.79227793	0.4156447	0.82958007	0.9978553	0.4214869	0.3377648
0.10172564	0.6078961	0.73323804	0.7417293	0.059816897	-0.79173946
0.4377926	0.48262817	0.7014343	0.4303524	0.9103527	-0.4643215
0.34260762	0.8205442	0.03668177	0.9925751	0.58092034	0.16208872
0.24239999	0.82985514	0.33828902	0.20740211	0.29222167	-0.25481296
0.9762156	0.96732754	0.6166864	0.442142	0.1843794	0.05407399
0.33620453	0.017175257	0.0139199495	0.52619654	0.8750589	-0.5283354
0.5427606	0.095173895	0.34613955	0.80693203	0.61098635	0.14060645
0.5890323	0.044683874	0.35717404	0.91826504	0.30998993	0.085976064
0.27012956	0.084341645	0.77275383	0.6524999	0.43809605	0.7821115
0.8607177	0.79679745	0.7709883	0.7879518	0.43592072	0.10554588
0.32573462	0.24509156	0.5625086	0.102469206	0.3189621	0.6495984
0.17776859	0.6705402	0.6924587	0.18585491	0.663967	-0.03978468
0.5558642	0.8927776	0.88025504	0.79875225	0.83810747	-0.73105836
0.5473658	0.939697	0.0038735867	0.87021226	0.8797433	-0.95738745
0.7267961	0.35005635	0.38307756	0.76307905	0.4964767	0.62192166
0.85651606	0.6605238	0.5841685	0.36879748	0.038758814	0.14988014
0.12047231	0.07733953	0.05800283	0.19936693	0.3790481	-0.2727802
0.83141685	0.58671856	0.74100286	0.11885011	0.960327	0.26322156
0.9396734	0.8945898	0.33543903	0.5028032	0.590679	0.16383128
0.3032347	0.7095305	0.40404147	0.08133417	0.36309648	0.5312514
0.99657947	0.72456545	0.7306095	0.5894049	0.6516068	0.22192855
0.6754371	0.18548441	0.55279124	0.35484463	0.15267259	-0.18044198
0.11525017	0.38911533	0.028540552	0.010754168	0.9518253	-0.14610034
0.5310715	0.4938832	0.09895122	0.61307627	0.89949095	0.00315829
0.9888776	0.07818514	0.34375763	0.8941884	0.9310171	0.38391382
0.9810963	0.04320848	0.080403924	0.23850834	0.74787	0.57672274
0.08396876	0.575583	0.798117	0.6050998	0.38436234	-0.63242245
0.7574474	0.5644252	0.7766211	0.18065405	0.8291988	-0.3074598
0.5503115	0.10174942	0.63861686	0.15829557	0.9340347	-0.17717478
0.6104337	0.11417419	0.5003457	0.43921137	0.30698282	-0.26880637
0.026597798	0.17423308	0.08041936	0.59533143	0.527212	0.12605804
0.56189615	0.0064486265	0.16914809	0.19302386	0.5573376	0.047082
0.05947417	0.831332	0.1808716	0.62093765	0.9537726	-0.27637857
0.323659	0.9320068	0.06223935	0.5443152	0.028482199	0.2644179
