x1	x2	x3	x4	x5	y
0.20991147	0.16128111	0.48173475	0.19800568	0.80965	0.27770013
0.9183566	0.04104036	0.6424019	0.2734884	0.93697035	1.0463635
0.24852973	0.44153214	0.9182388	0.76796794	0.002563119	0.2245941
0.08112687	0.29186398	0.6366982	0.13244063	0.78502643	0.26149702
0.81128836	0.14897913	0.7488789	0.24670815	0.5967532	0.32634047
0.9790767	0.7289012	0.8862447	0.10319239	0.97706723	-0.70513695
0.3201205	0.9460577	0.75848395	0.92765486	0.09444845	-1.7394179
0.1411283	0.45332623	0.33191246	0.39299315	0.2869329	0.51020086
0.97521967	0.14057761	0.56455153	0.5148602	0.021913946	1.758339
0.010772109	0.53720856	0.11498439	0.36252844	0.3621649	0.48406863
0.5700039	0.69752526	0.87805545	0.19750363	0.9743205	0.96145
0.019061208	0.13084024	0.3475567	0.76442057	0.36532468	1.2245563
0.10111976	0.5504499	0.74049383	0.9859785	0.26998335	0.54353756
0.8404023	0.13651896	0.71700215	0.17516053	0.32270986	0.34103397
0.9467531	0.76714337	0.45514286	0.2925107	0.48955864	-0.27460068
0.6198043	0.92079985	0.39820772	0.5029198	0.29413158	-0.39531183
0.34258795	0.29323137	0.69536644	0.2767477	0.93768257	1.6089623
0.40451497	0.112303615	0.7050734	0.28761387	0.06832516	0.34566534
0.77850014	0.17501724	0.088769734	0.0075139403	0.17371726	2.016608
0.70418555	0.08827162	0.5977829	0.80233127	0.20214993	2.5519068
0.67168784	0.9969328	0.9837943	0.15016145	0.34308016	-0.0062210625
0.6308068	0.74325967	0.4214248	0.50155824	0.39142704	-0.41404775
0.14238274	0.24559438	0.796232	0.19934177	0.6764414	0.35784647
0.9830047	0.1721847	0.5026887	0.6145666	0.9792217	1.098729
0.06582552	0.15356737	0.51130325	0.6179364	0.30398595	0.38199562
0.80743533	0.06078565	0.027120471	0.045357525	0.06917477	2.0475924
0.8968103	0.9610757	0.18456167	0.62750983	0.19136721	0.8881615
0.6216926	0.3846801	0.12959564	0.8805782	0.35336894	0.8459929
0.7122127	0.5918997	0.36386013	0.27655923	0.29033935	-0.09618182
0.16993308	0.81072193	0.19108331	0.15088516	0.038384378	0.33722967
0.6384068	0.6211832	0.7794465	0.46615326	0.86958224	0.44446427
0.32201493	0.23975444	0.49046564	0.60905826	0.76882386	0.015178394
0.38587993	0.13422155	0.17882884	0.2820583	0.992627	-0.37435284
0.960117	0.2608816	0.53389037	0.7439336	0.9553182	0.99884635
0.48542202	0.5043006	0.37705398	0.9047305	0.16119075	-0.06429583
0.38398564	0.17323095	0.46069866	0.09403479	0.15021467	0.017952064
0.22201347	0.65143836	0.19394463	0.26559716	0.4858122	0.46755412
0.64524287	0.014611781	0.2484448	0.19308269	0.765406	1.2946045
0.6371122	0.4894473	0.059031963	0.26090693	0.6172946	0.5574161
0.016498566	0.33739287	0.09178978	0.6012986	0.53341186	0.8476989
0.17945188	0.3374098	0.96449006	0.036805153	0.41457385	0.9468926
0.34372836	0.24465579	0.021488309	0.029577017	0.30215186	-1.1208085
0.0040991306	0.44359565	0.14350826	0.5611346	0.49867445	0.58086747
0.23464084	0.66477525	0.12039095	0.51818246	0.78209966	0.4952404
0.6643674	0.17231798	0.08182335	0.8860642	0.6573768	1.0461334
0.8303114	0.54557896	0.64681876	0.353639	0.17956185	-2.413229
0.010471523	0.34544587	0.43095142	0.9730234	0.29290766	0.60398287
0.2239762	0.9698936	0.11442375	0.21239251	0.07173401	-0.45882288
0.116634846	0.015111864	0.18764168	0.93288606	0.6186651	0.86271065
0.60786456	0.79707956	0.06750798	0.13445228	0.26479942	-0.15710458
0.54627264	0.9683646	0.5825823	0.8548678	0.3461281	-0.94913155
0.056098342	0.9978121	0.6672284	0.48636568	0.5885299	1.0782598
0.5838343	0.30802047	0.2638046	0.41255665	0.30249673	2.1348152
0.14816606	0.63333935	0.086773634	0.4535321	0.21749914	0.642393
0.33972758	0.2886091	0.5490946	0.41798067	0.9865899	0.629767
0.041097045	0.1641987	0.371275	0.5305009	0.78683513	0.83474195
0.53884274	0.6864264	0.6783924	0.33487964	0.88543916	0.9160228
0.45805627	0.5289892	0.53196764	0.5835483	0.55929554	0.325882
0.60841465	0.1529929	0.22125763	0.717673	0.56402147	1.8333087
0.20138198	0.29949826	0.033901215	0.31119907	0.45749778	-0.52895457
0.6089323	0.27093005	0.4604808	0.3810836	0.13437235	2.0992172
0.48387116	0.33906	0.10797769	0.1326217	0.7837898	-0.1525236
0.9230584	0.1757518	0.37349027	0.39556295	0.7023429	1.8949236
0.33514965	0.46978843	0.35417902	0.77219766	0.28186607	0.089613035
0.5930268	0.5016849	0.4858635	0.60759896	0.32419038	0.8503577
0.33779114	0.38819158	0.3335266	0.8099763	0.19576788	0.48303914
0.10892224	0.28317207	0.18062228	0.54364914	0.53649646	0.63671577
0.46645457	0.4045127	0.39564407	0.19334263	0.13758552	0.41077816
0.58489823	0.3139451	0.61595917	0.26947278	0.46045256	1.1738805
0.6139829	0.4818818	0.8148895	0.7250005	0.68761104	0.6589231
0.48543978	0.59533334	0.90942043	0.4063822	0.34110302	0.34767815
0.9150352	0.7636111	0.33521116	0.847118	0.94744486	0.032395817
0.49467707	0.24273139	0.35411948	0.17048126	0.931047	0.28159696
0.8053218	0.28159124	0.36474544	0.42976493	0.5019364	0.88975865
0.022742748	0.0050734878	0.22180116	0.3139338	0.3855508	0.5451385
0.10390419	0.73791754	0.32356435	0.27114975	0.4102385	0.528732
0.74494934	0.5875726	0.1669752	0.99728847	0.087022364	0.49419174
0.029814541	0.45124155	0.23315614	0.6885713	0.5413506	0.5871113
0.047006786	0.5051541	0.5376669	0.29050487	0.6245182	0.48066455
0.72490406	0.55972546	0.9164197	0.22925574	0.4707929	-1.5250678
0.09320569	0.11186254	0.8635874	0.9931133	0.49322742	-0.92984056
0.7554231	0.4274637	0.07926911	0.74881226	0.24571508	1.1168823
0.37112266	0.8730045	0.7860129	0.42114437	0.24789983	-1.1576133
0.40328205	0.78208506	0.9745835	0.41205055	0.8967805	0.8156259
0.19235098	0.5856515	0.41303653	0.009153128	0.8585351	1.0537479
0.9725523	0.7216608	0.67251873	0.20959318	0.49854648	-0.7068322
0.25768983	0.20399886	0.05557847	0.17488128	0.9749515	-0.9156529
0.74465317	0.8843751	0.5067167	0.06643951	0.12157744	-0.5786529
0.16026086	0.58869094	0.52611864	0.88394034	0.3824172	0.11104197
0.74015355	0.17170495	0.29308498	0.026820302	0.3255455	2.0881348
0.058321297	0.5858677	0.33357817	0.1711908	0.67935026	0.37017342
0.6350282	0.7489872	0.1319418	0.5845438	0.2098856	-0.6029974
0.67467344	0.09491283	0.20010412	0.6155907	0.70233613	1.6646466
0.87806094	0.90428966	0.9347416	0.25859177	0.88695115	-0.78460324
0.4389323	0.60919213	0.95860744	0.026292324	0.83589846	1.6408306
0.042298794	0.10856366	0.4325812	0.11706281	0.16091484	-0.11919548
0.71753216	0.15733284	0.97336787	0.6250747	0.68884677	0.8023501
0.903591	0.8860854	0.63444966	0.32018667	0.11642909	-0.3394421
0.7617446	0.45804626	0.34643662	0.26583284	0.028033078	0.062078312
0.69853044	0.09487635	0.418319	0.61497295	0.26126248	2.7154973
0.96052736	0.59012014	0.63724	0.26589042	0.64441955	-0.98598367
0.39849824	0.36190224	0.63843924	0.4799028	0.29807317	1.0380101
0.20222121	0.12030834	0.62174207	0.86895937	0.0868116	-0.22647001
0.31220663	0.18662363	0.5774375	0.6449501	0.46393657	0.32326987
0.16421193	0.9075812	0.14903343	0.93374056	0.22703296	0.81454325
0.6436391	0.47058028	0.8549558	0.3657071	0.12106371	-0.19334722
0.4184975	0.7809896	0.04802978	0.10957396	0.8787007	0.93077815
0.7963618	0.72334456	0.70072126	0.35514516	0.859152	-2.9057567
0.20980132	0.7591145	0.3643983	0.4202808	0.7481419	1.1314884
0.0041618347	0.7768745	0.6277637	0.96784174	0.64665264	0.7406046
0.47298318	0.9999113	0.14519769	0.62012935	0.22263765	-0.13731866
0.8988623	0.9353744	0.22348022	0.16174185	0.8901668	-0.02984198
0.15682799	0.90083957	0.36490357	0.9185891	0.043293893	0.98260635
0.28334904	0.23892927	0.11506724	0.031271875	0.64247495	-1.2246276
0.14113885	0.5190178	0.32124466	0.70920867	0.22519803	0.4802993
0.2339288	0.39956713	0.7188924	0.41498983	0.7459326	1.2892857
0.29584646	0.12459612	0.42279726	0.29144365	0.51739126	-0.19570735
0.5486002	0.74928784	0.4274069	0.8910807	0.4270903	-0.5223893
0.7918795	0.03541267	0.15249711	0.4621876	0.28274715	2.0330229
0.24370408	0.7469971	0.9725187	0.46537554	0.14050668	-0.76546824
0.19286436	0.24617404	0.49578226	0.5489097	0.43303168	-0.51629305
0.7160116	0.482809	0.3482319	0.09013343	0.15584427	0.5742091
0.49128866	0.6724075	0.57854235	0.74460506	0.71222025	-0.0056365742
0.12253052	0.85855556	0.41054422	0.7402642	0.7782445	0.6197228
0.78077817	0.39678293	0.8765397	0.43359113	0.6652328	-0.5457293
0.7570136	0.9787905	0.24862015	0.40888178	0.47941005	-0.44506356
0.3749218	0.56848276	0.07414085	0.6047694	0.13878393	-0.45081702
0.28002894	0.8066218	0.6509847	0.56191415	0.07944238	-0.76004857
0.7977691	0.5528987	0.5400774	0.8424611	0.5344982	-0.015628695
0.692912	0.1264646	0.56158775	0.003985584	0.9115905	0.46708995
0.013694644	0.070292234	0.28002226	0.45892233	0.51000637	0.8987467
0.36370355	0.7462095	0.46700066	0.089242816	0.64567137	2.0170937
0.8794278	0.6627987	0.6222859	0.6829888	0.70033514	-1.5479999
0.7331413	0.9869372	0.44040477	0.46653134	0.063776135	-0.7463575
0.38534772	0.91645074	0.67391163	0.2313832	0.6545234	0.51908517
0.52249056	0.37841392	0.11178392	0.7651196	0.72165495	0.12235805
0.13009953	0.88157916	0.06673092	0.8227033	0.17787206	0.69272655
0.06373572	0.8919864	0.18563598	0.62238944	0.6250011	0.019356368
0.42867106	0.64090043	0.9219296	0.16033351	0.7543626	1.6181183
0.18555361	0.2879951	0.4812184	0.92584586	0.65203667	-0.7063281
0.66267097	0.29555196	0.32931876	0.08067274	0.47674674	2.3325582
0.8970103	0.7172361	0.6468211	0.37610275	0.4656384	-1.8046095
0.44814432	0.34889132	0.5494311	0.17579943	0.54287493	0.5914478
0.3485378	0.81947714	0.7101038	0.67075235	0.44226736	-0.2377856
0.30912405	0.7297278	0.04717642	0.5101316	0.4728446	0.42345
0.20309937	0.022393286	0.16670644	0.043226242	0.24265641	0.35631457
0.49641895	0.6397009	0.8498207	0.6528517	0.51542497	0.31816697
0.2638908	0.4664697	0.8402047	0.94638026	0.7800694	0.07441508
0.52644217	0.51916885	0.20089221	0.5024624	0.5372372	0.29012176
0.30965775	0.47669786	0.05568129	0.44336903	0.558855	-0.8854853
0.6749254	0.9636174	0.23107845	0.20169562	0.9769436	-0.31223854
0.9730892	0.29735368	0.43145132	0.070198	0.09235948	2.111745
0.999981	0.773162	0.890046	0.51126885	0.7860052	-0.10938619
0.64525837	0.6002054	0.6023382	0.0035094619	0.84671694	0.6113008
0.53104687	0.24418128	0.08142871	0.68539053	0.5492954	1.113644
0.987584	0.3957491	0.4085619	0.7173272	0.9229521	0.994161
0.25376755	0.48204732	0.10636532	0.5805956	0.023884237	-0.106774226
0.13928509	0.6889792	0.37024003	0.27742237	0.56386137	0.6765005
0.12736553	0.79705226	0.010280728	0.22335774	0.493084	0.31232885
0.058224022	0.1420458	0.3809337	0.76662433	0.66939366	0.91482157
0.70440775	0.057171762	0.6831531	0.17471719	0.1818862	1.2999574
0.55348134	0.6961258	0.23649323	0.5520521	0.32722962	-0.31338558
0.16928434	0.7847783	0.0738256	0.9127841	0.81811655	0.3318286
0.24176347	0.40098852	0.4668905	0.59784186	0.7064053	-0.24576792
0.3708306	0.39573604	0.38029033	0.2154749	0.86019945	0.31469235
0.26025635	0.25466812	0.16520911	0.50448257	0.28491765	-0.8044985
0.41257524	0.81197387	0.5860944	0.9044134	0.33677483	-0.5454773
0.06159097	0.10702258	0.09118253	0.8122543	0.8502625	0.88009906
0.30027717	0.09389919	0.25624996	0.71585023	0.6911556	-0.19598415
0.23149002	0.34963745	0.36715573	0.75271076	0.25634533	-0.32308978
0.85933405	0.6454821	0.6325218	0.0373016	0.8135677	-2.3423402
0.71399176	0.8009417	0.91226166	0.382231	0.3210827	-0.9910788
0.2926429	0.39738476	0.8834827	0.13949156	0.33474094	1.9980698
0.7136454	0.41482514	0.16791445	0.7856468	0.093055725	1.3280823
0.79416794	0.8694178	0.2098878	0.4819861	0.14978194	0.16766211
0.82180893	0.047955632	0.71455127	0.516996	0.30425358	1.0669037
0.5553661	0.017726064	0.5482326	0.5991965	0.35343784	1.2759238
0.27917832	0.98405516	0.13639075	0.4837541	0.50348234	0.37829614
0.56384236	0.7539028	0.37645465	0.12852329	0.12445074	0.43156913
0.67978126	0.8890719	0.3264447	0.29288518	0.30232018	-0.33024415
0.3264951	0.95389986	0.8913986	0.4392379	0.68766326	0.1263407
0.8642294	0.07823503	0.8012124	0.8144923	0.0017691255	0.2826899
0.8395001	0.7609911	0.33305418	0.43307114	0.827858	-1.498324
0.1277256	0.5728205	0.3916703	0.5299836	0.36829972	0.5159473
0.9961115	0.42836124	0.89220643	0.8443492	0.43329585	-0.28893408
0.66817874	0.82698447	0.3927672	0.47258353	0.65543664	-1.0474054
0.76785755	0.16479999	0.1413365	0.46313876	0.22688979	1.7856699
0.48493236	0.8694589	0.80084896	0.6632657	0.5055717	-0.10546826
0.050762534	0.5435923	0.6132092	0.28365046	0.79487306	0.20302849
0.975173	0.11821574	0.80289555	0.9402611	0.38643962	0.2762524
0.67694074	0.04922396	0.1957503	0.35886228	0.5707142	1.871597
0.61046416	0.44200867	0.4102711	0.119856834	0.30118763	1.7568941
0.4970597	0.963816	0.5571766	0.60297567	0.30244434	-0.511445
0.27993608	0.0553326	0.18460381	0.65011436	0.21006483	0.18884827
0.26628196	0.8821614	0.3027314	0.20070493	0.15735775	0.2273763
0.5591608	0.6274207	0.8178043	0.7394023	0.49993694	0.22491784
0.8774237	0.12171012	0.9380533	0.2045933	0.51256883	-0.09764385
0.16472208	0.9378161	0.8236615	0.1534378	0.69180036	1.0026248
0.46272898	0.91216123	0.03759992	0.6287238	0.78193784	0.56260824
0.12872761	0.6905495	0.7097231	0.21703243	0.95327663	0.5361611
0.18015128	0.9830869	0.52789205	0.9325187	0.73909146	0.47383392
0.13491154	0.9282502	0.42421794	0.49261153	0.7343867	0.81856775
0.7462125	0.27221215	0.5467444	0.7436048	0.9483812	1.9361898
0.21212041	0.12375593	0.011186779	0.7809393	0.40267557	0.112364806
0.4540583	0.7489795	0.5325329	0.7015314	0.93640685	0.5204104
0.28800476	0.15612608	0.0030789971	0.31414342	0.63194424	-1.1418879
0.4843701	0.71739316	0.56519717	0.48500717	0.15479815	0.035573598
0.65203905	0.9802448	0.4098645	0.06339252	0.856888	-0.40539798
0.12091756	0.70851475	0.78604525	0.24615157	0.92212045	0.59357685
0.10024679	0.52897745	0.9870396	0.9679012	0.63257563	-0.5822708
0.02001357	0.10598022	0.8148186	0.70834595	0.1482951	-0.24791124
0.94872874	3.248453e-05	0.8622287	0.5257289	0.97374123	0.6183199
0.589342	0.54368657	0.5646892	0.74349767	0.5447722	0.46766543
0.4826393	0.96307063	0.88234454	0.5335549	0.94596654	0.04030615
0.06945187	0.86540514	0.9549412	0.19668716	0.6539965	0.91188335
0.9885036	0.017551005	0.6100067	0.870049	0.0521335	0.66380334
0.645007	0.9122038	0.52652746	0.6262241	0.016358376	-0.580173
0.6236643	0.10112131	0.51257175	0.4462623	0.98680997	1.1850487
0.45126945	0.1382637	0.5901431	0.03258145	0.22088891	0.06961334
0.74911517	0.74757475	0.6284093	0.531841	0.8202789	-2.4433203
0.6194037	0.3805588	0.3509072	0.85371643	0.7200814	1.3052572
0.8965843	0.07598162	0.19743967	0.94341874	0.10796487	0.8757588
0.21901178	0.3978578	0.67009	0.99879855	0.054756522	0.21275878
0.32576644	0.4130271	0.07279676	0.10887265	0.1385678	-0.86744964
0.42365855	0.29251486	0.6988401	0.3877281	0.037420392	0.8140054
0.6504872	0.31205034	0.4977578	0.0646463	0.56527114	1.7225037
0.63962394	0.37524772	0.7977856	0.69571793	0.33475578	1.184606
0.8080398	0.35459864	0.8617706	0.8654969	0.21291345	1.0921592
0.8527378	0.8474735	0.5541994	0.19675422	0.08821809	-1.0585536
0.87540543	0.24697345	0.108113706	0.19683045	0.38771933	2.3456426
0.12497276	0.88768476	0.9893065	0.48116618	0.3418206	0.5928754
0.4598909	0.5820361	0.88966024	0.32523656	0.23752964	0.4292286
0.00010037422	0.00014418364	0.1291725	0.5211187	0.56634307	0.98215085
0.93481493	0.6327133	0.2962544	0.045657933	0.06812346	-0.054842833
0.94647104	0.76715684	0.34365493	0.9643631	0.8790777	0.40775812
0.34920764	0.49078602	0.9766509	0.10728514	0.80467284	2.405813
0.10787344	0.044632673	0.9143079	0.09746915	0.1531161	0.38816977
0.54393905	0.29973286	0.3820352	0.1897996	0.48900646	1.3226414
0.9736238	0.27977198	0.5023002	0.03481275	0.08824396	1.819086
0.7912172	0.6242239	0.7382601	0.31522316	0.4771182	-2.861869
0.17544872	0.7414891	0.5206513	0.7534514	0.061823785	0.8240126
0.9018241	0.19647664	0.11370951	0.17624569	0.9529284	1.4121702
0.025802493	0.2502606	0.21622062	0.26489478	0.97164524	0.10999518
0.6260372	0.11093181	0.862645	0.6056217	0.532273	0.80075395
0.7317737	0.66638654	0.8375767	0.34488302	0.2446484	-1.6933948
0.23828882	0.44462043	0.23913342	0.17437142	0.67614436	-0.31402534
0.9804935	0.5602436	0.19985223	0.11629057	0.055726707	0.6995545
0.4630183	0.5061253	0.42503804	0.62956023	0.06321585	0.044639435
0.37488562	0.40725273	0.4515254	0.7534859	0.07036036	0.8242729
0.20371616	0.012319624	0.12735331	0.94696844	0.73706496	-0.018786917
0.075469375	0.3921284	0.42512172	0.47214532	0.61777633	0.5255124
0.48084915	0.46079504	0.38193184	0.3918317	0.50230956	0.5212324
0.35901338	0.25629556	0.8153188	0.42430896	0.309385	1.2860962
0.9269381	0.71763456	0.7150148	0.20946455	0.42055273	-1.4467196
0.8131343	0.50258374	0.42198902	0.7663607	0.8200621	-0.059674855
0.1572097	0.81487596	0.096170485	0.9525758	0.56741476	0.4208496
0.43940842	0.8329002	0.64848316	0.053904116	0.8618688	1.05779
0.09516615	0.15741104	0.5452358	0.81649876	0.4519164	-0.005251039
0.79616976	0.06907779	0.56624275	0.060379267	0.787405	0.62341267
0.6140067	0.3656124	0.98484194	0.6381153	0.31563503	0.16823925
0.748849	0.885571	0.8528364	0.20162451	0.26508683	-1.1849871
0.17024022	0.13464695	0.6524468	0.35232407	0.93261117	0.39205182
0.12831444	0.44850224	0.5142315	0.68169487	0.84382075	-0.1646784
0.47884005	0.9396584	0.15391326	0.49741572	0.86191577	0.53058237
0.989224	0.59155494	0.4868483	0.79166985	0.14432973	-0.16218661
0.66422886	0.762556	0.0027751327	0.24344367	0.6383287	-0.106230676
0.6732278	0.16725934	0.48505676	0.904985	0.34155667	2.704437
0.34900403	0.43202966	0.40104353	0.823182	0.86046803	-0.24140167
0.5990621	0.20897114	0.022213101	0.116193295	0.15973747	1.5736796
0.47674203	0.4899134	0.66383845	0.18098587	0.5792035	1.0140896
0.25985342	0.7668247	0.23750925	0.57605124	0.15966934	0.24974646
0.7469724	0.21462518	0.32434434	0.42289078	0.16313726	2.1206582
0.38865286	0.46819335	0.54375905	0.78904694	0.23655075	0.4962804
0.8595164	0.29335648	0.3938012	0.4724056	0.62798357	0.8127793
0.9719423	0.8632213	0.5516566	0.06697923	0.3764199	0.022204217
0.8690274	0.16482776	0.27434218	0.30217373	0.27284145	2.6258771
0.51572865	0.14435995	0.061989963	0.65449536	0.80667526	0.6237019
0.44563568	0.49556136	0.9720079	0.20435047	0.6849443	1.153734
0.2985651	0.8456588	0.34457624	0.3498935	0.94686514	1.7891401
0.47233784	0.012694478	0.35863203	0.64122796	0.9274892	0.8998205
0.849223	0.20333993	0.16218656	0.39164662	0.58576614	1.5552852
0.039350808	0.41120607	0.35075063	0.668088	0.6051911	0.44915867
0.39853132	0.79531467	0.97581744	0.6161094	0.543162	-0.34610695
0.99307334	0.51944935	0.6835495	0.11836046	0.71052885	-0.27278176
0.9329022	0.12507504	0.027654707	0.84690356	0.028304815	1.0700994
0.6843602	0.51003236	0.46865904	0.17010474	0.914017	0.56813157
0.9134572	0.59893984	0.60829586	0.82816327	0.84883904	-0.5414645
0.66493684	0.871896	0.52435964	0.79296553	0.418725	-1.5029973
0.041914046	0.5727088	0.5824413	0.8504555	0.32286936	1.0055896
0.6354655	0.008825779	0.03196466	0.5537754	0.7253881	0.90522105
0.23532003	0.89627284	0.34263104	0.6382556	0.14804292	0.2652138
0.45615548	0.67648745	0.9176736	0.4749018	0.79194754	0.7207828
0.18900388	0.3178243	0.056190252	0.19986689	0.8644608	-0.49213338
0.58773017	0.24928927	0.80975264	0.46910536	0.44854176	0.49057928
0.41847992	0.028460324	0.5119971	0.60328084	0.42078763	1.384387
0.463843	0.8813434	0.8346696	0.28786886	0.8403636	0.39035776
0.63238686	0.10030222	0.5188722	0.10242289	0.2289235	1.6538488
0.12689674	0.73980206	0.9104119	0.26865923	0.81177396	0.5576272
0.1791848	0.0125719905	0.38469082	0.8245972	0.94044304	0.3626899
0.58979446	0.67588985	0.35105628	0.53401786	0.2655136	-0.18107389
0.5671805	0.9363807	0.33145875	0.327686	0.9739614	-0.23636064
0.41298538	0.7074825	0.49440575	0.723613	0.42461526	0.26320353
0.018574655	0.38553244	0.39215255	0.9025675	0.08113378	0.8546276
0.9917462	0.08395839	0.55881464	0.6253943	0.6332265	1.5620384
0.2357251	0.45431018	0.20441508	0.031996608	0.6290621	-0.31774333
0.6611443	0.83956575	0.122932374	0.72286344	0.23490882	-0.6600359
0.16147357	0.12780672	0.6894156	0.0854584	0.3263381	0.28479338
0.12691599	0.24180615	0.49223483	0.84099954	0.41041958	-0.4395071
0.12255329	0.5072635	0.13904262	0.56101847	0.4024526	0.61571026
0.6868639	0.39440846	0.34466648	0.96489334	0.6033795	1.8049065
0.9993107	0.30082566	0.14761025	0.050549805	0.79252636	1.8600844
0.1733324	0.91607606	0.14984822	0.07312775	0.31781673	-0.18955532
0.9954733	0.8997053	0.28503913	0.8368298	0.95500666	0.8790329
0.589282	0.15496373	0.5875334	0.0509969	0.02453953	0.7959344
0.0128029585	0.9342624	0.27164197	0.46321666	0.92270756	-0.3180638
0.71007574	0.561965	0.9319163	0.91159105	0.4475003	0.47036412
0.0038996935	0.91625	0.52330416	0.2303819	0.70484626	0.272047
0.8180311	0.6363431	0.300102	0.27592814	0.7461436	-1.5056505
0.8450815	0.84888655	0.1383869	0.20490605	0.11494827	0.46692926
0.48779804	0.4567471	0.019669116	0.5359594	0.95188034	-0.3417847
0.08763409	0.83601385	0.28719813	0.7146605	0.5797981	0.5619624
0.9068749	0.6363517	0.08325273	0.030909896	0.6965704	-0.16467328
0.6870274	0.5804905	0.7321268	0.33203346	0.09793782	-0.69619656
0.1703723	0.03413695	0.4950593	0.1346764	0.48837018	0.27784458
0.92909765	0.42448568	0.205078	0.78423107	0.8373905	0.5418031
0.50445	0.93398404	0.8725794	0.08068246	0.9684569	0.18491964
0.61456114	0.0938552	0.108890355	0.37490958	0.19148636	1.8806952
0.6526214	0.9875613	0.12252092	0.6597292	0.15176088	-0.42176515
0.8180935	0.1914084	0.12930316	0.38902473	0.7529192	1.275181
0.9525178	0.48164874	0.9907541	0.71196896	0.6926356	-0.45925167
0.7849624	0.57258606	0.42112648	0.50432986	0.07042974	-0.81042457
0.59574145	0.39105743	0.04843551	0.78105265	0.49031878	0.60912657
0.5163714	0.5828768	0.8728563	0.56921715	0.899915	0.4161958
0.08516383	0.86532396	0.3974483	0.6389588	0.94081104	0.19172908
0.2536772	0.807742	0.107655525	0.71955496	0.89736056	0.958832
0.9911541	0.9368891	0.7937285	0.8383413	0.4993201	0.61001045
0.06761819	0.10726398	0.6504166	0.18696761	0.57358044	-0.07052314
0.074592054	0.32940888	0.50619376	0.6725553	0.36200863	0.09945415
