x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	y
0.02176863	0.7344094	0.9490123	0.43142873	0.69935834	0.880994	0.12668926	0.03479415	0.694967	0.47902298	0.26494712	0.032840133	0.1897645	0.6351134	0.40800887	0.065502524	0.4494164	0.4747141	0.033437908	0.7997602	0.9995722	0.85481745	0.05053115	0.19242674	0.10926491	0.9211765	0.2630111	0.8725369	0.29195577	0.69644064	0.85342366	0.2563038	0.71991986	0.74487084	0.61474127	0.3110608	0.11521083	0.6043004	0.047572672	0.33514303	0.58089155	0.80842596	0.8819956	0.08062816	0.2785439	0.455064	0.49023002	0.38010323	0.1830098	0.3890069	0.6946225
0.39592665	0.19673496	0.66193783	0.14117956	0.07142621	0.59062535	0.25251323	0.9402078	0.17252678	0.15959913	0.9663087	0.5912495	0.9788463	0.9413484	0.9962409	0.8838948	0.7947196	0.1981321	0.35884452	0.44803268	0.49953425	0.8908963	0.65150964	0.035733342	0.62635875	0.528636	0.72621965	0.28634375	0.91936874	0.14677584	0.89105535	0.9491511	0.09423989	0.1621958	0.8287306	0.10170698	0.46895152	0.21338439	0.76260984	0.9741357	0.9076623	0.9312031	0.77353173	0.07167983	0.6355218	0.9575978	0.7815147	0.18721426	0.71494377	0.6114646	-0.6651836
0.18815386	0.061629057	0.21859449	0.111011565	0.33340532	0.54714817	0.24724734	0.36641234	0.3311476	0.7257975	0.10379851	0.9762769	0.98841757	0.92691666	0.88253325	0.443178	0.24688071	0.97055066	0.019205332	0.021630645	0.90932035	0.30599034	0.8311137	0.21277964	0.16043216	0.14357197	0.48514396	0.49279255	0.31566942	0.60244155	0.79482335	0.27129257	0.7876012	0.3119203	0.648529	0.33603686	0.23290002	0.98361266	0.17227334	0.62006384	0.02539426	0.76543844	0.8310687	0.024681807	0.16980922	0.019237697	0.6229844	0.043774545	0.70083505	0.9750784	-0.14220777
0.43979985	0.74518573	0.10302013	0.65735877	0.43933886	0.78877574	0.99812084	0.13704753	0.4269163	0.19857705	0.7018553	0.94865865	0.4241861	0.94769126	0.84399	0.43355507	0.7727605	0.9200328	0.53547966	0.07955748	0.63581634	0.05244571	0.5277379	0.1658544	0.9644515	0.21052045	0.26753253	0.82904553	0.17652929	0.9891428	0.5794907	0.76234823	0.20172691	0.4820186	0.7299455	0.7510075	0.4609747	0.93843496	0.71721923	0.357619	0.014135599	0.90548855	0.87448	0.22808743	0.5238409	0.7333776	0.87901276	0.304645	0.72184414	0.21527058	-0.50497687
0.5422888	0.39472574	0.60119426	0.7817008	0.48731303	0.88162524	0.30646223	0.21529788	0.9119414	0.51259935	0.36053878	0.6256686	0.6197153	0.42154878	0.24110138	0.24613386	0.40739113	0.55728966	0.039166927	0.88748026	0.49947798	0.4996547	0.61521	0.5776368	0.6210491	0.4986121	0.44237185	0.16701752	0.73567337	0.9603411	0.8256857	0.032046914	0.83744985	0.66523063	0.04765165	0.9652558	0.9058104	0.9447535	0.060099065	0.35262972	0.538263	0.22868687	0.48185843	0.40413094	0.6587073	0.1701116	0.44976348	0.91839457	0.8297095	0.6152013	0.90459704
0.23424911	0.2060821	0.94211936	0.5557017	0.46407366	0.0852837	0.33289075	0.020132422	0.7265683	0.5547267	0.4013216	0.66189086	0.5852761	0.6093158	0.88125414	0.22527564	0.4563483	0.923799	0.45903873	0.5134406	0.80832094	0.5445233	0.46130818	0.76851386	0.67459744	0.01420629	0.6934825	0.40521508	0.5869179	0.5324281	0.8313115	0.06543988	0.7074194	0.76358753	0.13194573	0.4455515	0.763892	0.57840806	0.8286671	0.9028244	0.9300464	0.99310195	0.98149073	0.42852098	0.39158678	0.1379112	0.3905145	0.64226884	0.75833833	0.5368634	0.36961734
0.80635756	0.9422368	0.82919705	0.60798675	0.47720957	0.16976315	0.7910285	0.2842716	0.4895181	0.88809645	0.99630326	0.4448536	0.854974	0.9042312	0.18475473	0.4284593	0.67111075	0.82415456	0.12809604	0.3153525	0.86730933	0.8865935	0.28539574	0.79742676	0.54344225	0.2780866	0.7280094	0.88754433	0.13485008	0.16615713	0.87639725	0.5248002	0.760464	0.095511615	0.10592252	0.8569767	0.5116598	0.5315878	0.29771757	0.79765636	0.6194166	0.015404522	0.7511091	0.56073886	0.30248976	0.8605198	0.6895209	0.70751154	0.12207788	0.7751388	-0.39294013
0.07491338	0.29777986	0.6526735	0.2377345	0.7922032	0.7799343	0.5898281	0.8615094	0.47993636	0.34124732	0.8355375	0.49915844	0.20474279	0.29372722	0.65483934	0.45413202	0.40709352	0.6809755	0.028865218	0.31763226	0.021777272	0.5234175	0.645121	0.58564335	0.55129445	0.6364558	0.58984	0.6166107	0.31782675	0.9339584	0.33831638	0.7421414	0.97742206	0.56893885	0.22214788	0.37827212	0.048113227	0.15481305	0.55146253	0.9211063	0.41499794	0.4725846	0.536736	0.23739076	0.2582149	0.12302065	0.47017127	0.64362794	0.85694087	0.00776875	1.26763
0.7545189	0.085519016	0.7414209	0.15267366	0.17958486	0.08663559	0.9232363	0.084834754	0.8408389	0.93043673	0.17481875	0.8627296	0.9589279	0.018442035	0.1758179	0.87800145	0.19576025	0.8286151	0.21072882	0.42269754	0.17908734	0.5758743	0.19543761	0.22007811	0.5922742	0.48256916	0.46784067	0.25628352	0.7900093	0.9586223	0.79818374	0.110323966	0.08938664	0.18164897	0.52589005	0.46713096	0.57064134	0.6631771	0.8016563	0.74808687	0.62838095	0.34246212	0.45492172	0.33783472	0.13840115	0.43907273	0.03473413	0.8750283	0.85282725	0.5298614	-0.025319293
0.1675092	0.35046208	0.6218283	0.8998747	0.91598594	0.65583277	0.72517663	0.37325752	0.1639213	0.24633026	0.32192552	0.56565773	0.5061352	0.8308779	0.9384968	0.14711136	0.7105244	0.32166213	0.74267906	0.028453529	0.34675837	0.7803214	0.39079297	0.24830508	0.86776644	0.18508351	0.16379195	0.47065228	0.76006943	0.17300189	0.837279	0.015985966	0.8858631	0.12850684	0.5269463	0.1639669	0.07943994	0.9917842	0.7078771	0.08001351	0.061113	0.47330832	0.8216122	0.7780491	0.52201015	0.5648665	0.13010412	0.8048806	0.4463265	0.09735948	-0.23422599
0.13207704	0.39699924	0.18506163	0.33883464	0.98787206	0.52149564	0.22862583	0.88981247	0.9641095	0.54858536	0.487464	0.5592652	0.39922345	0.5928254	0.6558115	0.87739545	0.73531836	0.5982425	0.46234918	0.8818364	0.7028473	0.65846896	0.84245384	0.6032341	0.3602811	0.6276927	0.25151098	0.806494	0.3405437	0.6140057	0.6401431	0.1256373	0.08254057	0.84365004	0.0064138174	0.32498765	0.7855148	0.6242744	0.979059	0.009480059	0.6737386	0.3102085	0.70868266	0.866107	0.83863884	0.004326701	0.32303804	0.8500356	0.6871327	0.09355044	0.3997645
0.8074584	0.84760255	0.25730276	0.35080087	0.13978255	0.12147671	0.2689678	0.3830471	0.51203907	0.80389845	0.94822294	0.55471545	0.79651684	0.7980531	0.5978542	0.26323462	0.7008551	0.5779845	0.10320687	0.34269053	0.30399263	0.6751506	0.2686174	0.70975596	0.47226262	0.4145918	0.6929528	0.8054484	0.6538152	0.5854222	0.46931583	0.4107107	0.7442774	0.39790004	0.87899566	0.8157659	0.016540289	0.5937811	0.41677213	0.6594364	0.8900232	0.5227307	0.24852216	0.41840476	0.28482044	0.77501273	0.76990545	0.5161986	0.08293849	0.5017871	0.56029177
0.98745507	0.4758377	0.65756166	0.122389436	0.62451667	0.8467022	0.53070796	0.42868465	0.6440876	0.053330004	0.4994852	0.3519631	0.97600543	0.418625	0.89230275	0.34148276	0.25890738	0.70241827	0.6545019	0.03690946	0.2519067	0.4066671	0.7835861	0.77889365	0.23275739	0.04924798	0.93905187	0.31467092	0.72978234	0.06516397	0.4461885	0.6252707	0.8902623	0.18937159	0.13720351	0.28722978	0.8469762	0.2516623	0.01188314	0.3070845	0.9369476	0.025702715	0.6336383	0.91574687	0.8042204	0.9503615	0.34393656	0.8394868	0.075047016	0.756029	-0.5926376
0.7192317	0.7955966	0.8227031	0.85820985	0.8549306	0.08246374	0.60466653	0.059794903	0.6616656	0.29707932	0.26528662	0.49522734	0.5679932	0.1879301	0.04267931	0.9324297	0.6262887	0.98282	0.6386324	0.8148325	0.05818492	0.50152504	0.9720653	0.4914946	0.2982279	0.5896876	0.14253938	0.17830652	0.22179776	0.6075076	0.08007479	0.76259005	0.2557699	0.07240969	0.1662879	0.53420055	0.75372994	0.42027408	0.019267797	0.497855	0.9631367	0.22714007	0.57359827	0.6374203	0.20366013	0.123634875	0.7410143	0.24318373	0.5401858	0.9314991	-0.36557624
0.7069573	0.78069174	0.8674067	0.26069027	0.6566282	0.88872427	0.13641793	0.6447099	0.31880635	0.075917065	0.09425712	0.5714947	0.15355074	0.77101725	0.44364965	0.38833356	0.113132656	0.720311	0.21395308	0.8595635	0.4832489	0.1397345	0.8811284	0.882024	0.065134525	0.21131974	0.28123432	0.15295792	0.5518636	0.13461608	0.76274544	0.088439226	0.052421927	0.5131335	0.49101382	0.60744065	0.08812666	0.9442843	0.0951336	0.87961984	0.9552907	0.63020664	0.61334854	0.22686118	0.6545993	0.9133243	0.07181966	0.92786765	0.2701308	0.6159459	0.2608323
0.74505717	0.5243667	0.2033754	0.20330513	0.5250225	0.22496033	0.119366765	0.029696047	0.99242353	0.04417056	0.15265399	0.70484126	0.8226584	0.980139	0.7003652	0.94555044	0.22028929	0.67454195	0.57296824	0.0466491	0.9430693	0.6674537	0.7493706	0.77449995	0.6593587	0.2399618	0.8048412	0.5374912	0.25298446	0.78458977	0.4822271	0.58912003	0.8304289	0.8820629	0.46129978	0.51625115	0.5332121	0.7408471	0.68898463	0.81525236	0.34906805	0.2663774	0.3837453	0.7910204	0.90537953	0.28674906	0.75630987	0.98282814	0.85453105	0.54287374	0.28181463
0.40634722	0.9891159	0.6686428	0.31288248	0.6106488	0.22053283	0.23080957	0.92415357	0.76686895	0.1515488	0.41330296	0.44895512	0.2517597	0.2241025	0.79697454	0.82539886	0.32342637	0.01849544	0.8701624	0.190543	0.46318853	0.24465698	0.30206376	0.82749766	0.9069437	0.25827342	0.87397367	0.20030451	0.0882715	0.6336132	0.46735328	0.7578758	0.8596506	0.31437963	0.6003746	0.6776791	0.5190582	0.4229799	0.6378823	0.07972556	0.46270275	0.19129592	0.028016984	0.91640097	0.17137146	0.29411	0.92040706	0.19594687	0.42737317	0.9161273	-0.3846735
0.7202681	0.76417154	0.6605934	0.44991624	0.88586175	0.9235313	0.45035678	0.33274186	0.28636855	0.5538052	0.11426896	0.062236547	0.009056807	0.72728604	0.59486556	0.7173527	0.47418058	0.20237035	0.5608681	0.44124198	0.35060728	0.8124515	0.30495805	0.5575776	0.2545523	0.48606837	0.52410007	0.2023899	0.7245324	0.40685284	0.14693648	0.83201593	0.26725698	0.95976037	0.39499718	0.9479138	0.1543504	0.34222102	0.9739787	0.4256271	0.28494745	0.6823338	0.15177256	0.8056617	0.32739574	0.92687523	0.8473424	0.9259703	0.40933675	0.41770864	0.35379207
0.4556278	0.7430899	0.0012342334	0.7735957	0.9102564	0.27917933	0.865965	0.8711308	0.7396964	0.53229654	0.88571125	0.7057537	0.4351346	0.8949955	0.08328122	0.30460006	0.035588384	0.8012323	0.8337535	0.98000956	0.010697484	0.6413968	0.24491936	0.25314343	0.1841706	0.009907603	0.3505329	0.77557945	0.5073735	0.26770234	0.42181545	0.22925597	0.29712278	0.92237043	0.11893332	0.6964803	0.059646964	0.5028012	0.667789	0.47168046	0.90158635	0.621628	0.40557563	0.06880981	0.1769076	0.7496468	0.82794166	0.8510613	0.37708867	0.14987987	-0.40052652
0.94611204	0.07837105	0.68800414	0.75812936	0.6976544	0.9188869	0.526877	0.096616864	0.43704706	0.5385408	0.40409666	0.6941311	0.7450896	0.28316486	0.3799894	0.34536725	0.2959817	0.070812345	0.31759244	0.43571007	0.094453394	0.10814142	0.92136526	0.827228	0.09955448	0.18003094	0.68504083	0.6271289	0.1675561	0.43909395	0.12841088	0.48067272	0.15635395	0.4242645	0.4731477	0.2018475	0.9140969	0.4056887	0.7566337	0.57237285	0.27991354	0.77281594	0.45500696	0.26871723	0.4365192	0.10638863	0.41218263	0.62380445	0.8412494	0.27160335	-0.36568218
0.030009925	0.23756129	0.25888222	0.512548	0.3131405	0.93875355	0.34072924	0.385956	0.074478984	0.88876927	0.8471914	0.047711074	0.46631324	0.7292376	0.7495308	0.22435677	0.51204354	0.575452	0.11455482	0.030213296	0.66242945	0.09872323	0.6412926	0.3810184	0.5174973	0.56042	0.45215	0.36668324	0.42716533	0.38144016	0.5530334	0.96374553	0.87210834	0.41295004	0.83614373	0.7386556	0.77417904	0.39020753	0.22614175	0.7871467	0.6692558	0.048710823	0.72408605	0.30596572	0.43156755	0.5973297	0.74053836	0.63172793	0.21604401	0.3580867	0.35143292
0.4527347	0.88387364	0.65072346	0.98084867	0.84350604	0.33842474	0.3578633	0.34612375	0.92811495	0.52869713	0.96524656	0.7396523	0.79321915	0.7291118	0.2635067	0.6806209	0.2712431	0.21742088	0.9121716	0.10120171	0.76142085	0.76468754	0.4379751	0.48814565	0.6734852	0.4264009	0.047050834	0.82068807	0.6164914	0.709013	0.77875316	0.84799206	0.62859297	0.1549201	0.9913384	0.120219946	0.57250625	0.3465342	0.8982544	0.8093313	0.27943504	0.9251902	0.82124	0.02247709	0.78473413	0.41238934	0.1849438	0.99177814	0.9906656	0.5154733	-0.17145003
0.053156972	0.50649464	0.76512456	0.5842751	0.01564616	0.9724773	0.54561794	0.36131454	0.072950125	0.7653775	0.7179253	0.8027593	0.8320958	0.641631	0.10631645	0.15009022	0.97086996	0.6986778	0.052449584	0.16260141	0.90996295	0.25987083	0.67437446	0.3877412	0.7004705	0.38799983	0.6412093	0.20545375	0.85042495	0.27189827	0.0070812106	0.6221048	0.6808593	0.21615446	0.34614742	0.9077724	0.41003466	0.7869247	0.9599297	0.7351008	0.8053042	0.13470137	0.19277585	0.40368176	0.3736611	0.47247177	0.8119898	0.0150055885	0.81334114	0.9519053	0.28283572
0.8149155	0.8573684	0.9103962	0.41479558	0.34303677	0.0934127	0.8595677	0.6091847	0.50358546	0.2258991	0.56800866	0.1833762	0.012207031	0.3254102	0.6270059	0.065751314	0.9481223	0.63547814	0.26280558	0.5185692	0.3313113	0.8511628	0.11827886	0.9187039	0.23105526	0.9360206	0.1766727	0.10790616	0.29473406	0.46016997	0.30880135	0.047641456	0.07791221	0.960542	0.02816528	0.5838502	0.057854474	0.95550215	0.17890126	0.9565755	0.884947	0.05567777	0.27031237	0.297459	0.77395767	0.407718	0.5644142	0.26415557	0.3710487	0.8589443	-0.3857645
0.093382835	0.5250479	0.7128736	0.44284844	0.67677116	0.26647252	0.24101698	0.8569434	0.5164737	0.7394969	0.1640147	0.0027258992	0.28745872	0.96377546	0.85886896	0.9223404	0.021036506	0.8151718	0.1955198	0.83737445	0.39124852	0.9560002	0.20135432	0.17387664	0.28742725	0.5147484	0.43307453	0.85413545	0.8499707	0.36678034	0.6598585	0.7313119	0.6754907	0.46971345	0.20799565	0.8340835	0.9676305	0.242876	0.9173439	0.46020788	0.5815822	0.4076782	0.51207584	0.56306833	0.22598779	0.65097076	0.712844	0.87455124	0.7962124	0.30571926	0.39694944
0.00028157234	0.5754702	0.41876978	0.928986	0.94831777	0.879341	0.957343	0.60422057	0.5595609	0.12241757	0.42988968	0.6430451	0.013532877	0.7866273	0.759695	0.09397453	0.5904465	0.7567088	0.9612376	0.64149314	0.29516375	0.8307532	0.13080978	0.26179528	0.60993993	0.25787497	0.8033919	0.7180268	0.30461013	0.03890407	0.08228165	0.53609395	0.5408213	0.57037336	0.0743652	0.7030619	0.101866424	0.59254754	0.40233248	0.23371041	0.30228394	0.37253582	0.3898908	0.24783832	0.048666656	0.17126036	0.68441117	0.8093269	0.13534689	0.19092017	0.039124165
0.32290298	0.33755112	0.51866496	0.66747284	0.8372688	0.42534715	0.17218143	0.17046577	0.6255704	0.5834883	0.26770103	0.49684793	0.91690165	0.949865	0.43420178	0.8473829	0.48839533	0.14470577	0.5930569	0.4890548	0.56908846	0.16636944	0.51343596	0.16795486	0.9783459	0.1452775	0.06039816	0.69482493	0.5202851	0.39472318	0.75921375	0.8887189	0.93233764	0.47516054	0.47776186	0.809229	0.9965886	0.41067398	0.40314376	0.4672923	0.5842854	0.19165719	0.9744101	0.45320666	0.7091037	0.9527934	0.7232598	0.32855827	0.9212236	0.6273947	-0.2980524
0.30251908	0.9243083	0.055386722	0.7567414	0.14884824	0.8984488	0.06440121	0.33385104	0.87384015	0.62574106	0.009156406	0.04320848	0.123110116	0.7860565	0.09367329	0.4781084	0.21229154	0.8894995	0.8029787	0.3112939	0.30932713	0.23220378	0.26143342	0.28105813	0.43003225	0.8380047	0.07971573	0.6712505	0.005749166	0.31701267	0.2567857	0.7647555	0.66597617	0.3414843	0.076069295	0.19342536	0.00356704	0.51725477	0.7865026	0.4303577	0.7703305	0.32928783	0.629755	0.21975464	0.3458408	0.84565747	0.92342615	0.6504596	0.4218915	0.4333269	1.0723499
0.07579106	0.43649	0.3220331	0.76126134	0.09381002	0.69178456	0.58046234	0.014969826	0.30541605	0.8237765	0.38365287	0.77750343	0.9368081	0.16229469	0.6700202	0.8091348	0.25648868	0.18910128	0.7312428	0.37262756	0.44172376	0.3644855	0.03874719	0.60468256	0.6002089	0.8141353	0.38636076	0.9631733	0.11089516	0.6872964	0.9622184	0.720024	0.57865953	0.3570825	0.4741649	0.9761548	0.3717075	0.8542266	0.13024116	0.663885	0.22591597	0.10590643	0.9449214	0.37343907	0.42178887	0.47496098	0.8546698	0.20527685	0.31683707	0.5171526	-0.28683722
0.5459211	0.10650164	0.7234861	0.05085683	0.9878157	0.86323524	0.5868487	0.8898014	0.029428959	0.767826	0.06332439	0.9317087	0.27974385	0.8028122	0.5482058	0.22553438	0.3247348	0.94293106	0.25594133	0.6708559	0.8911255	0.41349483	0.47534215	0.64119524	0.82391894	0.64072883	0.53014714	0.1244362	0.12685126	0.35426468	0.1721127	0.3920632	0.79456866	0.2554295	0.8344301	0.09099209	0.8179142	0.26647705	0.97258216	0.13271427	0.110228956	0.92446727	0.7404942	0.06385517	0.107601404	0.98744893	0.744996	0.0014712214	0.35077757	0.44256318	0.18705848
0.24109006	0.5583524	0.25834775	0.41636485	0.5848993	0.9501606	0.24974114	0.5779247	0.036845624	0.3902623	0.5625739	0.3026722	0.527512	0.837091	0.8293691	0.32922423	0.21460176	0.84926075	0.5250545	0.045342684	0.23133576	0.68108815	0.7582948	0.48729527	0.790606	0.9570897	0.5428693	0.86854285	0.97135955	0.9274374	0.99524975	0.13010764	0.24099368	0.29289085	0.6409222	0.5225484	0.48975205	0.6460362	0.2316283	0.99857455	0.028670311	0.7909591	0.8771946	0.6648334	0.93685275	0.9122453	0.55036247	0.72867066	0.3402596	0.7028855	0.2502839
0.77975106	0.8312477	0.15620202	0.8541749	0.44212055	0.8532014	0.92428386	0.4844215	0.24319988	0.4142273	0.73154044	0.8245655	0.17629546	0.06585014	0.084926784	0.69388103	0.80199754	0.9258352	0.43151987	0.6664067	0.5747434	0.4204669	0.11739063	0.55536735	0.316019	0.90376985	0.8798	0.84833014	0.8688068	0.45727974	0.4743058	0.81956404	0.078265965	0.7413415	0.8328584	0.47063363	0.62253046	0.109198034	0.93519366	0.41019696	0.112335145	0.16757268	0.40733773	0.47231722	0.20848268	0.28950804	0.8271824	0.32865232	0.101016045	0.7403396	0.15259984
0.5125734	0.5800262	0.12952393	0.07982254	0.5060797	0.4944322	0.09735513	0.17765397	0.56222886	0.62046546	0.5403946	0.64568925	0.011191249	0.43970376	0.8909991	0.23090011	0.6122476	0.63567024	0.18965405	0.82266754	0.8033968	0.9876148	0.9072462	0.5138596	0.96816623	0.5970614	0.19253969	0.2585473	0.2741757	0.44225383	0.0094310045	0.29729784	0.0050985217	0.72755545	0.023146927	0.54675144	0.26043886	0.4730212	0.77549034	0.6326183	0.0031755567	0.14376259	0.21991575	0.6430191	0.46381122	0.48142803	0.8650335	0.203542	0.22532386	0.8380515	0.811183
0.89948773	0.88110983	0.9398327	0.25024217	0.46189606	0.98417646	0.8700197	0.23100811	0.11536622	0.80934775	0.7816096	0.10286516	0.16736728	0.8176733	0.02808851	0.576763	0.7672295	0.52943945	0.5091089	0.75329363	0.7013762	0.45659298	0.3020079	0.25365943	0.7332761	0.73438233	0.81309015	0.6461189	0.1898036	0.68457144	0.38469958	0.32212943	0.8483021	0.5150642	0.50187516	0.7114664	0.106616914	0.6609057	0.2697519	0.76077574	0.920699	0.5244681	0.15768749	0.44593233	0.13653243	0.674566	0.75101876	0.63713896	0.024819613	0.26310557	0.18772383
