x1	x2	x3	x4	x5	y
0.3471865	0.34020108	0.722224	0.032821417	0.7965973	0.49124512
0.26556778	0.4676389	0.14594072	0.046042264	0.58395296	1.7604214
0.8490475	0.7141114	0.5295902	0.5784271	0.27061194	-0.10235429
0.61194575	0.45618927	0.03690988	0.94307905	0.8197961	-0.05768749
0.865467	0.47308373	0.45146966	0.45800817	0.2057491	-0.2701889
0.40443528	0.7247542	0.39188093	0.9247656	0.836741	-0.190316
0.83493567	0.5182684	0.86760795	0.8911744	0.09030849	-0.5137084
0.90880567	0.13373744	0.5432409	0.9350282	0.039599657	-0.39924645
0.7408228	0.44516838	0.6532666	0.49688	0.63857406	-0.0047958908
0.83774143	0.75367826	0.9248066	0.19990897	0.0012487769	0.09283944
0.29981303	0.81811416	0.96321255	0.7770472	0.17550331	-0.5548643
0.14598018	0.2381894	0.19259328	0.23895854	0.40677994	0.61300766
0.94963074	0.9395057	0.054925144	0.8000824	0.63520145	2.1136422
0.17292011	0.26938707	0.5230386	0.22042859	0.4962905	0.6464244
0.78477937	0.28717124	0.4802482	0.61238104	0.07980436	-0.13922697
0.036144793	0.7077756	0.41239834	0.59491485	0.49642473	-0.02740727
0.7654559	0.58077836	0.1466384	0.6539571	0.6793958	-0.31998646
0.8891615	0.8309931	0.17539006	0.4289512	0.60121995	1.4361473
0.42216462	0.44563323	0.57797474	0.6175222	0.36911136	0.18504462
0.561684	0.646176	0.69497633	0.72354	0.93374157	-0.023234092
0.8867344	0.91955584	0.29187322	0.41216087	0.3170117	1.4044085
0.9284941	0.6591002	0.8835438	0.5915212	0.53212833	-0.2039225
0.8604842	0.44381142	0.013637245	0.16754901	0.7886456	0.45535144
0.33029962	0.76784533	0.22968978	0.5455324	0.56141424	0.031795654
0.5334132	0.33829778	0.066752374	0.9468609	0.120020986	0.20170009
0.9187894	0.32026792	0.75336105	0.9795573	0.4521109	-0.69979334
0.5056899	0.68236405	0.2467944	0.49625498	0.87257946	-0.73434967
0.31680948	0.09971267	0.986693	0.57643676	0.09377283	-0.5042859
0.8929362	0.52983123	0.59770495	0.6258348	0.9716516	-0.19956386
0.49618977	0.94111115	0.23880696	0.5217298	0.3541633	-0.5506229
0.7205669	0.9209637	0.7357691	0.15587181	0.48428094	-0.4658501
0.051926434	0.79489285	0.05185926	0.60341895	0.35889035	0.20856223
0.50109345	0.18869579	0.13576472	0.5813304	0.727229	-0.47877753
0.13923603	0.09717643	0.6183611	0.92371184	0.50563115	-0.13234515
0.8881597	0.78435534	0.6060528	0.5340394	0.51576304	0.30032513
0.29000133	0.30701166	0.4790548	0.9418096	0.4066515	-0.17958103
0.15781873	0.04933548	0.31507933	0.19465059	0.7518948	0.2602847
0.9584032	0.7486214	0.25639296	0.808273	0.15082288	1.4126822
0.10118747	0.505392	0.012217522	0.9481415	0.78091604	-0.5816449
0.9851176	0.6667545	0.49496883	0.83203083	0.54872894	0.67025363
0.051971912	0.5791142	0.58986515	0.13654041	0.4057415	0.13199909
0.795309	0.008830607	0.33403242	0.74986804	0.61120164	0.036891352
0.4987731	0.75205845	0.796016	0.89040774	0.42816764	0.36909246
0.45773578	0.8205539	0.20282322	0.79370815	0.7198571	-0.5365398
0.9265294	0.81100756	0.50225866	0.48782128	0.870583	1.015419
0.9151647	0.21854419	0.365601	0.30944967	0.7623412	-0.29381928
0.5121132	0.3269881	0.0454216	0.31229877	0.93998307	-0.48637435
0.029535294	0.97416705	0.96679014	0.5572762	0.019848824	0.46218586
0.85989565	0.68664783	0.5532875	0.58196443	0.20197803	-0.18077073
0.40680593	0.9020376	0.7661206	0.8850974	0.9114313	-0.06368566
0.9122785	0.8883556	0.19457275	0.9393205	0.5260974	1.4980826
0.9023095	0.6315918	0.05945146	0.96593654	0.34178472	1.1542547
0.67534846	0.69287586	0.34680742	0.19036043	0.1083864	0.29956222
0.3717109	0.8982724	0.5117678	0.10328251	0.9349443	-0.194865
0.34089422	0.30676782	0.35645837	0.92496735	0.5547153	-0.09451757
0.15576726	0.1586377	0.04678291	0.57284194	0.0720042	0.19221327
0.47706175	0.872005	0.94169664	0.4191062	0.7132848	0.14487848
0.61200947	0.40937936	0.89522195	0.69412047	0.21990627	0.85356206
0.31225228	0.12470466	0.08651024	0.60110897	0.00029200315	-0.4988012
0.7592219	0.9755309	0.43080306	0.81583136	0.38106006	-0.7146444
0.401379	0.57620287	0.12520581	0.77737725	0.37349892	-0.086527914
0.41704923	0.35106742	0.2979722	0.6729381	0.63486224	0.20927125
0.7224432	0.18635714	0.49322826	0.27841073	0.8961858	-0.076617144
0.67722327	0.54238653	0.40938228	0.4609483	0.51525766	0.1963693
0.7594394	0.030565262	0.75151557	0.7916384	0.5005308	0.2525632
0.02084142	0.34638762	0.17946088	0.20442826	0.86883295	-0.38634193
0.059336483	0.8796135	0.18849272	0.59725606	0.66978943	0.051129773
0.17933321	0.99818206	0.7751393	0.49244165	0.95720553	-0.69036365
0.61249596	0.27900118	0.7678678	0.7038202	0.48969287	0.41309407
0.88365924	0.8828969	0.3468796	0.9413756	0.8164435	0.7500193
0.41894192	0.7694155	0.7070385	0.863502	0.10875428	-0.053039424
0.18231922	0.58791107	0.67816067	0.9226376	0.65313625	-0.48088798
0.28666943	0.5265601	0.7656054	0.089214444	0.28706366	0.17485219
0.1000666	0.4020918	0.6472349	0.30722296	0.7775968	-0.70146066
0.63041776	0.6077517	0.11134297	0.5012226	0.47660512	0.16095734
0.33863336	0.020386577	0.5493054	0.14541793	0.8847557	0.05291532
0.56221133	0.33167076	0.07982916	0.095879674	0.63967645	-0.6705739
0.619374	0.9219838	0.6142354	0.36508036	0.064463854	0.17012575
0.7127276	0.3521586	0.23090756	0.020495653	0.63965976	-0.088767216
0.16774291	0.69373286	0.769463	0.3304873	0.8919393	-0.3589281
0.23690057	0.7541501	0.7908996	0.69967294	0.2929923	-0.40902025
0.2396658	0.3051026	0.8916088	0.3807071	0.29527235	-0.29644337
0.8621121	0.7547424	0.67438895	0.011149347	0.46951127	0.2777419
0.096153736	0.5322731	0.68890846	0.13294017	0.6838539	-0.3680247
0.7895985	0.12511426	0.81548774	0.20987374	0.89990604	0.24577452
0.3634236	0.8223714	0.11240983	0.45585102	0.34341723	-0.28606656
0.8092854	0.19122481	0.058257937	0.08036792	0.5573774	0.15316303
0.15696919	0.9757236	0.23210883	0.3833918	0.008834064	0.1492035
0.19963115	0.8371928	0.25067353	0.21575212	0.25956202	0.60237503
0.88430846	0.4642406	0.8606088	0.6304891	0.34556615	-0.5563538
0.79830825	0.94178456	0.38798988	0.6991569	0.6768773	-0.25974384
0.91079885	0.9360674	0.5004797	0.94732666	0.5142558	0.99013996
0.20789653	0.45028752	0.33609855	0.31078416	0.12514055	1.0515919
0.7651138	0.2575583	0.9448253	0.8125936	0.45903862	0.49368194
0.24417007	0.07460517	0.49194056	0.6508229	0.69707835	-0.0431754
0.06350386	0.69253963	0.12903732	0.048792005	0.06552154	1.019669
0.8263717	0.55778813	0.11863124	0.6109611	0.68328846	0.055013873
0.43045503	0.14885008	0.81751764	0.016953468	0.33480543	-0.052442312
0.81633765	0.20222771	0.4465645	0.86910474	0.6494968	0.03272154
0.77146757	0.20223749	0.67512256	0.12980783	0.08507353	0.20309095
0.08087629	0.69217616	0.4564069	0.42106366	0.054145634	0.34719402
0.071721256	0.42040306	0.45577115	0.039610147	0.7926071	-0.3593823
0.5611905	0.783411	0.39325488	0.12253171	0.33122665	-0.3751113
0.79756963	0.8257027	0.4022718	0.30075407	0.3729995	-0.114822745
0.7843275	0.54331	0.6544634	0.29064876	0.5875574	-0.35346928
0.85514706	0.26140702	0.36702132	0.098631024	0.7270679	0.18556571
0.56674355	0.14461929	0.7982034	0.971469	0.66095597	0.029912848
0.042696953	0.13981879	0.5301535	0.22039425	0.7941403	-0.3730789
0.01690501	0.7559745	0.42970937	0.08260429	0.7367746	0.5947405
0.09990853	0.80613196	0.53522676	0.5939342	0.3477198	-0.28979576
0.040365398	0.30682814	0.33066958	0.39372975	0.5148161	-0.57501745
0.12704796	0.3894239	0.86266285	0.88114244	0.58912337	-0.7892143
0.3018301	0.8985581	0.7556977	0.29135364	0.55044574	-0.4483853
0.79879	0.30224574	0.99512774	0.11779016	0.6171626	0.27262402
0.24919933	0.8496997	0.36334705	0.7440115	0.5112717	-0.18487054
0.10892445	0.2927314	0.09367305	0.45426887	0.1833173	0.0101917945
0.6773879	0.50595045	0.47870445	0.10640162	0.2510845	0.26860413
0.062107444	0.0032501817	0.6743177	0.38337588	0.35475564	-0.30972812
0.42853087	0.8223732	0.81689614	0.34703672	0.39343858	-0.096722096
0.8164011	0.64133626	0.5625281	0.70361006	0.60280603	-0.4753884
0.33181888	0.927271	0.23161048	0.16419613	0.71397275	0.012458431
0.36352718	0.45211488	0.98815835	0.94355136	0.00609982	-0.053094745
0.25088608	0.8921587	0.4938358	0.5747054	0.40459758	-0.28465036
0.6346794	0.9721508	0.37189132	0.99062794	0.33314556	-0.54453146
0.39785486	0.7378684	0.46434933	0.57079	0.15676516	-0.49139255
0.34097248	0.7383658	0.7357995	0.33893907	0.124569476	-0.40306008
0.91177464	0.18775815	0.41696942	0.90039366	0.07674378	-0.31159207
0.7053144	0.70387995	0.22490978	0.14671052	0.99843514	-0.20530821
0.8859163	0.5632339	0.27752787	0.99423337	0.8402702	0.28622723
0.20988029	0.81919664	0.98939645	0.2985903	0.6263577	-0.52640927
0.27094787	0.8107562	0.13831168	0.5805302	0.75748044	0.37559786
0.74136025	0.5484172	0.48003775	0.10189986	0.7790555	-0.26721114
0.951421	0.7774262	0.40788323	0.2723388	0.49105668	1.3113558
0.8112176	0.078196704	0.22056693	0.7030498	0.4176917	0.030157076
0.14648062	0.25918156	0.041588902	0.5622735	0.31622994	0.2752597
0.29356122	0.036893964	0.13303876	0.9952272	0.94608593	-0.33687454
0.8243299	0.18409407	0.84761286	0.51790714	0.6602343	0.23930554
0.9450402	0.46899712	0.3347354	0.8456227	0.9732787	0.22031415
0.6332536	0.54145926	0.11657119	0.25357676	0.4358474	0.06690079
0.62899536	0.871704	0.83800036	0.94657177	0.13229162	0.02386688
0.42825472	0.9389125	0.39411736	0.7379995	0.31672925	-0.54650134
0.60367864	0.42097235	0.6540203	0.16325969	0.6177673	-0.36292645
0.41792566	0.74469	0.25269812	0.5710444	0.4138468	-0.46973
0.58531123	0.5601609	0.5084742	0.34092098	0.31477284	0.014323067
0.03730923	0.3588763	0.3018899	0.041363597	0.863601	-0.25761557
0.48035967	0.48979986	0.8352267	0.4002028	0.5343243	0.2721832
0.029873192	0.69499767	0.102356434	0.47313923	0.8164823	0.086805224
0.46839178	0.3852747	0.95166147	0.76356906	0.8236588	0.09344877
0.1458767	0.71457314	0.9919409	0.7671198	0.6013209	-0.85939074
0.5455182	0.8783951	0.42664587	0.041260004	0.07354438	-0.28818747
0.10496819	0.53354037	0.56920594	0.50462914	0.4963758	-0.5692395
0.060607255	0.9104884	0.8485215	0.10034883	0.15241796	0.78127277
0.07934052	0.4951992	0.71502936	0.80656385	0.25996673	-0.91327775
0.6716202	0.29663664	0.5660174	0.94152147	0.18177581	1.0412517
0.25089353	0.20113152	0.6244092	0.50203407	0.76636094	0.2681711
0.07092911	0.5940006	0.6332972	0.6384748	0.2935744	-0.5089747
0.4867823	0.3971864	0.39574546	0.73604506	0.24740797	0.038742922
0.5189751	0.2324692	0.1658709	0.32948458	0.82420355	-0.7094899
0.026213765	0.2235533	0.35550648	0.7959051	0.7448078	-0.5239058
0.7889019	0.8715144	0.75517887	0.9537565	0.6346444	-0.65741724
0.23771137	0.07815695	0.8744591	0.8349089	0.39018303	-0.22901213
0.53616565	0.9154202	0.9047736	0.17120647	0.55267483	-0.2846859
0.06852466	0.50195587	0.016657054	0.3584754	0.6384417	-0.056958728
0.9454532	0.469172	0.1052199	0.71142524	0.89614993	0.66195446
0.25694537	0.74046063	0.40064943	0.27837235	0.43146038	0.64497507
0.053135216	0.5204842	0.34511447	0.19387263	0.52392006	-0.06935248
0.77610016	0.3574831	0.0823977	0.5602408	0.38146007	-0.18036361
0.9347716	0.57975924	0.63917094	0.42639065	0.32909578	-0.2834764
0.678113	0.8556896	0.92981875	0.37529367	0.32262272	-0.2528994
0.9813185	0.81351304	0.52669436	0.23960829	0.18088007	1.1220526
0.15915757	0.93847424	0.9967732	0.6761357	0.8845434	-0.84308547
0.53520393	0.88460296	0.4605139	0.2028138	0.07499707	-0.36332032
0.7935067	0.7797706	0.5617477	0.8829877	0.47223562	-0.59709674
0.7445648	0.8610314	0.9659519	0.22393662	0.037402093	-0.16228986
0.33839387	0.46546316	0.66085273	0.48320264	0.858284	0.37469134
0.30074584	0.50644124	0.37309843	0.5413545	0.32791406	0.31165436
0.06857985	0.4365834	0.1939022	0.9982969	0.21534991	-0.8304083
0.51432174	0.58043945	0.78030825	0.92209375	0.8143905	0.3754816
0.35686988	0.06304413	0.55578	0.66806144	0.07817614	-0.17988177
0.0906046	0.8863384	0.27449042	0.83859575	0.5285759	-0.52086246
0.22106683	0.63911045	0.5153104	0.8152188	0.65063775	-0.0033304747
0.005194843	0.4448142	0.2255348	0.4021178	0.42841166	-0.4700358
0.79950076	0.9725942	0.47740406	0.65334743	0.13467526	-0.23534542
0.8753597	0.22025311	0.8421715	0.6770499	0.08220214	-0.32831746
0.5183579	0.9505376	0.37083572	0.5807463	0.67162997	-0.64515203
0.82308745	0.21017551	0.56543106	0.22516787	0.26650834	0.16432224
0.7618867	0.9936201	0.8252417	0.5753706	0.52615356	-0.7325215
0.299859	0.05185008	0.8225804	0.687818	0.4446832	-0.29741403
0.17457956	0.2714507	0.31478184	0.58348113	0.07019669	0.45594198
0.31474304	0.39650965	0.7750868	0.4619286	0.22372532	-0.37717223
0.052339137	0.36747783	0.6557825	0.15015876	0.28489614	-0.35245568
0.07682443	0.9868941	0.88113266	0.88632214	0.085668206	-0.2677844
0.815895	0.6511871	0.21450561	0.8351292	0.6756715	-0.12174674
0.5943214	0.092422545	0.16820961	0.713818	0.6224116	-0.021368105
0.88079405	0.20486307	0.9466844	0.47679186	0.2689154	-0.22990948
0.15821922	0.12287009	0.66524816	0.95258886	0.6378178	-0.009356108
0.57684	0.16972786	0.9696181	0.3991272	0.51764536	-0.4103825
0.018768013	0.37726057	0.27713323	0.35020018	0.2158618	-0.5272371
0.6674641	0.38907778	0.47382993	0.8456491	0.2930745	0.7335882
0.15631318	0.91855454	0.28108102	0.015993714	0.3820911	0.44659102
0.7830624	0.93061936	0.99592656	0.5663045	0.62259966	-0.4515937
0.33982414	0.81399137	0.38318038	0.6175558	0.9790144	-0.098867804
0.05552298	0.93208754	0.0604285	0.45900863	0.2646687	0.5698985
0.3650698	0.8770102	0.02237606	0.17966235	0.33200175	-0.14605694
0.89338493	0.74957055	0.41431558	0.6520063	0.76547635	0.63462913
0.43134964	0.360152	0.21541649	0.42410845	0.5554773	0.09502048
0.65806586	0.9757447	0.412018	0.29965502	0.19543582	-0.05365628
0.53233933	0.448236	0.4928223	0.89706707	0.6433194	0.060200114
0.27386594	0.8151562	0.8934373	0.86233336	0.5010092	-0.6506198
0.12600034	0.44304818	0.9516298	0.9741614	0.9300852	-0.9115346
0.71313363	0.53289723	0.1143257	0.10942888	0.85936815	-0.16725008
0.017293513	0.8668996	0.2739637	0.99181545	0.75844026	-0.32684323
0.85653424	0.6103706	0.15802723	0.9283467	0.99603236	0.4127165
0.28944606	0.8308523	0.62782186	0.9855276	0.7887254	-0.62245005
0.85856134	0.12164676	0.28691792	0.11212444	0.66968924	0.13181654
0.48630202	0.21935093	0.66917336	0.86534125	0.46265596	-0.028569011
0.95575213	0.23479229	0.82930446	0.27605832	0.7007527	-0.8431962
0.31758922	0.80487174	0.5459084	0.9583325	0.8580692	-0.44589326
0.32774544	0.7595827	0.89724314	0.39378697	0.023900867	-0.44912124
0.85686105	0.75803053	0.9088802	0.7018971	0.68026686	-0.1833053
0.055511057	0.43883437	0.44961596	0.8886001	0.41512573	-0.97929347
0.69445175	0.207519	0.9123978	0.6883027	0.9396802	0.35613453
0.99623215	0.111809194	0.87873524	0.92143124	0.5184983	-0.83543205
0.34768218	0.6117701	0.5131306	0.06383008	0.8501473	0.6440936
0.15580022	0.8287761	0.5879049	0.18507838	0.5836611	-0.011196215
0.44289505	0.45193255	0.3693214	0.758404	0.9695371	-0.16532734
0.5625713	0.301736	0.111774564	0.55143553	0.20142633	0.093118206
0.64263153	0.13994431	0.88526094	0.5138652	0.5123564	0.06826994
0.13456428	0.76466656	0.5480418	0.14989495	0.81579554	0.044272557
0.5505169	0.9737584	0.762871	0.15207845	0.062897444	-0.1729384
0.8759204	0.18019879	0.51604223	0.748297	0.6920963	-0.15415548
0.7845664	0.40100873	0.3844949	0.70848894	0.6533517	-0.32595468
0.81889814	0.5465186	0.6941244	0.9267333	0.95473796	-0.28703845
0.50108725	0.5576392	0.2738911	0.31652313	0.68060404	-0.6344076
0.3561116	0.49678808	0.25459063	0.30241936	0.94907755	0.7630757
0.6994637	0.14431846	0.7985829	0.013321817	0.13384366	0.04688575
0.11290443	0.019988835	0.5797574	0.23196894	0.9771429	0.107148565
0.70198554	0.5230353	0.7323625	0.5179349	0.21793425	0.45237872
0.39049417	0.22812647	0.43958026	0.50925636	0.4029253	0.3029505
0.43322152	0.87038165	0.6982221	0.89277476	0.8960531	0.008809049
0.3453551	0.5136476	0.2280001	0.8891719	0.9870346	0.23526262
0.16370893	0.5298078	0.86093056	0.15677464	0.2806207	-0.03738959
0.7395856	0.0028564334	0.47044015	0.3592084	0.7348098	-0.03995015
0.9919824	0.5410255	0.67858994	0.32528973	0.70225966	-0.1249331
0.38265085	0.7591838	0.3179201	0.78590655	0.60374635	-0.3413895
0.67421615	0.7764046	0.38307655	0.41610855	0.3305416	-0.12603055
0.81058335	0.4290424	0.24393153	0.00058984756	0.9547465	0.08906462
0.17676944	0.60560846	0.69236094	0.587519	0.047406256	-0.052324407
0.57849157	0.21059191	0.077917874	0.37669528	0.9106777	-0.61136395
0.68909585	0.4882362	0.7709144	0.027683437	0.62517923	-0.096148536
0.37309688	0.15411013	0.6677928	0.4345529	0.4539553	0.112862945
0.99888176	0.042595744	0.9733831	0.6866048	0.97568923	-0.87495273
0.5727205	0.47460192	0.35653108	0.18590969	0.07594484	-0.11921283
0.4940542	0.5694912	0.83062094	0.70259047	0.3054495	0.53383327
0.7184986	0.7181165	0.014778554	0.11395705	0.44525236	0.16975196
0.4627967	0.5205922	0.8013719	0.22770512	0.4480186	0.16845547
0.7973606	0.20860398	0.6351432	0.10888755	0.31637108	0.16451111
0.24956554	0.04612738	0.24382931	0.7464159	0.44754583	-0.3509611
0.8883403	0.8526161	0.06588155	0.44514805	0.57880014	1.6571784
0.947663	0.8377844	0.65255976	0.97490907	0.97694975	0.81086856
0.11518997	0.35886097	0.13129151	0.88685626	0.70038396	-0.3517564
0.3242972	0.2190373	0.49795085	0.25704646	0.7991517	0.44649497
0.9486151	0.44420958	0.59003097	0.1908744	0.34042174	-0.4805217
0.6555232	0.77187866	0.8288663	0.80458444	0.6576298	-0.21575044
0.08810848	0.65124524	0.4740746	0.2988401	0.9226055	-0.3074679
0.0401361	0.6130036	0.9832303	0.7089313	0.025510073	-0.30384398
0.08215308	0.4005447	0.44876546	0.42769778	0.39788932	-0.5080505
0.82151616	0.93623614	0.2149893	0.34413135	0.8215816	0.48700935
0.74077034	0.16317427	0.8255387	0.78737295	0.82191426	0.30917284
0.3651626	0.4065534	0.119953156	0.32103246	0.51477903	0.58387136
0.65258074	0.077004194	0.5042478	0.34892762	0.9783693	-0.35362047
0.73540473	0.96645564	0.3323927	0.6277144	0.03630328	-0.5955172
0.51302326	0.69506246	0.6104275	0.571632	0.16352367	0.0600195
0.3787297	0.7266945	0.27279	0.89350384	0.7595858	-0.18543068
0.21480703	0.57549477	0.8117442	0.3626271	0.7130954	0.000250211
0.5192005	0.38514614	0.24204373	0.29913336	0.17864496	-0.33928373
0.16979408	0.17186397	0.7950131	0.87635016	0.0402264	-0.17001888
0.60237175	0.00034350157	0.67911047	0.10435265	0.898312	-1.0261142
0.034179986	0.63583326	0.49057746	0.75697213	0.71675515	-0.6068254
0.32204956	0.55993545	0.90182126	0.43971997	0.8024328	0.13506451
0.002288282	0.2981271	0.45609176	0.48066884	0.01123333	-0.775322
0.9213495	0.38023627	0.45942748	0.29824787	0.6432856	-0.27645192
0.3158496	0.099179626	0.30374086	0.92631614	0.53588265	-0.36418593
0.373963	0.12650764	0.388924	0.3706361	0.93062407	0.28337923
0.6870537	0.8753311	0.93255854	0.89457166	0.0007135868	-0.32291576
0.48863745	0.78991026	0.34445858	0.38792574	0.44855952	-0.7622885
0.85630274	0.61359644	0.15073985	0.6915832	0.95712656	0.44054484
0.86626476	0.37727427	0.10737383	0.457434	0.19305497	0.19921787
0.22587526	0.6381791	0.23319441	0.11470395	0.74705	1.4103339
0.2145819	0.6624599	0.5135143	0.04046291	0.637919	0.8423778
0.1999597	0.26297557	0.9609046	0.21216542	0.2521732	-0.1327891
0.25094777	0.8235207	0.70134646	0.28163654	0.035440326	-0.071789056
0.8617831	0.73913634	0.27112365	0.7014217	0.5532089	0.5878969
0.39268303	0.89598227	0.83196867	0.51266766	0.46943986	-0.324211
0.18947119	0.72071856	0.97157836	0.57757306	0.0142278075	-0.3728244
0.26864904	0.4475996	0.16167396	0.74257547	0.7389299	0.67715305
0.8341142	0.62211144	0.13607275	0.50578433	0.72794175	0.20606598
0.4302624	0.27110493	0.5908432	0.28799003	0.6926132	0.11814205
0.463632	0.2688747	0.48260885	0.35021448	0.8510682	-0.26748323
0.5550108	0.30810606	0.73928446	0.5584972	0.7450428	-0.32296416
0.2819813	0.4450667	0.32914	0.28445244	0.8979209	1.3945869
0.33578432	0.7491787	0.9994115	0.67285955	0.57315004	-0.25839838
0.45218855	0.74982256	0.85881364	0.68401396	0.122868	0.3820136
0.22504091	0.6206257	0.71237177	0.47715193	0.006426573	0.10133832
0.46443653	0.1051743	0.1994254	0.4512409	0.6314775	-0.27282134
0.97813255	0.91273886	0.5923968	0.15286577	0.2180574	1.214485
0.93885005	0.084377825	0.86853707	0.15980399	0.69775623	-0.69372106
0.82279515	0.48510253	0.49509603	0.2667585	0.57206357	-0.25229278
0.8227143	0.26040477	0.37662625	0.8925616	0.45421582	-0.14019582
0.46659803	0.5493885	0.7225709	0.43835318	0.26933223	0.13123152
0.41675335	0.43615592	0.560141	0.11265361	0.55488974	0.30740958
0.5466341	0.40099198	0.76453304	0.96800345	0.13569552	0.68627805
0.08839077	0.49405676	0.5858247	0.36243403	0.9758141	-0.8204737
0.5648352	0.03362143	0.54510415	0.081082284	0.7510445	-1.1620185
0.7953065	0.9116575	0.15073186	0.19731098	0.16563869	0.27727178
0.7066333	0.4541545	0.970515	0.19594216	0.28484422	0.26525694
0.22749394	0.3546098	0.31955385	0.91662073	0.77232265	0.4494231
0.31073296	0.19543183	0.36744088	0.8471363	0.668247	-0.05097406
0.9775357	0.12739033	0.1614666	0.4979381	0.48199874	-0.24277566
0.16761696	0.5925007	0.08750361	0.08006877	0.33902365	1.2987187
0.43256772	0.3635887	0.5140922	0.63430345	0.9159088	-0.09223756
0.38761604	0.9497932	0.38078058	0.47665066	0.6521339	-0.66281766
0.802943	0.81254095	0.63065076	0.04847735	0.961679	-0.19513535
0.54946214	0.7358375	0.24920648	0.27284944	0.95781237	-0.81752694
0.43532896	0.36518162	0.89534205	0.25716674	0.1808365	0.2900917
0.6776119	0.5983706	0.10211718	0.19779253	0.23226643	0.34174284
0.28524703	0.3482197	0.7810857	0.53875494	0.5678235	-0.116676986
0.963677	0.45363307	0.9288121	0.12399334	0.47452646	-0.53087866
0.88886577	0.72609705	0.32509816	0.32883066	0.6998029	0.79252994
0.9578671	0.38613594	0.04018116	0.45937377	0.50436634	0.55500203
0.3144436	0.5333374	0.50110763	0.45285398	0.9846265	0.7073931
0.35839224	0.06785083	0.4302221	0.1969719	0.62899643	0.19164014
0.09075081	0.13380092	0.1661036	0.3226949	0.8005022	0.12202646
0.8214354	0.6579876	0.85388446	0.3437425	0.4380331	-0.19592218
0.6011278	0.7283486	0.06981152	0.40927368	0.071804225	0.38436967
0.7111489	0.7656283	0.7297735	0.7526757	0.13973129	-0.40526104
0.54695326	0.08663422	0.07907307	0.9399558	0.91297024	-0.28155184
0.2096802	0.1396957	0.091356754	0.6403978	0.06452012	-0.04096392
0.552446	0.6757704	0.29860348	0.26269656	0.77057445	-0.6970102
0.8251151	0.08033556	0.15404123	0.5154137	0.8418637	0.033567443
0.7800963	0.03962648	0.03980565	0.0570786	0.9374182	0.013510995
0.4676348	0.9146175	0.7735092	0.8986137	0.96059126	0.15166825
0.97764206	0.14311016	0.7905998	0.41256064	0.6955099	-1.0015595
0.42530954	0.67383045	0.6348884	0.5270865	0.93334347	0.037790857
0.6520236	0.33517098	0.7089457	0.74894017	0.81963694	0.4082365
0.22053212	0.30400556	0.9999153	0.8098062	0.19123274	-0.47816667
0.0053880215	0.88591	0.9274901	0.88739085	0.8496841	-0.20372504
0.53933656	0.3708384	0.4413122	0.008327603	0.7251209	-0.79144305
0.17923695	0.2872646	0.6017377	0.8596709	0.7500218	0.026617676
0.2685281	0.90377367	0.19972199	0.76330787	0.7747724	-0.12060508
0.5629263	0.9908189	0.8676029	0.57641	0.5263746	-0.3501747
0.12687045	0.22333133	0.8824128	0.49175304	0.31657112	-0.31573725
0.003664434	0.23193741	0.2766884	0.16370112	0.5114066	-0.46938324
0.99220526	0.039568067	0.7571952	0.37659484	0.5016541	-0.80167925
0.5288906	0.31130123	0.8145044	0.63817865	0.030758083	0.38670856
