x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	y
0.29434156	0.19927967	0.7490339	0.19782954	0.8736564	0.22881794	0.033563375	0.13992071	0.90722597	0.8774033	0.6220365	0.5115674	0.92871094	0.8017318	0.7960453	0.15969324	0.58000666	0.9530079	0.14778316	0.99812835	-0.11184461
0.1725114	0.3530751	0.47642243	0.63006485	0.6536573	0.21402758	0.72885334	0.63232714	0.44434118	0.0023616552	0.99485236	0.31509364	0.23348957	0.9951115	0.2466209	0.83403236	0.8051042	0.17455679	0.09677088	0.22818029	-0.12604469
0.6564912	0.97165465	0.47224444	0.350662	0.3561573	0.15178424	0.99967456	0.49457723	0.10432708	0.15841621	0.81106204	0.7418405	0.82257247	0.44728827	0.40121037	0.66382337	0.4951045	0.339033	0.6192377	0.2150433	-0.63203514
0.15380406	0.3894748	0.14357144	0.5126949	0.5786882	0.989582	0.6440995	0.49707383	0.13661087	0.299026	0.41848856	0.13997632	0.5973295	0.8598589	0.7860878	0.29263484	0.37777084	0.99846184	0.4199431	0.05094272	0.5134213
0.4956097	0.5254213	0.3142485	0.4457252	0.09227663	0.6539734	0.15299928	0.67208904	0.87673813	0.17720342	0.30423152	0.5480896	0.5012059	0.793158	0.47002387	0.5808315	0.3617909	0.6649142	0.65106636	0.09742206	0.1784411
0.76543	0.39753318	0.9477304	0.0038145185	0.45036465	0.7259255	0.84478563	0.50649977	0.22979563	0.11350179	0.121374786	0.9025819	0.06455082	0.3021537	0.76209366	0.77342737	0.06262976	0.59913075	0.5604478	0.95890146	-0.23731816
0.48226672	0.7123267	0.45678502	0.9462922	0.44896287	0.20618927	0.5922248	0.23534268	0.62502784	0.84755725	0.11110419	0.13623047	0.5068186	0.47075397	0.34438628	0.9185235	0.7241507	0.3342228	0.57246387	0.42477167	-1.479059
0.17987561	0.70457286	0.1701327	0.5605084	0.83942443	0.04077977	0.52191573	0.96174675	0.72580993	0.30281508	0.5786875	0.030527115	0.5802864	0.9347254	0.9344978	0.4920134	0.68127406	0.41701746	0.3596534	0.5096168	0.004277546
0.20874971	0.7013103	0.7451272	0.36445647	0.38623714	0.15157866	0.5639314	0.69885874	0.9746996	0.028889775	0.078457475	0.51413965	0.96207577	0.5321772	0.63878924	0.5709888	0.44020754	0.8568548	0.86703765	0.21173173	-0.083193645
0.20056278	0.11121082	0.3784021	0.4887362	0.91849315	0.01608944	0.8548766	0.22070616	0.540841	0.47663295	0.78241026	0.08172351	0.15083337	0.5114674	0.7521471	0.2594487	0.65496564	0.36786473	0.033739626	0.55706996	-0.307152
0.3934394	0.79578733	0.82933795	0.8271263	0.8131863	0.113175094	0.020320177	0.5558689	0.6451913	0.115395844	0.9086657	0.44705927	0.20697582	0.8429793	0.93792164	0.576824	0.34054345	0.5542653	0.13142318	0.8081701	0.42271808
0.8138868	0.40638655	0.10360503	0.8711759	0.090963066	0.2374388	0.7982564	0.25150746	0.5952273	0.91098946	0.43679196	0.38689935	0.96348023	0.5854119	0.6744005	0.33569884	0.06863904	0.57827425	0.20442456	0.24140757	-0.35548693
0.089859486	0.92835563	0.16440684	0.64465255	0.6028813	0.8453405	0.77306294	0.1499424	0.72163975	0.2460224	0.5183503	0.3188762	0.0719254	0.64963067	0.16637135	0.98924035	0.70150626	0.32704902	0.20720565	0.039151132	0.0865425
0.2479111	0.17379981	0.5537658	0.6196818	0.9336047	0.5672097	0.39843297	0.277079	0.42966574	0.7643001	0.017892122	0.042209566	0.6972745	0.34575278	0.3520167	0.17780852	0.16707546	0.12555802	0.19568276	0.042840004	0.89076644
0.2650221	0.90114295	0.22333115	0.88004637	0.07905841	0.55797786	0.4585747	0.122421145	0.5121602	0.916477	0.27409554	0.95918673	0.4474061	0.34189975	0.7468154	0.8908685	0.9315572	0.79597676	0.053102553	0.39816177	-0.18792444
0.55439544	0.27212673	0.7336466	0.38992316	0.0692426	0.27886248	0.17750448	0.69148785	0.13615578	0.37396228	0.55142933	0.7156008	0.11544567	0.8449247	0.17912751	0.116837144	0.7043112	0.20661259	0.8627061	0.7155119	-0.14986229
0.2573135	0.39024168	0.27143097	0.45252407	0.49879473	0.4878512	0.17325974	0.083025336	0.18024409	0.5844156	0.55126923	0.24830043	0.41896182	0.4874283	0.8577785	0.050690293	0.27727157	0.42894942	0.41787934	0.23590904	0.9752933
0.74892354	0.31205642	0.5514145	0.21555942	0.9954867	0.20486325	0.39511758	0.90060836	0.77156126	0.049300432	0.81776446	0.2331261	0.4386261	0.70422584	0.53226566	0.8847824	0.3114459	0.15080994	0.53172576	0.6720204	-1.4945657
0.87642926	0.24594879	0.44402647	0.2110833	0.13724083	0.10905784	0.14606786	0.19822395	0.66450316	0.43134964	0.8142579	0.88317466	0.11256385	0.5966797	0.773507	0.09541309	0.35564017	0.8632699	0.1305601	0.94673723	-0.839006
0.54298633	0.59097713	0.91734356	0.03293705	0.926571	0.053661168	0.7374919	0.4780258	0.8923751	0.49368632	0.009253681	0.5646638	0.83409965	0.401114	0.027531445	0.42943645	0.53944236	0.6233222	0.6600694	0.43348497	-0.89426357
0.47382247	0.39498812	0.69173634	0.614365	0.7025515	0.45432693	0.45344508	0.8675664	0.5626742	0.04288745	0.601086	0.96254396	0.40306926	0.8007115	0.1400708	0.4235431	0.8343052	0.2499941	0.3724935	0.5042621	-1.3012844
0.4244123	0.35948455	0.8449682	0.40870404	0.36467558	0.8748731	0.61136574	0.26373816	0.80004555	0.2546203	0.9983496	0.915176	0.5476864	0.63834596	0.298149	0.11352295	0.14431232	0.6587089	0.7445911	0.49389905	-0.37953046
0.3364674	0.3372568	0.22331244	0.19804877	0.82987386	0.06841242	0.86511517	0.7760119	0.3635891	0.43521166	0.33223164	0.07977468	0.5402374	0.11744398	0.51432914	0.32600427	0.11317867	0.03759706	0.9454575	0.88857317	-0.8422645
0.95736086	0.68684626	0.723043	0.7432728	0.8681377	0.5781765	0.5515904	0.86463857	0.7248558	0.19624048	0.8362729	0.9827364	0.3104545	0.025099158	0.4126894	0.1734587	0.99628747	0.3940789	0.24514103	0.8195184	-0.3577617
0.69150835	0.6472698	0.9496066	0.0064610243	0.74176276	0.26547658	0.6684575	0.32041353	0.9567581	0.4040166	0.5484842	0.106841624	0.8034624	0.005079329	0.77508354	0.8533542	0.897694	0.80470306	0.34066385	0.60233235	-0.5206089
0.62659293	0.022283435	0.77002096	0.09669006	0.6800854	0.98285043	0.36103058	0.56835586	0.9632276	0.9122712	0.91705173	0.15406638	0.598497	0.08209896	0.59170365	0.026828766	0.5576809	0.7532371	0.054606974	0.42389226	-0.18738306
0.29326177	0.91072273	0.45043594	0.81098646	0.13124877	0.5697728	0.86245346	0.527736	0.32480174	0.29537517	0.84131694	0.697235	0.5335283	0.79550874	0.23984337	0.12033278	0.38713378	0.8662829	0.016410232	0.25170612	-0.6414827
0.62124956	0.6884218	0.7502296	0.6513265	0.058762193	0.33725458	0.8074643	0.58612525	0.77441067	0.87467945	0.78593946	0.29220754	0.26033092	0.41250986	0.4846272	0.4564861	0.4042865	0.5670356	0.8146361	0.1562233	-0.9765992
0.7538897	0.0055491924	0.53383285	0.044471025	0.9827544	0.07488912	0.22060156	0.83031446	0.76449025	0.8932351	0.63700455	0.050497413	0.1494422	0.8423296	0.013124526	0.95030355	0.41534394	0.5913698	0.47856385	0.37398708	-0.99093956
0.37737125	0.64907205	0.4121812	0.58455503	0.91899735	0.54501915	0.10741204	0.121450126	0.8179065	0.67480284	0.5959238	0.25052857	0.09053683	0.93013036	0.030158222	0.25095594	0.6954029	0.9321432	0.32710087	0.014627397	-0.43490884
0.6163367	0.48873097	0.4236936	0.05501926	0.85077107	0.5727429	0.64471686	0.80050015	0.93450075	0.37341845	0.54398644	0.18446481	0.12255871	0.24795145	0.57475907	0.18347931	0.7835443	0.67439884	0.335831	0.746716	-1.109246
0.87407994	0.3334356	0.7782191	0.8117886	0.9688727	0.13300145	0.8997979	0.50024194	0.5333755	0.49860138	0.17709225	0.31739408	0.09310007	0.4349748	0.6244749	0.14470398	0.69282323	0.0094438195	0.741377	0.0091122985	0.9363881
0.4841326	0.8682934	0.046377122	0.105924726	0.25879383	0.3008036	0.22879785	0.9381018	0.14022058	0.72629553	0.14131612	0.3382569	0.099437	0.021939993	0.22904116	0.5167427	0.7693297	0.69561607	0.69962776	0.9237582	-0.31682596
0.47889316	0.98926234	0.0637846	0.2658713	0.098116934	0.15544212	0.12796456	0.026299775	0.9697487	0.5958195	0.7516522	0.33800507	0.61413085	0.23191977	0.0048570633	0.5455573	0.8065729	0.42051244	0.65803933	0.71051574	0.074747585
0.86373675	0.027502418	0.29341167	0.5331838	0.9813848	0.98298085	0.16115183	0.17049038	0.97428876	0.46286416	0.20886952	0.24359971	0.79070675	0.81051415	0.9208128	0.39847565	0.34967244	0.4765743	0.93920994	0.05527717	-0.078342386
0.75312907	0.15180433	0.44638819	0.92130005	0.32153404	0.29374152	0.48226535	0.72023773	0.9029996	0.022932589	0.89353377	0.3292647	0.57072145	0.22391337	0.62632173	0.012111247	0.17963755	0.2729261	0.8144041	0.63100123	-0.85869485
0.14680648	0.57232356	0.98598033	0.017009377	0.9363956	0.88981426	0.52748185	0.24615341	0.72741926	0.7367303	0.30551666	0.21682626	0.16962403	0.31000108	0.60414827	0.71453804	0.4900006	0.9318732	0.6434301	0.64657193	0.3335567
0.25200123	0.3540234	0.8334886	0.7557637	0.4411636	0.164455	0.03160286	0.5262373	0.17991054	0.42126012	0.41672444	0.03154534	0.8458963	0.40731514	0.007731974	0.043616533	0.10157281	0.30393893	0.46895343	0.7061935	1.0417099
0.4832502	0.02155745	0.10102117	0.24427807	0.8925799	0.47717744	0.037976146	0.29063958	0.1353054	0.5684687	0.4574138	0.4210636	0.8878761	0.19749212	0.55282164	0.31846106	0.58739495	0.10338658	0.3063674	0.736251	0.3479902
0.16648233	0.2715981	0.43404424	0.1091845	0.17788404	0.33789992	0.44131786	0.392496	0.5282349	0.041876793	0.4191121	0.060914338	0.7629487	0.95523864	0.10506648	0.13993502	0.98483765	0.8884419	0.7299833	0.18415713	0.07438611
0.6565841	0.48412627	0.87644935	0.811056	0.44342184	0.6949127	0.0629946	0.58600855	0.19544858	0.8970006	0.13698745	0.06531763	0.074290216	0.3572325	0.5271852	0.44271827	0.70521283	0.05614239	0.20617133	0.43074065	-0.7570686
0.48408413	0.39160293	0.7295142	0.75883126	0.41016507	0.47562486	0.42196226	0.5488909	0.2903663	0.4220369	0.13307106	0.91818017	0.8418077	0.16027236	0.5370292	0.20609897	0.39919764	0.05655265	0.4667781	0.27241248	-0.041960906
0.05068636	0.9908342	0.62759995	0.84307384	0.58221745	0.5257623	0.2716272	0.6996212	0.820685	0.47086936	0.242374	0.90066326	0.45614856	0.17155993	0.78421485	0.9913977	0.97107565	0.9110249	0.9535709	0.004951775	0.7777435
0.67170405	0.93357235	0.17602247	0.63255304	0.34192622	0.4638117	0.73179847	0.53704333	0.3210714	0.40580076	0.68944335	0.24704224	0.8323249	0.035599172	0.15857708	0.63834655	0.51230305	0.78422093	0.71390164	0.52443844	-1.2615508
0.5762923	0.86537075	0.029845178	0.32889777	0.8226244	0.10916287	0.7389445	0.8322346	0.6606668	0.17246628	0.2199173	0.6156037	0.27690607	0.69658935	0.64355296	0.59054303	0.9526606	0.017794967	0.019996583	0.8331396	-0.96309566
0.3321427	0.023120642	0.3329574	0.8804076	0.42953002	0.74410164	0.79138815	0.3467239	0.759561	0.6543084	0.1804657	0.3992176	0.8032768	0.6944642	0.5695702	0.43864888	0.14787894	0.31925118	0.8241592	0.4729113	-0.7159299
0.20029098	0.56637603	0.08784568	0.43827575	0.47952282	0.027288139	0.16379166	0.16117811	0.15234202	0.9077283	0.6946768	0.14635813	0.28686666	0.8673164	0.9365185	0.54887474	0.5066727	0.11938411	0.79624844	0.35958612	0.6873588
0.5471363	0.39818352	0.6730008	0.61662203	0.38475662	0.41976392	0.49851722	0.103799105	0.47033072	0.12565273	0.8870942	0.75437385	0.44705063	0.8451366	0.5441497	0.9568759	0.600358	0.73570573	0.5764599	0.21678102	-0.83607864
0.0309937	0.30128413	0.89120156	0.7556308	0.33664596	0.18896878	0.9923705	0.55419636	0.06896818	0.32313496	0.534376	0.4522007	0.30665123	0.64815426	0.16067517	0.7093864	0.16256905	0.9031605	0.901136	0.9955953	0.3209063
0.009836435	0.3165933	0.39979511	0.038166583	0.72464055	0.2972662	0.49080908	0.73931354	0.10946965	0.568824	0.28086644	0.8508427	0.9372098	0.3827145	0.17779213	0.79251903	0.14422154	0.97459304	0.8993953	0.71442753	0.08941548
0.26443088	0.8715263	0.87881416	0.40420264	0.20232487	0.5143373	0.8907421	0.9356891	0.03728968	0.94961476	0.1767652	0.5923426	0.27756137	0.21825773	0.4221254	0.51662177	0.09420425	0.3264717	0.8598753	0.47926706	-0.65816253
0.2410779	0.9283302	0.03249222	0.36950123	0.9138808	0.5491764	0.31883067	0.22963917	0.37469614	0.22326428	0.4656167	0.9664511	0.7731613	0.33840626	0.81067353	0.03536451	0.5051238	0.92257816	0.6128015	0.09360832	0.03440009
0.5899775	0.808179	0.4607203	0.794419	0.0771777	0.8411963	0.012523234	0.7187516	0.07117933	0.34761816	0.45279765	0.4243241	0.44426775	0.1179176	0.1422233	0.81564105	0.61934507	0.5521783	0.41320723	0.62982684	0.15047073
0.6089629	0.3921938	0.5362317	0.5388844	0.9405915	0.042951405	0.17139477	0.27546775	0.7171523	0.15982127	0.25810236	0.280155	0.45717484	0.032639742	0.5900062	0.87753665	0.81281674	0.1098271	0.3492313	0.7613493	-0.7738688
0.67902803	0.722977	0.70926654	0.37952417	0.8305359	0.968094	0.6849199	0.4175799	0.7174061	0.84692764	0.10451847	0.63794154	0.26137722	0.5253985	0.16835761	0.4074294	0.5019214	0.1901598	0.13845909	0.73318493	-1.1665599
0.25451207	0.8460074	0.26626575	0.9180788	0.5165338	0.2090435	0.47742987	0.32836097	0.58942413	0.71004075	0.042125583	0.5761872	0.765577	0.27385348	0.509582	0.7680425	0.11145759	0.8719378	0.08119172	0.34868866	-0.3668481
0.6579487	0.41705585	0.01367861	0.15922362	0.47414434	0.31371826	0.41137266	0.8337088	0.27971178	0.5470304	0.06880617	0.28570908	0.9037531	0.7081653	0.49123096	0.29760563	0.11610961	0.75108254	0.27899027	0.48314893	-0.12419565
0.2006613	0.31770843	0.5200692	0.42435342	0.46436113	0.4038062	0.69491166	0.59668404	0.9493312	0.53463525	0.050157666	0.47453606	0.90776366	0.30641013	0.5153018	0.52691376	0.15159148	0.976011	0.37952566	0.12867302	0.029521529
0.14488626	0.19854361	0.017851591	0.8839262	0.9472068	0.087985575	0.2182309	0.74247557	0.36630768	0.9868918	0.24502826	0.30521733	0.08934766	0.3447519	0.838953	0.42024392	0.04099977	0.77615684	0.22082895	0.6484499	0.44946808
0.9880349	0.73064876	0.9169955	0.12531435	0.12359476	0.0128439665	0.8346284	0.409086	0.69179666	0.1772604	0.53704756	0.9621681	0.5210507	0.9219471	0.15964001	0.54913956	0.3890087	0.04418075	0.24496299	0.45119745	-0.39218917
0.020603836	0.8557914	0.21804547	0.47342885	0.49462646	0.019172609	0.27389872	0.580391	0.35682917	0.7947362	0.64266425	0.6885792	0.78188366	0.58418417	0.060555935	0.7178942	0.35983986	0.6026737	0.66865504	0.64290863	1.0707315
0.86232555	0.9636219	0.13258523	0.26717567	0.71317375	0.48922116	0.6131218	0.053974986	0.29661012	0.49188375	0.90795153	0.13266325	0.6141642	0.561922	0.28327346	0.71611	0.94078517	0.91492474	0.38615775	0.47714585	-0.75619966
0.47917604	0.7929177	0.23011106	0.6244834	0.7875599	0.7857657	0.29887116	0.78557813	0.075190485	0.34577537	0.90300703	0.26770616	0.51860404	0.9725294	0.560918	0.49694872	0.6212972	0.14406991	0.007067144	0.73640305	-0.70232457
0.44637674	0.72686327	0.4744423	0.86215574	0.14670801	0.24371773	0.057507157	0.08726144	0.88677853	0.39306784	0.24833828	0.3408833	0.4583751	0.34816444	0.02457416	0.841113	0.47187507	0.14003032	0.64300364	0.34341407	-0.2457051
0.36497957	0.102715015	0.011232734	0.6495696	0.053763747	0.82434165	0.046751738	0.43595988	0.11191064	0.15175587	0.08439213	0.21736789	0.5316233	0.5582574	0.27135164	0.79949903	0.31072754	0.4552704	0.7624683	0.95938784	0.26227912
0.9246174	0.029975832	0.1495375	0.5853446	0.4944483	0.8816355	0.77394754	0.13547283	0.9618655	0.64907646	0.7557465	0.40796173	0.86521035	0.1594783	0.7206588	0.9954018	0.64547414	0.32577747	0.5164875	0.8629366	-0.44139796
0.20972085	0.2504034	0.5798363	0.2828549	0.36363345	0.3205759	0.7735639	0.0696547	0.07110739	0.8896603	0.43005562	0.060745955	0.73900354	0.18102652	0.47208446	0.80363476	0.21830583	0.11553764	0.569978	0.2546007	0.39170098
0.38309222	0.86432445	0.6050665	0.64305216	0.048508704	0.1908831	0.1538493	0.9875901	0.31210893	0.9817062	0.9924378	0.19416577	0.71312886	0.30204314	0.9807779	0.86078924	0.6410823	0.760278	0.43140405	0.43561977	0.6156343
0.43264478	0.2703557	0.07979721	0.4340278	0.3485067	0.90846586	0.95673424	0.05407989	0.1033895	0.25420004	0.011695385	0.46355373	0.63129795	0.4468854	0.62120134	0.41555154	0.015977561	0.21730953	0.015250623	0.21596628	-0.27193138
0.20852488	0.86533546	0.32630712	0.39853525	0.11256492	0.33526355	0.5672028	0.6097351	0.95330715	0.70698446	0.4573629	0.86922187	0.21665895	0.45180917	0.60047793	0.6417671	0.3329482	0.5561207	0.7025791	0.4699058	0.6925761
0.33738017	0.045350194	0.19792765	0.0018326044	0.40421754	0.102372706	0.2753296	0.89351785	0.031128764	0.83257735	0.48703998	0.23028249	0.96693534	0.9165426	0.21969432	0.51991695	0.2936204	0.034559727	0.75937283	0.771959	0.25877118
0.926847	0.19825757	0.36571926	0.7634557	0.22064954	0.93646353	0.51026237	0.58790666	0.6810513	0.7994154	0.6291858	0.20647562	0.9483679	0.27896076	0.562131	0.0025717616	0.285959	0.86421084	0.5599315	0.5451585	-0.6749894
0.3080141	0.09365904	0.8747577	0.15843183	0.86167026	0.21314019	0.910017	0.5185913	0.18042672	0.99159414	0.9027285	0.23384267	0.2095967	0.3600183	0.49050015	0.84502035	0.19446427	0.7423201	0.94403225	0.6726888	0.28486544
0.31200695	0.97248393	0.31384164	0.58188915	0.15383911	0.704882	0.009811819	0.6800702	0.13768035	0.026459634	0.30875343	0.86715394	0.7319231	0.08877176	0.7629084	0.37282377	0.2635032	0.02518642	0.2516997	0.9697361	-0.066770434
0.19151735	0.8484905	0.32547998	0.037922084	0.20322561	0.6735734	0.7231409	0.6039306	0.6385908	0.33178157	0.48223037	0.6304581	0.43519777	0.8960114	0.9353905	0.9446398	0.9505252	0.014863133	0.34336483	0.8303079	0.4000103
0.8274292	0.5485026	0.65485615	0.56684995	0.5766373	0.32654572	0.45252496	0.754592	0.9718322	0.3837558	0.83132344	0.9825809	0.6214671	0.91053164	0.76064265	0.06320995	0.19550633	0.69577765	0.3036272	0.34719974	-1.0212698
0.35968512	0.090901315	0.47414768	0.5894664	0.41869754	0.17629993	0.15641832	0.9175687	0.92965955	0.2598254	0.15787476	0.39420122	0.2108987	0.011899531	0.13342738	0.92877626	0.37510264	0.8795054	0.6981846	0.46395594	-0.6299642
0.3167686	0.8427408	0.37587285	0.16838294	0.69281286	0.2695877	0.7372908	0.6335262	0.06462097	0.25988144	0.5821672	0.51577127	0.5934195	0.47146958	0.38601732	0.4245149	0.7406856	0.30030078	0.333525	0.9553443	-0.749778
0.9652184	0.86517805	0.93009585	0.17151082	0.36421686	0.13329697	0.28430045	0.76088977	0.96695197	0.024515271	0.84546363	0.30052823	0.89956164	0.6063421	0.18326205	0.82917273	0.19008768	0.29270416	0.24763131	0.7223575	-0.745847
0.68550724	0.2360149	0.20173126	0.5832619	0.72959614	0.7416531	0.09365332	0.66997164	0.048492253	0.40072453	0.46041948	0.046540797	0.79144514	0.13450307	0.5938713	0.24742156	0.74067605	0.64199	0.73190856	0.44921243	0.15825932
0.27586597	0.3061567	0.8632821	0.6185331	0.2718243	0.24732214	0.38906294	0.30982625	0.31247306	0.96787876	0.23833579	0.99601835	0.91469485	0.20288813	0.721716	0.04606527	0.55109257	0.17290318	0.1752351	0.64754134	0.7520356
0.71434903	0.37319392	0.43768537	0.67782885	0.021161139	0.5196034	0.01657939	0.33298177	0.9345506	0.32156515	0.27958483	0.032472014	0.9854496	0.67923933	0.11400747	0.38317287	0.90328735	0.01940155	0.54463714	0.13144535	-0.8179483
0.122877896	0.39283198	0.69715846	0.0052288175	0.22387308	0.10023546	0.39652497	0.26725638	0.7706994	0.5013568	0.43508768	0.06293094	0.51439726	0.015130818	0.051797748	0.70438606	0.002660811	0.5234745	0.6201348	0.46961272	0.32115078
0.8357584	0.39099443	0.8476303	0.21616328	0.10337335	0.1708799	0.77297616	0.545203	0.4390027	0.44547892	0.29718918	0.6016894	0.46754837	0.44737858	0.28590876	0.17197138	0.564394	0.52956945	0.058953166	0.93432796	0.27798742
0.72640455	0.80744135	0.64754295	0.36588806	0.67061573	0.73200077	0.69634247	0.33793098	0.23847592	0.4818406	0.89502966	0.22714597	0.29887497	0.25270844	0.08198053	0.69284546	0.42809856	0.54989284	0.9876598	0.5793438	-1.1253089
0.8896628	0.5807374	0.4467997	0.80464935	0.6527964	0.44166803	0.51678306	0.2567925	0.46006918	0.8317361	0.9237039	0.9602399	0.13518709	0.48670983	0.70056325	0.83963984	0.22411555	0.101382256	0.6697329	0.2124204	-0.37477016
0.9992218	0.18716353	0.7462053	0.34598583	0.089015245	0.012497485	0.7171645	0.34752196	0.17824298	0.9934289	0.79325026	0.82921284	0.2753533	0.47514826	0.6106222	0.4424615	0.74021983	0.37835854	0.38827014	0.44767708	0.24560653
0.30321503	0.15719163	0.443882	0.32111454	0.3419947	0.2814232	0.73153025	0.41874284	0.8851448	0.6465373	0.3335871	0.9975032	0.34378272	0.078335285	0.83599585	0.21520132	0.84142786	0.88318866	0.3396861	0.302235	-0.1576315
0.6750771	0.7499861	0.8901843	0.62801796	0.5384025	0.93760455	0.6156187	0.09442401	0.36886394	0.47067356	0.6700856	0.020177484	0.0028452277	0.21517444	0.5639871	0.83923084	0.083483696	0.70721537	0.52610624	0.9413635	-0.7958649
0.22088909	0.34416234	0.66212153	0.02372706	0.8172824	0.29576093	0.5980035	0.1880638	0.90115106	0.6525976	0.562083	0.25776613	0.13665473	0.5396558	0.15560913	0.4790414	0.9354767	0.6406476	0.36243665	0.31861222	-0.48605034
0.70632917	0.09902948	0.09951621	0.4591897	0.7927523	0.21907258	0.42485332	0.2735216	0.80926055	0.25513393	0.4281761	0.73264146	0.29202193	0.9791517	0.23087329	0.32851171	0.5339847	0.2647562	0.009755552	0.12089914	-0.59287417
0.049687743	0.94745	0.53382015	0.2535115	0.68733776	0.5257129	0.2553599	0.8274635	0.17490047	0.1497863	0.8539546	0.7477783	0.73461884	0.6663545	0.28996348	0.018302202	0.50937486	0.76804924	0.82712066	0.41391993	0.83568347
0.29631793	0.48695475	0.8917368	0.47425544	0.9428442	0.3222372	0.6174809	0.17945689	0.521799	0.88202083	0.08536816	0.9378375	0.87851524	0.88230705	0.29603696	0.8427967	0.57276094	0.18535489	0.9784762	0.0014539957	-0.35677913
0.94262904	0.64574647	0.8263288	0.6589607	0.04037136	0.704906	0.14065975	0.3071577	0.38285464	0.22484118	0.41760617	0.8471576	0.7582532	0.16329688	0.8254064	0.60197204	0.5593595	0.5432434	0.25278097	0.08539575	-0.39637613
0.61461	0.93267184	0.08947986	0.9447677	0.7604442	0.82866263	0.8053514	0.8778376	0.56397486	0.25948942	0.21147883	0.09387666	0.52351636	0.5653431	0.5966069	0.1732217	0.84671485	0.22762805	0.06166035	0.9915148	-1.3818821
0.6169387	0.9022993	0.5324653	0.957588	0.48447496	0.30112344	0.74212736	0.5944493	0.30797088	0.3875221	0.72679776	0.8439689	0.109668136	0.15547341	0.81588155	0.859416	0.43177122	0.31492287	0.672304	0.90478057	-0.6225855
0.17233568	0.6191001	0.7776222	0.6400536	0.9683599	0.03450322	0.78679454	0.45391697	0.25313157	0.6180898	0.38584155	0.9400902	0.14729786	0.5666864	0.3160053	0.77146107	0.87947845	0.8403097	0.66110003	0.03919816	0.15512598
0.5676254	0.21797407	0.6559916	0.5700157	0.07902777	0.14376765	0.24750441	0.057521105	0.30567986	0.31096876	0.7805496	0.73953587	0.1247378	0.43225402	0.6188472	0.37242442	0.6207647	0.45589215	0.058033288	0.91542006	-0.31436068
0.13971883	0.27824938	0.5534018	0.6527984	0.66228604	0.63557	0.098416805	0.09307665	0.9224621	0.08440405	0.3512839	0.7946428	0.8803717	0.8423833	0.3169626	0.6963901	0.71479446	0.15673631	0.15861028	0.53724194	0.54531443
0.94356596	0.33566523	0.65585166	0.87159115	0.78567934	0.69880646	0.34705108	0.7897581	0.023997366	0.53560966	0.566383	0.38492346	0.9641411	0.02783984	0.18288589	0.9200301	0.3621533	0.5865136	0.549787	0.9101873	-0.13041294
