x1	x2	x3	x4	x5	y
0.5553138	0.433322	0.6197218	0.43849015	0.2649088	0.56836873
0.8918473	0.9717184	0.07685393	0.77067935	0.7187936	0.5538099
0.3708101	0.8357092	0.8222954	0.4947787	0.1662556	0.6621112
0.856804	0.39878958	0.8565413	0.62021667	0.970966	1.2220857
0.5999798	0.35865152	0.68044347	0.46977234	0.34424013	0.66968834
0.5801766	0.786113	0.10380137	0.715683	0.23751563	0.7319056
0.23757559	0.5550377	0.1808865	0.60377175	0.3019241	-0.13118479
0.5140775	0.13237143	0.77715397	0.867748	0.65050423	1.3348242
0.8448506	0.23513341	0.8045864	0.34247452	0.3674689	1.0288322
0.99078745	0.47442335	0.5371023	0.2748263	0.84186745	0.06964561
0.14288014	0.5927157	0.25857222	0.60058516	0.111572325	-0.084424876
0.34023672	0.70320994	0.028922498	0.027325511	0.5438141	0.29438123
0.717722	0.6281124	0.03505665	0.37160087	0.9064001	0.21674027
0.27585346	0.5091038	0.33201116	0.7902616	0.93880415	0.34031957
0.4818452	0.9548484	0.3694269	0.053459406	0.6123817	0.6846499
0.31966454	0.6582162	0.83996624	0.2658943	0.8861064	0.028018843
0.53985685	0.06288856	0.20617348	0.6033546	0.73018265	0.20415507
0.12615615	0.9755874	0.27907676	0.2364505	0.90862775	0.33957854
0.65415967	0.51601547	0.4700927	0.16174352	0.9926141	0.39055622
0.8709713	0.7244069	0.9979907	0.96323425	0.6426719	1.2390308
0.5273319	0.66959983	0.961047	0.472991	0.5550824	0.09710115
0.93383443	0.42539096	0.9819646	0.2254569	0.448586	0.96557194
0.28387976	0.691646	0.5841835	0.49190152	0.5476245	0.095588066
0.71803564	0.024044454	0.6760401	0.40788072	0.9659758	0.036771107
0.68892586	0.33203477	0.9384531	0.68427825	0.99712527	0.5692194
0.5248598	0.52372324	0.6136454	0.42935693	0.65836143	0.07060565
0.44917732	0.3016854	0.9325549	0.28347903	0.2772628	0.3235864
0.121409774	0.45824844	0.5926141	0.0056514144	0.720719	0.046934433
0.815887	0.8581044	0.0009396672	0.14911598	0.1435653	-0.34856063
0.7596992	0.10973668	0.80192894	0.1643852	0.57092047	0.33679628
0.19477284	0.2219404	0.7482117	0.23833871	0.9634183	-0.92130774
0.8307915	0.34807986	0.18746775	0.87232715	0.92666876	0.07050749
0.81633097	0.99440473	0.72868955	0.8010803	0.712061	0.41167173
0.5897189	0.96199584	0.38004363	0.06112945	0.1756776	0.7357959
0.9824828	0.47247118	0.6233036	0.86957943	0.71972185	0.32518193
0.18997759	0.73112565	0.9497532	0.55706847	0.58378506	0.011020098
0.59130985	0.7996754	0.22938007	0.73888195	0.16316223	0.8455412
0.42881924	0.64453155	0.3828122	0.5514105	0.22796804	0.4579293
0.5145014	0.07775521	0.026818275	0.85889643	0.1682154	0.35036153
0.6911673	0.75143886	0.18295133	0.5367197	0.73477685	0.42768866
0.28964096	0.2584343	0.9923453	0.9856754	0.7309663	-0.11235577
0.17873067	0.46175557	0.8663162	0.924093	0.076337814	-0.5530941
0.6990995	0.67544496	0.9629027	0.7784628	0.58432716	0.69638085
0.1424923	0.89884484	0.45959586	0.021553636	0.4249289	-0.08775089
0.51116836	0.26602024	0.20739174	0.59729177	0.403997	0.3806571
0.5449629	0.041731954	0.75299567	0.79792297	0.679046	1.304817
0.77792215	0.9436761	0.02787304	0.82708436	0.43533516	-0.39880303
0.9220989	0.9398885	0.17649001	0.33750767	0.4312092	0.30968174
0.03048724	0.45348805	0.2778455	0.9797535	0.78658086	-0.51767886
0.3649333	0.25622898	0.20768636	0.07322061	0.65359133	0.05268464
0.6162745	0.25850886	0.7041972	0.1869064	0.85260963	-0.3550194
0.62732303	0.94657815	0.840903	0.7735706	0.04388106	-0.053445116
0.67026764	0.98740155	0.3640595	0.67071646	0.55588794	0.0042445324
0.27555507	0.036458135	0.12911808	0.15586948	0.2272535	0.4325381
0.9419524	0.4438163	0.08302331	0.07846981	0.9201631	0.43385363
0.109936	0.5785012	0.117666066	0.60857636	0.9378594	0.35308975
0.9324001	0.40980828	0.61261487	0.765721	0.3649575	0.77443075
0.092650235	0.47719568	0.8940782	0.1860547	0.15029866	0.04314353
0.8086452	0.3664323	0.637281	0.4899115	0.88930917	0.18487959
0.2940663	0.510201	0.3542999	0.07152635	0.7100792	-0.12972708
0.045116305	0.64414954	0.6581325	0.9272297	0.33931202	0.13783693
0.5388223	0.0868873	0.11522281	0.7221836	0.54272383	0.20284332
0.018971086	0.087696314	0.08621943	0.5542275	0.49331117	-0.80280626
0.5692356	0.11244947	0.46024495	0.76968896	0.6930333	0.62291086
0.8849016	0.5033868	0.0337283	0.37138444	0.3031597	0.2968318
0.23647803	0.7753004	0.81791085	0.10975587	0.7774425	0.062411107
0.200252	0.7328582	0.50804216	0.90700155	0.7404591	0.26948977
0.7365504	0.9245009	0.45623958	0.5545118	0.9950342	-0.21072157
0.15600443	0.5308334	0.62145627	0.021592915	0.0034794211	-0.19882332
0.055615425	0.2639882	0.7782561	0.36770618	0.073937714	0.0767838
0.5251606	0.5096007	0.69849616	0.5194633	0.56244487	0.2532777
0.43585962	0.13684607	0.47096574	0.7276129	0.9727832	0.24325997
0.08780974	0.54472715	0.87630904	0.4004125	0.27708417	0.023269285
0.03997624	0.8371295	0.02311927	0.75021636	0.43748373	0.7510233
0.7670058	0.8859457	0.44582003	0.52837473	0.06321263	-0.97152793
0.25524807	0.62492484	0.8371312	0.06152332	0.039040565	-0.121866174
0.37017727	0.64732933	0.81524915	0.99346733	0.5201635	0.3408292
0.90077084	0.41583025	0.9055469	0.17979807	0.35735434	1.1766782
0.2949019	0.9573962	0.5146194	0.0951857	0.041852534	0.25022513
0.0528301	0.9846356	0.7286087	0.68283194	0.70848024	-0.13144308
0.036289334	0.9271907	0.49295866	0.969629	0.832011	0.1666928
0.7551879	0.8932401	0.27310073	0.5925748	0.6953531	-0.42971674
0.74196947	0.82828784	0.3259955	0.012815595	0.0062505007	-0.48647878
0.19274199	0.3903702	0.71983826	0.014840484	0.6036043	-0.5064206
0.6423181	0.2972349	0.894235	0.6221456	0.49509025	0.9210819
0.0074055195	0.3227263	0.12267357	0.6904197	0.43192053	-0.4995268
0.77987385	0.6644898	0.07282859	0.51806426	0.2136836	-0.28848523
0.7773863	0.9999186	0.28592348	0.88795245	0.6792199	-0.2657829
0.20445448	0.83141416	0.033299685	0.27356887	0.6209688	-0.27975723
0.90784436	0.91183907	0.7726348	0.1313318	0.1378814	0.04775166
0.7231466	0.8526238	0.35012788	0.7440242	0.454032	-0.38944945
0.2695486	0.4848132	0.66674334	0.10357213	0.057121098	-0.15439275
0.0016641021	0.5592666	0.043784738	0.05979234	0.42628163	0.558344
0.9443905	0.6033051	0.21187437	0.04941237	0.91093045	0.20777047
0.93478537	0.8444078	0.6841566	0.39283472	0.64640707	0.465762
0.8447253	0.65983343	0.43940622	0.9286175	0.5255431	0.34075597
0.6805036	0.8179075	0.96736956	0.15254503	0.9991133	0.343003
0.17518067	0.23587418	0.18809807	0.87684566	0.41722262	-0.6211843
0.5106199	0.09726763	0.8839427	0.76750135	0.84929633	1.1399556
0.65933335	0.7743753	0.32077235	0.76154244	0.21886909	0.7074424
0.4996935	0.56846315	0.04009068	0.45248187	0.05716026	0.50286645
0.8971074	0.7258303	0.85397524	0.6643029	0.77378297	1.3632292
0.8167197	0.56784767	0.9452417	0.8425056	0.037813842	0.20793843
0.48135436	0.9086548	0.2366001	0.17281258	0.5947961	0.7615743
0.27965444	0.30030942	0.14158052	0.44581604	0.37213254	0.40286002
0.9897946	0.65398216	0.6248411	0.637358	0.57961935	-0.10182295
0.34463453	0.40207648	0.04308027	0.16667807	0.5862364	0.25737983
0.24794126	0.5673637	0.7047337	0.67364997	0.99182796	0.06210828
0.026680112	0.9084214	0.2172029	0.5430832	0.14490014	0.5474289
0.59215796	0.12980402	0.07597005	0.23022771	0.77542603	-0.5485493
0.7997669	0.54382384	0.6785989	0.07327545	0.23071194	-0.104397476
0.0054453015	0.40737587	0.6923513	0.5624184	0.13277	0.29167372
0.6564033	0.76221156	0.5376096	0.74090904	0.042193472	0.7602245
0.7470054	0.7171109	0.6377142	0.99991345	0.62389106	0.14011729
0.66297674	0.9562674	0.62229645	0.59591293	0.32036692	-0.02414015
0.73580533	0.6065873	0.35083938	0.7079178	0.67066026	0.22732776
0.80224675	0.02177167	0.13282341	0.78965443	0.5874642	0.1926671
0.60965353	0.23038137	0.123134315	0.96162206	0.45033753	-0.071191765
0.908934	0.4998809	0.6911027	0.42932326	0.24186474	0.62937796
0.034893334	0.56995744	0.21390802	0.13604158	0.9596833	0.53338015
0.71796143	0.25175792	0.43378782	0.9690441	0.68990743	0.13411611
0.933186	0.86361146	0.6611063	0.9082971	0.79698175	0.9281286
0.55101603	0.19422698	0.1531803	0.77718717	0.092310786	0.3158866
0.12955594	0.18176275	0.053825617	0.20327544	0.6495167	-0.26854572
0.012884736	0.96870357	0.4219665	0.3530718	0.3835802	0.23175868
0.29093713	0.0748598	0.07338929	0.30134237	0.865171	0.45345646
0.57485694	0.38506788	0.12361497	0.6611714	0.28952324	0.062229984
0.2541241	0.48417026	0.24591911	0.58046377	0.595425	0.11031906
0.47466862	0.06703174	0.4528876	0.18407714	0.654754	0.20729646
0.28598195	0.44385177	0.7497271	0.18790251	0.869815	-0.27251753
0.56640214	0.24312747	0.097366095	0.6258909	0.82891196	-0.36742938
0.90946394	0.31619644	0.3361119	0.3314879	0.71166825	1.0097506
0.85186875	0.006207466	0.9998226	0.8392474	0.7010848	0.84066725
0.41384035	0.07521498	0.9991422	0.5002533	0.21973324	0.4068978
0.434569	0.04240793	0.018627882	0.238168	0.8041977	0.20415981
0.9863498	0.8850179	0.9235719	0.81651586	0.52669823	-0.05655033
0.7788994	0.6488706	0.52443075	0.10565078	0.2867875	-0.35185263
0.87147814	0.8944432	0.9650481	0.12844807	0.77944374	0.6388852
0.45550388	0.6611886	0.059338033	0.33548462	0.5212143	0.57272136
0.050239563	0.73198336	0.79322076	0.7823104	0.31556207	0.17138049
0.78562754	0.45953804	0.906749	0.31698376	0.14853293	0.31727448
0.7770734	0.87028325	0.18862796	0.25820547	0.30278373	-0.6073081
0.33905482	0.007255435	0.14933729	0.040787756	0.021375895	0.38683876
0.9512582	0.36355692	0.5939115	0.94205457	0.11896789	0.37634176
0.082570255	0.10088307	0.3265463	0.088091314	0.46305734	-0.23328538
0.59462196	0.35232592	0.79142225	0.86236817	0.29929167	1.385674
0.81777436	0.025743902	0.85052013	0.81332123	0.98475426	0.5351051
0.90338415	0.3654449	0.57105285	0.0038577318	0.20142072	0.77271575
0.7429851	0.5264784	0.05540228	0.78988767	0.98027015	0.08028039
0.045745313	0.16656256	0.6923218	0.479869	0.64421624	-0.4832383
0.7929031	0.33281475	0.36143363	0.036848128	0.99684376	0.029264264
0.9463535	0.7548633	0.12967438	0.2703483	0.18724692	0.27994186
0.6997734	0.3505084	0.96885437	0.7894792	0.2783125	0.9603615
0.5365572	0.74281824	0.4039067	0.89394605	0.9770164	0.4502348
0.3183058	0.043671608	0.85803455	0.28455132	0.70046246	0.30653867
0.16640902	0.124145985	0.18733084	0.4305597	0.6101693	-0.62569577
0.208152	0.23755455	0.85153216	0.16111058	0.87582225	-0.8648299
0.86427486	0.09729797	0.9144436	0.56012756	0.3639624	1.1831225
0.8247016	0.016987085	0.4310677	0.28036314	0.66701066	0.64215446
0.18374789	0.30311757	0.21559101	0.62743455	0.065099716	-0.54616594
0.10424924	0.68513834	0.4753269	0.7682057	0.59708154	0.4145302
0.0722298	0.81788266	0.6081788	0.43236768	0.29600495	0.2668748
0.52825546	0.15472108	0.90857863	0.31854504	0.7028938	0.6851564
0.9568956	0.2022233	0.41001123	0.951638	0.81086314	0.89834356
0.46159506	0.9749114	0.28465134	0.9094615	0.5166626	0.3859571
0.46905828	0.9178778	0.23257452	0.33033848	0.9751618	0.5320864
0.15326786	0.13332129	0.35804278	0.75745267	0.96764106	-1.1740121
0.98798317	0.32576764	0.06944734	0.60847676	0.5479429	0.3277475
0.6456548	0.8327367	0.25129813	0.12065947	0.45716524	0.91307
0.029735923	0.24350935	0.6667843	0.9234215	0.270953	-0.80256456
0.9599071	0.005840659	0.32762063	0.3394221	0.051427603	0.92611724
0.46588284	0.0830878	0.35454535	0.9517174	0.7536806	0.55659133
0.6492167	0.2167275	0.96285594	0.19540632	0.7949977	0.0031321915
0.76788914	0.7098014	0.36054015	0.8271412	0.9941606	0.070126675
0.99099797	0.26024657	0.37115312	0.14931619	0.29166752	0.10633681
0.9374911	0.1286915	0.6665362	0.120471	0.5021208	1.4477259
0.23223513	0.60358125	0.896212	0.9170002	0.91120255	0.0024323203
0.57329696	0.40514064	0.26488268	0.9153886	0.43442988	0.35043973
0.23477197	0.6064875	0.5004197	0.6690725	0.1934359	-0.10391775
0.08373964	0.5957393	0.18572044	0.2940926	0.90463746	0.55185497
0.9997564	0.7684657	0.34036767	0.24004602	0.8139638	-0.07063553
0.94294536	0.59729815	0.447927	0.022296786	0.63747793	0.062935494
0.1948427	0.7236345	0.4149611	0.15517545	0.8808366	-0.05026455
0.9475801	0.4630986	0.063482285	0.02428937	0.4527095	0.23176478
0.33904326	0.024244845	0.30919874	0.2353223	0.5690585	0.32334685
0.55788404	0.79454803	0.110180795	0.68341863	0.72928166	0.52590615
0.3510098	0.34317207	0.62347925	0.7446727	0.6208924	0.053361654
0.5467208	0.041614056	0.09195143	0.2851987	0.9311995	-0.24402902
0.5411883	0.09836155	0.157413	0.0626837	0.4653229	-0.047587354
0.31011236	0.77201205	0.31151175	0.7466311	0.86870307	0.35672364
0.6663488	0.44984418	0.42345935	0.16426468	0.9366606	0.17634004
0.73690075	0.94210017	0.1904332	0.062183022	0.6686718	-0.4927301
0.123694	0.40610802	0.98753685	0.4223528	0.008510649	-0.6237697
0.8989273	0.07942629	0.7849646	0.75974244	0.9378564	1.4064151
0.47795367	0.3841862	0.5135033	0.84135294	0.8199592	0.46643594
0.70167184	0.91584724	0.12855911	0.82994664	0.9510675	0.003932465
0.6452445	0.61847514	0.13394845	0.62259036	0.71193814	0.8054897
0.2996577	0.7569605	0.56700176	0.9498725	0.2755587	0.22703652
0.2652263	0.27950448	0.7022364	0.11361271	0.26044613	-0.18528529
0.53508294	0.092588186	0.40247202	0.67284393	0.23664743	0.78509945
0.37136555	0.5139513	0.95938104	0.26566148	0.40922105	0.19119617
0.33186728	0.0069417357	0.2447027	0.5244721	0.99596465	0.41155016
0.80295706	0.83417493	0.795692	0.9085236	0.79020214	0.5200009
0.34094274	0.7602922	0.029767275	0.19437665	0.43557405	0.27294585
0.09504157	0.32905936	0.5382117	0.99543524	0.35361958	-1.256824
0.5429447	0.49149948	0.33190984	0.6601594	0.34454405	0.44279423
0.14437765	0.24363041	0.31368	0.16359806	0.43758607	-0.46559137
0.4122789	0.21018767	0.2826144	0.45306695	0.9843952	0.054594442
0.24611133	0.95778483	0.78604704	0.69986236	0.28980422	0.0879017
0.37783998	0.24996251	0.01315999	0.31924832	0.997322	0.27867937
0.54729116	0.4430794	0.63612425	0.17529118	0.5759825	-0.06265943
0.47659123	0.13797313	0.012008846	0.19575739	0.5804501	0.28336903
0.13820446	0.32897627	0.22598976	0.31425595	0.6331437	-0.3082789
0.94861716	0.56934667	0.51994616	0.35263985	0.42609072	0.22978286
0.9746013	0.18370867	0.96885514	0.94467854	0.46108067	0.60053074
0.42199737	0.70458466	0.9183865	0.9388186	0.5574106	0.40917012
0.3210618	0.44464225	0.61383986	0.7654918	0.46368617	0.08411019
0.44613814	0.17293608	0.11916298	0.53575546	0.33241814	0.29472825
0.45085353	0.41515332	0.8799348	0.72052723	0.33574116	0.21772236
0.016675353	0.44977194	0.2973311	0.007045448	0.4172092	0.5162151
0.21054476	0.9359429	0.3048709	0.23912859	0.12880123	-0.38237002
0.31322247	0.59172463	0.65940535	0.9769923	0.1233896	0.03357044
0.05407715	0.0543406	7.402897e-05	0.087569654	0.54986656	-0.18788147
0.831947	0.7468145	0.5107373	0.4334209	0.6166599	0.0961912
0.7926729	0.520052	0.699995	0.67783934	0.7526001	0.17793968
0.8907697	0.7223882	0.26528358	0.11450261	0.898867	0.09349034
0.8214993	0.4717803	0.060488403	0.121178985	0.32690525	0.020863928
0.309263	0.64150107	0.23977858	0.5878651	0.20338267	0.112034425
0.005681634	0.82611	0.10642213	0.11637956	0.7611598	0.6849634
0.91811395	0.9671656	0.11969471	0.8569278	0.0881989	0.42022142
0.9050595	0.91110283	0.7007369	0.6732167	0.57728523	0.83993316
0.18794674	0.5300929	0.44143087	0.60872215	0.6835059	0.04318291
0.004003048	0.90059924	0.7031005	0.8515213	0.84862334	-0.1971573
0.3703559	0.38897544	0.5188928	0.7041013	0.95919037	-0.007842697
0.75613207	0.67326045	0.28778452	0.67447025	0.6885466	-0.15042423
0.5240031	0.15338469	0.43624026	0.77581966	0.10982323	0.9318838
0.10517007	0.06801987	0.83876675	0.44411087	0.47652233	-1.49239
0.05004728	0.29857916	0.41193986	0.13165486	0.017707586	0.3305361
0.03357905	0.69589144	0.13775223	0.6739082	0.53767055	0.67426383
0.59082586	0.7519768	0.37446105	0.8112018	0.8703417	0.9749255
0.5372578	0.25638098	0.058861494	0.20872241	0.6988835	-0.16685021
0.10342872	0.62453884	0.5867581	0.019367158	0.5593603	0.33218932
0.52968866	0.82300496	0.57930845	0.20741558	0.24071085	0.56940347
0.46269238	0.7353062	0.10276997	0.028114378	0.64961326	0.7158896
0.51595014	0.66061026	0.55639327	0.7449398	0.41364765	0.48401618
0.7642275	0.9868546	0.86369544	0.36859417	0.9101081	-0.18156606
0.64531523	0.9586459	0.22633338	0.48898792	0.14834315	0.24373883
0.38894427	0.7309201	0.23544222	0.9372952	0.6617344	0.43607935
0.5513932	0.95392364	0.3433994	0.106350005	0.9130498	0.44969323
0.74576724	0.93592584	0.66955835	0.3925913	0.80719215	-0.37412748
0.81099916	0.9875046	0.09714073	0.76928455	0.13487798	-0.38864285
0.6723921	0.7105374	0.118113995	0.3688017	0.064148486	0.9533725
0.6514198	0.28139275	0.12576813	0.73436785	0.06766373	0.3534966
0.963372	0.896222	0.8996366	0.73001426	0.38339508	0.16022222
0.13575858	0.4003911	0.06808901	0.7154302	0.1434592	-0.4791627
0.5770826	0.8783829	0.14631075	0.9115131	0.10231823	0.42404655
0.35914814	0.72971797	0.5362774	0.4967432	0.11662555	0.47409204
0.60534173	0.6977028	0.22559804	0.5026461	0.9874959	0.7363468
0.7697279	0.00619179	0.007159233	0.6169971	0.7297197	0.020786202
0.9503321	0.728828	0.70759827	0.1764546	0.50293225	0.12666285
0.4807105	0.9725292	0.9323543	0.21733332	0.84561396	-0.1740832
0.20738643	0.14270025	0.20720422	0.94732434	0.1841479	-0.33818266
0.013876915	0.36337996	0.040382564	0.7899159	0.24101776	-0.4149913
0.65799177	0.012836695	0.1591875	0.5554107	0.21737927	0.11509122
0.10394728	0.22132295	0.6954693	0.64220554	0.7969422	-1.6143645
0.5667353	0.8082809	0.03662306	0.5284249	0.24331778	0.7506513
0.10499716	0.08468789	0.6263425	0.09461278	0.25321233	-0.61450005
0.38524032	0.901619	0.13873768	0.27580768	0.75829506	0.6698658
0.29642588	0.97568285	0.9210777	0.3728813	0.9104735	0.4301431
0.24039447	0.7694747	0.92892534	0.66104764	0.8882849	0.16942693
0.75058323	0.8200634	0.046283185	0.40408266	0.13184804	-0.5016546
0.62825435	0.27014333	0.68525183	0.25673795	0.40562987	0.28266814
0.49248874	0.531258	0.64297146	0.9116581	0.10961509	0.6482261
0.45886618	0.06109947	0.6625323	0.27447152	0.772702	0.30402765
0.49353045	0.8879896	0.31598437	0.5340856	0.1661464	0.54981697
0.40540737	0.91557467	0.7264314	0.7445311	0.2954123	0.6576463
0.9199381	0.046449065	0.13379633	0.8619698	0.40867454	1.0920908
0.9151758	0.79438114	0.16265893	0.31967455	0.44770676	0.29599822
0.6842467	0.806235	0.038121223	0.762548	0.8466376	0.2864896
0.46875274	0.8374675	0.9818672	0.9184854	0.54126555	0.1971489
0.7133852	0.86232924	0.31134403	0.27746522	0.558845	-0.14699015
0.7382828	0.10465437	0.6376824	0.46768266	0.69023436	0.045045298
0.026021779	0.25323546	0.9619542	0.11738551	0.3121475	0.5784675
0.47065032	0.21412283	0.3554626	0.538999	0.44987112	0.40687042
0.18714976	0.80146676	0.24375755	0.6621741	0.024273872	-0.36605832
0.7533766	0.2079742	0.26504993	0.62247276	0.041655898	0.13084835
0.2802958	0.1772322	0.6467946	0.4853601	0.6207966	0.08984554
0.523743	0.98904175	0.9421526	0.18451035	0.1291576	0.06122706
0.061380684	0.46728855	0.1323883	0.5458527	0.4861207	0.04472083
0.4583454	0.6253346	0.8497868	0.34051198	0.8467568	-0.33459365
0.915105	0.83226323	0.9488379	0.26217854	0.78167963	0.75858414
0.67741334	0.33742106	0.070737004	0.620396	0.45851922	0.23341721
0.873348	0.26851285	0.84716004	0.1393866	0.115444064	1.2121542
0.062176526	0.24618995	0.59633946	0.6685511	0.016461134	-0.6727404
0.03729874	0.64651114	0.1428935	0.60053253	0.8331027	0.553034
0.2426734	0.16531467	0.1943968	0.789026	0.45206982	0.23364742
0.23439354	0.91380644	0.06591451	0.76996696	0.61866075	-0.20273775
0.76540035	0.44986176	0.025685728	0.83632594	0.107555985	0.006290624
0.36707234	0.66846794	0.5848434	0.5578698	0.8666436	0.27205002
0.48081577	0.70137	0.27325815	0.5832193	0.063590646	0.5802782
0.45739013	0.9185447	0.8382311	0.35028583	0.20985645	0.44778216
0.79299176	0.34382492	0.10517973	0.15481484	0.6016138	0.07987301
0.64315814	0.5494595	0.92916596	0.8484927	0.72631377	1.363176
0.958104	0.16299307	0.45981854	0.9965238	0.35981286	0.70444113
0.39695954	0.07128674	0.34046566	0.6870183	0.22429508	0.00947004
0.3708532	0.86460394	0.8147596	0.32225937	0.3057701	0.6887279
0.6477574	0.67882025	0.79886705	0.9060996	0.030700862	1.0107424
0.6983923	0.22576869	0.72094023	0.077407	0.514047	0.21023595
0.9114468	0.10830045	0.12620169	0.997905	0.51720744	0.98922753
0.70562845	0.25842774	0.42685205	0.14477527	0.57957256	0.13688782
0.56410575	0.12459445	0.60323703	0.88096935	0.10182512	1.317905
0.8175582	0.34759873	0.41490895	0.6123993	0.43232703	-0.11041256
0.19836348	0.16505343	0.66021067	0.9053397	0.4292634	-1.2339336
0.7381679	0.043357193	0.015748918	0.30727506	0.56360316	-0.099777624
0.18079591	0.034374177	0.39875144	0.5749231	0.31929368	-1.0813129
0.9932571	0.06943631	0.91927487	0.61663306	0.039628267	0.2875523
0.55421245	0.1864031	0.2692153	0.5173637	0.35587186	0.12616163
0.63392836	0.1105355	0.92699397	0.97333777	0.67853373	1.0573438
0.9403097	0.6280994	0.2885449	0.36992037	0.2831291	0.21321374
0.605104	0.56672806	0.021753967	0.62767106	0.17549151	0.63528645
0.55870587	0.6654177	0.60672295	0.36652923	0.4768077	0.68896466
0.9523445	0.8033746	0.09919888	0.6519734	0.025462985	0.38696215
0.9531911	0.21032768	0.4533288	0.08703476	0.87677306	1.108572
0.18902189	0.013548493	0.21206146	0.6006488	0.6080466	-0.53979826
0.338341	0.4010718	0.555092	0.23828441	0.67444485	-0.056009732
0.48296696	0.5295119	0.11862749	0.78732604	0.086538255	0.40788913
