x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	y
0.73580533	0.6065873	0.35083938	0.7079178	0.67066026	0.80224675	0.02177167	0.13282341	0.78965443	0.5874642	-0.23901346
0.60965353	0.23038137	0.123134315	0.96162206	0.45033753	0.908934	0.4998809	0.6911027	0.42932326	0.24186474	-1.5548848
0.034893334	0.56995744	0.21390802	0.13604158	0.9596833	0.71796143	0.25175792	0.43378782	0.9690441	0.68990743	0.3415231
0.933186	0.86361146	0.6611063	0.9082971	0.79698175	0.55101603	0.19422698	0.1531803	0.77718717	0.092310786	0.15631369
0.12955594	0.18176275	0.053825617	0.20327544	0.6495167	0.012884736	0.96870357	0.4219665	0.3530718	0.3835802	-0.8654031
0.29093713	0.0748598	0.07338929	0.30134237	0.865171	0.57485694	0.38506788	0.12361497	0.6611714	0.28952324	0.3928291
0.2541241	0.48417026	0.24591911	0.58046377	0.595425	0.47466862	0.06703174	0.4528876	0.18407714	0.654754	-0.2867446
0.28598195	0.44385177	0.7497271	0.18790251	0.869815	0.56640214	0.24312747	0.097366095	0.6258909	0.82891196	0.1696232
0.90946394	0.31619644	0.3361119	0.3314879	0.71166825	0.85186875	0.006207466	0.9998226	0.8392474	0.7010848	-0.75389975
0.41384035	0.07521498	0.9991422	0.5002533	0.21973324	0.434569	0.04240793	0.018627882	0.238168	0.8041977	0.23610902
0.9863498	0.8850179	0.9235719	0.81651586	0.52669823	0.7788994	0.6488706	0.52443075	0.10565078	0.2867875	-0.13748008
0.87147814	0.8944432	0.9650481	0.12844807	0.77944374	0.45550388	0.6611886	0.059338033	0.33548462	0.5212143	0.10555276
0.050239563	0.73198336	0.79322076	0.7823104	0.31556207	0.78562754	0.45953804	0.906749	0.31698376	0.14853293	0.18159592
0.7770734	0.87028325	0.18862796	0.25820547	0.30278373	0.33905482	0.007255435	0.14933729	0.040787756	0.021375895	-0.19964398
0.9512582	0.36355692	0.5939115	0.94205457	0.11896789	0.082570255	0.10088307	0.3265463	0.088091314	0.46305734	-0.5414809
0.59462196	0.35232592	0.79142225	0.86236817	0.29929167	0.81777436	0.025743902	0.85052013	0.81332123	0.98475426	-0.4065056
0.90338415	0.3654449	0.57105285	0.0038577318	0.20142072	0.7429851	0.5264784	0.05540228	0.78988767	0.98027015	-0.33002165
0.045745313	0.16656256	0.6923218	0.479869	0.64421624	0.7929031	0.33281475	0.36143363	0.036848128	0.99684376	-0.3273412
0.9463535	0.7548633	0.12967438	0.2703483	0.18724692	0.6997734	0.3505084	0.96885437	0.7894792	0.2783125	0.74438727
0.5365572	0.74281824	0.4039067	0.89394605	0.9770164	0.3183058	0.043671608	0.85803455	0.28455132	0.70046246	0.6228225
0.16640902	0.124145985	0.18733084	0.4305597	0.6101693	0.208152	0.23755455	0.85153216	0.16111058	0.87582225	-0.70480525
0.86427486	0.09729797	0.9144436	0.56012756	0.3639624	0.8247016	0.016987085	0.4310677	0.28036314	0.66701066	-1.749957
0.18374789	0.30311757	0.21559101	0.62743455	0.065099716	0.10424924	0.68513834	0.4753269	0.7682057	0.59708154	-1.9567698
0.0722298	0.81788266	0.6081788	0.43236768	0.29600495	0.52825546	0.15472108	0.90857863	0.31854504	0.7028938	-0.958938
0.9568956	0.2022233	0.41001123	0.951638	0.81086314	0.46159506	0.9749114	0.28465134	0.9094615	0.5166626	-0.24155588
0.46905828	0.9178778	0.23257452	0.33033848	0.9751618	0.15326786	0.13332129	0.35804278	0.75745267	0.96764106	0.3357724
0.98798317	0.32576764	0.06944734	0.60847676	0.5479429	0.6456548	0.8327367	0.25129813	0.12065947	0.45716524	-0.20910034
0.029735923	0.24350935	0.6667843	0.9234215	0.270953	0.9599071	0.005840659	0.32762063	0.3394221	0.051427603	-0.018165994
0.46588284	0.0830878	0.35454535	0.9517174	0.7536806	0.6492167	0.2167275	0.96285594	0.19540632	0.7949977	0.36847278
0.76788914	0.7098014	0.36054015	0.8271412	0.9941606	0.99099797	0.26024657	0.37115312	0.14931619	0.29166752	0.44532126
0.9374911	0.1286915	0.6665362	0.120471	0.5021208	0.23223513	0.60358125	0.896212	0.9170002	0.91120255	-0.720686
0.57329696	0.40514064	0.26488268	0.9153886	0.43442988	0.23477197	0.6064875	0.5004197	0.6690725	0.1934359	-0.8841293
0.08373964	0.5957393	0.18572044	0.2940926	0.90463746	0.9997564	0.7684657	0.34036767	0.24004602	0.8139638	0.36017722
0.94294536	0.59729815	0.447927	0.022296786	0.63747793	0.1948427	0.7236345	0.4149611	0.15517545	0.8808366	0.5085799
0.9475801	0.4630986	0.063482285	0.02428937	0.4527095	0.33904326	0.024244845	0.30919874	0.2353223	0.5690585	0.8164677
0.55788404	0.79454803	0.110180795	0.68341863	0.72928166	0.3510098	0.34317207	0.62347925	0.7446727	0.6208924	-0.005026104
0.5467208	0.041614056	0.09195143	0.2851987	0.9311995	0.5411883	0.09836155	0.157413	0.0626837	0.4653229	0.115475796
0.31011236	0.77201205	0.31151175	0.7466311	0.86870307	0.6663488	0.44984418	0.42345935	0.16426468	0.9366606	0.52575535
0.73690075	0.94210017	0.1904332	0.062183022	0.6686718	0.123694	0.40610802	0.98753685	0.4223528	0.008510649	1.0751145
0.8989273	0.07942629	0.7849646	0.75974244	0.9378564	0.47795367	0.3841862	0.5135033	0.84135294	0.8199592	-1.006203
0.70167184	0.91584724	0.12855911	0.82994664	0.9510675	0.6452445	0.61847514	0.13394845	0.62259036	0.71193814	-0.13058116
0.2996577	0.7569605	0.56700176	0.9498725	0.2755587	0.2652263	0.27950448	0.7022364	0.11361271	0.26044613	0.07382694
0.53508294	0.092588186	0.40247202	0.67284393	0.23664743	0.37136555	0.5139513	0.95938104	0.26566148	0.40922105	-0.47958267
0.33186728	0.0069417357	0.2447027	0.5244721	0.99596465	0.80295706	0.83417493	0.795692	0.9085236	0.79020214	0.5523452
0.34094274	0.7602922	0.029767275	0.19437665	0.43557405	0.09504157	0.32905936	0.5382117	0.99543524	0.35361958	0.24779317
0.5429447	0.49149948	0.33190984	0.6601594	0.34454405	0.14437765	0.24363041	0.31368	0.16359806	0.43758607	-0.09421916
0.4122789	0.21018767	0.2826144	0.45306695	0.9843952	0.24611133	0.95778483	0.78604704	0.69986236	0.28980422	-0.15039566
0.37783998	0.24996251	0.01315999	0.31924832	0.997322	0.54729116	0.4430794	0.63612425	0.17529118	0.5759825	0.27271944
0.47659123	0.13797313	0.012008846	0.19575739	0.5804501	0.13820446	0.32897627	0.22598976	0.31425595	0.6331437	0.16048247
0.94861716	0.56934667	0.51994616	0.35263985	0.42609072	0.9746013	0.18370867	0.96885514	0.94467854	0.46108067	-0.813585
0.42199737	0.70458466	0.9183865	0.9388186	0.5574106	0.3210618	0.44464225	0.61383986	0.7654918	0.46368617	0.9388836
0.44613814	0.17293608	0.11916298	0.53575546	0.33241814	0.45085353	0.41515332	0.8799348	0.72052723	0.33574116	-0.10819044
0.016675353	0.44977194	0.2973311	0.007045448	0.4172092	0.21054476	0.9359429	0.3048709	0.23912859	0.12880123	-0.5160297
0.31322247	0.59172463	0.65940535	0.9769923	0.1233896	0.05407715	0.0543406	7.402897e-05	0.087569654	0.54986656	-0.5418402
0.831947	0.7468145	0.5107373	0.4334209	0.6166599	0.7926729	0.520052	0.699995	0.67783934	0.7526001	0.35268548
0.8907697	0.7223882	0.26528358	0.11450261	0.898867	0.8214993	0.4717803	0.060488403	0.121178985	0.32690525	-0.07181397
0.309263	0.64150107	0.23977858	0.5878651	0.20338267	0.005681634	0.82611	0.10642213	0.11637956	0.7611598	-1.1947142
0.91811395	0.9671656	0.11969471	0.8569278	0.0881989	0.9050595	0.91110283	0.7007369	0.6732167	0.57728523	0.18580227
0.18794674	0.5300929	0.44143087	0.60872215	0.6835059	0.004003048	0.90059924	0.7031005	0.8515213	0.84862334	0.12335804
0.3703559	0.38897544	0.5188928	0.7041013	0.95919037	0.75613207	0.67326045	0.28778452	0.67447025	0.6885466	-0.16064513
0.5240031	0.15338469	0.43624026	0.77581966	0.10982323	0.10517007	0.06801987	0.83876675	0.44411087	0.47652233	-0.028527
0.05004728	0.29857916	0.41193986	0.13165486	0.017707586	0.03357905	0.69589144	0.13775223	0.6739082	0.53767055	-0.90851104
0.59082586	0.7519768	0.37446105	0.8112018	0.8703417	0.5372578	0.25638098	0.058861494	0.20872241	0.6988835	0.01073345
0.10342872	0.62453884	0.5867581	0.019367158	0.5593603	0.52968866	0.82300496	0.57930845	0.20741558	0.24071085	0.42412236
0.46269238	0.7353062	0.10276997	0.028114378	0.64961326	0.51595014	0.66061026	0.55639327	0.7449398	0.41364765	0.5379796
0.7642275	0.9868546	0.86369544	0.36859417	0.9101081	0.64531523	0.9586459	0.22633338	0.48898792	0.14834315	1.2245705
0.38894427	0.7309201	0.23544222	0.9372952	0.6617344	0.5513932	0.95392364	0.3433994	0.106350005	0.9130498	-0.28081757
0.74576724	0.93592584	0.66955835	0.3925913	0.80719215	0.81099916	0.9875046	0.09714073	0.76928455	0.13487798	1.2558608
0.6723921	0.7105374	0.118113995	0.3688017	0.064148486	0.6514198	0.28139275	0.12576813	0.73436785	0.06766373	-0.014464479
0.963372	0.896222	0.8996366	0.73001426	0.38339508	0.13575858	0.4003911	0.06808901	0.7154302	0.1434592	-0.6395948
0.5770826	0.8783829	0.14631075	0.9115131	0.10231823	0.35914814	0.72971797	0.5362774	0.4967432	0.11662555	-0.057774313
0.60534173	0.6977028	0.22559804	0.5026461	0.9874959	0.7697279	0.00619179	0.007159233	0.6169971	0.7297197	-0.59978503
0.9503321	0.728828	0.70759827	0.1764546	0.50293225	0.4807105	0.9725292	0.9323543	0.21733332	0.84561396	0.5338867
0.20738643	0.14270025	0.20720422	0.94732434	0.1841479	0.013876915	0.36337996	0.040382564	0.7899159	0.24101776	-1.2763488
0.65799177	0.012836695	0.1591875	0.5554107	0.21737927	0.10394728	0.22132295	0.6954693	0.64220554	0.7969422	-0.28186625
0.5667353	0.8082809	0.03662306	0.5284249	0.24331778	0.10499716	0.08468789	0.6263425	0.09461278	0.25321233	0.36490628
0.38524032	0.901619	0.13873768	0.27580768	0.75829506	0.29642588	0.97568285	0.9210777	0.3728813	0.9104735	0.5643534
0.24039447	0.7694747	0.92892534	0.66104764	0.8882849	0.75058323	0.8200634	0.046283185	0.40408266	0.13184804	0.3084831
0.62825435	0.27014333	0.68525183	0.25673795	0.40562987	0.49248874	0.531258	0.64297146	0.9116581	0.10961509	0.60312927
0.45886618	0.06109947	0.6625323	0.27447152	0.772702	0.49353045	0.8879896	0.31598437	0.5340856	0.1661464	0.33543754
0.40540737	0.91557467	0.7264314	0.7445311	0.2954123	0.9199381	0.046449065	0.13379633	0.8619698	0.40867454	-0.18605821
0.9151758	0.79438114	0.16265893	0.31967455	0.44770676	0.6842467	0.806235	0.038121223	0.762548	0.8466376	0.15471223
0.46875274	0.8374675	0.9818672	0.9184854	0.54126555	0.7133852	0.86232924	0.31134403	0.27746522	0.558845	1.4215618
0.7382828	0.10465437	0.6376824	0.46768266	0.69023436	0.026021779	0.25323546	0.9619542	0.11738551	0.3121475	-0.20813346
0.47065032	0.21412283	0.3554626	0.538999	0.44987112	0.18714976	0.80146676	0.24375755	0.6621741	0.024273872	-0.7044472
0.7533766	0.2079742	0.26504993	0.62247276	0.041655898	0.2802958	0.1772322	0.6467946	0.4853601	0.6207966	-0.5751507
0.523743	0.98904175	0.9421526	0.18451035	0.1291576	0.061380684	0.46728855	0.1323883	0.5458527	0.4861207	-0.95784336
0.4583454	0.6253346	0.8497868	0.34051198	0.8467568	0.915105	0.83226323	0.9488379	0.26217854	0.78167963	1.5856706
0.67741334	0.33742106	0.070737004	0.620396	0.45851922	0.873348	0.26851285	0.84716004	0.1393866	0.115444064	-0.99267095
0.062176526	0.24618995	0.59633946	0.6685511	0.016461134	0.03729874	0.64651114	0.1428935	0.60053253	0.8331027	-1.0731189
0.2426734	0.16531467	0.1943968	0.789026	0.45206982	0.23439354	0.91380644	0.06591451	0.76996696	0.61866075	-1.3711858
0.76540035	0.44986176	0.025685728	0.83632594	0.107555985	0.36707234	0.66846794	0.5848434	0.5578698	0.8666436	-0.26740396
0.48081577	0.70137	0.27325815	0.5832193	0.063590646	0.45739013	0.9185447	0.8382311	0.35028583	0.20985645	-0.17322527
0.79299176	0.34382492	0.10517973	0.15481484	0.6016138	0.64315814	0.5494595	0.92916596	0.8484927	0.72631377	0.24522677
0.958104	0.16299307	0.45981854	0.9965238	0.35981286	0.39695954	0.07128674	0.34046566	0.6870183	0.22429508	-0.77257013
0.3708532	0.86460394	0.8147596	0.32225937	0.3057701	0.6477574	0.67882025	0.79886705	0.9060996	0.030700862	0.6366008
0.6983923	0.22576869	0.72094023	0.077407	0.514047	0.9114468	0.10830045	0.12620169	0.997905	0.51720744	0.029292338
0.70562845	0.25842774	0.42685205	0.14477527	0.57957256	0.56410575	0.12459445	0.60323703	0.88096935	0.10182512	0.58033544
0.8175582	0.34759873	0.41490895	0.6123993	0.43232703	0.19836348	0.16505343	0.66021067	0.9053397	0.4292634	0.36725643
0.7381679	0.043357193	0.015748918	0.30727506	0.56360316	0.18079591	0.034374177	0.39875144	0.5749231	0.31929368	0.33327478
0.9932571	0.06943631	0.91927487	0.61663306	0.039628267	0.55421245	0.1864031	0.2692153	0.5173637	0.35587186	-1.2298241
0.63392836	0.1105355	0.92699397	0.97333777	0.67853373	0.9403097	0.6280994	0.2885449	0.36992037	0.2831291	-0.6408282
0.605104	0.56672806	0.021753967	0.62767106	0.17549151	0.55870587	0.6654177	0.60672295	0.36652923	0.4768077	-0.8334928
0.9523445	0.8033746	0.09919888	0.6519734	0.025462985	0.9531911	0.21032768	0.4533288	0.08703476	0.87677306	-0.69063884
0.18902189	0.013548493	0.21206146	0.6006488	0.6080466	0.338341	0.4010718	0.555092	0.23828441	0.67444485	-0.31421342
0.48296696	0.5295119	0.11862749	0.78732604	0.086538255	0.7878313	0.20876205	0.75209177	0.21213526	0.8183841	-1.054955
0.80420583	0.51158726	0.586793	0.08331239	0.33946186	0.21552771	0.70348614	0.6814956	0.7614792	0.40879446	0.6378447
0.84241337	0.44131058	0.986148	0.46444017	0.84458053	0.9554275	0.24839503	0.8504945	0.9452519	0.63175815	-0.55942416
0.6661246	0.96682435	0.33601034	0.8647633	0.6374395	0.95161206	0.82878315	0.33188713	0.8856566	0.99462545	0.38846353
0.1468311	0.5100107	0.8592467	0.74464273	0.029160976	0.67757905	0.0381068	0.74720544	0.90870136	0.12279779	-0.10552217
0.46095192	0.3931573	0.9705204	0.83314764	0.9756679	0.097115815	0.30372155	0.41348147	0.0723896	0.4714402	-0.21681623
0.54520166	0.98946416	0.5478086	0.285448	0.69384	0.7600316	0.6940891	0.7599658	0.59155357	0.25322974	1.2368616
0.06808144	0.30809748	0.9374265	0.7558478	0.2824914	0.14699048	0.3354298	0.82764626	0.3757766	0.77972496	-0.59802294
0.46332783	0.09649563	0.9064005	0.81006575	0.0994938	0.28864646	0.50611454	0.06394124	0.7410855	0.4474426	-0.725458
0.17732489	0.5350631	0.10204303	0.89869016	0.043915093	0.960303	0.7005823	0.0078082085	0.77309316	0.26267582	-0.8793721
0.8100377	0.8354325	0.59562045	0.37664574	0.1223079	0.06231594	0.36669677	0.7842194	0.60574824	0.46576637	0.0085958475
0.9941158	0.9661197	0.75660014	0.6970806	0.44368106	0.3941927	0.88991344	0.3514309	0.7177521	0.09755856	0.24751103
0.8955131	0.8008381	0.8859223	0.26294225	0.55744344	0.50888234	0.23144197	0.26115537	0.37307543	0.0087533	-0.827284
0.81305754	0.8743114	0.6981983	0.9114301	0.7680348	0.2420891	0.37270188	0.3822587	0.4398601	0.5091633	0.7709331
0.18346083	0.8785955	0.44924957	0.7382552	0.5058219	0.02788359	0.3057438	0.6102644	0.27453202	0.31339753	-0.50873905
0.60393095	0.9327323	0.6658679	0.2507586	0.1724357	0.7859382	0.42326605	0.7371697	0.28823054	0.04561436	-0.690974
0.4342944	0.9840992	0.08902311	0.90079033	0.09199524	0.1862191	0.10876846	0.8314437	0.70776963	0.51821166	-0.12272549
0.85671276	0.63725084	0.17872715	0.78017163	0.25759327	0.98803943	0.33676744	0.5186556	0.2989744	0.9490736	-0.47520775
0.048565388	0.22735399	0.22332686	0.5419258	0.46046215	0.3661095	0.100188136	0.091706395	0.71805555	0.56675977	-1.3461355
0.5808568	0.94162506	0.027485609	0.34748006	0.23183054	0.7532201	0.90907866	0.3528862	0.39110845	0.27307206	-0.7461531
0.82776827	0.5644169	0.52419174	0.74731547	0.26259404	0.26354045	0.5522928	0.9244437	0.72872394	0.95945996	0.45084828
0.6054692	0.61995786	0.8659137	0.26464814	0.21770418	0.592147	0.297988	0.6562619	0.032575548	0.5111514	-1.0329187
0.93299997	0.7177122	0.66408145	0.41156256	0.08999795	0.032296658	0.3409261	0.27967495	0.7837604	0.9685356	-0.4098463
0.20515418	0.42271513	0.9800201	0.3621934	0.8485592	0.87850547	0.9893705	0.46026105	0.9355476	0.23315084	-0.11835637
0.99022937	0.11658484	0.8966529	0.29689878	0.98997235	0.48395592	0.36813778	0.257864	0.41489923	0.6696809	-0.7615765
0.7546416	0.6518389	0.90915936	0.8264302	0.45079023	0.077272415	0.726428	0.6085385	0.91732067	0.27311033	0.69307524
0.061133564	0.6252464	0.842267	0.66065246	0.31804967	0.4961508	0.74831355	0.45489115	0.376477	0.83124137	-0.73982054
0.5351397	0.53647536	0.47656417	0.50172	0.8054314	0.22977549	0.5271492	0.7764582	0.8185565	0.363737	1.426271
0.021580815	0.1909563	0.88179344	0.7705686	0.42607313	0.12297064	0.8023309	0.1677211	0.39035273	0.21360046	-0.8303173
0.7803843	0.44891983	0.9878408	0.6561047	0.45743853	0.96383023	0.5457156	0.004864216	0.5094553	0.9378133	-0.20569904
0.4645732	0.30964285	0.5132067	0.072466314	0.859053	0.012523234	0.102472425	0.62203884	0.060290158	0.12311882	1.5553008
0.94585174	0.83164746	0.362396	0.8182336	0.6836405	0.7258995	0.32523698	0.46888953	0.6743876	0.12380779	0.41044047
0.42757177	0.46171594	0.11266869	0.86944366	0.7512631	0.6915762	0.48207873	0.41612905	0.67866665	0.3455717	-1.0297887
0.29870564	0.032723486	0.34642684	0.4592666	0.6346944	0.53581905	0.302036	0.049842656	0.6975202	0.20345515	0.8177178
0.08726293	0.9919171	0.06837249	0.8692627	0.302835	0.5698605	0.33771765	0.045847654	0.605404	0.60961705	-1.0627996
0.7753218	0.85767305	0.7915906	0.11548036	0.91801214	0.14817858	0.18119478	0.87169087	0.9267355	0.31255358	0.2590104
0.4902405	0.82356125	0.84358275	0.83312804	0.26337856	0.8656048	0.69421244	0.32458752	0.2532313	0.075903654	0.58140296
0.43598127	0.7270354	0.10065669	0.67740273	0.93323606	0.47503036	0.599365	0.34416693	0.79321235	0.7072996	-0.20348886
0.74702364	0.7983281	0.18706799	0.6483397	0.67417115	0.20414937	0.04072094	0.34934592	0.6415392	0.8652824	0.2286851
0.015551269	0.78803885	0.38131863	0.57636034	0.6313473	0.42513072	0.11550099	0.29621	0.58963346	0.74316645	-1.2538658
0.96315426	0.15048605	0.13902014	0.71893764	0.8863444	0.3575266	0.75287914	0.24463093	0.7029606	0.7841117	-0.74457544
0.830244	0.438281	0.8717499	0.7298343	0.059334874	0.4303611	0.90276176	0.12380487	0.2491898	0.15172452	-0.13261425
0.5395677	0.42641884	0.90508705	0.88857216	0.95787823	0.41582137	0.95054644	0.9304487	0.28440315	0.6334305	0.63090116
0.833719	0.79949945	0.7049378	0.82240844	0.24956614	0.74659425	0.32694858	0.5000858	0.39696568	0.7696791	-1.0740626
0.60438305	0.6855874	0.94145924	0.98436177	0.6209535	0.21152794	0.4519946	0.026982307	0.49693406	0.77113414	0.96315247
0.44753253	0.4711452	0.21757811	0.1603617	0.09350419	0.74429417	0.05939603	0.64655477	0.25617796	0.6200395	0.53276235
0.67139137	0.5546641	0.7728157	0.08624405	0.37352037	0.9073284	0.2571345	0.9446621	0.31640857	0.011265695	-0.65366185
0.21179199	0.3460778	0.66506356	0.14221299	0.5132082	0.9334859	0.05798596	0.4829939	0.07441056	0.39955765	0.5610682
0.5157463	0.8494225	0.71306777	0.02819413	0.04510492	0.13851494	0.62047344	0.21326935	0.4501902	0.6534079	-0.7073547
0.31856817	0.7398353	0.5662012	0.15568763	0.6810918	0.17217451	0.52186567	0.751582	0.061908603	0.04415196	1.2454411
0.82200235	0.20799011	0.33405626	0.42767155	0.1339984	0.99445367	0.090560436	0.7233415	0.689916	0.32218093	-1.0851413
0.6313639	0.99613184	0.79469985	0.9000562	0.22557592	0.24397874	0.40939063	0.42711192	0.82359064	0.34604484	0.206517
0.4954499	0.07872403	0.40745395	0.76781285	0.42240083	0.1856857	0.66892236	0.944608	0.7990705	0.46821362	-0.35347906
0.10898173	0.721458	0.84012055	0.7478975	0.098104596	0.7501018	0.29898173	0.7947318	0.4499058	0.5601159	-0.16320875
0.37046504	0.7470603	0.48115146	0.118056655	0.1296264	0.8148579	0.81118536	0.30768228	0.56250864	0.37068504	-0.25073835
0.071148515	0.6484404	0.21944577	0.4862641	0.36567235	0.93432146	0.017857969	0.7197413	0.46131235	0.22598523	-0.6466
0.38547218	0.336505	0.84914553	0.524219	0.92345035	0.9902908	0.81267697	0.30501932	0.13219684	0.5030979	-0.2379041
0.0850901	0.7218939	0.906212	0.4367484	0.6663249	0.033800006	0.44380188	0.23597765	0.6971904	0.6785577	-0.93111813
0.9301533	0.40970373	0.2288661	0.45878184	0.32562476	0.63181263	0.10011071	0.17467868	0.4381947	0.3779695	0.019710273
0.22092396	0.44891763	0.286254	0.6081713	0.8029359	0.13392693	0.4706328	0.75594276	0.2246458	0.5965613	0.1408401
0.35180056	0.07150966	0.78121555	0.9517548	0.78260976	0.18401003	0.07203996	0.83853513	0.7345554	0.13999319	0.061158966
0.9009764	0.7447534	0.6403777	0.14905757	0.7288428	0.6804482	0.019869566	0.6204308	0.94293815	0.8355242	-0.53716534
0.3802356	0.7553138	0.7391092	0.9191069	0.5483631	0.6640903	0.88553613	0.5139174	0.65791625	0.94948137	1.822609
0.6115112	0.17798215	0.9727287	0.63683355	0.15699476	0.31178468	0.57009965	0.2990083	0.68349403	0.9927413	-0.5645128
0.26116133	0.29389364	0.0077472925	0.8158131	0.45632768	0.3649912	0.7438152	0.99172235	0.3174464	0.03327489	-1.0078619
0.10414809	0.32740533	0.8294337	0.37831932	0.50597954	0.13341326	0.5243556	0.6799813	0.21100157	0.14302301	-0.93102515
0.004355192	0.8589214	0.38178915	0.44042766	0.84117043	0.24054742	0.8807561	0.122740984	0.46648037	0.33304924	-0.30720237
