x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	y
0.47433436	0.7764453	0.3170092	0.7310378	0.043304324	0.57690763	0.62884384	0.4638046	0.013698697	0.45492882	0.40532964	0.7777841	0.13589233	0.7648194	0.14936721	0.75243723	0.49590868	0.36111486	0.34740162	0.8187443	0.91363543
0.7187656	0.5441641	0.5129211	0.30507755	0.6957316	0.90969676	0.14197373	0.4217415	0.40273225	0.6688859	0.9230064	0.746082	0.8643484	0.47322547	0.22810143	0.48577964	0.28155214	0.3792532	0.87291	0.50082	-0.36643
0.035216928	0.8415442	0.4357562	0.34662247	0.3712663	0.45204657	0.4003713	0.9100894	0.54224384	0.39577258	0.075722516	0.94089293	0.6729882	0.9642284	0.59789	0.015687227	0.4412554	0.10966551	0.60870063	0.26089084	-0.14404003
0.31740946	0.86427754	0.437042	0.6409478	0.84781814	0.9436553	0.14432526	0.21230757	0.6851211	0.18629915	0.32942194	0.22488981	0.12651235	0.91065013	0.9990292	0.14459532	0.2862764	0.40388095	0.19764137	0.040755868	-0.3497541
0.4095556	0.38295352	0.22766376	0.5316894	0.4513603	0.8229284	0.47399008	0.45889908	0.96927464	0.63148063	0.4005397	0.0350163	0.65642756	0.59896845	0.8480712	0.006998062	0.7068867	0.83184344	0.038514137	0.83154106	0.058578767
0.15174264	0.9374789	0.5189257	0.23932278	0.033984125	0.5308664	0.8787385	0.117317975	0.1706422	0.87083226	0.61214596	0.40753615	0.53874904	0.6912853	0.8564431	0.3319549	0.18991566	0.9052214	0.4070201	0.9859073	-0.041446954
0.53432596	0.89691925	0.37699395	0.6697791	0.3983721	0.28795445	0.97124434	0.34287977	0.12933058	0.5949214	0.68612707	0.93837243	0.8878492	0.35567486	0.4948029	0.9032102	0.37300622	0.15192974	0.13873792	0.97410136	0.5944531
0.138645	0.78092927	0.098951936	0.7426859	0.6322263	0.66434884	0.052692056	0.42343193	0.5229011	0.5929681	0.91715103	0.7219875	0.45443356	0.8428849	0.91128695	0.23515075	0.88759834	0.30370718	0.8655894	0.13238078	0.4292745
0.852578	0.23773909	0.7205196	0.8261859	0.19449556	0.35938972	0.9628363	0.21823114	0.8152568	0.55794764	0.64114386	0.4115889	0.294688	0.7051069	0.60594213	0.62425977	0.053955495	0.91428614	0.30600607	0.856455	-0.20587456
0.7869663	0.78001595	0.60135967	0.42067528	0.11395466	0.14078099	0.44000936	0.6173399	0.037536085	0.98211515	0.06257069	0.28277344	0.22624654	0.9391372	0.59998065	0.95384324	0.31474704	0.8891632	0.8102868	0.4843595	0.66991955
0.29228157	0.45776498	0.012595117	0.2015056	0.79295146	0.10243362	0.55057126	0.820066	0.56782824	0.7006745	0.6924105	0.4305585	0.43385834	0.54286283	0.35441607	0.25781095	0.40353262	0.23257565	0.15517199	0.6877821	-0.0052366685
0.7914658	0.5603176	0.15349227	0.3944922	0.4321319	0.38424712	0.7972299	0.9808881	0.3340795	0.74228126	0.67202157	0.009513736	0.5752497	0.87666005	0.8708603	0.03775251	0.30746967	0.43542492	0.34666348	0.59241426	-0.62802124
0.5594522	0.4048478	0.8507154	0.84962726	0.65570086	0.6941143	0.13521159	0.86998945	0.42201746	0.18051356	0.8059434	0.8734762	0.56055605	0.7790142	0.7488044	0.7356714	0.44465387	0.5930464	0.45075572	0.07727063	0.014448699
0.8822281	0.39779395	0.85523444	0.103205144	0.3162282	0.607198	0.1290698	0.6089712	0.6679981	0.08880186	0.36308503	0.40154982	0.23176903	0.58850014	0.99041873	0.047232628	0.3067968	0.91677105	0.11581975	0.78641284	-0.3369968
0.0664472	0.16572684	0.67608654	0.9225901	0.4616173	0.19572961	0.54160035	0.7511943	0.61463374	0.9754099	0.6544087	0.33386546	0.7575648	0.72653604	0.2591235	0.6885718	0.25240856	0.14184493	0.37871242	0.5806455	0.4964552
0.9978647	0.38648635	0.9650659	0.60661674	0.047815382	0.25393915	0.81274164	0.013153374	0.79295504	0.27009308	0.30366337	0.29994208	0.26231968	0.23538923	0.84764755	0.033305287	0.6872803	0.83470803	0.25411385	0.27663666	-0.010970314
0.2238617	0.6641305	0.65220165	0.22784519	0.62737316	0.2982605	0.9594083	0.23873436	0.6506177	0.986416	0.8183295	0.8554604	0.5389009	0.7323791	0.0971145	0.37438118	0.053913713	0.49054998	0.8771385	0.10569888	-0.877705
0.5000759	0.64382654	0.048305213	0.3616469	0.14066023	0.015542507	0.15822	0.39049792	0.6051403	0.9563455	0.011351109	0.07009208	0.3482918	0.72443414	0.6605042	0.39538443	0.18681747	0.2290008	0.39807516	0.33377862	0.4500996
0.010210931	0.060286224	0.04270345	0.33875674	0.24777317	0.98039883	0.6954497	0.9313996	0.38994712	0.64273745	0.39729077	0.22709274	0.047546327	0.085152924	0.22529143	0.30153883	0.2711826	0.2731958	0.74999434	0.35599077	-0.7343377
0.1866656	0.5191283	0.3380407	0.22622758	0.035078585	0.38665485	0.2580406	0.87788266	0.34220606	0.87616056	0.21468818	0.76513267	0.8276149	0.2555244	0.24313593	0.46161145	0.48210353	0.3476292	0.80938077	0.62336373	0.110390276
0.16695118	0.6863577	0.7914949	0.72127223	0.6687436	0.35053116	0.60884863	0.9758204	0.18839127	0.25154328	0.3163153	0.09707469	0.020659506	0.82272965	0.8519733	0.6655374	0.2666546	0.10420376	0.3017711	0.085106194	-0.4073361
0.7562734	0.17327529	0.4710638	0.26131248	0.6655744	0.10211879	0.20828134	0.7628042	0.110537946	0.3823117	0.6138984	0.82469416	0.5281762	0.7550612	0.77144897	0.91401213	0.61760086	0.059167624	0.6347903	0.11347264	0.027537761
0.7764098	0.16341811	0.037691236	0.95871323	0.9077245	0.28411418	0.8968777	0.5190834	0.05979693	0.5238063	0.7828563	0.0006856322	0.20974863	0.039683223	0.35243177	0.4252506	0.019677997	0.41957808	0.6261803	0.45852643	0.11673985
0.93878424	0.64137197	0.038475215	0.769702	0.29307425	0.39441925	0.5598077	0.691962	0.078612864	0.35312426	0.13082224	0.675573	0.08111423	0.21610802	0.61360717	0.9073424	0.46104354	0.006593287	0.35758865	0.13269222	0.12987535
0.57470936	0.017831385	0.7923555	0.60443294	0.4422453	0.2078954	0.926394	0.6432428	0.72102624	0.46964747	0.22630727	0.4421487	0.8838253	0.71332836	0.85764843	0.32050008	0.06354058	0.28733993	0.25985676	0.9959567	-0.66714746
0.88341784	0.5170196	0.32866168	0.26650006	0.5661107	0.11332005	0.47515982	0.07644272	0.63640326	0.14159763	0.42429233	0.337247	0.097354114	0.7712016	0.16301882	0.27438658	0.18212348	0.56954265	0.16096878	0.78825504	0.8785908
0.7484227	0.07961851	0.8574401	0.5767587	0.08078933	0.47128385	0.3105076	0.24498057	0.91052085	0.5379028	0.39909267	0.86846113	0.7114845	0.02299434	0.23757166	0.545085	0.16569763	0.08165884	0.81099135	0.035073936	-0.5546992
0.38217145	0.7946745	0.7957647	0.13149619	0.5541733	0.093247056	0.82804525	0.60032725	0.25296444	0.52773774	0.9146715	0.49045825	0.3144781	0.3441189	0.7936311	0.68058777	0.43634963	0.7541812	0.7632266	0.12887317	-0.54260975
0.59572566	0.8633692	0.0129650235	0.075829744	0.91095924	0.6527804	0.6450619	0.28475875	0.024261177	0.9986862	0.23516798	0.050141037	0.48406702	0.2265622	0.6879141	0.38515258	0.27305984	0.17828172	0.027584791	0.590369	-0.1963379
0.089039505	0.0447675	0.21157527	0.1962508	0.15977925	0.9384835	0.40479326	0.5441063	0.76649535	0.35463464	0.0073124766	0.46775174	0.98481774	0.50645554	0.73598045	0.60000324	0.20645487	0.29602164	0.011377871	0.28674346	-0.73080724
0.5147367	0.8742179	0.6976728	0.59214956	0.9990042	0.93697447	0.73296857	0.71488345	0.77827424	0.047932386	0.5627466	0.52637976	0.58606476	0.57182413	0.98095614	0.50371563	0.8093331	0.38517642	0.85211664	0.40455908	-0.6699099
0.81427515	0.63405854	0.8947414	0.40190637	0.94778484	0.32810754	0.7998721	0.5627365	0.3390423	0.622001	0.30342174	0.34109873	0.1736455	0.7926373	0.6914536	0.98487407	0.159868	0.6352733	0.5280919	0.687215	0.1595163
0.39507705	0.06500554	0.7347871	0.6657632	0.88450414	0.5016014	0.46550494	0.91183543	0.27491683	0.8820583	0.112553775	0.98034036	0.9612083	0.88154405	0.55845946	0.07999033	0.27681577	0.5732509	0.825613	0.8201235	-0.056923173
0.37838238	0.3354352	0.04904008	0.17518467	0.8030518	0.2616824	0.29664397	0.7531957	0.32597518	0.50646317	0.2280308	0.1651113	0.11643839	0.32937902	0.80720925	0.1733244	0.31746423	0.7018452	0.5837574	0.5094787	0.009167571
0.22238618	0.53199106	0.13859487	0.9291125	0.15920007	0.29995453	0.73828405	0.3382486	0.3543324	0.17198795	0.5339742	0.7842724	0.06055981	0.3475536	0.7632855	0.22305632	0.7203613	0.70350564	0.36658013	0.48441696	0.29523218
0.9981533	0.7224318	0.37059683	0.25688618	0.85959744	0.6205262	0.7240604	0.5550658	0.95575756	0.9875956	0.59743196	0.5930082	0.62756205	0.76226693	0.78300226	0.26927888	0.6980123	0.36763173	0.2570107	0.3345881	-0.42168176
0.4360106	0.71377385	0.6853255	0.88653076	0.69062954	0.20572066	0.9643712	0.83359474	0.32235605	0.2797792	0.67445844	0.3353294	0.6171755	0.30950022	0.22504628	0.18251145	0.057186246	0.21744949	0.73555356	0.624933	-0.16905966
0.4372943	0.37484682	0.827247	0.8982647	0.42683882	0.22651619	0.47244018	0.35010183	0.088395655	0.8166424	0.06760234	0.4411096	0.4945907	0.5480062	0.87825125	0.9756483	0.5677654	0.46642542	0.17145139	0.21181774	0.29940066
0.42376405	0.7268667	0.55261546	0.1073221	0.7472815	0.4904548	0.8492739	0.6732969	0.761474	0.44196975	0.98330516	0.8623016	0.7154322	0.3717597	0.60314775	0.13291699	0.50264823	0.1371957	0.44717276	0.16303217	-0.670196
0.66642904	0.3905961	0.016261876	0.8801963	0.6482667	0.81437284	0.10784894	0.38119793	0.2939139	0.8870613	0.7766547	0.45456553	0.54031277	0.31542438	0.71420634	0.48635256	0.88840383	0.9219888	0.0974108	0.46094227	-0.069297954
0.12270272	0.075194776	0.62353134	0.3476357	0.83461	0.64692765	0.76885825	0.5132768	0.15422732	0.54593074	0.5438841	0.076129854	0.108644605	0.65102834	0.6491873	0.39872795	0.07603961	0.0043069124	0.7544922	0.026391506	-0.23151866
0.19579285	0.6988787	0.7955015	0.6226775	0.16061103	0.91567445	0.65180725	0.33448088	0.3177374	0.5385846	0.38876528	0.68862367	0.8575543	0.3923872	0.87012184	0.9523115	0.8833714	0.6956031	0.9942493	0.4857214	0.23445012
0.29853833	0.54393846	0.9109016	0.8923802	0.33956558	0.8863693	0.33440536	0.2606439	0.6934496	0.042813063	0.76786363	0.82058877	0.84885913	0.5433013	0.26675093	0.68793255	0.598481	0.5692821	0.9787086	0.78000593	0.40188378
0.9415534	0.76740956	0.8993618	0.32345933	0.8307047	0.21220827	0.22093123	0.82435346	0.54220486	0.28589857	0.09563172	0.27094567	0.19064534	0.7074563	0.025372744	0.2186138	0.39790714	0.7144101	0.71515274	0.13028562	0.24626483
0.58486813	0.33670557	0.26281548	0.47497207	0.7801978	0.9076237	0.9732293	0.82412	0.85151136	0.6656564	0.67962223	0.2993796	0.26823622	0.1815446	0.48537213	0.7536986	0.12601042	0.15210581	0.9049224	0.83786225	-0.76411635
0.1038118	0.11828214	0.3228582	0.14202446	0.5727008	0.35133594	0.636549	0.52332556	0.75320286	0.3749596	0.58302474	0.41652566	0.6171691	0.49381685	0.8284706	0.24720597	0.68531007	0.39729774	0.768045	0.12382847	-0.3685469
0.1430037	0.39048225	0.73718005	0.70589715	0.62546116	0.28076386	0.8431992	0.19412947	0.61794084	0.7763915	0.9732155	0.54373485	0.29656714	0.711118	0.9436829	0.07587093	0.007913351	0.4401433	0.24989611	0.26938438	-0.21340488
0.156623	0.5908039	0.2673399	0.7714761	0.95273876	0.057804763	0.5323448	0.9630082	0.99141115	0.37865585	0.7997676	0.74351823	0.8439379	0.45529163	0.39719886	0.27463228	0.5727967	0.6305061	0.3079087	0.119300485	0.26814666
0.9702122	0.19996679	0.45769006	0.27036792	0.39035678	0.0066761374	0.272155	0.66104686	0.8439881	0.9748604	0.31781542	0.19783777	0.061006725	0.32881743	0.07561594	0.2013722	0.33489883	0.99578536	0.17299086	0.13459295	0.3566095
0.3926897	0.796541	0.42744607	0.4950918	0.85355705	0.78762114	0.9053463	0.20654225	0.88391376	0.02174896	0.1766603	0.48216307	0.6726629	0.45302856	0.9699117	0.45156503	0.28033322	0.41498905	0.43379366	0.56145924	-0.35418683
0.76400745	0.07510996	0.5637748	0.9198089	0.40945274	0.7373057	0.42762244	0.9949794	0.4894095	0.8228502	0.34004873	0.04142654	0.29278618	0.84718585	0.5051125	0.42050993	0.90175223	0.17679358	0.15526855	0.68470657	-0.09011988
0.99057734	0.6550009	0.330729	0.70924175	0.7362621	0.07816011	0.9383106	0.54106367	0.2929057	0.011740923	0.6183132	0.37092113	0.6051383	0.108314335	0.6939437	0.11806762	0.89661855	0.5309273	0.7436002	0.7968599	0.4908882
0.9508872	0.57692045	0.90147835	0.0843752	0.85901797	0.8667845	0.24256366	0.24080169	0.91256285	0.90182006	0.08384377	0.5053613	0.12396443	0.7698043	0.08070928	0.2569245	0.8799546	0.92167634	0.9430595	0.55164206	0.37707138
0.05762911	0.81458986	0.91329724	0.88530093	0.81443197	0.46012712	0.7511611	0.6094376	0.26485664	0.82488257	0.3150196	0.7926201	0.45443058	0.45509934	0.71208644	0.43441296	0.70653087	0.06613469	0.015452802	0.5665074	-0.745909
0.39324194	0.28304958	0.0519647	0.54840106	0.25551856	0.9520653	0.1145581	0.32255465	0.40455323	0.5903559	0.040970623	0.77431124	0.031635344	0.23352563	0.59931934	0.42632204	0.56097007	0.0033860803	0.14826709	0.8335193	-0.081998385
0.694631	0.71797585	0.78077203	0.8496471	0.74625695	0.34643435	0.2512437	0.15917951	0.64784795	0.48612684	0.2597785	0.8051587	0.5203931	0.4465714	0.37141216	0.13699514	0.9129163	0.013384163	0.042457223	0.60010797	0.70705354
0.2750054	0.87127334	0.4827246	0.26490992	0.5003192	0.42134666	0.42101896	0.44462878	0.1708101	0.3411227	0.017875493	0.1781134	0.5366669	0.827599	0.4772014	0.89023525	0.105183005	0.67875445	0.6185899	0.29819876	-0.09538476
0.70543754	0.18458867	0.5350491	0.6703089	0.26778722	0.14768279	0.8207227	0.0964455	0.99335116	0.31893492	0.4217698	0.23429203	0.5559287	0.8801779	0.6795192	0.25180542	0.36958772	0.7769771	0.5414598	0.5051628	-0.051687147
0.027255952	0.84346753	0.14284414	0.52362096	0.51255006	0.1741597	0.8391165	0.6473087	0.31400597	0.9862917	0.8052642	0.6682341	0.2382006	0.12982577	0.57648635	0.70762247	0.021167397	0.978687	0.53561103	0.6745366	0.039798718
0.23086494	0.33713233	0.39307034	0.32938147	0.70445704	0.9936581	0.61986893	0.4713722	0.63335514	0.28550315	0.7547362	0.08846164	0.89671296	0.21378446	0.22107261	0.06693119	0.37349212	0.9069416	0.62729985	0.23163259	-0.10116312
0.9363292	0.587593	0.31375104	0.18580574	0.96296984	0.08988851	0.34672934	0.32375318	0.10748935	0.997404	0.37379456	0.29348797	0.8383606	0.23166347	0.74641144	0.28133363	0.7069995	0.4794414	0.80881244	0.8179764	1.0533421
0.7660143	0.27684307	0.030765235	0.22505623	0.09383249	0.7673407	0.49188626	0.9237187	0.95372593	0.23530883	0.4045201	0.93282366	0.8680844	0.54756474	0.4837818	0.36544472	0.005231321	0.36097354	0.6542528	0.7742582	-0.8247023
0.8247927	0.605075	0.06508291	0.25416452	0.38901532	0.7269262	0.908372	0.44004464	0.4032585	0.568115	0.35672748	0.49276608	0.53920996	0.016351402	0.9329893	0.14384866	0.36941624	0.6934904	0.41690397	0.8295923	-0.36719763
0.4231128	0.45904964	0.33464622	0.3134904	0.63927907	0.28659618	0.9933648	0.51260126	0.15480298	0.7914762	0.070269465	0.06626278	0.99681914	0.55224997	0.33217102	0.49694377	0.86511725	0.7872829	0.89512014	0.35044336	-0.28141004
0.3387367	0.38445342	0.65041983	0.2388798	0.9505461	0.14058822	0.59434277	0.90350604	0.6454223	0.7466437	0.86685115	0.38888866	0.38860273	0.90552914	0.36031252	0.0792622	0.19836313	0.8727885	0.23353958	0.55737203	-0.55390567
0.19486201	0.96698177	0.43740368	0.39543015	0.17635411	0.15864241	0.08463794	0.8035186	0.3065272	0.9862248	0.47262418	0.99889207	0.44327652	0.08797932	0.013063192	0.74256647	0.6674746	0.6300393	0.5930526	0.6612979	0.46056294
0.1689694	0.14352626	0.07731485	0.83176047	0.25960743	0.10659689	0.21253735	0.12618887	0.37758285	0.013189793	0.14417946	0.6684443	0.86555827	0.9528552	0.5296495	0.44627005	0.68469214	0.65808636	0.06512332	0.68067455	-0.35481724
0.54127234	0.88789046	0.634962	0.21379107	0.16797495	0.95989645	0.17884511	0.22356057	0.4497074	0.6791606	0.48144603	0.15288532	0.97410977	0.53686744	0.55248207	0.8870876	0.6201762	0.19323575	0.068166554	0.10912204	0.44642627
0.49088866	0.4286915	0.42891514	0.37642998	0.6652152	0.7177717	0.6491389	0.58365893	0.11691308	0.18282837	0.6612733	0.34689122	0.5563454	0.13897783	0.41905755	0.8000673	0.00036269426	0.4526372	0.3541177	0.57968783	-0.37927988
0.87362874	0.9272472	0.4203462	0.21738791	0.7937143	0.13836843	0.21575385	0.34749395	0.7718071	0.19469225	0.14097995	0.049450994	0.2802611	0.5451302	0.24818021	0.10736793	0.72749496	0.9570072	0.5867216	0.6966597	0.65091383
0.7612132	0.32219684	0.748936	0.16252333	0.049738765	0.6316063	0.02188611	0.6908344	0.51740825	0.58997744	0.276608	0.4841851	0.25946438	0.8351782	0.35169613	0.5052424	0.53422713	0.3786267	0.100634396	0.49561876	-0.44958478
0.117383	0.5224618	0.1523059	0.3403772	0.0944137	0.70209926	0.08095908	0.2193495	0.42813414	0.55255127	0.9010421	0.39367676	0.90544206	0.28980696	0.6532572	0.58355886	0.92035884	0.5399262	0.31993484	0.9195868	0.31193188
0.93006617	0.0415833	0.9273318	0.40266877	0.9997215	0.95238286	0.031152964	0.88981867	0.36966854	0.7349588	0.45153028	0.22237325	0.08728087	0.65908986	0.6718941	0.66494274	0.15386623	0.013024151	0.17285907	0.11229432	-0.11515857
0.5551228	0.11268288	0.17275125	0.019099653	0.8399486	0.11879033	0.38698	0.48451412	0.8374629	0.81340164	0.18362957	0.3522939	0.98493195	0.3603853	0.40400118	0.36754447	0.77624494	0.5604023	0.5434959	0.23094332	-0.06962753
0.9518647	0.6567034	0.3027016	0.5847649	0.854308	0.41279298	0.07833946	0.096999705	0.928734	0.26830447	0.080070496	0.028856397	0.8464432	0.3651091	0.4130419	0.8566252	0.784252	0.19579726	0.38970965	0.12030417	0.7530058
0.8455796	0.72725374	0.099497914	0.79887295	0.50222087	0.27836043	0.09908801	0.88073367	0.10735381	0.9514016	0.6237165	0.16392344	0.19409728	0.18522573	0.60877615	0.60669243	0.35436273	0.5901745	0.62907255	0.75264746	0.04462162
0.8939563	0.918012	0.48137975	0.9640338	0.74344945	0.9270857	0.25709742	0.39639986	0.4972422	0.075904965	0.38375497	0.24160081	0.53840524	0.99605143	0.053019404	0.22523463	0.055441678	0.95520663	0.56266654	0.72868013	0.10542416
0.81697714	0.36927354	0.75475115	0.17367554	0.1259321	0.5406932	0.9882535	0.84019107	0.52279615	0.5237372	0.85592985	0.58093274	0.81276375	0.26245314	0.698994	0.76088166	0.98580045	0.9626142	0.87717015	0.96215767	-0.7758117
0.18551248	0.37206966	0.91396844	0.565451	0.8505059	0.44159532	0.84236217	0.9359935	0.36045462	0.049429238	0.4779833	0.9059741	0.14269382	0.32907748	0.7794055	0.8603972	0.25053376	0.7427226	0.6057548	0.96680814	-0.036139295
0.93802893	0.6643654	0.27664292	0.6910343	0.7787089	0.59367394	0.72804296	0.40210843	0.045857012	0.22155279	0.14254314	0.7610463	0.027193248	0.25110525	0.25113487	0.5328246	0.61757326	0.08438969	0.446436	0.96505624	0.35315788
0.36832625	0.6459635	0.08833808	0.5408117	0.4720013	0.7659637	0.55794567	0.22141808	0.2280876	0.32353538	0.7258913	0.17764562	0.7687139	0.31722057	0.86612505	0.5771479	0.3898524	0.35412568	0.20570332	0.102580726	0.12325824
0.86279696	0.06350839	0.87981534	0.17677253	0.2737574	0.8816225	0.06220174	0.52441555	0.92411464	0.02056235	0.15608793	0.2759	0.2674685	0.35293376	0.03564018	0.46615118	0.21562994	0.84090585	0.8208835	0.74811685	-0.25760394
0.065672636	0.11513573	0.83419836	0.95769316	0.69579864	0.23735774	0.87661177	0.1893555	0.02966559	0.7669331	0.15190703	0.109246254	0.020104408	0.26698405	0.7671112	0.4463426	0.7694635	0.9970593	0.9747078	0.93355364	0.26916096
0.7826308	0.69464946	0.786596	0.7324088	0.6933728	0.68293804	0.77174836	0.010390997	0.97597605	0.8352974	0.26402402	0.7761482	0.7591831	0.6098597	0.2436257	0.4989668	0.961362	0.43641794	0.3333397	0.32197118	0.4797801
0.35459757	0.78302777	0.3481732	0.7578904	0.11254132	0.041893363	0.830253	0.43009633	0.5929545	0.7968641	0.751916	0.85932004	0.31532872	0.9224056	0.23466325	0.39502633	0.975533	0.8888046	0.20916373	0.15661389	0.14173084
0.85307974	0.68091005	0.6648151	0.87827635	0.89412713	0.15120703	0.8725216	0.09601629	0.43937206	0.7887201	0.16509742	0.48473245	0.208395	0.28075147	0.24172074	0.5382611	0.29295707	0.46299672	0.4520079	0.49053663	0.85102826
0.91718066	0.48609483	0.6957646	0.94345707	0.8361264	0.59650195	0.088520825	0.5649197	0.7897937	0.4041388	0.1970709	0.7838295	0.47910208	0.06180936	0.28263855	0.08501649	0.81191915	0.24190944	0.22991014	0.3169694	0.48596242
0.18873453	0.5205223	0.6478381	0.47791177	0.06661391	0.6198109	0.09755367	0.4189661	0.2080453	0.83660173	0.28367013	0.606856	0.3358794	0.43223703	0.97276247	0.4228053	0.12096739	0.7775467	0.26155835	0.23753166	0.13737383
0.024850607	0.6803975	0.48405093	0.15016115	0.19525021	0.32131326	0.6659865	0.25900626	0.0072980523	0.25239164	0.5614005	0.7824451	0.6804643	0.9117934	0.5234103	0.01778251	0.55306727	0.29750043	0.78551656	0.24526155	-0.7591153
0.7096835	0.10464764	0.67000073	0.53994423	0.72803664	0.7050127	0.7873212	0.6775033	0.26009387	0.895438	0.013133347	0.095817685	0.4340812	0.6380255	0.75392586	0.92106205	0.45332897	0.7205329	0.44302982	0.9072816	-0.1292091
0.21841425	0.72066444	0.22320586	0.42247802	0.34766036	0.47873133	0.25478357	0.029314876	0.6470184	0.51254296	0.49054813	0.24060416	0.8425394	0.9043614	0.3739022	0.025962949	0.6866993	0.024511397	0.6657489	0.1524443	0.081964366
0.1421243	0.23407167	0.74842405	0.6303473	0.622661	0.9595526	0.41441137	0.7035082	0.78530085	0.8428979	0.013461411	0.22938108	0.006617725	0.36008787	0.655569	0.26980877	0.22174484	0.2942887	0.5193591	0.4458604	0.5831109
0.50908583	0.76313084	0.06516594	0.27959526	0.31923348	0.26263195	0.81202394	0.21286434	0.31221437	0.78329754	0.74150354	0.35658067	0.33288532	0.5297987	0.50211	0.24916524	0.20213675	0.7923839	0.10461348	0.17281014	0.15261722
0.38724864	0.85281277	0.15772843	0.35617447	0.7293398	0.6870267	0.62471443	0.27768064	0.29855353	0.29756522	0.34776723	0.44460446	0.40803164	0.43917608	0.08548546	0.26157564	0.6794894	0.28171343	0.5518242	0.95628774	0.2543213
0.89588434	0.13009346	0.5286456	0.4850031	0.24388999	0.3295747	0.42169762	0.84992856	0.6085592	0.98081946	0.6649143	0.97044003	0.84897405	0.55904067	0.64749116	0.07515627	0.47384208	0.9841526	0.53676224	0.022028923	-0.6382358
0.45159394	0.2866767	0.16292816	0.742551	0.61370146	0.91292423	0.3270558	0.7442374	0.5497663	0.7906395	0.07449794	0.3779956	0.32926005	0.47681212	0.7856005	0.73471856	0.45224303	0.51026696	0.0064688325	0.99263096	0.011105586
0.30096936	0.41697633	0.51263696	0.03839147	0.82208717	0.30387133	0.23165584	0.76844645	0.62601066	0.24544132	0.9872778	0.67048967	0.81853664	0.33248788	0.6602101	0.555172	0.8752159	0.1683209	0.57251376	0.43485713	0.059485815
0.11400926	0.78854805	0.9493881	0.6795942	0.74518126	0.4246093	0.56025696	0.6157454	0.3293038	0.07726729	0.14107001	0.8071728	0.23138845	0.8011674	0.770876	0.6963633	0.37376386	0.9555789	0.44198442	0.30461884	-0.98169243
0.5841981	0.8121698	0.74545306	0.5271209	0.7098802	0.15184736	0.7444456	0.2898568	0.19338244	0.17427748	0.19969481	0.4321164	0.60979104	0.25525618	0.0005181432	0.9728728	0.96097434	0.23703033	0.87454706	0.10710281	0.34591684
0.18021697	0.99913186	0.51671016	0.3780051	0.32954693	0.2730127	0.30461377	0.995012	0.1130411	0.13676381	0.36238742	0.4345625	0.9291686	0.54502964	0.5249295	0.7893801	0.88324875	0.19701755	0.029239833	0.7071541	0.2904431
